   0.450      0.003      0.000    -65.459    -59.114      0.000      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   0.900      0.006      0.000    -65.225    -58.268      0.000      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   1.350      0.009      0.000    -64.998    -57.461      0.000      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   1.800      0.012      0.001    -64.778    -56.691      0.001      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   2.250      0.013      0.001    -64.565    -55.958      0.001      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   2.700      0.014      0.002    -64.359    -55.259      0.002      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   3.150      0.015      0.003    -64.159    -54.594      0.003      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   3.600      0.016      0.006    -63.966    -53.962      0.006      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   4.050      0.019      0.009    -63.778    -53.362      0.009      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   4.500      0.021      0.013    -63.596    -52.792      0.013      0.002      0.000    -65.700    200.000     0.0000     0.0000 
   4.950      0.023      0.020    -63.420    -52.252      0.020      0.008      0.000    -65.700    200.000     0.0000     0.0000 
   5.400      0.025      0.031    -63.250    -51.740      0.031      0.036      0.000    -65.700    200.000     0.0000     0.0000 
   5.850      0.030      0.045    -63.084    -51.257      0.045      0.140      0.000    -65.700    200.000     0.0000     0.0000 
   6.300      0.034      0.065    -62.924    -50.800      0.065      0.495      0.000    -65.700    200.000     0.0000     0.0000 
   6.750      0.038      0.093    -62.769    -50.369      0.093      1.456      0.000    -65.700    200.000     0.0000     0.0000 
   7.200      0.045      0.130    -62.619    -49.964      0.130      3.664      0.000    -65.700    200.000     0.0000     0.0000 
   7.650      0.054      0.181    -62.474    -49.584      0.181      8.108      0.000    -65.700    200.000     0.0000     0.0000 
   8.100      0.064      0.269    -62.333    -49.227      0.269     15.808      0.000    -65.700    200.000     0.0000     0.0000 
   8.550      0.073      0.368    -62.196    -48.892      0.368     27.791      0.000    -65.700    200.000     0.0000     0.0000 
   9.000      0.089      0.481    -62.064    -48.580      0.481     44.712      0.000    -65.700    200.000     0.0000     0.0000 
   9.450      0.110      0.617    -61.936    -48.289      0.617     66.151      0.000    -65.700    200.000     0.0000     0.0000 
   9.900      0.131      0.782    -61.812    -48.018      0.782     90.115      0.000    -65.700    200.000     0.0000     0.0000 
  10.350      0.152      0.978    -61.692    -47.767      0.978    114.686      0.000    -65.700    200.000     0.0000     0.0000 
  10.800      0.189      1.208    -61.576    -47.534      1.208    137.483      0.000    -65.700    200.000     0.0000     0.0000 
  11.250      0.234      1.473    -61.463    -47.319      1.473    155.445      0.000    -65.700    200.000     0.0000     0.0000 
  11.700      0.279      1.778    -61.354    -47.121      1.778    167.006      0.000    -65.700    200.000     0.0000     0.0000 
  12.150      0.324      2.122    -61.249    -46.939      2.122    171.587      0.000    -65.700    200.000     0.0000     0.0000 
  12.600      0.405      2.507    -61.147    -46.773      2.507    169.317      0.000    -65.700    200.000     0.0000     0.0000 
  13.050      0.496      2.930    -61.048    -46.620      2.930    161.283      0.000    -65.700    200.000     0.0000     0.0000 
  13.500      0.588      3.390    -60.952    -46.481      3.390    148.804      0.000    -65.700    200.000     0.0000     0.0000 
  13.950      0.679      3.892    -60.859    -46.354      3.892    133.421      0.000    -65.700    200.000     0.0000     0.0000 
  14.400      0.845      4.434    -60.770    -46.239      4.434    116.586      0.000    -65.700    200.000     0.0000     0.0000 
  14.850      1.020      5.010    -60.683    -46.135      5.010     99.572      0.000    -65.700    200.000     0.0000     0.0000 
  15.300      1.196      5.616    -60.599    -46.042      5.616     83.313      0.000    -65.700    200.000     0.0000     0.0000 
  15.750      1.371      6.251    -60.517    -45.957      6.251     68.446      0.000    -65.700    200.000     0.0000     0.0000 
  16.200      1.686      6.918    -60.439    -45.881      6.918     55.304      0.000    -65.700    200.000     0.0000     0.0000 
  16.650      2.001      7.609    -60.362    -45.814      7.609     44.016      0.000    -65.700    200.000     0.0000     0.0000 
  17.100      2.316      8.328    -60.289    -45.753      8.328     34.599      0.000    -65.700    200.000     0.0000     0.0000 
  17.550      2.655      9.065    -60.217    -45.700      9.065     26.946      0.000    -65.700    200.000     0.0000     0.0000 
  18.000      3.184      9.813    -60.148    -45.652      9.813     20.916      0.000    -65.700    200.000     0.0000     0.0000 
  18.450      3.712     10.566    -60.081    -45.610     10.566     16.375      0.000    -65.700    200.000     0.0000     0.0000 
  18.900      4.241     11.324    -60.017    -45.572     11.324     13.215      0.000    -65.700    200.000     0.0000     0.0000 
  19.350      4.836     12.090    -59.954    -45.540     12.090     11.367      0.000    -65.700    200.000     0.0000     0.0000 
  19.800      5.662     12.853    -59.893    -45.511     12.853     10.807      0.000    -65.700    200.000     0.0000     0.0000 
  20.250      6.487     13.614    -59.835    -45.486     13.614     11.549      0.000    -65.700    200.000     0.0000     0.0000 
  20.700      7.313     14.366    -59.778    -45.464     14.366     13.639      0.000    -65.700    200.000     0.0000     0.0000 
  21.150      8.263     15.106    -59.723    -45.446     15.106     17.116      0.000    -65.700    200.000     0.0000     0.0000 
  21.600      9.459     15.835    -59.670    -45.429     15.835     22.003      0.000    -65.700    200.000     0.0000     0.0000 
  22.050     10.656     16.544    -59.619    -45.415     16.544     28.266      0.000    -65.700    200.000     0.0000     0.0000 
  22.500     11.853     17.234    -59.570    -45.403     17.234     35.802      0.000    -65.700    200.000     0.0000     0.0000 
  22.950     13.229     17.902    -59.522    -45.393     17.902     44.426      0.000    -65.700    200.000     0.0000     0.0000 
  23.400     14.831     18.541    -59.475    -45.385     18.541     53.869      0.000    -65.700    200.000     0.0000     0.0000 
  23.850     16.433     19.160    -59.430    -45.377     19.160     63.785      0.000    -65.700    200.000     0.0000     0.0000 
  24.300     18.034     19.753    -59.387    -45.371     19.753     73.774      0.000    -65.700    200.000     0.0000     0.0000 
  24.750     19.840     20.313    -59.345    -45.366     20.313     83.409      0.000    -65.700    200.000     0.0000     0.0000 
  25.200     21.808     20.851    -59.305    -45.362     20.851     92.264      0.000    -65.700    200.000     0.0000     0.0000 
  25.650     23.776     21.357    -59.265    -45.359     21.357     99.951      0.000    -65.700    200.000     0.0000     0.0000 
  26.100     25.744     21.828    -59.228    -45.356     21.828    106.143      0.000    -65.700    200.000     0.0000     0.0000 
  26.550     27.867     22.270    -59.191    -45.354     22.270    110.596      0.000    -65.700    200.000     0.0000     0.0000 
  27.000     30.067     22.677    -59.156    -45.352     22.677    113.164      0.000    -65.700    200.000     0.0000     0.0000 
  27.450     32.266     23.047    -59.121    -45.351     23.047    113.803      0.000    -65.700    200.000     0.0000     0.0000 
  27.900     34.466     23.387    -59.088    -45.350     23.387    112.573      0.000    -65.700    200.000     0.0000     0.0000 
  28.350     36.665     23.695    -59.056    -45.349     23.695    109.615      0.000    -65.700    200.000     0.0000     0.0000 
  28.800     38.863     23.967    -59.025    -45.348     23.967    105.150      0.000    -65.700    200.000     0.0000     0.0000 
  29.250     41.062     24.209    -58.996    -45.348     24.209     99.447      0.000    -65.700    200.000     0.0000     0.0000 
  29.700     43.260     24.426    -58.967    -45.348     24.426     92.807      0.000    -65.700    200.000     0.0000     0.0000 
  30.150     45.195     24.612    -58.939    -45.348     24.612     85.543      0.000    -65.700    200.000     0.0000     0.0000 
  30.600     47.096     24.765    -58.912    -45.348     24.765     77.962      0.000    -65.700    200.000     0.0000     0.0000 
  31.050     48.997     24.898    -58.886    -45.348     24.898     70.355      0.000    -65.700    200.000     0.0000     0.0000 
  31.500     50.899     25.005    -58.861    -45.349     25.005     62.982      0.000    -65.700    200.000     0.0000     0.0000 
  31.950     52.207     25.082    -58.836    -45.349     25.082     56.072      0.000    -65.700    200.000     0.0000     0.0000 
  32.400     53.515     25.130    -58.813    -45.349     25.130     49.816      0.000    -65.700    200.000     0.0000     0.0000 
  32.850     54.823     25.159    -58.790    -45.350     25.159     44.373      0.000    -65.700    200.000     0.0000     0.0000 
  33.300     56.041     25.163    -58.768    -45.350     25.163     39.866      0.000    -65.700    200.000     0.0000     0.0000 
  33.750     56.536     25.141    -58.747    -45.350     25.141     36.387      0.000    -65.700    200.000     0.0000     0.0000 
  34.200     57.031     25.095    -58.727    -45.351     25.095     33.997      0.000    -65.700    200.000     0.0000     0.0000 
  34.650     57.526     25.037    -58.707    -45.351     25.037     32.729      0.000    -65.700    200.000     0.0000     0.0000 
  35.100     57.778     24.958    -58.688    -45.351     24.958     32.585      0.000    -65.700    200.000     0.0000     0.0000 
  35.550     57.175     24.859    -58.670    -45.352     24.859     33.539      0.000    -65.700    200.000     0.0000     0.0000 
  36.000     56.573     24.739    -58.652    -45.352     24.739     35.535      0.000    -65.700    200.000     0.0000     0.0000 
  36.450     55.971     24.611    -58.635    -45.352     24.611     38.486      0.000    -65.700    200.000     0.0000     0.0000 
  36.900     55.369     24.470    -58.618    -45.352     24.470     42.277      0.000    -65.700    200.000     0.0000     0.0000 
  37.350     54.766     24.312    -58.602    -45.353     24.312     46.766      0.000    -65.700    200.000     0.0000     0.0000 
  37.800     53.698     24.139    -58.587    -45.353     24.139     51.788      0.000    -65.700    200.000     0.0000     0.0000 
  38.250     52.047     23.955    -58.572    -45.353     23.955     57.160      0.000    -65.700    200.000     0.0000     0.0000 
  38.700     50.397     23.768    -58.558    -45.353     23.768     62.689      0.000    -65.700    200.000     0.0000     0.0000 
  39.150     48.746     23.571    -58.544    -45.353     23.571     68.177      0.000    -65.700    200.000     0.0000     0.0000 
  39.600     47.096     23.362    -58.530    -45.354     23.362     73.433      0.000    -65.700    200.000     0.0000     0.0000 
  40.050     45.445     23.143    -58.517    -45.354     23.143     78.275      0.000    -65.700    200.000     0.0000     0.0000 
  40.500     43.498     22.918    -58.505    -45.354     22.918     82.543      0.000    -65.700    200.000     0.0000     0.0000 
  40.950     41.403     22.694    -58.493    -45.354     22.694     86.099      0.000    -65.700    200.000     0.0000     0.0000 
  41.400     39.307     22.464    -58.481    -45.354     22.464     88.840      0.000    -65.700    200.000     0.0000     0.0000 
  41.850     37.212     22.228    -58.470    -45.354     22.228     90.690      0.000    -65.700    200.000     0.0000     0.0000 
  42.300     35.116     21.986    -58.459    -45.354     21.986     91.613      0.000    -65.700    200.000     0.0000     0.0000 
  42.750     33.021     21.741    -58.449    -45.354     21.741     91.606      0.000    -65.700    200.000     0.0000     0.0000 
  43.200     31.080     21.503    -58.439    -45.354     21.503     90.701      0.000    -65.700    200.000     0.0000     0.0000 
  43.650     29.158     21.266    -58.429    -45.354     21.266     88.965      0.000    -65.700    200.000     0.0000     0.0000 
  44.100     27.236     21.028    -58.419    -45.354     21.028     86.489      0.000    -65.700    200.000     0.0000     0.0000 
  44.550     25.314     20.789    -58.410    -45.355     20.789     83.391      0.000    -65.700    200.000     0.0000     0.0000 
  45.000     23.392     20.549    -58.402    -45.355     20.549     79.804      0.000    -65.700    200.000     0.0000     0.0000 
  45.450     21.530     20.312    -58.393    -45.355     20.312     75.873      0.000    -65.700    200.000     0.0000     0.0000 
  45.900     20.149     20.084    -58.385    -45.355     20.084     71.750      0.000    -65.700    200.000     0.0000     0.0000 
  46.350     18.767     19.861    -58.377    -45.355     19.861     67.586      0.000    -65.700    200.000     0.0000     0.0000 
  46.800     17.385     19.641    -58.370    -45.355     19.641     63.526      0.000    -65.700    200.000     0.0000     0.0000 
  47.250     16.003     19.424    -58.362    -45.355     19.424     59.704      0.000    -65.700    200.000     0.0000     0.0000 
  47.700     14.622     19.209    -58.355    -45.355     19.209     56.238      0.000    -65.700    200.000     0.0000     0.0000 
  48.150     13.441     18.999    -58.349    -45.355     18.999     53.232      0.000    -65.700    200.000     0.0000     0.0000 
  48.600     12.662     18.799    -58.342    -45.355     18.799     50.770      0.000    -65.700    200.000     0.0000     0.0000 
  49.050     11.883     18.610    -58.336    -45.355     18.610     48.914      0.000    -65.700    200.000     0.0000     0.0000 
  49.500     11.103     18.428    -58.330    -45.355     18.428     47.708      0.000    -65.700    200.000     0.0000     0.0000 
  49.950     10.324     18.251    -58.324    -45.355     18.251     47.168      0.000    -65.700    200.000     0.0000     0.0000 
  50.400      9.545     18.080    -58.318    -45.355     18.080     47.292      0.000    -65.700    200.000     0.0000     0.0000 
  50.850      9.029     17.914    -58.313    -45.355     17.914     48.055      0.000    -65.700    200.000     0.0000     0.0000 
  51.300      8.723     17.756    -58.307    -45.355     17.756     49.408      0.000    -65.700    200.000     0.0000     0.0000 
