   0.300      0.002      0.000    -65.458    -59.109      0.000      0.000      0.000    -65.700    300.000     0.0000     0.0000 
   0.600      0.004      0.000    -65.220    -58.245      0.000      0.000      0.000    -65.700    300.000     0.0000     0.0000 
   0.900      0.006      0.000    -64.988    -57.408      0.000      0.000      0.000    -65.700    300.000     0.0000     0.0000 
   1.200      0.008      0.000    -64.761    -56.596      0.000      0.000      0.000    -65.700    300.000     0.0000     0.0000 
   1.500      0.010      0.000    -64.538    -55.810      0.000      0.000      0.000    -65.700    300.000     0.0000     0.0000 
   1.800      0.012      0.000    -64.320    -55.049      0.000      0.000      0.000    -65.700    300.000     0.0000     0.0000 
   2.100      0.013      0.000    -64.106    -54.311      0.000      0.000      0.000    -65.700    300.000     0.0000     0.0000 
   2.400      0.013      0.000    -63.897    -53.598      0.000      0.000      0.000    -65.700    300.000     0.0000     0.0000 
   2.700      0.014      0.001    -63.692    -52.907      0.001      0.000      0.000    -65.700    300.000     0.0000     0.0000 
   3.000      0.015      0.001    -63.491    -52.240      0.001      0.000      0.000    -65.700    300.000     0.0000     0.0000 
   3.300      0.016      0.002    -63.295    -51.595      0.002      0.000      0.000    -65.700    300.000     0.0000     0.0000 
   3.600      0.016      0.004    -63.103    -50.972      0.004      0.002      0.000    -65.700    300.000     0.0000     0.0000 
   3.900      0.018      0.007    -62.914    -50.371      0.007      0.010      0.000    -65.700    300.000     0.0000     0.0000 
   4.200      0.019      0.011    -62.730    -49.792      0.011      0.052      0.000    -65.700    300.000     0.0000     0.0000 
   4.500      0.021      0.017    -62.549    -49.234      0.017      0.230      0.000    -65.700    300.000     0.0000     0.0000 
   4.800      0.022      0.027    -62.373    -48.697      0.027      0.834      0.000    -65.700    300.000     0.0000     0.0000 
   5.100      0.023      0.041    -62.200    -48.181      0.041      2.563      0.000    -65.700    300.000     0.0000     0.0000 
   5.400      0.025      0.061    -62.030    -47.686      0.061      6.902      0.000    -65.700    300.000     0.0000     0.0000 
   5.700      0.028      0.090    -61.864    -47.212      0.090     16.110      0.000    -65.700    300.000     0.0000     0.0000 
   6.000      0.031      0.129    -61.702    -46.757      0.129     33.472      0.000    -65.700    300.000     0.0000     0.0000 
   6.300      0.034      0.181    -61.543    -46.323      0.181     61.474      0.000    -65.700    300.000     0.0000     0.0000 
   6.600      0.037      0.251    -61.388    -45.909      0.251    101.535      0.000    -65.700    300.000     0.0000     0.0000 
   6.900      0.040      0.343    -61.235    -45.515      0.343    151.282      0.000    -65.700    300.000     0.0000     0.0000 
   7.200      0.045      0.460    -61.086    -45.140      0.460    206.394      0.000    -65.700    300.000     0.0000     0.0000 
   7.500      0.051      0.610    -60.940    -44.785      0.610    255.097      0.000    -65.700    300.000     0.0000     0.0000 
   7.800      0.057      0.795    -60.797    -44.449      0.795    294.424      0.000    -65.700    300.000     0.0000     0.0000 
   8.100      0.064      1.023    -60.658    -44.132      1.023    316.217      0.000    -65.700    300.000     0.0000     0.0000 
   8.400      0.070      1.310    -60.521    -43.834      1.310    318.309      0.000    -65.700    300.000     0.0000     0.0000 
   8.700      0.076      1.650    -60.387    -43.554      1.650    303.339      0.000    -65.700    300.000     0.0000     0.0000 
   9.000      0.089      2.053    -60.256    -43.293      2.053    273.013      0.000    -65.700    300.000     0.0000     0.0000 
   9.300      0.103      2.531    -60.127    -43.049      2.531    235.609      0.000    -65.700    300.000     0.0000     0.0000 
   9.600      0.117      3.078    -60.002    -42.822      3.078    194.355      0.000    -65.700    300.000     0.0000     0.0000 
   9.900      0.131      3.732    -59.879    -42.613      3.732    154.482      0.000    -65.700    300.000     0.0000     0.0000 
  10.200      0.145      4.484    -59.759    -42.419      4.484    118.652      0.000    -65.700    300.000     0.0000     0.0000 
  10.500      0.159      5.331    -59.641    -42.242      5.331     88.465      0.000    -65.700    300.000     0.0000     0.0000 
