   0.300      0.002      0.000    -65.690    -59.963      0.000      0.000      0.000    -65.700     18.848     0.0000     0.0000 
   0.600      0.004      0.001    -65.665    -59.870      0.001      0.000      0.000    -65.700     37.690     0.0000     0.0000 
   0.900      0.006      0.001    -65.625    -59.725      0.001      0.000      0.000    -65.700     56.519     0.0000     0.0000 
   1.200      0.008      0.000    -65.571    -59.528      0.000      0.000      0.000    -65.700     75.327     0.0000     0.0000 
   1.500      0.010      0.000    -65.502    -59.281      0.000      0.000      0.000    -65.700     94.108     0.0000     0.0000 
   1.800      0.012      0.000    -65.420    -58.987      0.000      0.000      0.000    -65.700    112.856     0.0000     0.0000 
   2.100      0.013      0.000    -65.325    -58.645      0.000      0.000      0.000    -65.700    131.564     0.0000     0.0000 
   2.400      0.013      0.000    -65.216    -58.259      0.000      0.000      0.000    -65.700    150.226     0.0000     0.0000 
   2.700      0.014      0.000    -65.095    -57.830      0.000      0.000      0.000    -65.700    168.833     0.0000     0.0000 
   3.000      0.015      0.000    -64.961    -57.358      0.000      0.000      0.000    -65.700    187.381     0.0000     0.0000 
   3.300      0.016      0.000    -64.815    -56.847      0.000      0.000      0.000    -65.700    205.863     0.0000     0.0000 
   3.600      0.016      0.000    -64.657    -56.297      0.000      0.000      0.000    -65.700    224.271     0.0000     0.0000 
   3.900      0.018      0.000    -64.488    -55.709      0.000      0.000      0.000    -65.700    242.599     0.0000     0.0000 
   4.200      0.019      0.000    -64.307    -55.086      0.000      0.000      0.000    -65.700    260.842     0.0000     0.0000 
   4.500      0.021      0.001    -64.116    -54.429      0.001      0.000      0.000    -65.700    278.991     0.0000     0.0000 
   4.800      0.022      0.001    -63.914    -53.740      0.001      0.000      0.000    -65.700    297.042     0.0000     0.0000 
   5.100      0.023      0.001    -63.701    -53.019      0.001      0.000      0.000    -65.700    314.987     0.0000     0.0000 
   5.400      0.025      0.002    -63.479    -52.270      0.002      0.000      0.000    -65.700    332.820     0.0000     0.0000 
   5.700      0.028      0.002    -63.247    -51.492      0.002      0.000      0.000    -65.700    350.534     0.0000     0.0000 
   6.000      0.031      0.003    -63.005    -50.689      0.003      0.000      0.000    -65.700    368.125     0.0000     0.0000 
   6.300      0.034      0.005    -62.755    -49.861      0.005      0.000      0.000    -65.700    385.584     0.0000     0.0000 
   6.600      0.037      0.008    -62.495    -49.010      0.008      0.003      0.000    -65.700    402.906     0.0000     0.0000 
   6.900      0.040      0.013    -62.228    -48.139      0.013      0.015      0.000    -65.700    420.086     0.0000     0.0000 
