   0.300      0.002      0.000    -65.538    -59.406      0.000      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   0.600      0.004      0.000    -65.380    -58.830      0.000      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   0.900      0.006      0.000    -65.225    -58.272      0.000      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   1.200      0.008      0.000    -65.074    -57.731      0.000      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   1.500      0.010      0.000    -64.925    -57.207      0.000      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   1.800      0.012      0.000    -64.780    -56.699      0.000      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   2.100      0.013      0.000    -64.637    -56.207      0.000      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   2.400      0.013      0.001    -64.498    -55.731      0.001      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   2.700      0.014      0.001    -64.361    -55.270      0.001      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   3.000      0.015      0.002    -64.227    -54.824      0.002      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   3.300      0.016      0.002    -64.097    -54.392      0.002      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   3.600      0.016      0.003    -63.968    -53.975      0.003      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   3.900      0.018      0.004    -63.843    -53.572      0.004      0.000      0.000    -65.700    200.000     0.0000     0.0000 
   4.200      0.019      0.006    -63.720    -53.182      0.006      0.001      0.000    -65.700    200.000     0.0000     0.0000 
   4.500      0.021      0.008    -63.599    -52.806      0.008      0.004      0.000    -65.700    200.000     0.0000     0.0000 
   4.800      0.022      0.011    -63.482    -52.443      0.011      0.011      0.000    -65.700    200.000     0.0000     0.0000 
   5.100      0.023      0.014    -63.366    -52.093      0.014      0.032      0.000    -65.700    200.000     0.0000     0.0000 
   5.400      0.025      0.019    -63.253    -51.756      0.019      0.085      0.000    -65.700    200.000     0.0000     0.0000 
   5.700      0.028      0.024    -63.143    -51.431      0.024      0.207      0.000    -65.700    200.000     0.0000     0.0000 
   6.000      0.031      0.031    -63.034    -51.118      0.031      0.458      0.000    -65.700    200.000     0.0000     0.0000 
   6.300      0.034      0.040    -62.928    -50.816      0.040      0.950      0.000    -65.700    200.000     0.0000     0.0000 
   6.600      0.037      0.051    -62.824    -50.527      0.051      1.872      0.000    -65.700    200.000     0.0000     0.0000 
   6.900      0.040      0.063    -62.723    -50.248      0.063      3.407      0.000    -65.700    200.000     0.0000     0.0000 
   7.200      0.045      0.078    -62.623    -49.981      0.078      5.827      0.000    -65.700    200.000     0.0000     0.0000 
   7.500      0.051      0.097    -62.526    -49.725      0.097      9.556      0.000    -65.700    200.000     0.0000     0.0000 
   7.800      0.057      0.118    -62.430    -49.479      0.118     15.063      0.000    -65.700    200.000     0.0000     0.0000 
   8.100      0.064      0.143    -62.337    -49.243      0.143     22.397      0.000    -65.700    200.000     0.0000     0.0000 
   8.400      0.070      0.173    -62.246    -49.018      0.173     31.897      0.000    -65.700    200.000     0.0000     0.0000 
   8.700      0.076      0.206    -62.156    -48.802      0.206     43.662      0.000    -65.700    200.000     0.0000     0.0000 
   9.000      0.089      0.244    -62.069    -48.597      0.244     57.451      0.000    -65.700    200.000     0.0000     0.0000 
   9.300      0.103      0.288    -61.983    -48.400      0.288     72.805      0.000    -65.700    200.000     0.0000     0.0000 
   9.600      0.117      0.338    -61.899    -48.213      0.338     89.508      0.000    -65.700    200.000     0.0000     0.0000 
   9.900      0.131      0.393    -61.817    -48.034      0.393    106.317      0.000    -65.700    200.000     0.0000     0.0000 
  10.200      0.145      0.455    -61.736    -47.864      0.455    122.239      0.000    -65.700    200.000     0.0000     0.0000 
  10.500      0.159      0.524    -61.658    -47.703      0.524    136.839      0.000    -65.700    200.000     0.0000     0.0000 
  10.800      0.189      0.600    -61.581    -47.550      0.600    149.712      0.000    -65.700    200.000     0.0000     0.0000 
  11.100      0.219      0.683    -61.505    -47.404      0.683    160.043      0.000    -65.700    200.000     0.0000     0.0000 
  11.400      0.249      0.776    -61.432    -47.266      0.776    167.534      0.000    -65.700    200.000     0.0000     0.0000 
  11.700      0.279      0.877    -61.359    -47.136      0.877    171.952      0.000    -65.700    200.000     0.0000     0.0000 
  12.000      0.309      0.986    -61.289    -47.012      0.986    172.919      0.000    -65.700    200.000     0.0000     0.0000 
  12.300      0.344      1.103    -61.219    -46.896      1.103    171.030      0.000    -65.700    200.000     0.0000     0.0000 
  12.600      0.405      1.229    -61.152    -46.786      1.229    166.510      0.000    -65.700    200.000     0.0000     0.0000 
  12.900      0.466      1.364    -61.085    -46.682      1.364    159.528      0.000    -65.700    200.000     0.0000     0.0000 
  13.200      0.527      1.509    -61.021    -46.584      1.509    150.953      0.000    -65.700    200.000     0.0000     0.0000 
  13.500      0.588      1.663    -60.957    -46.493      1.663    141.033      0.000    -65.700    200.000     0.0000     0.0000 
  13.800      0.649      1.830    -60.895    -46.407      1.830    130.224      0.000    -65.700    200.000     0.0000     0.0000 
  14.100      0.728      2.042    -60.834    -46.326      2.042    118.856      0.000    -65.700    200.000     0.0000     0.0000 
  14.400      0.845      2.237    -60.775    -46.250      2.237    107.301      0.000    -65.700    200.000     0.0000     0.0000 
  14.700      0.962      2.436    -60.716    -46.179      2.436     95.906      0.000    -65.700    200.000     0.0000     0.0000 
  15.000      1.079      2.645    -60.659    -46.113      2.645     84.928      0.000    -65.700    200.000     0.0000     0.0000 
  15.300      1.196      2.866    -60.604    -46.051      2.866     74.460      0.000    -65.700    200.000     0.0000     0.0000 
  15.600      1.313      3.098    -60.549    -45.993      3.098     64.676      0.000    -65.700    200.000     0.0000     0.0000 
  15.900      1.476      3.343    -60.496    -45.940      3.343     55.733      0.000    -65.700    200.000     0.0000     0.0000 
  16.200      1.686      3.600    -60.443    -45.890      3.600     47.695      0.000    -65.700    200.000     0.0000     0.0000 
  16.500      1.896      3.869    -60.392    -45.843      3.869     40.478      0.000    -65.700    200.000     0.0000     0.0000 
  16.800      2.106      4.149    -60.342    -45.800      4.149     34.057      0.000    -65.700    200.000     0.0000     0.0000 
  17.100      2.316      4.438    -60.293    -45.760      4.438     28.420      0.000    -65.700    200.000     0.0000     0.0000 
  17.400      2.526      4.735    -60.246    -45.724      4.735     23.562      0.000    -65.700    200.000     0.0000     0.0000 
  17.700      2.831      5.045    -60.199    -45.689      5.045     19.402      0.000    -65.700    200.000     0.0000     0.0000 
  18.000      3.184      5.364    -60.153    -45.658      5.364     15.859      0.000    -65.700    200.000     0.0000     0.0000 
  18.300      3.536      5.692    -60.108    -45.629      5.692     12.878      0.000    -65.700    200.000     0.0000     0.0000 
  18.600      3.889      6.028    -60.064    -45.602      6.028     10.411      0.000    -65.700    200.000     0.0000     0.0000 
  18.900      4.241      6.369    -60.021    -45.578      6.369      8.404      0.000    -65.700    200.000     0.0000     0.0000 
  19.200      4.594      6.718    -59.979    -45.555      6.718      6.814      0.000    -65.700    200.000     0.0000     0.0000 
  19.500      5.111      7.071    -59.938    -45.534      7.071      5.611      0.000    -65.700    200.000     0.0000     0.0000 
  19.800      5.662      7.431    -59.898    -45.516      7.431      4.779      0.000    -65.700    200.000     0.0000     0.0000 
  20.100      6.212      7.797    -59.859    -45.498      7.797      4.322      0.000    -65.700    200.000     0.0000     0.0000 
  20.400      6.763      8.165    -59.820    -45.483      8.165      4.258      0.000    -65.700    200.000     0.0000     0.0000 
  20.700      7.313      8.541    -59.783    -45.468      8.541      4.622      0.000    -65.700    200.000     0.0000     0.0000 
  21.000      7.864      8.920    -59.746    -45.455      8.920      5.464      0.000    -65.700    200.000     0.0000     0.0000 
  21.300      8.662      9.302    -59.710    -45.443      9.302      6.848      0.000    -65.700    200.000     0.0000     0.0000 
