   6.300      0.034     14.757    -58.833    -35.392     14.757    325.000      0.000    -65.700    500.000 
   6.400      0.035     15.964    -58.747    -35.155     15.964    316.288      0.000    -65.700    500.000 
   6.500      0.036     17.218    -58.661    -34.926     17.218    303.538      0.000    -65.700    500.000 
   6.600      0.037     18.529    -58.576    -34.704     18.529    293.340      0.000    -65.700    500.000 
   6.700      0.038     19.930    -58.491    -34.490     19.930    277.603      0.000    -65.700    500.000 
   6.800      0.039     21.428    -58.408    -34.284     21.428    260.585      0.000    -65.700    500.000 
   6.900      0.040     23.005    -58.324    -34.086     23.005    244.569      0.000    -65.700    500.000 
   7.000      0.041     24.640    -58.242    -33.896     24.640    228.714      0.000    -65.700    500.000 
   7.100      0.043     26.319    -58.160    -33.714     26.319    213.057      0.000    -65.700    500.000 
   7.200      0.045     28.054    -58.078    -33.540     28.054    195.163      0.000    -65.700    500.000 
   7.300      0.047     29.854    -57.997    -33.375     29.854    179.201      0.000    -65.700    500.000 
   7.400      0.049     31.724    -57.917    -33.219     31.724    161.548      0.000    -65.700    500.000 
   7.500      0.051     33.657    -57.837    -33.071     33.657    145.452      0.000    -65.700    500.000 
   7.600      0.053     35.653    -57.758    -32.931     35.653    130.307      0.000    -65.700    500.000 
   7.700      0.055     37.719    -57.680    -32.800     37.719    116.076      0.000    -65.700    500.000 
   7.800      0.057     39.844    -57.602    -32.678     39.844    102.287      0.000    -65.700    500.000 
   7.900      0.060     42.015    -57.524    -32.565     42.015     90.811      0.000    -65.700    500.000 
   8.000      0.062     44.206    -57.448    -32.460     44.206     76.758      0.000    -65.700    500.000 
   8.100      0.064     46.423    -57.371    -32.364     46.423     66.435      0.000    -65.700    500.000 
   8.200      0.066     48.668    -57.296    -32.276     48.668     57.876      0.000    -65.700    500.000 
   8.300      0.068     50.950    -57.220    -32.197     50.950     50.620      0.000    -65.700    500.000 
   8.400      0.070     53.261    -57.146    -32.127     53.261     43.889      0.000    -65.700    500.000 
   8.500      0.072     55.591    -57.072    -32.065     55.591     38.158      0.000    -65.700    500.000 
   8.600      0.074     57.927    -56.998    -32.011     57.927     33.119      0.000    -65.700    500.000 
   8.700      0.076     60.263    -56.925    -31.965     60.263     28.732      0.000    -65.700    500.000 
   8.800      0.080     62.597    -56.853    -31.927     62.597     24.899      0.000    -65.700    500.000 
   8.900      0.084     64.942    -56.781    -31.897     64.942     21.632      0.000    -65.700    500.000 
   9.000      0.089     67.306    -56.710    -31.874     67.306     18.794      0.000    -65.700    500.000 
   9.100      0.094     69.665    -56.639    -31.859     69.665     16.303      0.000    -65.700    500.000 
   9.200      0.098     72.005    -56.568    -31.850     72.005     15.767      0.000    -65.700    500.000 
   9.300      0.103     74.308    -56.499    -31.849     74.308     11.731      0.000    -65.700    500.000 
   9.400      0.108     76.575    -56.429    -31.854     76.575      9.810      0.000    -65.700    500.000 
   9.500      0.112     78.806    -56.361    -31.866     78.806     10.016      0.000    -65.700    500.000 
   9.600      0.117     81.016    -56.292    -31.884     81.016     11.100      0.000    -65.700    500.000 
   9.700      0.122     83.191    -56.225    -31.907     83.191     12.628      0.000    -65.700    500.000 
   9.800      0.126     85.318    -56.157    -31.936     85.318     14.453      0.000    -65.700    500.000 
   9.900      0.131     87.367    -56.091    -31.970     87.367     16.536      0.000    -65.700    500.000 
  10.000      0.136     89.333    -56.025    -32.009     89.333     18.872      0.000    -65.700    500.000 
  10.100      0.140     91.223    -55.959    -32.053     91.223     21.471      0.000    -65.700    500.000 
  10.200      0.145     93.052    -55.894    -32.101     93.052     24.347      0.000    -65.700    500.000 
  10.300      0.150     94.840    -55.829    -32.152     94.840     27.514      0.000    -65.700    500.000 
  10.400      0.154     96.561    -55.765    -32.208     96.561     30.988      0.000    -65.700    500.000 
  10.500      0.159     98.195    -55.701    -32.266     98.195     34.781      0.000    -65.700    500.000 
  10.600      0.169     99.693    -55.638    -32.328     99.693     38.904      0.000    -65.700    500.000 
  10.700      0.179    101.074    -55.575    -32.392    101.074     43.366      0.000    -65.700    500.000 
  10.800      0.189    102.352    -55.513    -32.458    102.352     48.173      0.000    -65.700    500.000 
  10.900      0.199    103.560    -55.451    -32.526    103.560     53.328      0.000    -65.700    500.000 
  11.000      0.209    104.700    -55.390    -32.597    104.700     58.831      0.000    -65.700    500.000 
  11.100      0.219    105.750    -55.329    -32.668    105.750     64.678      0.000    -65.700    500.000 
  11.200      0.229    106.717    -55.269    -32.741    106.717     70.859      0.000    -65.700    500.000 
  11.300      0.239    107.622    -55.209    -32.815    107.622     77.363      0.000    -65.700    500.000 
  11.400      0.249    108.441    -55.149    -32.889    108.441     84.171      0.000    -65.700    500.000 
  11.500      0.259    109.160    -55.090    -32.964    109.160     91.259      0.000    -65.700    500.000 
  11.600      0.269    109.754    -55.032    -33.039    109.754     98.602      0.000    -65.700    500.000 
  11.700      0.279    110.231    -54.974    -33.114    110.231    106.166      0.000    -65.700    500.000 
  11.800      0.289    110.600    -54.916    -33.188    110.600    113.916      0.000    -65.700    500.000 
  11.900      0.299    110.868    -54.859    -33.263    110.868    121.811      0.000    -65.700    500.000 
  12.000      0.309    111.037    -54.802    -33.336    111.037    129.806      0.000    -65.700    500.000 
  12.100      0.319    111.108    -54.746    -33.409    111.108    137.852      0.000    -65.700    500.000 
  12.200      0.329    111.082    -54.690    -33.481    111.082    145.895      0.000    -65.700    500.000 
  12.300      0.344    110.975    -54.635    -33.551    110.975    153.877      0.000    -65.700    500.000 
  12.400      0.364    110.780    -54.580    -33.621    110.780    161.741      0.000    -65.700    500.000 
  12.500      0.385    110.493    -54.525    -33.689    110.493    169.426      0.000    -65.700    500.000 
  12.600      0.405    110.094    -54.471    -33.755    110.094    176.872      0.000    -65.700    500.000 
  12.700      0.425    109.582    -54.418    -33.820    109.582    184.015      0.000    -65.700    500.000 
  12.800      0.446    108.978    -54.365    -33.883    108.978    190.795      0.000    -65.700    500.000 
  12.900      0.466    108.297    -54.312    -33.945    108.297    197.150      0.000    -65.700    500.000 
  13.000      0.486    107.573    -54.260    -34.005    107.573    203.025      0.000    -65.700    500.000 
  13.100      0.506    106.789    -54.208    -34.062    106.789    208.364      0.000    -65.700    500.000 
  13.200      0.527    105.937    -54.156    -34.118    105.937    213.120      0.000    -65.700    500.000 
  13.300      0.547    104.994    -54.105    -34.172    104.994    217.248      0.000    -65.700    500.000 
  13.400      0.567    103.962    -54.055    -34.224    103.962    220.712      0.000    -65.700    500.000 
  13.500      0.588    102.862    -54.004    -34.274    102.862    223.478      0.000    -65.700    500.000 
  13.600      0.608    101.709    -53.954    -34.322    101.709    225.525      0.000    -65.700    500.000 
  13.700      0.628    100.537    -53.905    -34.368    100.537    226.832      0.000    -65.700    500.000 
  13.800      0.649     99.328    -53.856    -34.411     99.328    227.388      0.000    -65.700    500.000 
  13.900      0.669     98.076    -53.807    -34.453     98.076    227.188      0.000    -65.700    500.000 
  14.000      0.689     96.753    -53.759    -34.492     96.753    226.237      0.000    -65.700    500.000 
  14.100      0.728     95.363    -53.712    -34.530     95.363    224.547      0.000    -65.700    500.000 
  14.200      0.767     93.928    -53.664    -34.566     93.928    222.137      0.000    -65.700    500.000 
  14.300      0.806     92.469    -53.617    -34.599     92.469    219.035      0.000    -65.700    500.000 
  14.400      0.845     91.037    -53.571    -34.631     91.037    215.274      0.000    -65.700    500.000 
  14.500      0.884     89.600    -53.524    -34.660     89.600    210.894      0.000    -65.700    500.000 
  14.600      0.923     88.146    -53.479    -34.688     88.146    205.940      0.000    -65.700    500.000 
  14.700      0.962     86.650    -53.433    -34.714     86.650    200.462      0.000    -65.700    500.000 
  14.800      1.001     85.109    -53.388    -34.738     85.109    194.516      0.000    -65.700    500.000 
  14.900      1.040     83.544    -53.343    -34.760     83.544    188.159      0.000    -65.700    500.000 
  15.000      1.079     81.965    -53.299    -34.781     81.965    181.452      0.000    -65.700    500.000 
  15.100      1.118     80.386    -53.255    -34.800     80.386    174.458      0.000    -65.700    500.000 
  15.200      1.157     78.806    -53.212    -34.817     78.806    167.238      0.000    -65.700    500.000 
  15.300      1.196     77.223    -53.169    -34.833     77.223    159.856      0.000    -65.700    500.000 
  15.400      1.235     75.631    -53.126    -34.847     75.631    152.373      0.000    -65.700    500.000 
  15.500      1.274     74.019    -53.083    -34.859     74.019    144.851      0.000    -65.700    500.000 
  15.600      1.313     72.398    -53.041    -34.870     72.398    137.349      0.000    -65.700    500.000 
  15.700      1.352     70.778    -53.000    -34.880     70.778    129.924      0.000    -65.700    500.000 
  15.800      1.406     69.183    -52.958    -34.889     69.183    122.628      0.000    -65.700    500.000 
  15.900      1.476     67.608    -52.917    -34.896     67.608    115.511      0.000    -65.700    500.000 
  16.000      1.546     66.049    -52.877    -34.902     66.049    108.619      0.000    -65.700    500.000 
  16.100      1.616     64.499    -52.837    -34.907     64.499    101.994      0.000    -65.700    500.000 
  16.200      1.686     62.974    -52.797    -34.910     62.974     95.672      0.000    -65.700    500.000 
  16.300      1.756     61.472    -52.757    -34.913     61.472     89.686      0.000    -65.700    500.000 
  16.400      1.826     59.988    -52.718    -34.915     59.988     84.068      0.000    -65.700    500.000 
  16.500      1.896     58.520    -52.679    -34.915     58.520     78.840      0.000    -65.700    500.000 
  16.600      1.966     57.050    -52.641    -34.915     57.050     74.357      0.000    -65.700    500.000 
  16.700      2.036     55.601    -52.602    -34.914     55.601     70.863      0.000    -65.700    500.000 
  16.800      2.106     54.178    -52.565    -34.912     54.178     67.869      0.000    -65.700    500.000 
  16.900      2.176     52.778    -52.527    -34.909     52.778     65.221      0.000    -65.700    500.000 
  17.000      2.246     51.384    -52.490    -34.906     51.384     62.877      0.000    -65.700    500.000 
  17.100      2.316     50.020    -52.453    -34.902     50.020     60.834      0.000    -65.700    500.000 
  17.200      2.386     48.689    -52.417    -34.897     48.689     59.102      0.000    -65.700    500.000 
  17.300      2.456     47.409    -52.381    -34.892     47.409     56.432      0.000    -65.700    500.000 
  17.400      2.526     46.151    -52.345    -34.886     46.151     54.783      0.000    -65.700    500.000 
  17.500      2.596     44.927    -52.309    -34.880     44.927     53.895      0.000    -65.700    500.000 
  17.600      2.714     43.730    -52.274    -34.873     43.730     53.544      0.000    -65.700    500.000 
  17.700      2.831     42.549    -52.239    -34.866     42.549     53.644      0.000    -65.700    500.000 
  17.800      2.949     41.371    -52.205    -34.858     41.371     54.158      0.000    -65.700    500.000 
  17.900      3.066     40.232    -52.171    -34.851     40.232     55.068      0.000    -65.700    500.000 
  18.000      3.184     39.134    -52.137    -34.843     39.134     56.362      0.000    -65.700    500.000 
  18.100      3.301     38.065    -52.103    -34.834     38.065     58.026      0.000    -65.700    500.000 
  18.200      3.419     37.020    -52.070    -34.826     37.020     60.047      0.000    -65.700    500.000 
  18.300      3.536     36.014    -52.037    -34.817     36.014     62.411      0.000    -65.700    500.000 
  18.400      3.654     35.043    -52.005    -34.808     35.043     65.100      0.000    -65.700    500.000 
  18.500      3.771     34.091    -51.972    -34.799     34.091     68.100      0.000    -65.700    500.000 
  18.600      3.889     33.171    -51.940    -34.790     33.171     71.392      0.000    -65.700    500.000 
  18.700      4.006     32.289    -51.908    -34.780     32.289     74.954      0.000    -65.700    500.000 
  18.800      4.124     31.429    -51.877    -34.771     31.429     78.766      0.000    -65.700    500.000 
  18.900      4.241     30.603    -51.846    -34.762     30.603     82.807      0.000    -65.700    500.000 
  19.000      4.359     29.812    -51.815    -34.753     29.812     87.053      0.000    -65.700    500.000 
  19.100      4.476     29.042    -51.785    -34.743     29.042     91.479      0.000    -65.700    500.000 
  19.200      4.594     28.298    -51.754    -34.734     28.298     96.061      0.000    -65.700    500.000 
  19.300      4.744     27.592    -51.724    -34.725     27.592    100.774      0.000    -65.700    500.000 
  19.400      4.928     26.908    -51.695    -34.716     26.908    105.591      0.000    -65.700    500.000 
  19.500      5.111     26.247    -51.665    -34.707     26.247    110.485      0.000    -65.700    500.000 
  19.600      5.295     25.632    -51.636    -34.698     25.632    115.428      0.000    -65.700    500.000 
  19.700      5.478     25.046    -51.607    -34.689     25.046    120.393      0.000    -65.700    500.000 
  19.800      5.662     24.486    -51.579    -34.680     24.486    125.350      0.000    -65.700    500.000 
  19.900      5.845     23.962    -51.550    -34.672     23.962    130.271      0.000    -65.700    500.000 
  20.000      6.029     23.455    -51.522    -34.663     23.455    135.126      0.000    -65.700    500.000 
  20.100      6.212     22.978    -51.495    -34.655     22.978    139.887      0.000    -65.700    500.000 
  20.200      6.396     22.540    -51.467    -34.647     22.540    144.526      0.000    -65.700    500.000 
  20.300      6.579     22.121    -51.440    -34.640     22.121    149.015      0.000    -65.700    500.000 
  20.400      6.763     21.733    -51.413    -34.632     21.733    153.328      0.000    -65.700    500.000 
  20.500      6.946     21.380    -51.386    -34.625     21.380    157.437      0.000    -65.700    500.000 
  20.600      7.130     21.043    -51.360    -34.618     21.043    161.318      0.000    -65.700    500.000 
  20.700      7.313     20.746    -51.334    -34.611     20.746    164.947      0.000    -65.700    500.000 
  20.800      7.497     20.476    -51.308    -34.604     20.476    168.301      0.000    -65.700    500.000 
  20.900      7.680     20.223    -51.282    -34.598     20.223    171.359      0.000    -65.700    500.000 
  21.000      7.864     20.010    -51.256    -34.591     20.010    174.103      0.000    -65.700    500.000 
  21.100      8.130     19.817    -51.231    -34.585     19.817    176.517      0.000    -65.700    500.000 
  21.200      8.396     19.656    -51.206    -34.580     19.656    178.586      0.000    -65.700    500.000 
  21.300      8.662     19.531    -51.182    -34.574     19.531    180.367      0.000    -65.700    500.000 
  21.400      8.927     19.413    -51.157    -34.569     19.413    181.844      0.000    -65.700    500.000 
  21.500      9.193     19.334    -51.133    -34.564     19.334    182.836      0.000    -65.700    500.000 
  21.600      9.459     19.281    -51.109    -34.559     19.281    183.415      0.000    -65.700    500.000 
  21.700      9.725     19.249    -51.085    -34.555     19.249    183.603      0.000    -65.700    500.000 
  21.800      9.991     19.254    -51.061    -34.550     19.254    183.413      0.000    -65.700    500.000 
  21.900     10.257     19.265    -51.038    -34.546     19.265    182.850      0.000    -65.700    500.000 
  22.000     10.523     19.316    -51.015    -34.542     19.316    181.923      0.000    -65.700    500.000 
  22.100     10.789     19.391    -50.992    -34.539     19.391    180.641      0.000    -65.700    500.000 
  22.200     11.055     19.490    -50.969    -34.535     19.490    179.015      0.000    -65.700    500.000 
  22.300     11.321     19.618    -50.947    -34.532     19.618    177.060      0.000    -65.700    500.000 
  22.400     11.587     19.762    -50.925    -34.529     19.762    174.792      0.000    -65.700    500.000 
  22.500     11.853     19.944    -50.903    -34.526     19.944    172.230      0.000    -65.700    500.000 
  22.600     12.118     20.137    -50.881    -34.524     20.137    169.395      0.000    -65.700    500.000 
  22.700     12.384     20.366    -50.859    -34.522     20.366    166.310      0.000    -65.700    500.000 
  22.800     12.695     20.612    -50.838    -34.519     20.612    162.998      0.000    -65.700    500.000 
  22.900     13.051     20.886    -50.817    -34.517     20.886    159.486      0.000    -65.700    500.000 
  23.000     13.407     21.186    -50.796    -34.516     21.186    155.801      0.000    -65.700    500.000 
  23.100     13.763     21.503    -50.775    -34.514     21.503    151.969      0.000    -65.700    500.000 
  23.200     14.119     21.849    -50.754    -34.513     21.849    148.019      0.000    -65.700    500.000 
  23.300     14.475     22.214    -50.734    -34.511     22.214    143.980      0.000    -65.700    500.000 
  23.400     14.831     22.613    -50.714    -34.510     22.613    139.880      0.000    -65.700    500.000 
  23.500     15.187     23.013    -50.694    -34.509     23.013    135.747      0.000    -65.700    500.000 
  23.600     15.543     23.448    -50.674    -34.508     23.448    131.611      0.000    -65.700    500.000 
  23.700     15.899     23.895    -50.654    -34.508     23.895    127.499      0.000    -65.700    500.000 
  23.800     16.255     24.374    -50.635    -34.507     24.374    123.438      0.000    -65.700    500.000 
  23.900     16.611     24.863    -50.615    -34.507     24.863    119.456      0.000    -65.700    500.000 
  24.000     16.966     25.381    -50.596    -34.507     25.381    115.576      0.000    -65.700    500.000 
  24.100     17.322     25.912    -50.577    -34.506     25.912    111.823      0.000    -65.700    500.000 
  24.200     17.678     26.470    -50.558    -34.506     26.470    108.219      0.000    -65.700    500.000 
  24.300     18.034     27.040    -50.540    -34.506     27.040    104.787      0.000    -65.700    500.000 
  24.400     18.390     27.636    -50.521    -34.507     27.636    101.547      0.000    -65.700    500.000 
  24.500     18.746     28.246    -50.503    -34.507     28.246     98.514      0.000    -65.700    500.000 
  24.600     19.184     28.878    -50.485    -34.507     28.878     95.704      0.000    -65.700    500.000 
  24.700     19.621     29.516    -50.467    -34.508     29.516     93.129      0.000    -65.700    500.000 
  24.800     20.058     30.177    -50.449    -34.508     30.177     90.801      0.000    -65.700    500.000 
  24.900     20.496     30.847    -50.431    -34.509     30.847     88.729      0.000    -65.700    500.000 
  25.000     20.933     31.539    -50.414    -34.509     31.539     86.922      0.000    -65.700    500.000 
  25.100     21.371     32.235    -50.397    -34.510     32.235     85.384      0.000    -65.700    500.000 
  25.200     21.808     32.952    -50.379    -34.511     32.952     84.122      0.000    -65.700    500.000 
  25.300     22.245     33.675    -50.362    -34.511     33.675     83.137      0.000    -65.700    500.000 
  25.400     22.683     34.420    -50.345    -34.512     34.420     82.430      0.000    -65.700    500.000 
  25.500     23.120     35.173    -50.329    -34.513     35.173     82.000      0.000    -65.700    500.000 
  25.600     23.558     35.944    -50.312    -34.514     35.944     81.846      0.000    -65.700    500.000 
  25.700     23.995     36.710    -50.296    -34.515     36.710     81.963      0.000    -65.700    500.000 
  25.800     24.432     37.491    -50.279    -34.516     37.491     82.347      0.000    -65.700    500.000 
  25.900     24.870     38.278    -50.263    -34.517     38.278     82.990      0.000    -65.700    500.000 
  26.000     25.307     39.076    -50.247    -34.518     39.076     83.884      0.000    -65.700    500.000 
  26.100     25.744     39.882    -50.231    -34.519     39.882     85.020      0.000    -65.700    500.000 
  26.200     26.182     40.693    -50.215    -34.520     40.693     86.386      0.000    -65.700    500.000 
  26.300     26.645     41.511    -50.200    -34.521     41.511     87.973      0.000    -65.700    500.000 
  26.400     27.134     42.323    -50.184    -34.522     42.323     89.765      0.000    -65.700    500.000 
  26.500     27.623     43.146    -50.169    -34.523     43.146     91.751      0.000    -65.700    500.000 
  26.600     28.111     43.970    -50.153    -34.524     43.970     93.916      0.000    -65.700    500.000 
  26.700     28.600     44.802    -50.138    -34.525     44.802     96.244      0.000    -65.700    500.000 
  26.800     29.089     45.628    -50.123    -34.526     45.628     98.720      0.000    -65.700    500.000 
  26.900     29.578     46.457    -50.108    -34.527     46.457    101.326      0.000    -65.700    500.000 
  27.000     30.067     47.282    -50.094    -34.528     47.282    104.047      0.000    -65.700    500.000 
  27.100     30.555     48.103    -50.079    -34.529     48.103    106.865      0.000    -65.700    500.000 
  27.200     31.044     48.926    -50.064    -34.530     48.926    109.763      0.000    -65.700    500.000 
  27.300     31.533     49.742    -50.050    -34.531     49.742    112.722      0.000    -65.700    500.000 
  27.400     32.022     50.560    -50.036    -34.532     50.560    115.724      0.000    -65.700    500.000 
  27.500     32.511     51.362    -50.022    -34.533     51.362    118.752      0.000    -65.700    500.000 
  27.600     32.999     52.160    -50.008    -34.533     52.160    121.786      0.000    -65.700    500.000 
  27.700     33.488     52.952    -49.994    -34.534     52.952    124.810      0.000    -65.700    500.000 
  27.800     33.977     53.736    -49.980    -34.535     53.736    127.803      0.000    -65.700    500.000 
  27.900     34.466     54.515    -49.966    -34.536     54.515    130.750      0.000    -65.700    500.000 
  28.000     34.955     55.289    -49.953    -34.537     55.289    133.632      0.000    -65.700    500.000 
  28.100     35.443     56.057    -49.939    -34.538     56.057    136.432      0.000    -65.700    500.000 
  28.200     35.932     56.804    -49.926    -34.539     56.804    139.134      0.000    -65.700    500.000 
  28.300     36.420     57.535    -49.913    -34.539     57.535    141.723      0.000    -65.700    500.000 
  28.400     36.909     58.257    -49.900    -34.540     58.257    144.183      0.000    -65.700    500.000 
  28.500     37.397     58.961    -49.887    -34.541     58.961    146.501      0.000    -65.700    500.000 
  28.600     37.886     59.655    -49.874    -34.542     59.655    148.664      0.000    -65.700    500.000 
  28.700     38.374     60.338    -49.861    -34.542     60.338    150.659      0.000    -65.700    500.000 
  28.800     38.863     61.009    -49.848    -34.543     61.009    152.477      0.000    -65.700    500.000 
  28.900     39.352     61.663    -49.836    -34.544     61.663    154.106      0.000    -65.700    500.000 
  29.000     39.840     62.295    -49.823    -34.545     62.295    155.539      0.000    -65.700    500.000 
  29.100     40.329     62.914    -49.811    -34.545     62.914    156.770      0.000    -65.700    500.000 
  29.200     40.817     63.506    -49.799    -34.546     63.506    157.791      0.000    -65.700    500.000 
  29.300     41.306     64.083    -49.787    -34.546     64.083    158.598      0.000    -65.700    500.000 
  29.400     41.794     64.638    -49.775    -34.547     64.638    159.190      0.000    -65.700    500.000 
  29.500     42.283     65.169    -49.763    -34.548     65.169    159.564      0.000    -65.700    500.000 
  29.600     42.772     65.685    -49.751    -34.548     65.685    159.720      0.000    -65.700    500.000 
  29.700     43.260     66.183    -49.740    -34.549     66.183    159.659      0.000    -65.700    500.000 
  29.800     43.716     66.662    -49.728    -34.549     66.662    159.385      0.000    -65.700    500.000 
  29.900     44.138     67.123    -49.717    -34.550     67.123    158.900      0.000    -65.700    500.000 
  30.000     44.561     67.563    -49.705    -34.550     67.563    158.211      0.000    -65.700    500.000 
  30.100     44.983     67.984    -49.694    -34.551     67.984    157.325      0.000    -65.700    500.000 
  30.200     45.406     68.370    -49.683    -34.552     68.370    156.249      0.000    -65.700    500.000 
  30.300     45.828     68.735    -49.672    -34.552     68.735    154.992      0.000    -65.700    500.000 
  30.400     46.251     69.081    -49.661    -34.553     69.081    153.565      0.000    -65.700    500.000 
  30.500     46.673     69.406    -49.650    -34.553     69.406    151.979      0.000    -65.700    500.000 
  30.600     47.096     69.710    -49.639    -34.554     69.710    150.246      0.000    -65.700    500.000 
  30.700     47.518     69.992    -49.629    -34.554     69.992    148.378      0.000    -65.700    500.000 
  30.800     47.941     70.252    -49.618    -34.554     70.252    146.391      0.000    -65.700    500.000 
  30.900     48.363     70.490    -49.608    -34.555     70.490    144.298      0.000    -65.700    500.000 
  31.000     48.786     70.689    -49.597    -34.555     70.689    142.113      0.000    -65.700    500.000 
  31.100     49.209     70.866    -49.587    -34.556     70.866    139.852      0.000    -65.700    500.000 
