   1.000      0.007      0.000    -64.478    -55.341      0.000      0.000      0.000      0.000    500.000 
   2.000      0.012      0.000    -63.231    -50.784      0.000      0.000      0.000      0.000    500.000 
   3.000      0.015      0.000    -62.069    -46.544      0.000      0.000      0.000      0.000    500.000 
   4.000      0.018      0.000    -60.985    -42.650      0.000      0.000      0.000      0.000    500.000 
   5.000      0.023      0.004    -59.975    -39.168      0.004     16.721      0.000      0.000    500.000 
   6.000      0.031      0.089    -59.035    -36.209      0.089    737.322      0.000      0.000    500.000 
   7.000      0.041      1.172    -58.159    -33.921      1.172    244.016      0.000      0.000    500.000 
   8.000      0.062      7.507    -57.345    -32.440      7.507     30.577      0.000      0.000    500.000 
   9.000      0.089     28.456    -56.588    -31.814     28.456      3.718      0.000      0.000    500.000 
  10.000      0.136     70.318    -55.885    -31.924     70.318      0.452      0.000      0.000    500.000 
  11.000      0.209    123.711    -55.233    -32.506    123.711      0.493      0.000      0.000    500.000 
  12.000      0.309    164.372    -54.629    -33.256    164.372     37.615      0.000      0.000    500.000 
  13.000      0.486    174.236    -54.070    -33.946    174.236    220.833      0.000      0.000    500.000 
  14.000      0.689    152.535    -53.554    -34.457    152.535    344.335      0.000      0.000    500.000 
  15.000      1.079    114.092    -53.078    -34.765    114.092    261.207      0.000      0.000    500.000 
  16.000      1.546     74.904    -52.641    -34.900     74.904    105.097      0.000      0.000    500.000 
  17.000      2.246     43.996    -52.240    -34.913     43.996     24.753      0.000      0.000    500.000 
  18.000      3.184     23.561    -51.873    -34.853     23.561      4.629      0.000      0.000    500.000 
  19.000      4.359     11.688    -51.538    -34.763     11.688      9.581      0.000      0.000    500.000 
  20.000      6.029      5.478    -51.235    -34.672      5.478     87.635      0.000      0.000    500.000 
  21.000      7.864      2.572    -50.959    -34.596      2.572    218.294      0.000      0.000    500.000 
  22.000     10.523      1.585    -50.711    -34.543      1.585    273.747      0.000      0.000    500.000 
  23.000     13.407      2.073    -50.488    -34.514      2.073    227.199      0.000      0.000    500.000 
  24.000     16.966      4.416    -50.289    -34.504      4.416    123.057      0.000      0.000    500.000 
  25.000     20.933      9.617    -50.111    -34.506      9.617     44.901      0.000      0.000    500.000 
  26.000     25.307     18.876    -49.953    -34.516     18.876     15.442      0.000      0.000    500.000 
  27.000     30.067     32.868    -49.814    -34.528     32.868     29.733      0.000      0.000    500.000 
  28.000     34.955     51.013    -49.692    -34.540     51.013    111.268      0.000      0.000    500.000 
  29.000     39.840     71.150    -49.584    -34.549     71.150    204.462      0.000      0.000    500.000 
  30.000     44.561     89.932    -49.491    -34.555     89.932    237.229      0.000      0.000    500.000 
  31.000     48.786    103.795    -49.409    -34.558    103.795    203.601      0.000      0.000    500.000 
  32.000     52.352    110.119    -49.339    -34.559    110.119    125.438      0.000      0.000    500.000 
  33.000     55.259    108.016    -49.278    -34.558    108.016     58.413      0.000      0.000    500.000 
  34.000     56.811     98.480    -49.226    -34.556     98.480     31.512      0.000      0.000    500.000 
  35.000     57.912     83.864    -49.181    -34.555     83.864     50.239      0.000      0.000    500.000 
  36.000     56.573     67.028    -49.142    -34.554     67.028    121.857      0.000      0.000    500.000 
  37.000     55.235     50.548    -49.109    -34.552     50.548    191.635      0.000      0.000    500.000 
  38.000     52.964     36.238    -49.080    -34.552     36.238    213.247      0.000      0.000    500.000 
  39.000     49.296     25.059    -49.055    -34.552     25.059    185.983      0.000      0.000    500.000 
  40.000     45.628     17.320    -49.034    -34.552     17.320    123.918      0.000      0.000    500.000 
  41.000     41.170     12.981    -49.015    -34.552     12.981     69.327      0.000      0.000    500.000 
  42.000     36.513     11.913    -48.998    -34.552     11.913     47.135      0.000      0.000    500.000 
  43.000     31.934     14.023    -48.984    -34.552     14.023     67.036      0.000      0.000    500.000 
  44.000     27.663     19.221    -48.970    -34.552     19.221    127.317      0.000      0.000    500.000 
  45.000     23.392     27.292    -48.959    -34.552     27.292    180.780      0.000      0.000    500.000 
  46.000     19.841     37.735    -48.948    -34.552     37.735    195.567      0.000      0.000    500.000 
  47.000     16.771     49.666    -48.938    -34.552     49.666    172.328      0.000      0.000    500.000 
  48.000     13.701     61.852    -48.929    -34.552     61.852    122.015      0.000      0.000    500.000 
  49.000     11.969     72.875    -48.920    -34.552     72.875     78.155      0.000      0.000    500.000 
  50.000     10.238     81.378    -48.913    -34.552     81.378     60.886      0.000      0.000    500.000 
  51.000      8.927     86.318    -48.906    -34.552     86.318     80.392      0.000      0.000    500.000 
  52.000      8.247     87.157    -48.899    -34.552     87.157    130.415      0.000      0.000    500.000 
  53.000      7.567     83.953    -48.893    -34.552     83.953    171.737      0.000      0.000    500.000 
  54.000      7.414     77.319    -48.887    -34.552     77.319    181.835      0.000      0.000    500.000 
  55.000      7.394     68.274    -48.882    -34.552     68.274    161.668      0.000      0.000    500.000 
  56.000      7.444     58.036    -48.877    -34.552     58.036    120.510      0.000      0.000    500.000 
  57.000      7.776     47.807    -48.872    -34.552     47.807     85.432      0.000      0.000    500.000 
  58.000      8.109     38.621    -48.868    -34.552     38.621     72.523      0.000      0.000    500.000 
  59.000      8.545     31.264    -48.864    -34.552     31.264     90.729      0.000      0.000    500.000 
  60.000      9.051     26.260    -48.861    -34.552     26.260    132.238      0.000      0.000    500.000 
  61.000      9.556     23.893    -48.857    -34.552     23.893    164.208      0.000      0.000    500.000 
  62.000     10.146     24.238    -48.854    -34.552     24.238    170.927      0.000      0.000    500.000 
  63.000     10.736     27.169    -48.852    -34.552     27.169    153.266      0.000      0.000    500.000 
  64.000     11.343     32.355    -48.849    -34.552     32.355    119.705      0.000      0.000    500.000 
  65.000     11.976     39.269    -48.847    -34.552     39.269     91.464      0.000      0.000    500.000 
  66.000     12.609     47.207    -48.845    -34.552     47.207     82.094      0.000      0.000    500.000 
  67.000     13.258     55.352    -48.843    -34.552     55.352     98.776      0.000      0.000    500.000 
  68.000     13.910     62.859    -48.841    -34.552     62.859    133.262      0.000      0.000    500.000 
  69.000     14.562     68.951    -48.839    -34.552     68.951    157.924      0.000      0.000    500.000 
