    0.000   0.00000
    4.000   0.00000
    8.000   0.00000
   12.000   0.00000
   16.000  13.33444
   20.000  18.33486
   24.000  21.66847
   28.000  25.00208
   32.000  28.33569
   36.000  30.00250
   40.000  31.66931
   44.000  35.00292
   48.000  36.66972
   52.000  38.33653
   56.000  40.00333
   60.000  41.67014
   64.000  41.67014
   68.000  43.33694
   72.000  45.00375
   76.000  46.67056
   80.000  46.67056
   84.000  48.33736
   88.000  50.00417
   92.000  51.67097
   96.000  51.67097
  100.000  53.33778
  104.000  53.33778
  108.000  55.00458
  112.000  56.67139
  116.000  56.67139
  120.000  58.33819
  124.000  58.33819
  128.000  60.00500
  132.000  60.00500
  136.000  61.67181
  140.000  61.67181
  144.000  63.33861
  148.000  65.00542
  152.000  65.00542
  156.000  66.67222
  160.000  66.67222
  164.000  68.33903
  168.000  68.33903
  172.000  70.00583
  176.000  70.00583
  180.000  70.00583
  184.000  71.67264
  188.000  73.33944
  192.000  73.33944
  196.000  75.00625
  200.000  75.00625
  204.000  75.00625
  208.000  76.67306
  212.000  76.67306
  216.000  78.33986
  220.000  78.33986
  224.000  80.00667
  228.000  80.00667
  232.000  81.67347
  236.000  81.67347
  240.000  83.34028
  244.000  83.34028
  248.000  83.34028
  252.000  85.00708
  256.000  85.00708
  260.000  86.67389
  264.000  86.67389
  268.000  88.34070
  272.000  88.34070
  276.000  90.00750
  280.000  90.00750
  284.000  91.67431
  288.000  91.67431
  292.000  93.34111
  296.000  93.34111
  300.000  93.34111
  304.000  95.00792
  308.000  95.00792
  312.000  96.67472
  316.000  96.67472
  320.000  98.34153
  324.000  98.34153
  328.000 100.00833
  332.000 100.00833
  336.000 101.67514
  340.000 101.67514
  344.000 101.67514
  348.000 103.34195
  352.000 103.34195
  356.000 105.00875
  360.000 105.00875
  364.000 106.67556
  368.000 106.67556
  372.000 108.34236
  376.000 108.34236
  380.000 110.00917
  384.000 110.00917
  388.000 111.67597
  392.000 111.67597
  396.000 113.34278
  400.000 113.34278
  404.000 115.00958
  408.000 115.00958
  412.000 116.67639
  416.000 116.67639
  420.000 118.34320
  424.000 118.34320
  428.000 120.01000
  432.000 120.01000
  436.000 121.67681
  440.000 121.67681
  444.000 123.34361
  448.000 123.34361
  452.000 125.01042
  456.000 125.01042
  460.000 126.67722
  464.000 128.34403
  468.000 128.34403
  472.000 130.01083
  476.000 130.01083
  480.000 131.67764
  484.000 131.67764
  488.000 133.34445
  492.000 133.34445
  496.000 135.01125
  500.000 135.01125
