     0.000 -1.4029E+0005
    -0.050 -2.4841E+0004
    -0.100  2.7581E+0003
    -0.150  1.8377E+0004
    -0.200  2.6924E+0004
    -0.250  3.0748E+0004
    -0.300  3.3351E+0004
    -0.350  3.3539E+0004
    -0.400  3.5633E+0004
    -0.450  3.9507E+0004
    -0.500  4.1667E+0004
    -0.550  4.4609E+0004
    -0.600  4.6048E+0004
    -0.650  4.7077E+0004
    -0.700  4.7797E+0004
    -0.750  5.0076E+0004
    -0.800  5.4184E+0004
    -0.850  5.8778E+0004
    -0.900  6.1298E+0004
    -0.950  6.0570E+0004
    -1.000  6.1524E+0004
    -1.050  6.1592E+0004
    -1.100  6.3140E+0004
    -1.150  6.3162E+0004
    -1.200  6.5160E+0004
    -1.250  6.4929E+0004
    -1.300  6.4659E+0004
    -1.350  6.4621E+0004
    -1.400  6.5853E+0004
    -1.450  6.3540E+0004
    -1.500  6.4121E+0004
    -1.550  6.6629E+0004
    -1.600  6.4576E+0004
    -1.650  6.4611E+0004
    -1.700  6.5229E+0004
    -1.750  6.3574E+0004
    -1.800  6.3152E+0004
    -1.850  6.2721E+0004
    -1.900  6.4389E+0004
    -1.950  6.2323E+0004
    -2.000  6.2483E+0004
    -2.050  6.2032E+0004
    -2.100  6.3276E+0004
    -2.150  6.1111E+0004
    -2.200  6.2363E+0004
    -2.250  5.9071E+0004
    -2.300  5.8290E+0004
    -2.350  5.8947E+0004
    -2.400  5.6758E+0004
    -2.450  5.4539E+0004
    -2.500  5.5798E+0004
    -2.550  5.4026E+0004
    -2.600  5.2157E+0004
    -2.650  5.1903E+0004
    -2.700  4.9812E+0004
    -2.750  4.7726E+0004
    -2.800  4.5705E+0004
    -2.850  4.3951E+0004
    -2.900  4.3300E+0004
    -2.950  4.1683E+0004
    -3.000  4.2460E+0004
    -3.050  4.2446E+0004
    -3.100  3.9676E+0004
    -3.150  4.0747E+0004
    -3.200  3.7152E+0004
    -3.250  3.6765E+0004
    -3.300  3.4637E+0004
    -3.350  3.3839E+0004
    -3.400  3.3679E+0004
    -3.450  3.0566E+0004
    -3.500  2.8575E+0004
    -3.550  2.7859E+0004
    -3.600  2.8515E+0004
    -3.650  2.6271E+0004
    -3.700  2.5666E+0004
    -3.750  2.6710E+0004
    -3.800  2.6637E+0004
    -3.850  2.4662E+0004
    -3.900  2.3863E+0004
    -3.950  2.3346E+0004
    -4.000  1.9769E+0004
    -4.050  2.1089E+0004
    -4.100  1.8444E+0004
    -4.150  1.8846E+0004
    -4.200  2.0315E+0004
    -4.250  2.2015E+0004
    -4.300  1.9278E+0004
    -4.350  1.7934E+0004
    -4.400  1.4542E+0004
    -4.450  1.4136E+0004
    -4.500  1.0683E+0004
    -4.550  1.0712E+0004
    -4.600  9.6834E+0003
    -4.650  3.9874E+0003
    -4.700  2.6722E+0003
    -4.750 -6.5094E+0002
    -4.800 -3.5402E+0003
    -4.850 -2.3584E+0003
    -4.900 -6.7183E+0002
    -4.950 -4.4642E+0003
    -5.000 -7.6060E+0003
    -5.050 -7.2126E+0003
    -5.100 -1.1669E+0004
    -5.150 -1.3595E+0004
    -5.200 -1.6627E+0004
    -5.250 -1.9654E+0004
    -5.300 -2.0433E+0004
    -5.350 -1.9831E+0004
    -5.400 -2.1676E+0004
    -5.450 -2.0241E+0004
    -5.500 -2.2268E+0004
    -5.550 -2.2904E+0004
    -5.600 -2.4969E+0004
    -5.650 -2.3381E+0004
    -5.700 -2.2235E+0004
    -5.750 -2.3057E+0004
    -5.800 -2.3218E+0004
    -5.850 -2.4068E+0004
    -5.900 -2.5062E+0004
    -5.950 -2.6697E+0004
    -6.000 -3.0471E+0004
    -6.050 -3.4767E+0004
    -6.100 -3.3579E+0004
    -6.150 -3.7475E+0004
    -6.200 -3.6246E+0004
    -6.250 -3.9430E+0004
    -6.300 -4.3522E+0004
    -6.350 -4.4538E+0004
    -6.400 -4.2231E+0004
    -6.450 -4.2530E+0004
    -6.500 -4.5062E+0004
    -6.550 -4.4978E+0004
    -6.600 -4.4906E+0004
    -6.650 -4.5633E+0004
    -6.700 -4.5795E+0004
    -6.750 -4.8129E+0004
    -6.800 -4.9021E+0004
    -6.850 -4.7987E+0004
    -6.900 -4.8398E+0004
    -6.950 -4.4367E+0004
    -7.000 -4.6407E+0004
