    4.206       -61.00      -162.84       -61.00      -140.32 
    4.306       -60.97      -155.64       -61.00      -144.83 
    4.407       -60.97      -149.90       -61.00      -147.00 
    4.507       -60.97      -156.13       -60.99      -147.58 
    4.607       -61.00      -155.64       -60.99      -149.29 
    4.707       -61.00      -147.34       -60.99      -150.56 
    4.807       -61.04      -152.89       -60.99      -149.92 
    4.907       -61.04      -166.14       -61.00      -150.51 
    5.007       -61.04      -159.42       -61.01      -153.64 
    5.108       -61.04      -139.10       -61.01      -154.80 
    5.208       -61.00      -133.54       -61.02      -151.66 
    5.308       -61.00      -142.82       -61.02      -148.03 
    5.408       -61.04      -147.22       -61.01      -146.99 
    5.508       -61.04      -148.50       -61.02      -147.03 
    5.608       -61.04      -158.45       -61.02      -147.33 
    5.709       -61.00      -165.10       -61.02      -149.55 
    5.809       -61.00      -153.69       -61.02      -152.67 
    5.909       -60.97      -139.83       -61.02      -152.87 
    6.009       -60.97      -142.82       -61.01      -150.26 
    6.109       -61.00      -152.04       -61.00      -148.77 
    6.209       -61.00      -154.17       -61.00      -149.42 
    6.309       -61.00      -156.74       -61.00      -150.38 
    6.410       -61.00      -163.57       -61.00      -151.65 
    6.510       -61.00      -161.87       -61.00      -154.04 
    6.610       -61.04      -150.57       -61.00      -155.61 
    6.710       -61.04      -146.67       -61.01      -154.60 
    6.810       -61.00      -154.91       -61.02      -153.01 
    6.910       -61.00      -163.70       -61.01      -153.39 
    7.011       -61.00      -168.15       -61.01      -155.45 
    7.111       -61.00      -168.21       -61.01      -158.00 
    7.211       -61.00      -159.97       -61.01      -160.04 
    7.311       -61.00      -144.78       -61.01      -160.03 
    7.411       -61.00      -134.64       -61.01      -156.97 
    7.511       -61.00      -138.79       -61.01      -152.50 
    7.611       -61.04      -149.72       -61.01      -149.76 
    7.712       -61.04      -152.71       -61.01      -149.75 
    7.812       -61.04      -145.32       -61.02      -150.34 
    7.912       -61.04      -137.08       -61.02      -149.34 
    8.012       -61.00      -135.38       -61.02      -146.88 
    8.112       -61.00      -139.47       -61.02      -144.58 
    8.212       -61.00      -145.75       -61.02      -143.55 
    8.312       -61.00      -151.61       -61.01      -143.99 
    8.413       -61.00      -155.21       -61.01      -145.52 
    8.513       -61.00      -155.82       -61.01      -147.46 
    8.613       -61.00      -155.52       -61.01      -149.14 
    8.713       -61.00      -157.53       -61.01      -150.41 
    8.813       -61.00      -160.83       -61.01      -151.84 
    8.913       -61.00      -161.99       -61.01      -153.64 
    9.014       -61.00      -159.67       -61.01      -155.31 
    9.114       -61.00      -154.66       -61.01      -156.18 
    9.214       -61.00      -150.88       -61.01      -155.88 
    9.314       -61.00      -152.83       -61.01      -154.88 
    9.414       -61.00      -157.96       -61.01      -154.47 
    9.514       -61.00      -160.03       -61.01      -155.17 
    9.614       -61.00      -159.42       -61.01      -156.14 
    9.715       -61.00      -162.96       -61.01      -156.80 
    9.815       -60.97      -171.08       -61.00      -158.03 
    9.915       -60.97      -173.10       -61.00      -160.65 
   10.015       -61.00      -164.00       -60.99      -163.14 
   10.115       -61.00      -156.92       -61.00      -163.31 
   10.215       -61.00      -161.07       -61.00      -162.03 
   10.315       -61.00      -165.53       -61.00      -161.84 
   10.416       -61.00      -162.84       -61.00      -162.58 
   10.516       -61.00      -163.33       -61.00      -162.63 
   10.616       -61.00      -170.17       -61.00      -162.77 
   10.716       -61.00      -171.69       -61.00      -164.25 
   10.816       -61.00      -165.04       -61.00      -165.74 
   10.916       -61.00      -161.93       -61.00      -165.60 
   11.017       -60.97      -165.10       -61.00      -164.87 
   11.117       -60.97      -162.35       -61.00      -164.91 
   11.217       -61.00      -154.66       -60.99      -164.40 
   11.317       -61.00      -157.35       -61.00      -162.45 
   11.417       -61.00      -165.47       -61.00      -161.43 
   11.517       -61.04      -157.96       -61.00      -162.24 
   11.617       -61.04      -141.85       -61.01      -161.38 
   11.718       -61.04      -145.57       -61.01      -157.47 
   11.818       -61.04      -164.25       -61.02      -155.08 
   11.918       -61.00      -163.88       -61.02      -156.92 
   12.018       -61.00      -146.42       -61.02      -158.31 
   12.118       -61.00      -146.79       -61.01      -155.93 
   12.218       -61.00      -164.25       -61.01      -154.10 
   12.318       -61.00      -167.91       -61.01      -156.13 
   12.419       -61.00      -159.24       -61.01      -158.49 
   12.519       -61.00      -159.61       -61.01      -158.64 
   12.619       -60.97      -162.60       -61.01      -158.83 
   12.719       -60.97      -153.56       -61.00      -159.59 
   12.819       -60.97      -146.79       -61.00      -158.38 
   12.919       -60.97      -158.33       -60.99      -156.06 
   13.019       -61.00      -170.96       -60.99      -156.51 
   13.120       -61.00      -165.47       -60.99      -159.41 
   13.220       -61.00      -157.35       -60.99      -160.62 
   13.320       -60.97      -165.04       -61.00      -159.97 
   13.420       -60.97      -172.00       -60.99      -160.98 
   13.520       -60.97      -163.57       -60.99      -163.19 
   13.620       -61.00      -156.25       -60.99      -163.27 
   13.721       -61.00      -161.19       -60.99      -161.86 
   13.821       -61.00      -165.59       -60.99      -161.73 
   13.921       -61.00      -164.06       -60.99      -162.50 
   14.021       -61.00      -167.85       -61.00      -162.81 
   14.121       -61.00      -175.84       -61.00      -163.82 
   14.221       -60.97      -173.16       -61.00      -166.23 
   14.321       -61.00      -164.06       -60.99      -167.62 
   14.422       -61.00      -165.10       -61.00      -166.90 
   14.522       -61.04      -171.20       -61.00      -166.54 
   14.622       -61.04      -168.58       -61.01      -167.48 
   14.722       -61.00      -162.72       -61.01      -167.70 
   14.822       -61.00      -161.93       -61.01      -166.70 
   14.922       -61.00      -161.44       -61.01      -165.74 
   15.022       -61.04      -158.57       -61.01      -164.88 
   15.123       -61.04      -160.34       -61.01      -163.62 
   15.223       -61.04      -166.81       -61.02      -162.96 
   15.323       -61.00      -168.27       -61.02      -163.73 
   15.423       -61.00      -164.92       -61.02      -164.64 
   15.523       -61.00      -165.47       -61.02      -164.70 
   15.623       -61.00      -165.83       -61.01      -164.85 
   15.724       -61.00      -159.55       -61.01      -165.05 
   15.824       -61.00      -155.46       -61.01      -163.95 
   15.924       -61.00      -159.61       -61.01      -162.25 
   16.024       -61.04      -161.56       -61.01      -161.72 
   16.124       -61.04      -155.33       -61.01      -161.69 
   16.224       -61.04      -148.62       -61.02      -160.41 
   16.324       -61.04      -147.46       -61.02      -158.05 
   16.425       -61.00      -147.58       -61.02      -155.93 
   16.525       -61.00      -146.24       -61.02      -154.26 
   16.625       -61.00      -147.46       -61.02      -152.65 
   16.725       -60.97      -151.73       -61.01      -151.61 
   16.825       -60.97      -155.15       -61.01      -151.64 
   16.925       -60.97      -155.82       -61.00      -152.34 
   17.025       -60.97      -153.93       -60.99      -153.04 
   17.126       -60.97      -149.78       -60.99      -153.22 
   17.226       -61.00      -144.35       -60.99      -152.53 
   17.326       -61.00      -141.85       -60.99      -150.89 
   17.426       -61.00      -145.26       -60.99      -149.08 
   17.526       -60.97      -149.05       -61.00      -148.31 
   17.626       -60.97      -147.64       -60.99      -148.46 
   17.727       -61.00      -143.68       -60.99      -148.30 
   17.827       -61.00      -143.62       -60.99      -147.37 
   17.927       -61.00      -147.95       -60.99      -146.62 
   18.027       -61.00      -151.98       -61.00      -146.89 
   18.127       -60.97      -152.89       -61.00      -147.91 
   18.227       -60.97      -152.22       -60.99      -148.90 
   18.327       -60.97      -153.99       -60.99      -149.57 
   18.428       -60.97      -155.82       -60.99      -150.45 
   18.528       -61.00      -152.04       -60.98      -151.53 
   18.628       -61.00      -147.64       -60.99      -151.63 
   18.728       -61.00      -151.12       -60.99      -150.83 
   18.828       -61.00      -158.26       -60.99      -150.89 
   18.928       -61.00      -159.18       -61.00      -152.37 
   19.029       -61.00      -154.72       -61.00      -153.73 
   19.129       -61.00      -152.16       -61.00      -153.93 
   19.229       -61.04      -152.22       -61.00      -153.58 
   19.329       -61.04      -152.59       -61.01      -153.31 
   19.429       -61.04      -153.99       -61.01      -153.16 
   19.529       -61.04      -156.49       -61.02      -153.33 
   19.629       -61.00      -157.53       -61.02      -153.96 
   19.730       -61.00      -157.35       -61.02      -154.68 
   19.830       -61.00      -158.20       -61.02      -155.21 
   19.930       -61.04      -159.79       -61.01      -155.81 
   20.030       -61.00      -161.50       -61.02      -156.61 
   20.130       -61.00      -162.72       -61.01      -157.59 
   20.230       -61.00      -159.97       -61.01      -158.62 
   20.330       -60.97      -153.87       -61.01      -158.89 
   20.431       -60.97      -153.02       -61.00      -157.88 
   20.531       -60.97      -158.94       -61.00      -156.91 
   20.631       -60.97      -160.64       -60.99      -157.31 
   20.731       -60.97      -153.38       -60.99      -157.98 
   20.831       -60.97      -149.90       -60.99      -157.06 
   20.931       -60.97      -157.65       -60.98      -155.63 
   21.032       -61.00      -163.94       -60.98      -156.03 
   21.132       -61.00      -158.75       -60.99      -157.62 
   21.232       -61.00      -151.12       -60.99      -157.84 
   21.332       -60.97      -151.73       -60.99      -156.50 
   21.432       -60.97      -154.30       -60.99      -155.54 
   21.532       -60.97      -149.84       -60.99      -155.29 
   21.632       -60.97      -144.41       -60.98      -154.20 
   21.733       -60.97      -146.73       -60.98      -152.24 
   21.833       -60.97      -152.95       -60.98      -151.14 
   21.933       -60.97      -155.82       -60.98      -151.50 
   22.033       -61.00      -155.40       -60.98      -152.37 
   22.133       -61.00      -153.02       -60.98      -152.97 
   22.233       -61.00      -148.80       -60.99      -152.98 
   22.333       -61.00      -147.64       -60.99      -152.14 
   22.434       -61.00      -153.20       -60.99      -151.24 
   22.534       -60.97      -159.36       -61.00      -151.63 
   22.634       -61.00      -161.32       -60.99      -153.18 
   22.734       -61.00      -163.15       -60.99      -154.81 
   22.834       -61.00      -166.87       -61.00      -156.48 
   22.934       -60.97      -166.08       -61.00      -158.56 
   23.034       -60.97      -158.94       -60.99      -160.07 
   23.135       -60.97      -154.48       -60.99      -159.84 
   23.235       -60.97      -156.07       -60.99      -158.77 
   23.335       -60.97      -157.71       -60.98      -158.23 
   23.435       -60.97      -155.58       -60.98      -158.12 
   23.535       -61.00      -149.96       -60.98      -157.61 
   23.635       -61.00      -142.64       -60.99      -156.08 
   23.736       -61.04      -138.55       -60.99      -153.39 
   23.836       -61.04      -141.11       -61.00      -150.42 
   23.936       -61.04      -147.64       -61.01      -148.55 
   24.036       -61.04      -154.17       -61.01      -148.37 
   24.136       -61.00      -160.46       -61.02      -149.53 
   24.236       -61.00      -167.48       -61.01      -151.72 
   24.336       -60.97      -171.39       -61.01      -154.88 
   24.437       -60.97      -167.05       -61.00      -158.19 
   24.537       -60.97      -159.48       -61.00      -159.96 
   24.637       -61.00      -158.87       -60.99      -159.87 
   24.737       -61.00      -164.12       -61.00      -159.67 
   24.837       -61.00      -164.37       -61.00      -160.56 
   24.937       -61.00      -156.80       -61.00      -161.32 
   25.038       -60.97      -149.96       -61.00      -160.42 
   25.138       -60.97      -148.19       -60.99      -158.32 
   25.238       -60.97      -148.44       -60.99      -156.29 
   25.338       -61.00      -151.98       -60.99      -154.72 
   25.438       -61.00      -160.46       -60.99      -154.17 
   25.538       -61.00      -167.79       -60.99      -155.43 
   25.638       -61.00      -168.03       -61.00      -157.91 
   25.739       -60.97      -163.02       -61.00      -159.93 
   25.839       -60.97      -156.74       -60.99      -160.55 
   25.939       -60.97      -152.40       -60.99      -159.79 
   26.039       -61.00      -151.25       -60.99      -158.31 
   26.139       -61.00      -153.20       -60.99      -156.89 
   26.239       -60.97      -157.23       -60.99      -156.15 
   26.339       -60.97      -159.85       -60.99      -156.37 
   26.440       -61.00      -159.24       -60.99      -157.07 
   26.540       -61.00      -156.92       -60.99      -157.50 
   26.640       -61.00      -153.81       -60.99      -157.39 
   26.740       -61.00      -149.90       -61.00      -156.67 
   26.840       -61.00      -145.94       -61.00      -155.31 
   26.940       -61.00      -142.52       -61.00      -153.44 
   27.040       -61.00      -141.30       -61.00      -151.25 
   27.141       -61.00      -142.76       -61.00      -149.25 
   27.241       -61.00      -145.81       -61.00      -147.95 
   27.341       -61.00      -149.23       -61.00      -147.53 
   27.441       -61.00      -150.39       -61.00      -147.87 
   27.541       -60.97      -149.35       -61.00      -148.37 
   27.641       -60.97      -148.25       -61.00      -148.57 
   27.742       -60.97      -145.69       -60.99      -148.51 
   27.842       -60.97      -143.86       -60.99      -147.94 
   27.942       -61.00      -145.87       -60.99      -147.12 
   28.042       -61.00      -147.16       -60.99      -146.87 
   28.142       -61.00      -142.03       -60.99      -146.93 
   28.242       -61.00      -133.91       -61.00      -145.95 
   28.342       -61.00      -132.51       -61.00      -143.54 
   28.443       -61.00      -140.69       -61.00      -141.33 
   28.543       -61.00      -150.21       -61.00      -141.20 
   28.643       -61.00      -152.65       -61.00      -143.00 
   28.743       -61.00      -148.07       -61.00      -144.94 
   28.843       -60.97      -140.56       -61.00      -145.56 
   28.943       -60.97      -134.22       -61.00      -144.56 
   29.044       -60.97      -133.18       -60.99      -142.49 
   29.144       -61.00      -135.80       -60.99      -140.62 
   29.244       -61.00      -136.23       -60.99      -139.66 
   29.344       -61.00      -135.99       -60.99      -138.97 
   29.444       -60.97      -141.17       -61.00      -138.37 
   29.544       -60.97      -150.70       -60.99      -138.94 
   29.644       -60.97      -155.27       -60.99      -141.29 
   29.745       -60.97      -148.99       -60.99      -144.09 
   29.845       -61.00      -138.98       -60.98      -145.07 
   29.945       -61.00      -138.43       -60.99      -143.85 
   30.045       -61.00      -148.19       -60.99      -142.76 
   30.145       -61.00      -153.69       -60.99      -143.85 
   30.245       -61.00      -149.23       -61.00      -145.82 
   30.345       -61.00      -146.55       -61.00      -146.50 
   30.446       -60.97      -151.31       -61.00      -146.51 
   30.546       -60.97      -154.30       -60.99      -147.47 
   30.646       -61.00      -151.12       -60.99      -148.84 
   30.746       -61.00      -149.41       -60.99      -149.30 
   30.846       -61.00      -151.86       -61.00      -149.32 
   30.946       -61.00      -153.44       -61.00      -149.83 
   31.047       -61.04      -154.24       -61.00      -150.55 
   31.147       -61.00      -157.90       -61.01      -151.29 
   31.247       -61.00      -159.73       -61.01      -152.61 
   31.347       -61.00      -153.63       -61.01      -154.04 
   31.447       -61.00      -146.36       -61.01      -153.96 
   31.547       -60.97      -147.89       -61.01      -152.43 
   31.647       -60.97      -151.67       -61.00      -151.52 
   31.748       -61.00      -146.55       -60.99      -151.55 
   31.848       -61.00      -139.95       -61.00      -150.55 
   31.948       -61.00      -143.37       -61.00      -148.43 
   32.048       -61.00      -149.05       -61.00      -147.42 
   32.148       -61.00      -146.91       -61.00      -147.74 
   32.248       -61.00      -142.58       -61.00      -147.58 
   32.348       -61.00      -143.80       -61.00      -146.57 
   32.449       -61.00      -148.68       -61.00      -146.02 
   32.549       -61.04      -152.16       -61.00      -146.55 
   32.649       -61.04      -151.31       -61.01      -147.68 
   32.749       -61.00      -146.55       -61.01      -148.40 
   32.849       -61.00      -144.71       -61.01      -148.03 
   32.949       -61.04      -149.78       -61.01      -147.37 
   33.050       -61.04      -152.77       -61.02      -147.85 
   33.150       -61.04      -147.89       -61.02      -148.84 
   33.250       -61.04      -146.91       -61.02      -148.65 
   33.350       -61.04      -156.49       -61.03      -148.30 
   33.450       -61.04      -161.93       -61.03      -149.94 
   33.550       -61.04      -153.75       -61.03      -152.34 
   33.650       -61.04      -146.67       -61.03      -152.62 
   33.751       -61.00      -149.66       -61.03      -151.43 
   33.851       -61.00      -149.29       -61.03      -151.07 
   33.951       -61.00      -140.93       -61.02      -150.72 
   34.051       -61.00      -142.70       -61.02      -148.76 
   34.151       -61.00      -159.36       -61.02      -147.54 
   34.251       -61.00      -168.03       -61.01      -149.91 
   34.351       -61.00      -159.00       -61.01      -153.54 
   34.452       -61.04      -150.51       -61.01      -154.63 
   34.552       -61.04      -152.71       -61.02      -153.81 
   34.652       -61.00      -153.02       -61.02      -153.59 
   34.752       -61.00      -145.57       -61.02      -153.47 
   34.852       -61.00      -143.86       -61.01      -151.89 
   34.952       -60.97      -152.04       -61.01      -150.28 
   35.053       -61.00      -155.46       -61.00      -150.63 
   35.153       -61.00      -150.27       -61.00      -151.60 
   35.253       -61.00      -151.67       -61.00      -151.33 
   35.353       -61.04      -162.41       -61.00      -151.40 
   35.453       -61.04      -166.56       -61.01      -153.61 
   35.553       -61.00      -159.67       -61.02      -156.20 
   35.653       -61.00      -154.72       -61.01      -156.90 
   35.754       -60.97      -156.13       -61.01      -156.46 
   35.854       -60.97      -156.92       -61.00      -156.39 
   35.954       -60.97      -156.07       -61.00      -156.50 
   36.054       -61.00      -160.40       -60.99      -156.41 
   36.154       -61.00      -167.97       -61.00      -157.21 
   36.254       -61.00      -168.52       -61.00      -159.37 
   36.354       -61.00      -162.17       -61.00      -161.20 
   36.455       -60.97      -158.02       -61.00      -161.39 
   36.555       -60.97      -158.81       -60.99      -160.72 
   36.655       -60.97      -161.19       -60.99      -160.34 
   36.755       -61.00      -162.72       -60.99      -160.51 
   36.855       -61.00      -162.48       -60.99      -160.95 
   36.955       -61.00      -159.06       -60.99      -161.26 
   37.055       -61.00      -152.53       -61.00      -160.82 
   37.156       -61.00      -147.52       -61.00      -159.16 
   37.256       -61.00      -149.11       -61.00      -156.83 
   37.356       -61.04      -154.30       -61.00      -155.28 
   37.456       -61.04      -156.62       -61.01      -155.08 
   37.556       -61.04      -156.43       -61.01      -155.39 
   37.656       -61.04      -157.53       -61.02      -155.60 
   37.757       -61.04      -159.85       -61.02      -155.99 
   37.857       -61.04      -162.29       -61.02      -156.76 
   37.957       -61.04      -163.88       -61.03      -157.87 
   38.057       -61.00      -164.25       -61.03      -159.07 
   38.157       -60.97      -163.45       -61.02      -160.11 
   38.257       -60.97      -161.38       -61.01      -160.78 
   38.357       -60.97      -160.95       -61.01      -160.90 
   38.458       -61.00      -163.76       -61.00      -160.91 
   38.558       -61.04      -166.26       -61.00      -161.48 
   38.658       -61.00      -166.14       -61.01      -162.44 
   38.758       -61.00      -164.86       -61.01      -163.18 
   38.858       -61.00      -162.41       -61.01      -163.51 
   38.958       -61.00      -159.55       -61.01      -163.29 
   39.059       -61.00      -158.81       -61.01      -162.54 
   39.159       -61.04      -158.20       -61.01      -161.80 
   39.259       -61.00      -152.22       -61.01      -161.08 
   39.359       -61.00      -145.39       -61.01      -159.30 
   39.459       -61.00      -147.83       -61.01      -156.52 
   39.559       -61.00      -155.40       -61.01      -154.77 
   39.659       -61.00      -156.43       -61.01      -154.90 
   39.760       -61.00      -152.71       -61.01      -155.21 
   39.860       -61.00      -155.33       -61.01      -154.71 
   39.960       -61.00      -163.82       -61.01      -154.83 
   40.060       -61.00      -165.41       -61.01      -156.63 
   40.160       -61.00      -159.24       -61.01      -158.39 
   40.260       -61.00      -157.84       -61.01      -158.56 
   40.360       -61.00      -162.17       -61.01      -158.42 
   40.461       -61.00      -161.13       -61.01      -159.17 
   40.561       -61.00      -156.56       -61.01      -159.56 
   40.661       -61.00      -159.61       -61.00      -158.96 
   40.761       -61.00      -163.94       -61.00      -159.09 
   40.861       -61.00      -158.81       -61.00      -160.06 
   40.961       -61.00      -154.79       -61.00      -159.81 
   41.062       -61.04      -160.64       -61.00      -158.80 
   41.162       -61.00      -160.22       -61.01      -159.17 
   41.262       -61.00      -144.90       -61.01      -159.38 
   41.362       -61.00      -136.78       -61.01      -156.48 
   41.462       -61.00      -148.38       -61.01      -152.53 
   41.562       -61.00      -154.79       -61.01      -151.70 
   41.662       -61.00      -142.82       -61.01      -152.32 
   41.763       -61.04      -137.51       -61.01      -150.42 
   41.863       -61.04      -149.72       -61.01      -147.83 
   41.963       -61.04      -157.65       -61.02      -148.21 
   42.063       -61.04      -153.93       -61.02      -150.10 
   42.163       -61.00      -154.66       -61.02      -150.87 
   42.263       -61.00      -160.03       -61.02      -151.63 
   42.363       -61.00      -154.91       -61.02      -153.31 
   42.464       -61.04      -144.53       -61.01      -153.63 
   42.564       -61.00      -145.57       -61.02      -151.81 
   42.664       -61.00      -150.88       -61.02      -150.56 
   42.764       -61.00      -148.62       -61.01      -150.62 
   42.864       -61.04      -151.67       -61.01      -150.22 
   42.964       -61.04      -167.11       -61.02      -150.51 
   43.064       -61.00      -173.16       -61.02      -153.84 
   43.165       -61.00      -159.79       -61.02      -157.71 
   43.265       -61.00      -150.39       -61.01      -158.12 
   43.365       -61.00      -156.92       -61.01      -156.58 
   43.465       -61.00      -160.28       -61.01      -156.64 
   43.565       -61.00      -151.49       -61.01      -157.37 
   43.665       -61.00      -146.61       -61.01      -156.19 
   43.766       -61.00      -151.79       -61.01      -154.27 
   43.866       -60.97      -153.69       -61.01      -153.78 
   43.966       -60.97      -149.54       -61.00      -153.76 
   44.066       -60.97      -152.77       -61.00      -152.91 
   44.166       -60.97      -162.35       -60.99      -152.88 
   44.266       -60.97      -160.40       -60.99      -154.78 
   44.366       -61.00      -144.96       -60.98      -155.91 
   44.467       -61.04      -134.09       -60.99      -153.71 
   44.567       -61.04      -135.07       -61.00      -149.78 
   44.667       -61.00      -137.21       -61.01      -146.84 
   44.767       -61.00      -138.49       -61.01      -144.91 
   44.867       -61.00      -146.18       -61.01      -143.62 
   44.967       -61.00      -152.16       -61.01      -144.13 
   45.068       -61.00      -144.23       -61.01      -145.74 
   45.168       -61.00      -133.79       -61.00      -145.44 
   45.268       -61.00      -135.99       -61.00      -143.11 
   45.368       -61.00      -140.69       -61.00      -141.68 
   45.468       -61.00      -137.51       -61.00      -141.48 
   45.568       -61.00      -136.17       -61.00      -140.69 
   45.668       -61.00      -143.07       -61.00      -139.78 
   45.769       -60.97      -149.72       -61.00      -140.44 
   45.869       -60.97      -153.38       -61.00      -142.30 
   45.969       -60.97      -163.82       -60.99      -144.52 
   46.069       -60.97      -176.21       -60.99      -148.38 
   46.169       -61.00      -172.12       -60.99      -153.96 
   46.269       -61.00      -156.07       -60.99      -157.59 
   46.369       -60.97      -147.89       -60.99      -157.29 
   46.470       -60.97      -149.78       -60.99      -155.41 
   46.570       -61.00      -151.86       -60.99      -154.28 
   46.670       -61.00      -152.53       -60.99      -153.79 
   46.770       -61.00      -154.85       -60.99      -153.54 
   46.870       -61.00      -154.85       -61.00      -153.80 
   46.970       -61.00      -146.55       -61.00      -154.01 
   47.071       -61.00      -137.51       -61.00      -152.52 
   47.171       -61.00      -137.21       -61.00      -149.51 
   47.271       -61.00      -141.24       -61.00      -147.05 
   47.371       -60.97      -142.40       -61.00      -145.88 
   47.471       -60.97      -141.05       -61.00      -145.18 
   47.571       -60.97      -139.83       -60.99      -144.36 
   47.671       -61.00      -136.54       -60.99      -143.45 
   47.772       -61.00      -130.68       -60.99      -142.06 
   47.872       -61.00      -128.78       -60.99      -139.78 
   47.972       -61.00      -132.57       -61.00      -137.58 
   48.072       -61.00      -137.51       -61.00      -136.58 
   48.172       -61.00      -142.46       -61.00      -136.76 
   48.272       -60.97      -146.79       -61.00      -137.90 
   48.372       -60.97      -145.63       -61.00      -139.68 
   48.473       -60.97      -137.33       -60.99      -140.87 
   48.573       -60.97      -129.76       -60.99      -140.16 
   48.673       -60.97      -130.55       -60.98      -138.08 
   48.773       -60.97      -134.40       -60.98      -136.57 
   48.873       -61.00      -132.45       -60.98      -136.14 
   48.973       -61.00      -128.91       -60.99      -135.40 
   49.073       -61.00      -131.96       -60.99      -134.10 
   49.174       -61.00      -136.66       -60.99      -133.67 
   49.274       -61.04      -134.58       -60.99      -134.27 
   49.374       -61.04      -131.47       -61.00      -134.33 
   49.474       -61.04      -135.07       -61.01      -133.76 
   49.574       -61.00      -138.55       -61.01      -134.02 
   49.674       -60.76      -130.62       -61.01      -134.93 
   49.775       -59.14       -84.23       -60.96      -134.06 
   49.875       -52.43        96.37       -60.60      -124.08 
   49.975       -36.65       498.23       -58.96       -79.92 
   50.075       -15.69       945.43       -54.49        35.88 
   50.175         0.06      1117.55       -46.72       218.06 
   50.275         6.81      1000.24       -37.35       398.23 
   50.375         8.42       813.17       -28.51       518.81 
   50.476         8.64       670.72       -21.11       577.77 
   50.576         8.67       565.61       -15.15       596.39 
   50.676         8.67       481.38       -10.38       590.23 
   50.776         8.67       414.06        -6.56       568.42 
   50.876         8.67       347.41        -3.51       537.51 
   50.976         8.64       261.54        -1.07       499.43 
   51.076         8.67       165.04         0.87       451.78 
   51.177         8.67        86.36         2.43       394.35 
   51.277         8.67        32.90         3.68       332.66 
   51.377         8.67        -9.77         4.68       272.62 
   51.477         8.67       -43.09         5.48       216.05 
   51.577         8.67       -56.95         6.12       164.15 
   51.677         8.67       -57.25         6.63       119.86 
   51.778         8.67       -57.74         7.04        84.39 
   51.878         8.67       -55.66         7.36        55.92 
   51.978         8.67       -39.92         7.62        33.57 
   52.078         8.67       -16.97         7.83        18.85 
   52.178         8.64        -3.48         8.00        11.68 
   52.278         8.67         5.19         8.13         8.64 
   52.378         8.67        23.68         8.24         7.95 
   52.479         8.67        44.74         8.32        11.10 
   52.579         8.67        60.85         8.39        17.84 
   52.679         8.67        83.31         8.45        26.45 
   52.779         8.67       114.87         8.49        37.84 
   52.879         8.67       141.54         8.53        53.27 
   52.979         8.67       159.73         8.55        70.95 
   53.080         8.67       181.88         8.58        88.73 
   53.180         8.67       211.24         8.59       107.39 
   53.280         8.67       235.17         8.61       128.19 
   53.380         8.67       253.11         8.62       149.62 
   53.480         8.67       278.14         8.63       170.35 
   53.580         8.67       306.09         8.64       191.94 
   53.680         8.67       324.28         8.64       214.80 
   53.781         8.64       341.00         8.65       236.73 
   53.881         8.64       367.13         8.65       257.62 
   53.981         8.64       391.05         8.64       279.55 
   54.081         8.64       401.06         8.64       301.89 
   54.181         8.64       409.79         8.64       321.75 
   54.281         8.64       430.18         8.64       339.38 
   54.381         8.67       448.18         8.64       357.57 
   54.482         8.64       451.72         8.65       375.72 
