   47.000  43.00000   0.09834
   47.250  57.00000   0.09729
   47.500  46.00000   0.09611
   47.750  48.00000   0.09491
   48.000  33.00000   0.09354
   48.250  50.00000   0.09204
   48.500  48.00000   0.09055
   48.750  65.00000   0.08896
   49.000  63.00000   0.08741
   49.250  67.00000   0.08603
   49.500  70.00000   0.08465
   49.750  75.00000   0.08339
   50.000  93.00000   0.08231
   50.250  92.00000   0.08135
   50.500 101.00000   0.08060
   50.750  94.00000   0.08009
   51.000  92.00000   0.07974
   51.250 106.00000   0.07951
   51.500 113.00000   0.07944
   51.750 108.00000   0.07957
   52.000 127.00000   0.07986
   52.250 115.00000   0.08031
   52.500 121.00000   0.08096
   52.750 113.00000   0.08174
   53.000 134.00000   0.08257
   53.250 122.00000   0.08357
   53.500 116.00000   0.08469
   53.750 131.00000   0.08578
   54.000 130.00000   0.08700
   54.250 126.00000   0.08831
   54.500  95.00000   0.08958
   54.750 112.00000   0.09085
   55.000 105.00000   0.09201
   55.250 105.00000   0.09303
   55.500 101.00000   0.09403
   55.750  98.00000   0.09493
   56.000 101.00000   0.09568
   56.250  94.00000   0.09639
   56.500  80.00000   0.09699
   56.750  69.00000   0.09741
   57.000  69.00000   0.09766
   57.250  63.00000   0.09769
   57.500  74.00000   0.09753
   57.750  49.00000   0.09722
   58.000  74.00000   0.09673
   58.250  59.00000   0.09614
   58.500  59.00000   0.09542
   58.750  56.00000   0.09459
   59.000  58.00000   0.09371
   59.250  54.00000   0.09269
   59.500  70.00000   0.09160
   59.750  64.00000   0.09056
   60.000  63.00000   0.08947
   60.250  73.00000   0.08839
   60.500  63.00000   0.08741
   60.750  66.00000   0.08640
   61.000  74.00000   0.08540
   61.250  82.00000   0.08452
   61.500  92.00000   0.08368
   61.750  77.00000   0.08300
   62.000 106.00000   0.08245
   62.250 128.00000   0.08202
   62.500  94.00000   0.08187
   62.750 109.00000   0.08192
   63.000 106.00000   0.08208
   63.500 101.00000   0.08269
   63.750 119.00000   0.08307
   64.000 119.00000   0.08355
   64.250 119.00000   0.08415
   64.500 104.00000   0.08489
   64.750 112.00000   0.08564
   64.750 122.00000   0.08568
   65.000  99.00000   0.08648
   65.250 102.00000   0.08734
