    0.000   0.00000
    0.200   0.00000
    0.400   0.00000
    0.600   0.00000
    0.800   0.00000
    1.000   0.00000
    1.200   0.00000
    1.400   0.00000
    1.600   0.00000
    1.800   0.00000
    2.000   0.00000
    2.200   0.00000
    2.400  37.40648
    2.600 149.62594
    2.800 411.47132
    3.000 785.53616
    3.200 1022.44389
    3.400 985.03741
    3.600 748.12968
    3.800 411.47132
    4.000 236.90773
    4.200 162.09476
    4.400  37.40648
    4.600   0.00000
    4.800   0.00000
    5.000   0.00000
    5.200   0.00000
    5.400  12.46883
    5.600   0.00000
    5.800   0.00000
    6.000   0.00000
    6.200   0.00000
    6.400   0.00000
    6.600   0.00000
    6.800   0.00000
    7.000   0.00000
    7.200   0.00000
    7.400   0.00000
    7.600  12.46883
    7.800  12.46883
    8.000  49.87531
    8.200 149.62594
    8.400 236.90773
    8.600 448.87781
    8.800 536.15960
    9.000 635.91022
    9.200 685.78554
    9.400 561.09726
    9.600 423.94015
    9.800 448.87781
   10.000 249.37656
   10.200 236.90773
   10.400 137.15711
   10.600  37.40648
   10.800  62.34414
   11.000  37.40648
   11.200  12.46883
   11.400  12.46883
   11.600   0.00000
   11.800   0.00000
   12.000   0.00000
   12.200   0.00000
   12.400  12.46883
   12.600   0.00000
   12.800   0.00000
   13.000  12.46883
   13.200   0.00000
   13.400  24.93766
   13.600  24.93766
   13.800  49.87531
   14.000 162.09476
   14.200 274.31421
   14.400 249.37656
   14.600 399.00249
   14.800 411.47132
   15.000 461.34663
   15.200 561.09726
   15.400 573.56608
   15.600 523.69077
   15.800 374.06484
   16.000 224.43890
   16.200 274.31421
   16.400 149.62594
   16.600  87.28180
   16.800  62.34414
   17.000  24.93766
   17.200  24.93766
   17.400  12.46883
   17.600  12.46883
   17.800  12.46883
   18.000   0.00000
   18.200   0.00000
   18.400   0.00000
   18.600   0.00000
   18.800   0.00000
   19.000  12.46883
   19.200  12.46883
   19.400  62.34414
   19.600 149.62594
   19.800 137.15711
   20.000  87.28180
   20.200 274.31421
   20.400 286.78304
   20.600 336.65835
   20.800 461.34663
   21.000 374.06484
   21.200 448.87781
   21.400 511.22195
   21.600 436.40898
   21.800 461.34663
   22.000 361.59601
   22.200  87.28180
   22.400 224.43890
   22.600  62.34414
   22.800  49.87531
   23.000  87.28180
   23.200   0.00000
   23.400  24.93766
   23.600   0.00000
   23.800  24.93766
   24.000  12.46883
   24.200   0.00000
   24.400  24.93766
   24.600  12.46883
   24.800   0.00000
   25.000  24.93766
   25.200  49.87531
   25.400 112.21945
   25.600  74.81297
   25.800 211.97007
   26.000 261.84539
   26.200 274.31421
   26.400 261.84539
   26.600 299.25187
   26.800 374.06484
   27.000 423.94015
   27.200 336.65835
   27.400 486.28429
   27.600 336.65835
   27.800 386.53367
   28.000 299.25187
   28.200 236.90773
   28.400 124.68828
   28.600  99.75062
   28.800  74.81297
   29.000  74.81297
   29.200  37.40648
   29.400  49.87531
   29.600  12.46883
   29.800  24.93766
   30.000  12.46883
   30.200   0.00000
   30.400  24.93766
   30.600  24.93766
   30.800  24.93766
   31.000  49.87531
   31.200  74.81297
   31.400  74.81297
   31.600 149.62594
   31.800 162.09476
   32.000 211.97007
   32.200 274.31421
   32.400 274.31421
   32.600 336.65835
   32.800 349.12718
   33.000 324.18953
   33.200 361.59601
   33.400 374.06484
   33.600 299.25187
   33.800 511.22195
   34.000 211.97007
   34.200 199.50125
   34.400 187.03242
   34.600  74.81297
   34.800 112.21945
   35.000  99.75062
   35.200  74.81297
   35.400  37.40648
   35.600  37.40648
   35.800  12.46883
   36.000  49.87531
   36.200  37.40648
   36.400  12.46883
   36.600  49.87531
   36.800  24.93766
   37.000  24.93766
   37.200 124.68828
   37.400 137.15711
   37.600 137.15711
   37.800 137.15711
   38.000 224.43890
   38.200 261.84539
   38.400 249.37656
   38.600 299.25187
   38.800 349.12718
   39.000 361.59601
   39.200 399.00249
   39.400 349.12718
   39.600 349.12718
   39.800 274.31421
   40.000 349.12718
   40.200  99.75062
   40.400 149.62594
   40.600 149.62594
   40.800 199.50125
   41.000  49.87531
   41.200 124.68828
   41.400  24.93766
   41.600  12.46883
   41.800  12.46883
   42.000  12.46883
   42.200  49.87531
   42.400  37.40648
   42.600  62.34414
   42.800  12.46883
   43.000 112.21945
   43.200  87.28180
   43.400  99.75062
   43.600  87.28180
   43.800 199.50125
   44.000 199.50125
   44.200 211.97007
   44.400 249.37656
   44.600 374.06484
   44.800 261.84539
   45.000 423.94015
   45.200 411.47132
   45.400 423.94015
   45.600 211.97007
   45.800 274.31421
   46.000 187.03242
   46.200 149.62594
   46.400 286.78304
   46.600 124.68828
   46.800 137.15711
   47.000 149.62594
   47.200  99.75062
   47.400  37.40648
   47.600  24.93766
   47.800  12.46883
   48.000  24.93766
   48.200  12.46883
   48.400  49.87531
   48.600  62.34414
   48.800 112.21945
   49.000  62.34414
   49.200 162.09476
   49.400 112.21945
   49.600 124.68828
   49.800 199.50125
   50.000  74.81297
