   0.250         0.000    
   0.500         0.000    
   0.750         0.000    
   1.000         0.000    
   1.250         0.000    
   1.500         0.002    
   1.750         0.069    
   2.000         1.221    
   2.250        12.409    
   2.500        71.009    
   2.750       248.261    
   3.000       558.905    
   3.250       849.428    
   3.500       906.494    
   3.750       700.619    
   4.000       401.471    
   4.250       173.746    
   4.500        57.740    
   4.750        14.993    
   5.000         3.044    
   5.250         0.510    
   5.500         0.075    
   5.750         0.009    
   6.000         0.001    
   6.250         0.002    
   6.500         0.010    
   6.750         0.060    
   7.000         0.307    
   7.250         1.369    
   7.500         5.178    
   7.750        16.522    
   8.000        44.428    
   8.250       100.961    
   8.500       194.789    
   8.750       320.856    
   9.000       453.923    
   9.250       554.795    
   9.500       589.031    
   9.750       545.940    
  10.000       443.703    
  10.250       317.520    
  10.500       200.859    
  10.750       112.748    
  11.000        56.372    
  11.250        25.200    
  11.500        10.110    
  11.750         3.661    
  12.000         1.227    
  12.250         0.484    
  12.500         0.545    
  12.750         1.418    
  13.000         3.895    
  13.250         9.783    
  13.500        22.193    
  13.750        45.478    
  14.000        84.310    
  14.250       141.663    
  14.500       216.170    
  14.750       300.183    
  15.000       380.159    
  15.250       440.023    
  15.500       466.477    
  15.750       453.802    
  16.000       405.836    
  16.250       334.207    
  16.500       253.858    
  16.750       178.158    
  17.000       115.716    
  17.250        69.679    
  17.500        38.984    
  17.750        20.369    
  18.000        10.160    
  18.250         5.375    
  18.500         4.184    
  18.750         5.987    
  19.000        11.323    
  19.250        21.714    
  19.500        39.380    
  19.750        66.699    
  20.000       105.353    
  20.250       155.284    
  20.500       213.786    
  20.750       275.206    
  21.000       331.616    
  21.250       374.454    
  21.500       396.673    
  21.750       394.625    
  22.000       369.031    
  22.250       324.679    
  22.500       269.002    
  22.750       210.078    
  23.000       154.800    
  23.250       107.766    
  23.500        71.037    
  23.750        44.609    
  24.000        27.227    
  24.250        17.234    
  24.500        13.226    
  24.750        14.448    
  25.000        20.923    
  25.250        33.337    
  25.500        52.734    
  25.750        80.045    
  26.000       115.519    
  26.250       158.190    
  26.500       205.532    
  26.750       253.483    
  27.000       296.927    
  27.250       330.576    
  27.500       350.037    
  27.750       352.745    
  28.000       338.504    
  28.250       309.504    
  28.500       269.786    
  28.750       224.343    
  29.000       178.116    
  29.250       135.193    
  29.500        98.359    
  29.750        69.050    
  30.000        47.605    
  30.250        33.686    
  30.500        26.714    
  30.750        26.217    
  31.000        32.013    
  31.250        44.206    
  31.500        63.012    
  31.750        88.475    
  32.000       120.134    
  32.250       156.743    
  32.500       196.132    
  32.750       235.273    
  33.000       270.599    
  33.250       298.514    
  33.500       315.994    
  33.750       321.115    
  34.000       313.394    
  34.250       293.857    
  34.500       264.843    
  34.750       229.558    
  35.000       191.518    
  35.250       154.019    
  35.500       119.752    
  35.750        90.621    
  36.000        67.753    
  36.250        51.649    
  36.500        42.404    
  36.750        39.922    
  37.000        44.065    
  37.250        54.692    
  37.500        71.592    
  37.750        94.343    
  38.000       122.147    
  38.250       153.693    
  38.500       187.107    
  38.750       220.019    
  39.000       249.776    
  39.250       273.748    
  39.500       289.706    
  39.750       296.136    
  40.000       292.473    
  40.250       279.175    
  40.500       257.650    
  40.750       230.032    
  41.000       198.859    
  41.250       166.728    
  41.500       136.003    
  41.750       108.621    
  42.000        86.014    
  42.250        69.117    
  42.500        58.454    
  42.750        54.239    
  43.000        56.469    
  43.250        64.970    
  43.500        79.378    
  43.750        99.086    
  44.000       123.177    
  44.250       150.373    
  44.500       179.035    
  44.750       207.229    
  45.000       232.865    
  45.250       253.911    
  45.500       268.626    
  45.750       275.774    
  46.000       274.783    
  46.250       265.810    
  46.500       249.723    
  46.750       227.986    
  47.000       202.463    
  47.250       175.198    
  47.500       148.196    
  47.750       123.250    
  48.000       101.842    
  48.250        85.088    
  48.500        73.741    
  48.750        68.226    
  49.000        68.681    
  49.250        74.990    
  49.500        86.789    
  49.750       103.448    
  50.000       124.060    
