  23.250  2.63E-0002  -54.0407    0.0000  -60.0766
  23.500  1.97E-0002  -53.9999    0.0000  -60.1579
  23.750  1.46E-0002  -53.9607    0.0000  -60.2368
  24.000  1.07E-0002  -53.9230    0.0000  -60.3149
  24.250  7.89E-0003  -53.8868    0.0000  -60.3906
  24.500  5.73E-0003  -53.8519    0.0000  -60.4661
  24.750  4.13E-0003  -53.8184    0.0000  -60.5391
  25.000  2.95E-0003  -53.7863    0.0000  -60.6177
  25.250  2.09E-0003  -53.7554    0.0000  -60.6943
  25.500  1.46E-0003  -53.7257    0.0000  -60.7699
  25.750  1.02E-0003  -53.6972    0.0000  -60.8435
  26.000  7.07E-0004  -53.6698    0.0000  -60.9158
  26.250  4.85E-0004  -53.6436    0.0000  -60.9873
  26.500  3.31E-0004  -53.6184    0.0000  -61.0564
  26.750  2.24E-0004  -53.5942    0.0000  -61.1277
  27.000  1.50E-0004  -53.5710    0.0000  -61.1964
  27.250  9.99E-0005  -53.5487    0.0000  -61.2655
  27.500  6.59E-0005  -53.5273    0.0000  -61.3343
  27.750  4.31E-0005  -53.5069    0.0000  -61.4005
  28.000  2.79E-0005  -53.4872    0.0000  -61.4684
  28.250  1.79E-0005  -53.4684    0.0000  -61.5338
  28.500  1.14E-0005  -53.4504    0.0000  -61.5979
  28.750  7.23E-0006  -53.4331    0.0000  -61.6626
  29.000  4.55E-0006  -53.4165    0.0000  -61.7248
  29.250  2.84E-0006  -53.4007    0.0000  -61.7872
  29.500  1.76E-0006  -53.3855    0.0000  -61.8505
  29.750  1.08E-0006  -53.3709    0.0000  -61.9113
  30.000  6.62E-0007  -53.3569    0.0000  -61.9716
  30.250  4.02E-0007  -53.3436    0.0000  -62.0320
  30.500  2.43E-0007  -53.3308    0.0000  -62.0899
  30.750  1.47E-0007  -53.3186    0.0000  -62.1466
  31.000  8.84E-0008  -53.3068    0.0000  -62.2039
  31.250  5.32E-0008  -53.2956    0.0000  -62.2589
  31.500  3.21E-0008  -53.2849    0.0000  -62.3117
  31.750  1.94E-0008  -53.2746    0.0000  -62.3690
  32.000  1.17E-0008  -53.2648    0.0000  -62.4248
  32.250  7.19E-0009  -53.2554    0.0000  -62.4783
  32.500  4.44E-0009  -53.2464    0.0000  -62.5309
  32.750  2.77E-0009  -53.2378    0.0000  -62.5847
  33.000  1.75E-0009  -53.2296    0.0000  -62.6364
  33.250  1.11E-0009  -53.2217    0.0000  -62.6859
  33.500  7.23E-0010  -53.2142    0.0000  -62.7342
  33.750  4.72E-0010  -53.2070    0.0000  -62.7821
  34.000  3.09E-0010  -53.2001    0.0000  -62.8280
  34.250  2.03E-0010  -53.1935    0.0000  -62.8719
  34.500  1.33E-0010  -53.1872    0.0000  -62.9140
  34.750  8.74E-0011  -53.1812    0.0000  -62.9543
  35.000  5.74E-0011  -53.1755    0.0000  -62.9929
  35.250  3.78E-0011  -53.1700    0.0000  -63.0298
  35.500  2.50E-0011  -53.1647    0.0000  -63.0651
  35.750  1.66E-0011  -53.1597    0.0000  -63.0990
  36.000  1.10E-0011  -53.1549    0.0000  -63.1314
  36.250  7.35E-0012  -53.1503    0.0000  -63.1623
  36.500  4.84E-0012  -53.1460    0.0000  -63.1920
  36.750  3.17E-0012  -53.1418    0.0000  -63.2203
  37.000  2.05E-0012  -53.1378    0.0000  -63.2475
  37.250  1.32E-0012  -53.1340    0.0000  -63.2734
  37.500  8.48E-0013  -53.1304    0.0000  -63.2982
  37.750  5.44E-0013  -53.1269    0.0000  -63.3220
  38.000  3.49E-0013  -53.1236    0.0000  -63.3446
  38.250  2.24E-0013  -53.1204    0.0000  -63.3663
  38.500  1.43E-0013  -53.1174    0.0000  -63.3871
  38.750  9.10E-0014  -53.1145    0.0000  -63.4069
  39.000  5.74E-0014  -53.1117    0.0000  -63.4258
  39.250  3.60E-0014  -53.1091    0.0000  -63.4440
  39.500  2.24E-0014  -53.1065    0.0000  -63.4613
  39.750  1.38E-0014  -53.1041    0.0000  -63.4778
  40.000  8.58E-0015  -53.1018    0.0000  -63.4936
  40.250  5.29E-0015  -53.0997    0.0000  -63.5087
  40.500  3.25E-0015  -53.0976    0.0000  -63.5232
  40.750  1.98E-0015  -53.0956    0.0000  -63.5369
  41.000  1.19E-0015  -53.0937    0.0000  -63.5501
  41.250  7.17E-0016  -53.0918    0.0000  -63.5627
  41.500  4.26E-0016  -53.0901    0.0000  -63.5747
  41.750  2.52E-0016  -53.0885    0.0000  -63.5862
  42.000  1.49E-0016  -53.0869    0.0000  -63.5972
  42.250  8.81E-0017  -53.0854    0.0000  -63.6076
  42.500  5.22E-0017  -53.0839    0.0000  -63.6176
  42.750  3.09E-0017  -53.0826    0.0000  -63.6272
  43.000  1.82E-0017  -53.0812    0.0000  -63.6363
  43.250  1.05E-0017  -53.0800    0.0000  -63.6450
  43.500  5.95E-0018  -53.0788    0.0000  -63.6533
  43.750  3.26E-0018  -53.0777    0.0000  -63.6612
  44.000  1.73E-0018  -53.0766    0.0000  -63.6688
  44.250  8.95E-0019  -53.0755    0.0000  -63.6760
  44.500  4.63E-0019  -53.0745    0.0000  -63.6829
  44.750  2.50E-0019  -53.0736    0.0000  -63.6895
  45.000  1.45E-0019  -53.0727    0.0000  -63.6958
  45.250  8.91E-0020  -53.0718    0.0000  -63.7018
  45.500  5.55E-0020  -53.0710    0.0000  -63.7076
  45.750  3.29E-0020  -53.0702    0.0000  -63.7130
  46.000  1.78E-0020  -53.0695    0.0000  -63.7183
  46.250  8.47E-0021  -53.0688    0.0000  -63.7232
  46.500  3.39E-0021  -53.0681    0.0000  -63.7280
  46.750  1.29E-0021  -53.0675    0.0000  -63.7325
  47.000  8.78E-0022  -53.0668    0.0000  -63.7369
  47.250  7.61E-0022  -53.0663    0.0000  -63.7410
  47.500  6.87E-0022  -53.0657    0.0000  -63.7449
  47.750  5.78E-0022  -53.0652    0.0000  -63.7487
  48.000  4.35E-0022  -53.0646    0.0000  -63.7523
  48.250  2.94E-0022  -53.0642    0.0000  -63.7557
  48.500  1.86E-0022  -53.0637    0.0000  -63.7590
  48.750  1.18E-0022  -53.0633    0.0000  -63.7621
  49.000  8.10E-0023  -53.0628    0.0000  -63.7651
  49.250  6.08E-0023  -53.0624    0.0000  -63.7679
  49.500  4.82E-0023  -53.0620    0.0000  -63.7707
  49.750  3.26E-0023  -53.0617    0.0000  -63.7727
  50.000  8.47E-0023  -53.0416  -70.4000  -63.8263
