   47.000  33.00000   0.08251
   47.250  39.00000   0.08087
   47.500  46.00000   0.07919
   47.750  28.00000   0.07765
   48.000  56.00000   0.07599
   48.250  32.00000   0.07439
   48.500  28.00000   0.07292
   48.750  26.00000   0.07133
   49.000  40.00000   0.06971
   49.250  25.00000   0.06820
   49.500  27.00000   0.06662
   49.750  24.00000   0.06502
   50.000  24.00000   0.06351
   50.250  27.00000   0.06191
   50.500  24.00000   0.06033
   50.750  26.00000   0.05886
   51.000  20.00000   0.05732
   51.250  17.00000   0.05581
   51.500  10.00000   0.05438
   51.750  13.00000   0.05283
   52.000  21.00000   0.05127
   52.250  11.00000   0.04982
   52.500  12.00000   0.04830
   53.000   7.00000   0.04537
   53.250   8.00000   0.04386
   53.500   6.00000   0.04236
   53.750   5.00000   0.04095
   54.000   3.00000   0.03947
   54.250   4.00000   0.03807
   54.250   4.00000   0.03798
   54.500   9.00000   0.03660
   54.750   3.00000   0.03517
   55.000   4.00000   0.03377
   55.250   4.00000   0.03247
   55.500   2.00000   0.03113
   55.750   3.00000   0.02981
   56.000   2.00000   0.02860
   56.250   1.00000   0.02735
   56.500   0.00000   0.02612
   56.750   0.00000   0.02499
   57.000   2.00000   0.02382
   57.250   1.00000   0.02268
   57.500   1.00000   0.02165
   57.750   0.00000   0.02059
   58.000   0.00000   0.01957
   58.250   0.00000   0.01864
   58.500   0.00000   0.01768
   58.750   0.00000   0.01676
   59.000   1.00000   0.01592
   59.250   0.00000   0.01507
   59.500   0.00000   0.01426
   59.750   0.00000   0.01353
   60.000   0.00000   0.01279
   60.500   0.00000   0.01143
   60.750   0.00000   0.01079
   61.000   0.00000   0.01017
   61.250   1.00000   0.00962
   61.500   0.00000   0.00906
   61.750   0.00000   0.00854
   62.000   0.00000   0.00807
   62.250   0.00000   0.00759
   62.500   0.00000   0.00717
   62.750   0.00000   0.00674
   63.000   0.00000   0.00634
   63.250   0.00000   0.00598
   63.500   0.00000   0.00562
   63.750   0.00000   0.00527
   64.000   0.00000   0.00497
   64.000   0.00000   0.00495
   64.250   0.00000   0.00466
   64.500   0.00000   0.00437
   64.750   0.00000   0.00412
   64.750   0.00000   0.00410
   65.000   0.00000   0.00386
   65.250   0.00000   0.00362
   65.500   0.00000   0.00339
   65.750   0.00000   0.00319
   66.000   0.00000   0.00299
   66.250   0.00000   0.00279
   66.500   0.00000   0.00263
   66.750   0.00000   0.00246
   67.000   0.00000   0.00230
   67.250   0.00000   0.00216
   67.500   0.00000   0.00202
   67.750   0.00000   0.00189
   68.000   0.00000   0.00177
   68.250   0.00000   0.00166
   68.500   0.00000   0.00155
   68.750   0.00000   0.00145
   69.000   0.00000   0.00136
   69.250   0.00000   0.00127
   69.500   0.00000   0.00119
   69.750   0.00000   0.00111
   70.000   0.00000   0.00103
   70.250   0.00000   0.00097
   70.500   0.00000   0.00090
   70.750   0.00000   0.00084
   71.000   0.00000   0.00079
   71.250   0.00000   0.00074
   71.500   0.00000   0.00069
   71.750   0.00000   0.00064
   72.000   0.00000   0.00060
   72.250   0.00000   0.00056
   72.500   0.00000   0.00052
   72.750   0.00000   0.00049
   73.000   0.00000   0.00045
   73.250   0.00000   0.00043
   73.500   0.00000   0.00040
   73.750   0.00000   0.00037
   74.000   0.00000   0.00035
   74.250   0.00000   0.00032
   74.500   0.00000   0.00030
   74.750   0.00000   0.00028
   75.000   0.00000   0.00026
   75.500   0.00000   0.00023
   75.750   0.00000   0.00021
   76.250   0.00000   0.00018
   76.500   0.00000   0.00017
   76.750   0.00000   0.00016
   77.000   0.00000   0.00015
   77.250   0.00000   0.00014
   77.500   0.00000   0.00013
   77.750   0.00000   0.00012
   78.000   0.00000   0.00011
   78.250   0.00000   0.00010
   78.250   0.00000   0.00010
   78.500   0.00000   0.00010
   78.750   0.00000   0.00009
   79.000   0.00000   0.00008
   79.000   0.00000   0.00008
   79.250   0.00000   0.00008
   79.500   0.00000   0.00007
   79.750   0.00000   0.00007
   80.000   0.00000   0.00006
   80.250   0.00000   0.00006
   80.500   0.00000   0.00005
   80.750   0.00000   0.00005
   81.000   0.00000   0.00005
   81.250   0.00000   0.00004
   81.500   0.00000   0.00004
   81.750   0.00000   0.00004
   82.000   0.00000   0.00004
   82.250   0.00000   0.00003
   82.500   0.00000   0.00003
   82.750   0.00000   0.00003
   83.000   0.00000   0.00003
   83.250   0.00000   0.00002
   83.500   0.00000   0.00002
   83.750   0.00000   0.00002
   84.000   0.00000   0.00002
   84.250   0.00000   0.00002
   84.500   0.00000   0.00002
   84.750   0.00000   0.00002
   85.000   0.00000   0.00001
   85.250   0.00000   0.00001
   85.500   0.00000   0.00001
   85.750   0.00000   0.00001
   86.000   0.00000   0.00001
   86.250   0.00000   0.00001
   86.500   0.00000   0.00001
   86.750   0.00000   0.00001
   87.000   0.00000   0.00001
   87.250   0.00000   0.00001
   87.500   0.00000   0.00001
   87.750   0.00000   0.00001
   88.000   0.00000   0.00001
   88.250   0.00000   0.00001
   88.500   0.00000   0.00001
   88.750   0.00000   0.00000
   89.000   0.00000   0.00000
   89.250   0.00000   0.00000
   89.500   0.00000   0.00000
   89.750   0.00000   0.00000
   90.000   0.00000   0.00000
   90.500   0.00000   0.00000
   90.750   0.00000   0.00000
   91.250   0.00000   0.00000
   91.500   0.00000   0.00000
   91.750   0.00000   0.00000
   92.000   0.00000   0.00000
   92.250   0.00000   0.00000
   92.500   0.00000   0.00000
   92.500   0.00000   0.00000
   92.750   0.00000   0.00000
   93.000   0.00000   0.00000
   93.250   0.00000   0.00000
   93.250   0.00000   0.00000
   93.500   0.00000   0.00000
   93.750   0.00000   0.00000
   94.000   0.00000   0.00000
   94.250   0.00000   0.00000
   94.500   0.00000   0.00000
   94.750   0.00000   0.00000
   95.000   0.00000   0.00000
   95.250   0.00000   0.00000
   95.500   0.00000   0.00000
   95.750   0.00000   0.00000
   96.000   0.00000   0.00000
   96.250   0.00000   0.00000
   96.500   0.00000   0.00000
   96.750   0.00000   0.00000
   97.000   0.00000   0.00000
   97.250   0.00000   0.00000
   97.500   0.00000   0.00000
   97.750   0.00000   0.00000
   98.000   0.00000   0.00000
   98.250   0.00000   0.00000
   98.500   0.00000   0.00000
   98.750   0.00000   0.00000
   99.000   0.00000   0.00000
   99.250   0.00000   0.00000
   99.500   0.00000   0.00000
   99.750   0.00000   0.00000
  100.000   0.00000   0.00000
  100.250   0.00000   0.00000
  100.500   0.00000   0.00000
  100.750   0.00000   0.00000
  101.000   0.00000   0.00000
  101.250   0.00000   0.00000
  101.500   0.00000   0.00000
  101.750   0.00000   0.00000
  102.000   0.00000   0.00000
  102.250   0.00000   0.00000
  102.500   0.00000   0.00000
  102.750   0.00000   0.00000
  103.000   0.00000   0.00000
  103.250   0.00000   0.00000
  103.500   0.00000   0.00000
  103.750   0.00000   0.00000
  104.000   0.00000   0.00000
  104.250   0.00000   0.00000
  104.500   0.00000   0.00000
  104.750   0.00000   0.00000
  105.000   0.00000   0.00000
  105.500   0.00000   0.00000
  105.750   0.00000   0.00000
  106.250   0.00000   0.00000
  106.500   0.00000   0.00000
  106.750   0.00000   0.00000
  106.750   0.00000   0.00000
  107.000   0.00000   0.00000
  107.250   0.00000   0.00000
  107.500   0.00000   0.00000
