  23.500      57.905        0.0062 
  23.625      71.301        0.0061 
  23.750      87.403        0.0059 
  23.875     106.473        0.0058 
  24.000     128.930        0.0058
  24.125     155.017        0.0058 
  24.250     185.551        0.0058 
  24.375     219.908        0.0059 
  24.500     257.471        0.0060 
  24.625     297.535        0.0062
  24.750     338.248        0.0066 
  24.875     376.980        0.0070 
  25.000     409.303        0.0076 
  25.125     431.260        0.0084 
  25.250     437.138        0.0093
  25.375     420.155        0.0105 
  25.500     371.765        0.0120 
  25.625     273.869        0.0137 
  25.750     111.816        0.0158 
  25.875      36.640        0.0183
  26.000      12.006        0.0212 
  26.125       3.934        0.0245 
  26.250       1.289        0.0281 
  26.375       0.422        0.0321 
  26.500       0.138        0.0363
  26.625       0.045        0.0406 
  26.750       0.015        0.0447 
  26.875       0.005        0.0487 
  27.000       0.002        0.0523 
  27.125       0.001        0.0555
  27.250       0.000        0.0584 
  27.375       0.000        0.0610 
  27.500       0.000        0.0633 
  27.625       0.000        0.0654 
  27.750       0.000        0.0671
  27.875       0.000        0.0687 
  28.000       0.000        0.0700 
  28.125       0.000        0.0711 
  28.250       0.000        0.0720 
  28.375       0.000        0.0727
  28.500       0.000        0.0733 
  28.625       0.000        0.0736 
  28.750       0.000        0.0739 
  28.875       0.000        0.0740 
  29.000       0.000        0.0740
  29.125       0.000        0.0739 
  29.250       0.000        0.0737 
  29.375       0.000        0.0733 
  29.500      -0.000        0.0729 
  29.625      -0.000        0.0724
  29.750      -0.000        0.0719 
  29.875      -0.000        0.0712 
  30.000      -0.000        0.0705 
  30.125      -0.000        0.0698 
  30.250      -0.000        0.0690
  30.375      -0.000        0.0682 
  30.500      -0.000        0.0673 
  30.625      -0.000        0.0663 
  30.750      -0.000        0.0654 
  30.875       0.000        0.0644
  31.000       0.000        0.0634 
  31.125       0.000        0.0624 
  31.250       0.000        0.0613 
  31.375       0.001        0.0603 
  31.500       0.002        0.0592
  31.625       0.001        0.0581 
  31.750       0.001        0.0570 
  31.875       0.000        0.0559 
  32.000       0.000        0.0549 
  32.125       0.000        0.0538
  32.250       0.000        0.0527 
  32.375       0.000        0.0516 
  32.500       0.000        0.0505 
  32.625       0.000        0.0494 
  32.750       0.000        0.0483
  32.875       0.000        0.0473 
  33.000       0.000        0.0462 
  33.125       0.000        0.0452 
  33.250       0.000        0.0441 
  33.375       0.000        0.0431
  33.500       0.000        0.0421 
  33.625       0.000        0.0411 
  33.750       0.000        0.0401 
  33.875       0.000        0.0391 
  34.000       0.000        0.0382
  34.125       0.000        0.0372 
  34.250       0.000        0.0363 
  34.375       0.000        0.0354 
  34.500       0.000        0.0345 
  34.625       0.000        0.0336
  34.750       0.000        0.0328 
  34.875       0.000        0.0319 
  35.000       0.000        0.0311 
  35.125       0.000        0.0303 
  35.250       0.000        0.0295
  35.375       0.000        0.0287 
  35.500       0.000        0.0279 
  35.625       0.000        0.0272 
  35.750       0.000        0.0264 
  35.875       0.000        0.0257
  36.000       0.000        0.0250 
  36.125       0.000        0.0243 
  36.250       0.000        0.0236 
  36.375       0.000        0.0230 
  36.500       0.000        0.0223
  36.625       0.000        0.0217 
  36.750       0.000        0.0211 
  36.875       0.000        0.0205 
  37.000       0.000        0.0199 
  37.125       0.000        0.0193
  37.250       0.000        0.0188 
  37.375       0.001        0.0182 
  37.500       0.001        0.0177 
  37.625       0.001        0.0172 
  37.750       0.002        0.0167
  37.875       0.004        0.0162 
  38.000       0.006        0.0157 
  38.125       0.009        0.0153 
  38.250       0.014        0.0148 
  38.375       0.022        0.0144
  38.500       0.035        0.0139 
  38.625       0.055        0.0135 
  38.750       0.086        0.0131 
  38.875       0.132        0.0127 
  39.000       0.202        0.0123
  39.125       0.305        0.0120 
  39.250       0.456        0.0116 
  39.375       0.673        0.0113 
  39.500       0.983        0.0109 
  39.625       1.420        0.0106
  39.750       2.030        0.0103 
  39.875       2.870        0.0099 
  40.000       4.011        0.0096 
  40.125       5.544        0.0093 
  40.250       7.571        0.0090
  40.375      10.209        0.0088 
  40.500      13.589        0.0085 
  40.625      17.848        0.0082 
  40.750      23.128        0.0080 
  40.875      29.565        0.0078
  41.000      37.290        0.0075 
  41.125      46.421        0.0073 
  41.250      57.080        0.0071 
  41.375      69.347        0.0069 
  41.500      83.249        0.0068
  41.625      98.689        0.0066 
  41.750     115.431        0.0066 
  41.875     133.473        0.0065 
  42.000     152.979        0.0065 
  42.125     175.194        0.0065
  42.250     198.817        0.0066 
  42.375     224.336        0.0068 
  42.500     251.925        0.0071 
  42.625     281.311        0.0075 
  42.750     311.449        0.0081
  42.875     339.776        0.0087 
  43.000     362.541        0.0096 
  43.125     373.922        0.0106 
  43.250     365.410        0.0118 
  43.375     324.712        0.0132
  43.500     229.411        0.0149 
  43.625      91.452        0.0168 
  43.750      29.967        0.0191 
  43.875       9.820        0.0216 
  44.000       3.218        0.0245
  44.125       1.054        0.0276 
  44.250       0.346        0.0311 
  44.375       0.113        0.0347 
  44.500       0.037        0.0384 
  44.625       0.012        0.0420
  44.750       0.004        0.0453 
  44.875       0.001        0.0484 
  45.000       0.000        0.0512 
  45.125       0.000        0.0537 
  45.250       0.000        0.0559
  45.375       0.000        0.0578 
  45.500       0.000        0.0595 
  45.625       0.000        0.0610 
  45.750       0.000        0.0623 
  45.875       0.000        0.0634
  46.000       0.000        0.0643 
  46.125       0.000        0.0650 
  46.250       0.000        0.0656 
  46.375       0.000        0.0660 
  46.500       0.000        0.0663
  46.625       0.000        0.0665 
  46.750       0.000        0.0665 
  46.875       0.000        0.0665 
  47.000       0.000        0.0663 
  47.125       0.000        0.0661
  47.250       0.000        0.0658 
  47.375       0.000        0.0654 
  47.500       0.000        0.0649 
  47.625       0.000        0.0643 
  47.750       0.000        0.0637
  47.875       0.000        0.0631 
  48.000      -0.000        0.0624 
  48.125      -0.000        0.0617 
  48.250      -0.000        0.0609 
  48.375      -0.000        0.0601
  48.500      -0.000        0.0592 
  48.625       0.000        0.0583 
  48.750       0.000        0.0575 
  48.875       0.000        0.0565 
  49.000       0.000        0.0556
  49.125       0.000        0.0547 
  49.250       0.007        0.0537 
  49.375       0.010        0.0527 
  49.500       0.014        0.0518 
  49.625       0.007        0.0508
  49.750       0.003        0.0498 
  49.875       0.001        0.0488 
  50.000       0.001        0.0478 
  50.125       0.000        0.0469 
  50.250       0.000        0.0459
  50.375       0.000        0.0449 
  50.500       0.000        0.0439 
  50.625       0.000        0.0430 
  50.750       0.000        0.0420 
  50.875       0.000        0.0411
  51.000       0.000        0.0401 
  51.125       0.000        0.0392 
  51.250       0.000        0.0383 
  51.375       0.000        0.0374 
  51.500       0.000        0.0365
  51.625       0.000        0.0356 
  51.750       0.000        0.0348 
  51.875       0.000        0.0339 
  52.000       0.000        0.0331 
  52.125       0.000        0.0322
  52.250       0.000        0.0314 
  52.375       0.000        0.0306 
  52.500       0.000        0.0298 
  52.625       0.000        0.0291 
  52.750       0.000        0.0283
  52.875       0.000        0.0276 
  53.000       0.000        0.0268 
  53.125       0.000        0.0261 
  53.250       0.000        0.0254 
  53.375       0.000        0.0248
  53.500       0.000        0.0241 
  53.625       0.000        0.0234 
  53.750       0.000        0.0228 
  53.875       0.000        0.0222 
  54.000       0.000        0.0216
  54.125       0.000        0.0210 
  54.250       0.000        0.0204 
  54.375       0.000        0.0198 
  54.500       0.001        0.0192 
  54.625       0.001        0.0187
  54.750       0.002        0.0182 
  54.875       0.003        0.0176 
  55.000       0.004        0.0171 
  55.125       0.006        0.0166 
  55.250       0.010        0.0162
  55.375       0.015        0.0157 
  55.500       0.023        0.0152 
  55.625       0.034        0.0148 
  55.750       0.052        0.0144 
  55.875       0.078        0.0139
  56.000       0.117        0.0135 
  56.125       0.174        0.0131 
  56.250       0.258        0.0127 
  56.375       0.379        0.0123 
  56.500       0.552        0.0120
  56.625       0.800        0.0116 
  56.750       1.152        0.0113 
  56.875       1.644        0.0109 
  57.000       2.323        0.0106 
  57.125       3.246        0.0103
  57.250       4.486        0.0100 
  57.375       6.130        0.0097 
  57.500       8.283        0.0094 
  57.625      11.064        0.0091 
  57.750      14.608        0.0088
  57.875      19.059        0.0085 
  58.000      24.567        0.0083 
  58.125      31.278        0.0080 
  58.250      39.330        0.0078 
  58.375      48.843        0.0076
  58.500      59.906        0.0074 
  58.625      72.552        0.0072 
  58.750      86.709        0.0071 
  58.875     102.181        0.0069 
  59.000     118.961        0.0068
  59.125     136.895        0.0068 
  59.250     156.360        0.0068 
  59.375     177.485        0.0068 
  59.500     199.255        0.0070 
  59.625     221.977        0.0072
  59.750     246.232        0.0075 
  59.875     271.757        0.0079 
  60.000     297.426        0.0085 
  60.125     322.112        0.0092 
  60.250     342.051        0.0100
  60.375     351.886        0.0111 
  60.500     342.432        0.0123 
  60.625     299.093        0.0138 
  60.750     200.765        0.0155 
  60.875      75.200        0.0174
  61.000      24.642        0.0196 
  61.125       8.075        0.0221 
  61.250       2.646        0.0249 
  61.375       0.867        0.0280 
  61.500       0.284        0.0313
  61.625       0.093        0.0347 
  61.750       0.031        0.0382 
  61.875       0.010        0.0416 
  62.000       0.003        0.0448 
  62.125       0.001        0.0477
  62.250       0.000        0.0503 
  62.375       0.000        0.0526 
  62.500       0.000        0.0546 
  62.625       0.000        0.0565 
  62.750       0.000        0.0581
  62.875       0.000        0.0594 
  63.000       0.000        0.0606 
  63.125       0.000        0.0616 
  63.250       0.000        0.0624 
  63.375       0.000        0.0631
  63.500       0.000        0.0636 
  63.625       0.000        0.0640 
  63.750       0.000        0.0642 
  63.875       0.000        0.0643 
  64.000       0.000        0.0643
  64.125       0.000        0.0643 
  64.250       0.000        0.0641 
  64.375       0.000        0.0638 
  64.500       0.000        0.0635 
  64.625      -0.000        0.0631
  64.750      -0.000        0.0626 
  64.875      -0.000        0.0621 
  65.000      -0.000        0.0615 
  65.125      -0.000        0.0608 
  65.250       0.000        0.0601
  65.375       0.000        0.0594 
  65.500       0.000        0.0586 
  65.625       0.000        0.0578 
  65.750       0.000        0.0570 
  65.875       0.000        0.0562
  66.000       0.000        0.0553 
  66.125       0.000        0.0544 
  66.250       0.000        0.0535 
  66.375       0.000        0.0526 
  66.500       0.015        0.0517
  66.625       0.023        0.0507 
  66.750       0.025        0.0498 
  66.875       0.013        0.0488 
  67.000       0.006        0.0479 
  67.125       0.002        0.0469
  67.250       0.001        0.0460 
  67.375       0.000        0.0450 
  67.500       0.000        0.0441 
  67.625       0.000        0.0431 
  67.750       0.000        0.0422
  67.875       0.000        0.0413 
  68.000       0.000        0.0404 
  68.125       0.000        0.0395 
  68.250       0.000        0.0386 
  68.375       0.000        0.0377
  68.500       0.000        0.0368 
  68.625       0.000        0.0359 
  68.750       0.000        0.0350 
  68.875       0.000        0.0342 
  69.000       0.000        0.0334
  69.125       0.000        0.0325 
  69.250       0.000        0.0317 
  69.375       0.000        0.0309 
  69.500       0.000        0.0302 
  69.625       0.000        0.0294
  69.750       0.000        0.0286 
  69.875       0.000        0.0279 
  70.000       0.000        0.0272 
  70.125       0.000        0.0265 
  70.250       0.000        0.0258
  70.375       0.000        0.0251 
  70.500       0.000        0.0244 
  70.625       0.000        0.0237 
  70.750       0.000        0.0231 
  70.875       0.000        0.0225
  71.000       0.000        0.0219 
  71.125       0.000        0.0213 
  71.250       0.000        0.0207 
  71.375       0.001        0.0201 
  71.500       0.001        0.0195
  71.625       0.001        0.0190 
  71.750       0.002        0.0184 
  71.875       0.003        0.0179 
  72.000       0.005        0.0174 
  72.125       0.007        0.0169
  72.250       0.010        0.0164 
  72.375       0.015        0.0160 
  72.500       0.023        0.0155 
  72.625       0.034        0.0150 
  72.750       0.051        0.0146
  72.875       0.075        0.0142 
  73.000       0.111        0.0138 
  73.125       0.164        0.0134 
  73.250       0.242        0.0130 
  73.375       0.354        0.0126
  73.500       0.515        0.0122 
  73.625       0.744        0.0118 
  73.750       1.068        0.0115 
  73.875       1.524        0.0111 
  74.000       2.158        0.0108
  74.125       3.029        0.0105 
  74.250       4.205        0.0102 
  74.375       5.771        0.0098 
  74.500       7.830        0.0096 
  74.625      10.498        0.0093
  74.750      13.907        0.0090 
  74.875      18.203        0.0087 
  75.000      23.535        0.0085 
  75.125      30.050        0.0082 
  75.250      37.889        0.0080
  75.375      47.167        0.0077 
  75.500      57.971        0.0075 
  75.625      70.339        0.0074 
  75.750      84.203        0.0072 
  75.875      99.409        0.0071
  76.000     116.018        0.0069 
  76.125     133.777        0.0069 
  76.250     152.788        0.0069 
  76.375     173.499        0.0069 
  76.500     194.684        0.0070
  76.625     216.615        0.0072 
  76.750     239.648        0.0075 
  76.875     263.727        0.0079 
  77.000     288.328        0.0084 
  77.125     312.133        0.0091
  77.250     332.459        0.0099 
  77.375     344.581        0.0109 
  77.500     340.123        0.0122 
  77.625     305.989        0.0136 
  77.750     218.573        0.0152
  77.875      92.104        0.0171 
  78.000      30.181        0.0192 
  78.125       9.890        0.0217 
  78.250       3.241        0.0244 
  78.375       1.062        0.0273
  78.500       0.348        0.0306 
  78.625       0.114        0.0340 
  78.750       0.037        0.0374 
  78.875       0.012        0.0408 
  79.000       0.004        0.0440
  79.125       0.001        0.0469 
