    0.000   0.00000   0.00000
    0.250   0.00000   0.00000
    0.500   0.00000   0.00000
    0.750   0.00000   0.00000
    1.000   0.00000   0.00000
    1.250   0.00000   0.00000
    1.500   0.00000   0.00000
    1.750   0.00000   0.00000
    2.000   0.00000   0.00000
    2.250   0.00000   0.00000
    2.500   0.00000   0.00000
    2.750   0.00000   0.00000
    3.000   0.00000   0.00000
    3.250   1.00000   0.00000
    3.500   8.00000   0.00000
    3.750  28.00000   0.00000
    4.000  78.00000   0.00000
    4.250 136.00000   0.00000
    4.500 265.00000   0.00004
    4.750 385.00000   0.00019
    5.000 499.00000   0.00064
    5.250 583.00000   0.00170
    5.500 591.00000   0.00389
    5.750 464.00000   0.00749
    6.000 348.00000   0.01339
    6.250 225.00000   0.02167
    6.500 137.00000   0.03148
    6.750  86.00000   0.04331
    7.000  46.00000   0.05555
    7.250  23.00000   0.06665
    7.500  15.00000   0.07738
    7.750   3.00000   0.08669
    8.000   2.00000   0.09404
    8.250   1.00000   0.10034
    8.500   1.00000   0.10519
    8.750   0.00000   0.10853
    9.000   0.00000   0.11093
    9.250   0.00000   0.11229
    9.500   0.00000   0.11276
    9.750   0.00000   0.11250
   10.000   0.00000   0.11160
   10.250   0.00000   0.11024
   10.500   0.00000   0.10834
   10.750   0.00000   0.10606
   11.000   0.00000   0.10364
   11.250   0.00000   0.10081
   11.500   0.00000   0.09780
   11.750   0.00000   0.09482
   12.000   0.00000   0.09155
   12.250   0.00000   0.08821
   12.500   0.00000   0.08504
   12.750   0.00000   0.08164
   13.000   0.00000   0.07826
   13.250   0.00000   0.07510
   13.500   0.00000   0.07178
   13.750   0.00000   0.06853
   14.000   0.00000   0.06552
   14.250   0.00000   0.06241
   14.500   0.00000   0.05938
   14.750   0.00000   0.05661
   15.000   0.00000   0.05376
   15.250   0.00000   0.05101
   15.500   0.00000   0.04851
   15.750   0.00000   0.04596
   16.000   0.00000   0.04351
   16.250   0.00000   0.04129
   16.500   0.00000   0.03903
   16.750   0.00000   0.03688
   17.000   0.00000   0.03494
   17.250   0.00000   0.03297
   17.500   0.00000   0.03110
   17.750   0.00000   0.02941
   18.000   0.00000   0.02771
   18.250   0.00000   0.02610
   18.500   0.00000   0.02466
   18.750   0.00000   0.02320
   19.000   0.00000   0.02182
   19.250   0.00000   0.02059
   19.500   0.00000   0.01935
   19.750   0.00000   0.01818
   20.000   0.00000   0.01713
   20.250   0.00000   0.01608
   20.500   0.00000   0.01509
   20.750   0.00000   0.01421
   21.000   1.00000   0.01333
   21.250   0.00000   0.01250
   21.500   2.00000   0.01176
   21.750   6.00000   0.01102
   22.000  15.00000   0.01032
   22.250  14.00000   0.00971
   22.500  34.00000   0.00911
   22.750  57.00000   0.00856
