    -0.015      0.095
    -0.030      0.098
    -0.045      0.079
    -0.060      0.085
    -0.075      0.070
    -0.090      0.073
    -0.105      0.086
    -0.120      0.086
    -0.135      0.056
    -0.150      0.069
    -0.165      0.051
    -0.180      0.056
    -0.195      0.073
    -0.210      0.080
    -0.225      0.091
    -0.240      0.086
    -0.255      0.092
    -0.270      0.083
    -0.285      0.082
    -0.300      0.087
    -0.315      0.065
    -0.330      0.087
    -0.345      0.073
    -0.360      0.104
    -0.375      0.087
    -0.390      0.078
    -0.405      0.078
    -0.420      0.085
    -0.435      0.081
    -0.450      0.070
    -0.465      0.045
    -0.480      0.041
    -0.495      0.056
    -0.510      0.060
    -0.525      0.070
    -0.540      0.079
    -0.555      0.050
    -0.570      0.034
    -0.585      0.026
    -0.600      0.005
    -0.615      0.010
    -0.630      0.025
    -0.645      0.015
    -0.660      0.028
    -0.675      0.051
    -0.690      0.056
    -0.705      0.056
    -0.720      0.073
    -0.735      0.080
    -0.750      0.108
    -0.765      0.101
    -0.780      0.094
    -0.795      0.079
    -0.810      0.096
    -0.825      0.124
    -0.840      0.137
    -0.855      0.139
    -0.870      0.143
    -0.885      0.156
    -0.900      0.155
    -0.915      0.140
    -0.930      0.153
    -0.945      0.171
    -0.960      0.158
    -0.975      0.145
    -0.990      0.171
    -1.005      0.186
    -1.020      0.188
    -1.035      0.163
    -1.050      0.155
    -1.065      0.181
    -1.080      0.184
    -1.095      0.183
    -1.110      0.174
    -1.125      0.155
    -1.140      0.134
    -1.155      0.131
    -1.170      0.104
    -1.185      0.090
    -1.200      0.111
    -1.215      0.091
    -1.230      0.084
    -1.245      0.094
    -1.260      0.064
    -1.275      0.073
    -1.290      0.049
    -1.305      0.028
    -1.320      0.021
    -1.335      0.024
    -1.350     -0.001
    -1.365     -0.003
    -1.380      0.119
    -1.395     -0.107
    -1.410     -0.104
    -1.425     -0.095
    -1.440     -0.101
    -1.455     -0.092
    -1.470     -0.082
    -1.485     -0.099
    -1.500     -0.092
    -1.515     -0.107
    -1.530     -0.121
    -1.545     -0.144
    -1.560     -0.133
    -1.575     -0.138
    -1.590     -0.166
    -1.605     -0.173
    -1.620     -0.184
    -1.635     -0.177
    -1.650     -0.196
    -1.665     -0.189
    -1.680     -0.196
    -1.695     -0.197
    -1.710     -0.158
    -1.725     -0.171
    -1.740     -0.170
    -1.755     -0.182
    -1.770     -0.169
    -1.785     -0.180
    -1.800     -0.213
    -1.815     -0.242
    -1.830     -0.252
    -1.845     -0.236
    -1.860     -0.224
    -1.875     -0.245
    -1.890     -0.258
    -1.905     -0.294
    -1.920     -0.311
    -1.935     -0.327
    -1.950     -0.312
    -1.965     -0.322
    -1.980     -0.315
    -1.995     -0.311
    -2.010     -0.318
    -2.025     -0.340
    -2.040     -0.332
    -2.055     -0.324
    -2.070     -0.322
    -2.085     -0.329
    -2.100     -0.362
    -2.115     -0.383
    -2.130     -0.395
    -2.145     -0.407
    -2.160     -0.414
    -2.175     -0.416
    -2.190     -0.429
    -2.205     -0.453
    -2.220     -0.473
    -2.235     -0.514
    -2.250     -0.527
    -2.265     -0.542
    -2.280     -0.552
    -2.295     -0.543
    -2.310     -0.539
    -2.325     -0.537
    -2.340     -0.515
