   9.675  0.00E+0000  1.284E+0001 
   9.750  0.00E+0000  1.234E+0001 
   9.825  0.00E+0000  1.211E+0001 
   9.900  0.00E+0000  1.210E+0001 
   9.975  0.00E+0000  1.228E+0001 
  10.050  0.00E+0000  1.262E+0001 
  10.125  0.00E+0000  1.309E+0001 
  10.200  0.00E+0000  1.367E+0001 
  10.275  0.00E+0000  1.433E+0001 
  10.350  0.00E+0000  1.507E+0001 
  10.425  0.00E+0000  1.587E+0001 
  10.500  0.00E+0000  1.673E+0001 
  10.575  0.00E+0000  1.763E+0001 
  10.650  0.00E+0000  1.857E+0001 
  10.725  0.00E+0000  1.955E+0001 
  10.800  0.00E+0000  2.057E+0001 
  10.875  0.00E+0000  2.165E+0001 
  10.950  0.00E+0000  2.278E+0001 
  11.025  0.00E+0000  2.399E+0001 
  11.100  0.00E+0000  2.530E+0001 
  11.175  0.00E+0000  2.673E+0001 
  11.250  0.00E+0000  2.832E+0001 
  11.325  0.00E+0000  3.009E+0001 
  11.400  0.00E+0000  3.208E+0001 
  11.475  0.00E+0000  3.428E+0001 
  11.550  0.00E+0000  3.664E+0001 
  11.625  0.00E+0000  3.899E+0001 
  11.700  0.00E+0000  4.104E+0001 
  11.775  0.00E+0000  4.244E+0001 
  11.850  0.00E+0000  4.293E+0001 
  11.925  0.00E+0000  4.240E+0001 
  12.000  0.00E+0000  4.091E+0001 
  12.075  0.00E+0000  3.867E+0001 
  12.150  0.00E+0000  3.592E+0001 
  12.225  0.00E+0000  3.291E+0001 
  12.300  0.00E+0000  2.984E+0001 
  12.375  0.00E+0000  2.686E+0001 
  12.450  0.00E+0000  2.407E+0001 
  12.525  0.00E+0000  2.157E+0001 
  12.600  0.00E+0000  1.943E+0001 
  12.675  0.00E+0000  1.766E+0001 
  12.750  0.00E+0000  1.628E+0001 
  12.825  0.00E+0000  1.526E+0001 
  12.900  0.00E+0000  1.457E+0001 
  12.975  0.00E+0000  1.418E+0001 
  13.050  0.00E+0000  1.403E+0001 
  13.125  0.00E+0000  1.409E+0001 
  13.200  0.00E+0000  1.433E+0001 
  13.275  0.00E+0000  1.472E+0001 
  13.350  0.00E+0000  1.523E+0001 
  13.425  0.00E+0000  1.584E+0001 
  13.500  0.00E+0000  1.654E+0001 
  13.575  0.00E+0000  1.730E+0001 
  13.650  0.00E+0000  1.812E+0001 
  13.725  0.00E+0000  1.899E+0001 
  13.800  0.00E+0000  1.991E+0001 
  13.875  0.00E+0000  2.087E+0001 
  13.950  0.00E+0000  2.188E+0001 
  14.025  0.00E+0000  2.295E+0001 
  14.100  0.00E+0000  2.407E+0001 
  14.175  0.00E+0000  2.528E+0001 
  14.250  0.00E+0000  2.658E+0001 
  14.325  0.00E+0000  2.799E+0001 
  14.400  0.00E+0000  2.954E+0001 
  14.475  0.00E+0000  3.123E+0001 
  14.550  0.00E+0000  3.306E+0001 
  14.625  0.00E+0000  3.499E+0001 
  14.700  0.00E+0000  3.691E+0001 
  14.775  0.00E+0000  3.865E+0001 
  14.850  0.00E+0000  3.997E+0001 
  14.925  0.00E+0000  4.065E+0001 
  15.000  0.00E+0000  4.055E+0001 
  15.075  0.00E+0000  3.966E+0001 
  15.150  0.00E+0000  3.808E+0001 
  15.225  0.00E+0000  3.598E+0001 
  15.300  0.00E+0000  3.354E+0001 
  15.375  0.00E+0000  3.094E+0001 
  15.450  0.00E+0000  2.833E+0001 
  15.525  0.00E+0000  2.581E+0001 
  15.600  0.00E+0000  2.349E+0001 
  15.675  0.00E+0000  2.143E+0001 
  15.750  0.00E+0000  1.968E+0001 
  15.825  0.00E+0000  1.827E+0001 
  15.900  0.00E+0000  1.720E+0001 
  15.975  0.00E+0000  1.644E+0001 
  16.050  0.00E+0000  1.596E+0001 
  16.125  0.00E+0000  1.574E+0001 
  16.200  0.00E+0000  1.574E+0001 
  16.275  0.00E+0000  1.592E+0001 
  16.350  0.00E+0000  1.625E+0001 
  16.425  0.00E+0000  1.672E+0001 
  16.500  0.00E+0000  1.728E+0001 
  16.575  0.00E+0000  1.794E+0001 
  16.650  0.00E+0000  1.866E+0001 
  16.725  0.00E+0000  1.945E+0001 
  16.800  0.00E+0000  2.029E+0001 
  16.875  0.00E+0000  2.118E+0001 
  16.950  0.00E+0000  2.212E+0001 
  17.025  0.00E+0000  2.311E+0001 
  17.100  0.00E+0000  2.416E+0001 
  17.175  0.00E+0000  2.527E+0001 
  17.250  0.00E+0000  2.645E+0001 
  17.325  0.00E+0000  2.771E+0001 
  17.400  0.00E+0000  2.907E+0001 
  17.475  0.00E+0000  3.053E+0001 
  17.550  0.00E+0000  3.208E+0001 
  17.625  0.00E+0000  3.369E+0001 
  17.700  0.00E+0000  3.529E+0001 
  17.775  0.00E+0000  3.676E+0001 
  17.850  0.00E+0000  3.794E+0001 
  17.925  0.00E+0000  3.868E+0001 
  18.000  0.00E+0000  3.884E+0001 
  18.075  0.00E+0000  3.837E+0001 
  18.150  0.00E+0000  3.730E+0001 
  18.225  0.00E+0000  3.574E+0001 
  18.300  0.00E+0000  3.382E+0001 
  18.375  0.00E+0000  3.167E+0001 
  18.450  0.00E+0000  2.943E+0001 
  18.525  0.00E+0000  2.721E+0001 
  18.600  0.00E+0000  2.510E+0001 
  18.675  0.00E+0000  2.317E+0001 
  18.750  0.00E+0000  2.148E+0001 
  18.825  0.00E+0000  2.007E+0001 
  18.900  0.00E+0000  1.895E+0001 
  18.975  0.00E+0000  1.813E+0001 
  19.050  0.00E+0000  1.758E+0001 
  19.125  0.00E+0000  1.727E+0001 
  19.200  0.00E+0000  1.719E+0001 
  19.275  0.00E+0000  1.729E+0001 
  19.350  0.00E+0000  1.754E+0001 
  19.425  0.00E+0000  1.793E+0001 
  19.500  0.00E+0000  1.844E+0001 
  19.575  0.00E+0000  1.903E+0001 
  19.650  0.00E+0000  1.970E+0001 
  19.725  0.00E+0000  2.043E+0001 
  19.800  0.00E+0000  2.122E+0001 
  19.875  0.00E+0000  2.206E+0001 
  19.950  0.00E+0000  2.296E+0001 
  20.025  0.00E+0000  2.390E+0001 
  20.100  0.00E+0000  2.489E+0001 
  20.175  0.00E+0000  2.594E+0001 
  20.250  0.00E+0000  2.706E+0001 
  20.325  0.00E+0000  2.824E+0001 
  20.400  0.00E+0000  2.949E+0001 
  20.475  0.00E+0000  3.081E+0001 
  20.550  0.00E+0000  3.217E+0001 
  20.625  0.00E+0000  3.353E+0001 
  20.700  0.00E+0000  3.483E+0001 
  20.775  0.00E+0000  3.597E+0001 
  20.850  0.00E+0000  3.682E+0001 
  20.925  0.00E+0000  3.728E+0001 
  21.000  0.00E+0000  3.727E+0001 
  21.075  0.00E+0000  3.675E+0001 
  21.150  0.00E+0000  3.576E+0001 
  21.225  0.00E+0000  3.439E+0001 
  21.300  0.00E+0000  3.272E+0001 
  21.375  0.00E+0000  3.087E+0001 
  21.450  0.00E+0000  2.894E+0001 
  21.525  0.00E+0000  2.703E+0001 
  21.600  0.00E+0000  2.520E+0001 
  21.675  0.00E+0000  2.353E+0001 
  21.750  0.00E+0000  2.207E+0001 
  21.825  0.00E+0000  2.084E+0001 
  21.900  0.00E+0000  1.987E+0001 
  21.975  0.00E+0000  1.916E+0001 
  22.050  0.00E+0000  1.869E+0001 
  22.125  0.00E+0000  1.844E+0001 
  22.200  0.00E+0000  1.838E+0001 
  22.275  0.00E+0000  1.850E+0001 
  22.350  0.00E+0000  1.876E+0001 
  22.425  0.00E+0000  1.914E+0001 
  22.500  0.00E+0000  1.962E+0001 
  22.575  0.00E+0000  2.019E+0001 
  22.650  0.00E+0000  2.083E+0001 
  22.725  0.00E+0000  2.154E+0001 
  22.800  0.00E+0000  2.229E+0001 
  22.875  0.00E+0000  2.310E+0001 
  22.950  0.00E+0000  2.396E+0001 
  23.025  0.00E+0000  2.486E+0001 
  23.100  0.00E+0000  2.582E+0001 
  23.175  0.00E+0000  2.682E+0001 
  23.250  0.00E+0000  2.788E+0001 
  23.325  0.00E+0000  2.899E+0001 
  23.400  0.00E+0000  3.014E+0001 
  23.475  0.00E+0000  3.133E+0001 
  23.550  0.00E+0000  3.251E+0001 
  23.625  0.00E+0000  3.364E+0001 
  23.700  0.00E+0000  3.465E+0001 
  23.775  0.00E+0000  3.546E+0001 
  23.850  0.00E+0000  3.597E+0001 
  23.925  0.00E+0000  3.612E+0001 
  24.000  0.00E+0000  3.586E+0001 
  24.075  0.00E+0000  3.519E+0001 
  24.150  0.00E+0000  3.417E+0001 
  24.225  0.00E+0000  3.285E+0001 
  24.300  0.00E+0000  3.132E+0001 
  24.375  0.00E+0000  2.967E+0001 
  24.450  0.00E+0000  2.798E+0001 
  24.525  0.00E+0000  2.631E+0001 
  24.600  0.00E+0000  2.475E+0001 
  24.675  0.00E+0000  2.334E+0001 
  24.750  0.00E+0000  2.211E+0001 
  24.825  0.00E+0000  2.110E+0001 
  24.900  0.00E+0000  2.032E+0001 
  24.975  0.00E+0000  1.976E+0001 
  25.050  0.00E+0000  1.941E+0001 
  25.125  0.00E+0000  1.926E+0001 
  25.200  0.00E+0000  1.927E+0001 
  25.275  0.00E+0000  1.943E+0001 
  25.350  0.00E+0000  1.971E+0001 
  25.425  0.00E+0000  2.011E+0001 
  25.500  0.00E+0000  2.059E+0001 
  25.575  0.00E+0000  2.115E+0001 
  25.650  0.00E+0000  2.177E+0001 
  25.725  0.00E+0000  2.245E+0001 
  25.800  0.00E+0000  2.318E+0001 
  25.875  0.00E+0000  2.396E+0001 
  25.950  0.00E+0000  2.478E+0001 
  26.025  0.00E+0000  2.565E+0001 
  26.100  0.00E+0000  2.656E+0001 
  26.175  0.00E+0000  2.752E+0001 
  26.250  0.00E+0000  2.851E+0001 
  26.325  0.00E+0000  2.955E+0001 
  26.400  0.00E+0000  3.060E+0001 
  26.475  0.00E+0000  3.165E+0001 
  26.550  0.00E+0000  3.267E+0001 
  26.625  0.00E+0000  3.359E+0001 
  26.700  0.00E+0000  3.436E+0001 
  26.775  0.00E+0000  3.491E+0001 
  26.850  0.00E+0000  3.518E+0001 
  26.925  0.00E+0000  3.510E+0001 
  27.000  0.00E+0000  3.468E+0001 
  27.075  0.00E+0000  3.393E+0001 
  27.150  0.00E+0000  3.289E+0001 
  27.225  0.00E+0000  3.163E+0001 
  27.300  0.00E+0000  3.020E+0001 
  27.375  0.00E+0000  2.870E+0001 
  27.450  0.00E+0000  2.718E+0001 
  27.525  0.00E+0000  2.570E+0001 
  27.600  0.00E+0000  2.432E+0001 
  27.675  0.00E+0000  2.309E+0001 
  27.750  0.00E+0000  2.204E+0001 
  27.825  0.00E+0000  2.119E+0001 
  27.900  0.00E+0000  2.054E+0001 
  27.975  0.00E+0000  2.009E+0001 
  28.050  0.00E+0000  1.982E+0001 
  28.125  0.00E+0000  1.972E+0001 
  28.200  0.00E+0000  1.978E+0001 
  28.275  0.00E+0000  1.996E+0001 
  28.350  0.00E+0000  2.026E+0001 
  28.425  0.00E+0000  2.065E+0001 
  28.500  0.00E+0000  2.112E+0001 
  28.575  0.00E+0000  2.166E+0001 
  28.650  0.00E+0000  2.226E+0001 
  28.725  0.00E+0000  2.291E+0001 
  28.800  0.00E+0000  2.360E+0001 
  28.875  0.00E+0000  2.434E+0001 
  28.950  0.00E+0000  2.513E+0001 
  29.025  0.00E+0000  2.595E+0001 
  29.100  0.00E+0000  2.681E+0001 
  29.175  0.00E+0000  2.771E+0001 
  29.250  0.00E+0000  2.864E+0001 
  29.325  0.00E+0000  2.960E+0001 
  29.400  0.00E+0000  3.056E+0001 
  29.475  0.00E+0000  3.152E+0001 
  29.550  0.00E+0000  3.243E+0001 
  29.625  0.00E+0000  3.324E+0001 
  29.700  0.00E+0000  3.391E+0001 
  29.775  0.00E+0000  3.436E+0001 
  29.850  0.00E+0000  3.455E+0001 
  29.925  0.00E+0000  3.444E+0001 
  30.000  0.00E+0000  3.402E+0001 
  30.075  0.00E+0000  3.330E+0001 
  30.150  0.00E+0000  3.232E+0001 
  30.225  0.00E+0000  3.113E+0001 
  30.300  0.00E+0000  2.980E+0001 
  30.375  0.00E+0000  2.839E+0001 
  30.450  0.00E+0000  2.696E+0001 
  30.525  0.00E+0000  2.556E+0001 
  30.600  0.00E+0000  2.425E+0001 
  30.675  0.00E+0000  2.308E+0001 
  30.750  0.00E+0000  2.207E+0001 
  30.825  0.00E+0000  2.124E+0001 
  30.900  0.00E+0000  2.060E+0001 
  30.975  0.00E+0000  2.015E+0001 
  31.050  0.00E+0000  1.987E+0001 
  31.125  0.00E+0000  1.976E+0001 
  31.200  0.00E+0000  1.979E+0001 
  31.275  0.00E+0000  1.994E+0001 
  31.350  0.00E+0000  2.020E+0001 
  31.425  0.00E+0000  2.055E+0001 
  31.500  0.00E+0000  2.098E+0001 
  31.575  0.00E+0000  2.148E+0001 
  31.650  0.00E+0000  2.203E+0001 
  31.725  0.00E+0000  2.263E+0001 
  31.800  0.00E+0000  2.328E+0001 
  31.875  0.00E+0000  2.396E+0001 
  31.950  0.00E+0000  2.469E+0001 
  32.025  0.00E+0000  2.545E+0001 
  32.100  0.00E+0000  2.625E+0001 
  32.175  0.00E+0000  2.709E+0001 
  32.250  0.00E+0000  2.796E+0001 
  32.325  0.00E+0000  2.886E+0001 
  32.400  0.00E+0000  2.978E+0001 
  32.475  0.00E+0000  3.071E+0001 
  32.550  0.00E+0000  3.161E+0001 
  32.625  0.00E+0000  3.246E+0001 
  32.700  0.00E+0000  3.320E+0001 
  32.775  0.00E+0000  3.378E+0001 
  32.850  0.00E+0000  3.415E+0001 
  32.925  0.00E+0000  3.425E+0001 
  33.000  0.00E+0000  3.407E+0001 
  33.075  0.00E+0000  3.358E+0001 
  33.150  0.00E+0000  3.281E+0001 
  33.225  0.00E+0000  3.180E+0001 
  33.300  0.00E+0000  3.059E+0001 
  33.375  0.00E+0000  2.925E+0001 
  33.450  0.00E+0000  2.783E+0001 
  33.525  0.00E+0000  2.639E+0001 
  33.600  0.00E+0000  2.500E+0001 
  33.675  0.00E+0000  2.370E+0001 
  33.750  0.00E+0000  2.254E+0001 
  33.825  0.00E+0000  2.154E+0001 
  33.900  0.00E+0000  2.072E+0001 
  33.975  0.00E+0000  2.009E+0001 
  34.050  0.00E+0000  1.964E+0001 
  34.125  0.00E+0000  1.937E+0001 
  34.200  0.00E+0000  1.925E+0001 
  34.275  0.00E+0000  1.927E+0001 
  34.350  0.00E+0000  1.941E+0001 
  34.425  0.00E+0000  1.966E+0001 
  34.500  0.00E+0000  1.999E+0001 
  34.575  0.00E+0000  2.040E+0001 
  34.650  0.00E+0000  2.086E+0001 
  34.725  0.00E+0000  2.138E+0001 
  34.800  0.00E+0000  2.195E+0001 
  34.875  0.00E+0000  2.255E+0001 
  34.950  0.00E+0000  2.320E+0001 
  35.025  0.00E+0000  2.388E+0001 
  35.100  0.00E+0000  2.459E+0001 
  35.175  0.00E+0000  2.534E+0001 
  35.250  0.00E+0000  2.613E+0001 
  35.325  0.00E+0000  2.695E+0001 
  35.400  0.00E+0000  2.782E+0001 
  35.475  0.00E+0000  2.871E+0001 
  35.550  0.00E+0000  2.963E+0001 
  35.625  0.00E+0000  3.057E+0001 
  35.700  0.00E+0000  3.149E+0001 
  35.775  0.00E+0000  3.237E+0001 
  35.850  0.00E+0000  3.316E+0001 
  35.925  0.00E+0000  3.380E+0001 
  36.000  0.00E+0000  3.423E+0001 
  36.075  0.00E+0000  3.440E+0001 
  36.150  0.00E+0000  3.426E+0001 
  36.225  0.00E+0000  3.380E+0001 
  36.300  0.00E+0000  3.304E+0001 
  36.375  0.00E+0000  3.200E+0001 
  36.450  0.00E+0000  3.075E+0001 
  36.525  0.00E+0000  2.933E+0001 
  36.600  0.00E+0000  2.782E+0001 
  36.675  0.00E+0000  2.627E+0001 
  36.750  0.00E+0000  2.475E+0001 
  36.825  0.00E+0000  2.331E+0001 
  36.900  0.00E+0000  2.201E+0001 
  36.975  0.00E+0000  2.088E+0001 
  37.050  0.00E+0000  1.995E+0001 
  37.125  0.00E+0000  1.921E+0001 
  37.200  0.00E+0000  1.867E+0001 
  37.275  0.00E+0000  1.832E+0001 
  37.350  0.00E+0000  1.814E+0001 
  37.425  0.00E+0000  1.810E+0001 
  37.500  0.00E+0000  1.819E+0001 
  37.575  0.00E+0000  1.838E+0001 
  37.650  0.00E+0000  1.867E+0001 
  37.725  0.00E+0000  1.903E+0001 
  37.800  0.00E+0000  1.945E+0001 
  37.875  0.00E+0000  1.993E+0001 
  37.950  0.00E+0000  2.044E+0001 
  38.025  0.00E+0000  2.100E+0001 
  38.100  0.00E+0000  2.158E+0001 
  38.175  0.00E+0000  2.220E+0001 
  38.250  0.00E+0000  2.285E+0001 
  38.325  0.00E+0000  2.353E+0001 
  38.400  0.00E+0000  2.424E+0001 
  38.475  0.00E+0000  2.499E+0001 
  38.550  0.00E+0000  2.577E+0001 
  38.625  0.00E+0000  2.660E+0001 
  38.700  0.00E+0000  2.747E+0001 
  38.775  0.00E+0000  2.839E+0001 
  38.850  0.00E+0000  2.935E+0001 
  38.925  0.00E+0000  3.034E+0001 
  39.000  0.00E+0000  3.136E+0001 
  39.075  0.00E+0000  3.236E+0001 
  39.150  0.00E+0000  3.330E+0001 
  39.225  0.00E+0000  3.411E+0001 
  39.300  0.00E+0000  3.473E+0001 
  39.375  0.00E+0000  3.507E+0001 
  39.450  0.00E+0000  3.507E+0001 
  39.525  0.00E+0000  3.469E+0001 
  39.600  0.00E+0000  3.395E+0001 
  39.675  0.00E+0000  3.286E+0001 
  39.750  0.00E+0000  3.150E+0001 
  39.825  0.00E+0000  2.991E+0001 
  39.900  0.00E+0000  2.818E+0001 
  39.975  0.00E+0000  2.638E+0001 
  40.050  0.00E+0000  2.459E+0001 
  40.125  0.00E+0000  2.288E+0001 
  40.200  0.00E+0000  2.130E+0001 
  40.275  0.00E+0000  1.992E+0001 
  40.350  0.00E+0000  1.876E+0001 
  40.425  0.00E+0000  1.783E+0001 
  40.500  0.00E+0000  1.713E+0001 
  40.575  0.00E+0000  1.665E+0001 
  40.650  0.00E+0000  1.636E+0001 
  40.725  0.00E+0000  1.623E+0001 
  40.800  0.00E+0000  1.624E+0001 
  40.875  0.00E+0000  1.638E+0001 
  40.950  0.00E+0000  1.661E+0001 
  41.025  0.00E+0000  1.692E+0001 
  41.100  0.00E+0000  1.729E+0001 
  41.175  0.00E+0000  1.771E+0001 
  41.250  0.00E+0000  1.818E+0001 
  41.325  0.00E+0000  1.868E+0001 
  41.400  0.00E+0000  1.920E+0001 
  41.475  0.00E+0000  1.975E+0001 
  41.550  0.00E+0000  2.031E+0001 
  41.625  0.00E+0000  2.090E+0001 
  41.700  0.00E+0000  2.150E+0001 
  41.775  0.00E+0000  2.213E+0001 
  41.850  0.00E+0000  2.278E+0001 
  41.925  0.00E+0000  2.346E+0001 
  42.000  0.00E+0000  2.418E+0001 
  42.075  0.00E+0000  2.493E+0001 
  42.150  0.00E+0000  2.573E+0001 
  42.225  0.00E+0000  2.658E+0001 
  42.300  0.00E+0000  2.749E+0001 
  42.375  0.00E+0000  2.848E+0001 
  42.450  0.00E+0000  2.953E+0001 
  42.525  0.00E+0000  3.065E+0001 
  42.600  0.00E+0000  3.182E+0001 
  42.675  0.00E+0000  3.302E+0001 
  42.750  0.00E+0000  3.417E+0001 
  42.825  0.00E+0000  3.521E+0001 
  42.900  0.00E+0000  3.601E+0001 
  42.975  0.00E+0000  3.646E+0001 
  43.050  0.00E+0000  3.647E+0001 
  43.125  0.00E+0000  3.598E+0001 
  43.200  0.00E+0000  3.502E+0001 
  43.275  0.00E+0000  3.362E+0001 
  43.350  0.00E+0000  3.188E+0001 
  43.425  0.00E+0000  2.988E+0001 
  43.500  0.00E+0000  2.773E+0001 
  43.575  0.00E+0000  2.551E+0001 
  43.650  0.00E+0000  2.331E+0001 
  43.725  0.00E+0000  2.124E+0001 
  43.800  0.00E+0000  1.937E+0001 
  43.875  0.00E+0000  1.776E+0001 
  43.950  0.00E+0000  1.643E+0001 
  44.025  0.00E+0000  1.539E+0001 
  44.100  0.00E+0000  1.461E+0001 
  44.175  0.00E+0000  1.408E+0001 
  44.250  0.00E+0000  1.376E+0001 
  44.325  0.00E+0000  1.361E+0001 
  44.400  0.00E+0000  1.360E+0001 
  44.475  0.00E+0000  1.371E+0001 
  44.550  0.00E+0000  1.392E+0001 
  44.625  0.00E+0000  1.420E+0001 
  44.700  0.00E+0000  1.454E+0001 
  44.775  0.00E+0000  1.493E+0001 
  44.850  0.00E+0000  1.534E+0001 
  44.925  0.00E+0000  1.579E+0001 
  45.000  0.00E+0000  1.625E+0001 
  45.075  0.00E+0000  1.673E+0001 
  45.150  0.00E+0000  1.721E+0001 
  45.225  0.00E+0000  1.770E+0001 
  45.300  0.00E+0000  1.819E+0001 
  45.375  0.00E+0000  1.869E+0001 
  45.450  0.00E+0000  1.920E+0001 
  45.525  0.00E+0000  1.971E+0001 
  45.600  0.00E+0000  2.023E+0001 
  45.675  0.00E+0000  2.076E+0001 
  45.750  0.00E+0000  2.130E+0001 
  45.825  0.00E+0000  2.186E+0001 
  45.900  0.00E+0000  2.244E+0001 
  45.975  0.00E+0000  2.306E+0001 
  46.050  0.00E+0000  2.370E+0001 
  46.125  0.00E+0000  2.440E+0001 
  46.200  0.00E+0000  2.514E+0001 
  46.275  0.00E+0000  2.595E+0001 
  46.350  0.00E+0000  2.684E+0001 
  46.425  0.00E+0000  2.783E+0001 
  46.500  0.00E+0000  2.892E+0001 
  46.575  0.00E+0000  3.014E+0001 
  46.650  0.00E+0000  3.149E+0001 
  46.725  0.00E+0000  3.296E+0001 
  46.800  0.00E+0000  3.450E+0001 
  46.875  0.00E+0000  3.603E+0001 
  46.950  0.00E+0000  3.739E+0001 
  47.025  0.00E+0000  3.838E+0001 
  47.100  0.00E+0000  3.881E+0001 
  47.175  0.00E+0000  3.855E+0001 
  47.250  0.00E+0000  3.758E+0001 
  47.325  0.00E+0000  3.597E+0001 
  47.400  0.00E+0000  3.386E+0001 
  47.475  0.00E+0000  3.137E+0001 
  47.550  0.00E+0000  2.866E+0001 
  47.625  0.00E+0000  2.583E+0001 
  47.700  0.00E+0000  2.303E+0001 
