    0.000   0.00000
    1.000   0.00000
    2.000   0.00000
    3.000   0.00000
    4.000   0.74981
    5.000  19.49513
    6.000 100.72482
    7.000 225.94351
    8.000 242.43939
    9.000 183.70407
   10.000 112.22194
   11.000  59.48513
   12.000  33.24169
   13.000  12.74681
   14.000   9.74756
   15.000  25.49363
   16.000  59.73507
   17.000 116.22094
   18.000 163.20920
   19.000 163.45914
   20.000 156.96076
   21.000 112.72182
   22.000  85.72857
   23.000  53.48663
   24.000  32.99175
   25.000  33.99150
   26.000  46.98825
   27.000  70.73232
   28.000 113.47163
   29.000 127.71807
   30.000 136.21595
   31.000 134.71632
   32.000 115.97101
   33.000  83.22919
   34.000  60.73482
   35.000  55.98600
   36.000  54.48638
   37.000  62.48438
   38.000  75.98100
   39.000  84.47888
   40.000 114.97126
   41.000 128.46788
   42.000 108.97276
   43.000 115.97101
   44.000  90.22744
   45.000  80.97976
   46.000  67.98300
   47.000  60.48488
   48.000  66.73332
   49.000  74.98125
   50.000  93.47663
   51.000 100.97476
   52.000 109.47263
   53.000 110.72232
   54.000 105.72357
   55.000  91.47713
   56.000  85.47863
   57.000  76.73082
   58.000  68.98275
   59.000  68.73282
   60.000  87.22819
   61.000  86.47838
   62.000  91.72707
   63.000 101.97451
   64.000 106.97326
   65.000 110.97226
   66.000  91.97701
   67.000  78.23044
   68.000  81.97951
   69.000  69.98250
   70.000  83.72907
   71.000  82.97926
   72.000  91.47713
   73.000  97.97551
   74.000  94.47638
   75.000  92.47688
   76.000  95.72607
   77.000  85.22869
   78.000  87.97801
   79.000  91.22719
   80.000  82.22944
   81.000  85.72857
   82.000  78.23044
   83.000  95.47613
   84.000  92.72682
   85.000  90.97726
   86.000  92.97676
   87.000  89.72757
   88.000  92.47688
   89.000  86.47838
   90.000  87.22819
   91.000  86.22844
   92.000  92.47688
   93.000  86.97826
   94.000  88.72782
   95.000  91.72707
   96.000  89.22769
   97.000  85.47863
   98.000  99.72507
   99.000  78.98025
  100.000  47.73807
