    0.000   0.00000
    1.000   0.00000
    2.000   0.00000
    3.000   0.00000
    4.000   0.00000
    5.000   0.00000
    6.000   0.24994
    7.000   1.49963
    8.000  13.24669
    9.000  49.73757
   10.000  89.72757
   11.000 186.45339
   12.000 205.94851
   13.000 183.20420
   14.000 135.46613
   15.000  68.73282
   16.000  40.23994
   17.000  13.24669
   18.000   7.49813
   19.000   2.99925
   20.000   1.99950
   21.000   3.99900
   22.000  11.49713
   23.000  36.49088
   24.000  58.48538
   25.000  95.47613
   26.000 137.21570
   27.000 166.20845
   28.000 156.46088
   29.000 111.97201
   30.000 100.47488
   31.000  54.48638
   32.000  33.99150
   33.000  13.74656
   34.000  12.24694
   35.000   8.49788
   36.000  13.99650
   37.000  22.24444
   38.000  37.49063
   39.000  74.23144
   40.000  94.97626
   41.000 117.72057
   42.000 130.71732
   43.000 120.46988
   44.000 118.72032
   45.000  99.47513
   46.000  58.48538
   47.000  45.23869
   48.000  25.99350
   49.000  20.49488
   50.000  17.99550
   51.000  20.74481
   52.000  30.49238
   53.000  44.48888
   54.000  71.73207
   55.000  90.47738
   56.000 110.72232
   57.000 108.22294
   58.000 108.97276
   59.000 102.97426
   60.000  91.97701
   61.000  66.48338
   62.000  60.98475
   63.000  44.48888
   64.000  28.74281
   65.000  24.99375
   66.000  26.49338
   67.000  30.24244
   68.000  49.98750
   69.000  72.73182
   70.000  78.48038
   71.000  92.47688
   72.000 109.72257
   73.000  99.97501
   74.000  96.47588
   75.000  90.47738
   76.000  68.73282
   77.000  59.98500
   78.000  43.98900
   79.000  35.24119
   80.000  37.74056
   81.000  32.49188
   82.000  42.48938
   83.000  46.98825
   84.000  60.23494
   85.000  86.72832
   86.000  90.47738
   87.000  92.47688
   88.000 100.47488
   89.000  95.97601
   90.000  70.98225
   91.000  72.23194
   92.000  56.98575
   93.000  51.23719
   94.000  45.23869
   95.000  46.73832
   96.000  45.48863
   97.000  45.23869
   98.000  54.98625
   99.000  62.98425
  100.000  36.74081
