   23.467   7.10000 612.00000   3.21208
   23.633   7.10000 616.00000   3.22403
   23.638   7.05000 620.00000   3.26050
   23.803   7.05000 624.00000   3.27239
   23.804   7.00000 628.00000   3.30934
   23.968   7.00000 632.00000   3.32117
   23.966   6.95000 636.00000   3.35859
   24.128   6.95000 640.00000   3.37037
   24.122   6.90000 644.00000   3.40828
   24.284   6.90000 648.00000   3.42001
   24.445   6.90000 652.00000   3.43154
   24.434   6.85000 656.00000   3.47011
   24.594   6.85000 660.00000   3.48159
   24.580   6.80000 664.00000   3.52067
   24.739   6.80000 668.00000   3.53212
   24.720   6.75000 672.00000   3.57171
   24.699   6.70000 676.00000   3.61164
   25.035   6.75000 680.00000   3.59433
   25.012   6.70000 684.00000   3.63462
   25.169   6.70000 688.00000   3.64580
   25.142   6.65000 692.00000   3.68663
   25.112   6.60000 696.00000   3.72780
   25.452   6.65000 700.00000   3.70874
   25.420   6.60000 704.00000   3.75030
   25.574   6.60000 708.00000   3.76124
   25.539   6.55000 712.00000   3.80335
   25.691   6.55000 716.00000   3.81428
   25.843   6.55000 720.00000   3.82500
   25.803   6.50000 724.00000   3.86787
   25.760   6.45000 728.00000   3.91109
   26.105   6.50000 732.00000   3.88911
   26.060   6.45000 736.00000   3.93276
   26.013   6.40000 740.00000   3.97676
   26.162   6.40000 744.00000   3.98751
   26.310   6.40000 748.00000   3.99804
   26.258   6.35000 752.00000   4.04284
   26.405   6.35000 756.00000   4.05340
   26.552   6.35000 760.00000   4.06375
   26.495   6.30000 764.00000   4.10937
   26.641   6.30000 768.00000   4.11975
   26.786   6.30000 772.00000   4.12991
   26.725   6.25000 776.00000   4.17636
   26.869   6.25000 780.00000   4.18657
   27.013   6.25000 784.00000   4.19656
   26.947   6.20000 788.00000   4.24387
   27.090   6.20000 792.00000   4.25391
   27.233   6.20000 796.00000   4.26373
   27.161   6.15000 800.00000   4.31191
   27.303   6.15000 804.00000   4.32179
   27.444   6.15000 808.00000   4.33146
   27.585   6.15000 812.00000   4.34091
   27.509   6.10000 816.00000   4.39026
   27.429   6.05000 820.00000   4.43992
   27.788   6.10000 824.00000   4.40908
