ZONE T="ZONE1"
I= 61 ,J= 33 ,K=1,F=POINT
    9.800   0.00000   8.29561  -8.54200 -15.35998   0.00000   0.00000   0.14000  -0.14000 -53.26451 -33.66216   0.00000   0.00000
   10.000   0.00000   6.77778  -9.28184  -7.95511   0.00000   0.00000   0.14286  -0.14286 -53.05456 -33.78588   0.00000   0.00000
   10.300   0.00000   0.00000 -13.83742 100.10704   0.00000   0.00000   0.14714  -0.14714 -47.86900 -26.17171   0.00000   0.00000
   10.500   0.00000   0.00000 -14.16945 100.14062   0.00000   0.00000   0.15000  -0.15000 -46.74280 -26.05196   0.00000   0.00000
   10.800   0.00000   0.00000  -9.71946 100.14505   0.00000   0.00000   0.15429  -0.15429 -53.28071 -37.26730   0.00000   0.00000
   11.000   0.00000   0.00000 -10.49796 100.14107   0.00000   0.00000   0.15714  -0.15714 -53.80765 -36.24495   0.00000   0.00000
   11.300   0.00000   0.00000 -12.32264 100.16871   0.00000   0.00000   0.16143  -0.16143 -53.09451 -35.03269   0.00000   0.00000
   11.500   0.00000   0.00000  -8.56268 100.14052   0.00000   0.00000   0.16429  -0.16429 -55.05152 -37.84797   0.00000   0.00000
   11.800   0.00000   0.00000  -8.80392 100.08836   0.00000   0.00000   0.16857  -0.16857 -55.09668 -37.43147   0.00000   0.00000
   12.000   0.00000   0.00000  -8.96195 100.10483   0.00000   0.00000   0.17143  -0.17143 -54.78412 -37.02525   0.00000   0.00000
   12.300   0.00000   0.00000  -9.30859 100.05131   0.00000   0.00000   0.17571  -0.17571 -54.31060 -36.44969   0.00000   0.00000
   12.500   0.00000   0.00000  -9.55655 100.19353   0.00000   0.00000   0.17857  -0.17857 -53.93710 -36.09499   0.00000   0.00000
   12.800   0.00000   0.00000  -9.96338 100.09305   0.00000   0.00000   0.18286  -0.18286 -53.52151 -35.65127   0.00000   0.00000
   13.000   0.00000   0.00000 -10.25953 100.10271   0.00000   0.00000   0.18571  -0.18571 -53.27568 -35.45536   0.00000   0.00000
   13.300   0.00000   0.00000 -10.66156 100.20442   0.00000   0.00000   0.19000  -0.19000 -53.04526 -35.24325   0.00000   0.00000
