ZONE T="ZONE1"
I= 41 ,J= 21 ,K=1,F=POINT
  0.00   0.1000   0.00   0.00   0.00   0.00   0.0000   0.0000   0.1000   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   0.00   2.06
  0.25   0.1000   0.00   0.00   0.00   0.00   0.0000   0.0038   0.0962   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   5.14   2.06
  0.50   0.1000   0.00   0.00   0.00   0.00   0.0000   0.0077   0.0923   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  10.29   2.06
  0.75   0.1000   0.00   0.00   0.00   0.00   0.0000   0.0115   0.0885   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  15.43   2.06
  1.00   0.1000   0.00   0.00   0.00   0.00   0.0000   0.0154   0.0846   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  20.57   2.06
  1.25   0.1000   0.00   0.00   0.00   0.00   0.0000   0.0192   0.0808   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  25.71   2.06
  1.50   0.1000   0.00   0.00   0.00   0.00   0.0000   0.0231   0.0769   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  30.86   2.06
  1.75   0.1000   2.00   0.00   0.00   0.00   0.0000   0.0269   0.0731   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  36.00   2.06
  2.00   0.1000   2.00   0.00   0.00   0.00   0.0000   0.0308   0.0692   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  41.14   2.06
  2.25   0.1000   3.37   0.00   0.00   0.00   0.0000   0.0346   0.0654   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  46.29   2.06
  2.50   0.1000   6.36   0.00 -55.13 -56.70   0.0000   0.0385   0.0615 -63.60 -55.16   0.00   0.0000   0.0000 -55.01  25.00  51.43   2.06
  2.75   0.1000   8.21   0.00 -55.30 -57.02   0.0000   0.0423   0.0577 -63.53 -55.37   0.00   0.0000   0.0000 -55.02  25.00  56.57   2.06
  3.00   0.1000   9.88   0.00 -55.47 -57.21   0.0000   0.0462   0.0538 -63.45 -55.59   0.00   0.0000   0.0000 -55.03  25.00  61.71   2.06
  3.25   0.1000  11.50   0.00 -55.64 -57.32   0.0000   0.0500   0.0500 -63.35 -55.83   0.00   0.0000   0.0000 -55.04  25.00  66.86   2.06
  3.50   0.1000  13.15   0.00 -55.81 -57.41   0.0000   0.0538   0.0462 -63.25 -56.09   0.00   0.0000   0.0000 -55.05  25.00  72.00   2.06
  3.75   0.1000  14.81   0.00 -55.97 -57.46   0.0000   0.0577   0.0423 -63.15 -56.41   0.00   0.0000   0.0000 -55.06  25.00  77.14   2.06
  4.00   0.1000  16.46   0.00 -56.13 -57.50   0.0000   0.0615   0.0385 -63.04 -56.87   0.00   0.0000   0.0000 -55.06  25.00  82.29   2.06
  4.25   0.1000  18.12   0.00 -56.28 -57.54   0.0000   0.0654   0.0346 -62.94 -57.41   0.00   0.0000   0.0000 -55.07  25.00  87.43   2.06
  4.50   0.1000  19.76   0.00 -56.42 -57.56   0.0000   0.0692   0.0308 -62.83 -57.45   0.00   0.0000   0.0000 -55.08  25.00  92.57   2.06
  4.75   0.1000  21.41   0.00 -56.56 -57.57   0.0000   0.0731   0.0269 -62.73 -57.49   0.00   0.0000   0.0000 -55.08  25.00  97.71   2.06
  5.00   0.1000  23.06   0.00 -56.70 -57.58   0.0000   0.0769   0.0231 -62.63 -57.51   0.00   0.0000   0.0000 -55.09  25.00 102.86   2.06
  5.25   0.1000  24.73   0.00 -56.83 -57.59   0.0000   0.0808   0.0192 -62.53 -57.54   0.00   0.0000   0.0000 -55.10  25.00 108.00   2.06
  5.50   0.1000  26.39   0.00 -56.95 -57.60   0.0000   0.0846   0.0154 -62.43 -57.56   0.00   0.0000   0.0000 -55.10  25.00 113.14   2.06
  5.75   0.1000  28.04   0.00 -57.07 -57.60   0.0000   0.0885   0.0115 -62.33 -57.58   0.00   0.0000   0.0000 -55.11  25.00 118.29   2.06
  6.00   0.1000  29.71   0.00 -57.19 -57.60   0.0000   0.0923   0.0077 -62.23 -57.59   0.00   0.0000   0.0000 -55.12  25.00 123.43   2.06
  6.25   0.1000  31.39   0.00 -57.30 -57.60   0.0000   0.0962   0.0038 -62.14 -57.61   0.00   0.0000   0.0000 -55.12  25.00 128.57   2.06
  6.50   0.1000  33.06   0.00 -57.41 -57.59   0.0000   0.1000   0.0000 -62.04 -57.62   0.00   0.0000   0.0000 -55.13  25.00 133.71   2.06
  6.75   0.1000  31.01   0.00 -56.98 -57.20   0.0000   0.1038  -0.0038 -61.82 -57.21   0.00   0.0000   0.0000 -54.70  25.00 138.86   2.06
  7.00   0.1000  29.57   0.00 -56.27 -56.58   0.0000   0.1077  -0.0077 -61.50 -56.56   0.00   0.0000   0.0000 -54.06  25.00 144.00   2.06
  7.25   0.1000  28.84   0.00 -55.53 -55.95   0.0000   0.1115  -0.0115 -61.18 -55.91   0.00   0.0000   0.0000 -53.41  25.00 149.14   2.06
  7.50   0.1000  26.96   0.00 -54.87 -55.39  -0.0197   0.1154  -0.0154 -60.89 -55.31   0.00   0.0000   0.0000 -52.82  25.00 154.29   2.06
  7.75   0.1000  25.24   0.00 -54.19 -54.81  -0.0197   0.1192  -0.0192 -60.60 -54.71   0.00   0.0000   0.0000 -52.23  25.00 159.43   2.06
  8.00   0.1000  23.50   0.00 -53.48 -54.23  -0.0197   0.1231  -0.0231 -60.31 -54.10   0.00   0.0000   0.0000 -51.64  25.00 164.57   2.06
  8.25   0.1000  21.74   0.00 -52.74 -53.64  -0.0197   0.1269  -0.0269 -60.03 -53.47   0.00   0.0000   0.0000 -51.04  25.00 169.71   2.06
  8.50   0.1000  19.98   0.00 -51.98 -53.03  -0.0197   0.1308  -0.0308 -59.74 -52.84   0.00   0.0000   0.0000 -50.45  25.00 174.86   2.06
  8.75   0.1000  18.21   0.00 -51.21 -52.41  -0.0197   0.1346  -0.0346 -59.46 -52.15   0.00   0.0000   0.0000 -49.86  25.00 180.00   2.06
  9.00   0.1000  16.45   0.00 -50.42 -51.78  -0.0197   0.1385  -0.0385 -59.18 -50.89   0.00   0.0000   0.0000 -49.27  25.00 185.14   2.06
  9.25   0.1000  14.66   0.00 -49.62 -51.13  -0.0197   0.1423  -0.0423 -58.90 -49.85   0.00   0.0000   0.0000 -48.67  25.00 190.29   2.06
  9.50   0.1000  12.85   0.00 -48.80 -50.44  -0.0197   0.1462  -0.0462 -58.63 -48.94   0.00   0.0000   0.0000 -48.07  25.00 195.43   2.06
  9.75   0.1000  10.95   0.00 -47.98 -49.71  -0.0197   0.1500  -0.0500 -58.36 -48.07   0.00   0.0000   0.0000 -47.47  25.00 200.57   2.06
 10.00   0.1000   8.86   0.00 -47.13 -48.87  -0.0197   0.1538  -0.0538 -58.09 -47.19   0.00   0.0000   0.0000 -46.86  25.00 205.71   2.06
  0.00   0.1125   0.00   0.00   0.00   0.00   0.0000   0.0000   0.1125   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   0.00   2.31
  0.25   0.1125   0.00   0.00   0.00   0.00   0.0000   0.0038   0.1087   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   5.14   2.31
  0.50   0.1125   0.00   0.00   0.00   0.00   0.0000   0.0077   0.1048   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  10.29   2.31
  0.75   0.1125   0.00   0.00   0.00   0.00   0.0000   0.0115   0.1010   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  15.43   2.31
  1.00   0.1125   0.00   0.00   0.00   0.00   0.0000   0.0154   0.0971   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  20.57   2.31
  1.25   0.1125   0.00   0.00   0.00   0.00   0.0000   0.0192   0.0933   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  25.71   2.31
  1.50   0.1125   0.00   0.00   0.00   0.00   0.0000   0.0231   0.0894   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  30.86   2.31
  1.75   0.1125   2.00   0.00   0.00   0.00   0.0000   0.0269   0.0856   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  36.00   2.31
  2.00   0.1125   2.00   0.00   0.00   0.00   0.0000   0.0308   0.0817   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  41.14   2.31
  2.25   0.1125   2.24   0.00   0.00   0.00   0.0000   0.0346   0.0779   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  46.29   2.31
  2.50   0.1125   4.79   0.00   0.00   0.00   0.0000   0.0385   0.0740   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  51.43   2.31
  2.75   0.1125   6.67   0.00 -55.23 -56.88   0.0000   0.0423   0.0702 -63.45 -55.28   0.00   0.0000   0.0000 -55.01  25.00  56.57   2.31
  3.00   0.1125   9.77   0.00 -55.34 -56.99   0.0000   0.0462   0.0663 -63.30 -55.41   0.00   0.0000   0.0000 -55.02  25.00  61.71   2.31
  3.25   0.1125  11.44   0.00 -55.50 -57.15   0.0000   0.0500   0.0625 -63.22 -55.62   0.00   0.0000   0.0000 -55.03  25.00  66.86   2.31
  3.50   0.1125  13.09   0.00 -55.66 -57.25   0.0000   0.0538   0.0587 -63.14 -55.86   0.00   0.0000   0.0000 -55.04  25.00  72.00   2.31
  3.75   0.1125  14.77   0.00 -55.82 -57.33   0.0000   0.0577   0.0548 -63.04 -56.12   0.00   0.0000   0.0000 -55.05  25.00  77.14   2.31
  4.00   0.1125  16.45   0.00 -55.98 -57.38   0.0000   0.0615   0.0510 -62.95 -56.45   0.00   0.0000   0.0000 -55.06  25.00  82.29   2.31
  4.25   0.1125  18.12   0.00 -56.13 -57.42   0.0000   0.0654   0.0471 -62.85 -56.94   0.00   0.0000   0.0000 -55.06  25.00  87.43   2.31
  4.50   0.1125  19.76   0.00 -56.28 -57.45   0.0000   0.0692   0.0433 -62.75 -57.33   0.00   0.0000   0.0000 -55.07  25.00  92.57   2.31
  4.75   0.1125  21.41   0.00 -56.42 -57.48   0.0000   0.0731   0.0394 -62.66 -57.37   0.00   0.0000   0.0000 -55.08  25.00  97.71   2.31
  5.00   0.1125  23.10   0.00 -56.56 -57.49   0.0000   0.0769   0.0356 -62.56 -57.41   0.00   0.0000   0.0000 -55.09  25.00 102.86   2.31
  5.25   0.1125  24.76   0.00 -56.69 -57.51   0.0000   0.0808   0.0317 -62.46 -57.44   0.00   0.0000   0.0000 -55.09  25.00 108.00   2.31
  5.50   0.1125  26.42   0.00 -56.82 -57.52   0.0000   0.0846   0.0279 -62.37 -57.46   0.00   0.0000   0.0000 -55.10  25.00 113.14   2.31
  5.75   0.1125  28.08   0.00 -56.95 -57.52   0.0000   0.0885   0.0240 -62.27 -57.48   0.00   0.0000   0.0000 -55.10  25.00 118.29   2.31
  6.00   0.1125  28.01   0.00 -57.10 -57.54   0.0000   0.0923   0.0202 -62.19 -57.52   0.00   0.0000   0.0000 -55.11  25.00 123.43   2.31
  6.25   0.1125  29.70   0.00 -57.21 -57.54   0.0000   0.0962   0.0163 -62.09 -57.54   0.00   0.0000   0.0000 -55.12  25.00 128.57   2.31
  6.50   0.1125  30.38   0.00 -57.11 -57.40   0.0000   0.1000   0.0125 -61.97 -57.40   0.00   0.0000   0.0000 -54.97  25.00 133.71   2.31
  6.75   0.1125  28.44   0.00 -56.39 -56.78   0.0000   0.1038   0.0087 -61.64 -56.74   0.00   0.0000   0.0000 -54.32  25.00 138.86   2.31
  7.00   0.1125  27.54   0.00 -55.66 -56.15   0.0000   0.1077   0.0048 -61.32 -56.09   0.00   0.0000   0.0000 -53.67  25.00 144.00   2.31
  7.25   0.1125  25.61   0.00 -55.00 -55.59  -0.0197   0.1115   0.0010 -61.03 -55.50   0.00   0.0000   0.0000 -53.09  25.00 149.14   2.31
  7.50   0.1125  23.88   0.00 -54.33 -55.02  -0.0197   0.1154  -0.0029 -60.74 -54.91   0.00   0.0000   0.0000 -52.50  25.00 154.29   2.31
  7.75   0.1125  22.14   0.00 -53.63 -54.44  -0.0197   0.1192  -0.0067 -60.46 -54.31   0.00   0.0000   0.0000 -51.90  25.00 159.43   2.31
  8.00   0.1125  20.42   0.00 -52.91 -53.86  -0.0197   0.1231  -0.0106 -60.17 -53.69   0.00   0.0000   0.0000 -51.32  25.00 164.57   2.31
  8.25   0.1125  20.07   0.00 -52.01 -53.15  -0.0197   0.1269  -0.0144 -59.85 -52.95   0.00   0.0000   0.0000 -50.64  25.00 169.71   2.31
  8.50   0.1125  18.32   0.00 -51.24 -52.53  -0.0197   0.1308  -0.0183 -59.56 -51.83   0.00   0.0000   0.0000 -50.05  25.00 174.86   2.31
  8.75   0.1125  16.52   0.00 -50.46 -51.89  -0.0197   0.1346  -0.0221 -59.28 -50.76   0.00   0.0000   0.0000 -49.45  25.00 180.00   2.31
  9.00   0.1125  14.71   0.00 -49.66 -51.23  -0.0197   0.1385  -0.0260 -59.00 -49.84   0.00   0.0000   0.0000 -48.85  25.00 185.14   2.31
  9.25   0.1125  12.85   0.00 -48.85 -50.53  -0.0197   0.1423  -0.0298 -58.72 -48.97   0.00   0.0000   0.0000 -48.25  25.00 190.29   2.31
  9.50   0.1125  10.89   0.00 -48.04 -49.78  -0.0197   0.1462  -0.0337 -58.45 -48.12   0.00   0.0000   0.0000 -47.64  25.00 195.43   2.31
  9.75   0.1125   8.61   0.00 -47.20 -48.88  -0.0197   0.1500  -0.0375 -58.17 -47.25   0.00   0.0000   0.0000 -47.01  25.00 200.57   2.31
 10.00   0.1125   5.96   0.00 -46.72 -48.32  -0.0197   0.1538  -0.0413 -58.03 -46.76   0.00   0.0000   0.0000 -46.60  25.00 205.71   2.31
  0.00   0.1250   0.00   0.00   0.00   0.00   0.0000   0.0000   0.1250   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   0.00   2.57
  0.25   0.1250   0.00   0.00   0.00   0.00   0.0000   0.0038   0.1212   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   5.14   2.57
  0.50   0.1250   0.00   0.00   0.00   0.00   0.0000   0.0077   0.1173   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  10.29   2.57
  0.75   0.1250   0.00   0.00   0.00   0.00   0.0000   0.0115   0.1135   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  15.43   2.57
  1.00   0.1250   0.00   0.00   0.00   0.00   0.0000   0.0154   0.1096   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  20.57   2.57
  1.25   0.1250   0.00   0.00   0.00   0.00   0.0000   0.0192   0.1058   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  25.71   2.57
  1.50   0.1250   0.00   0.00   0.00   0.00   0.0000   0.0231   0.1019   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  30.86   2.57
  1.75   0.1250   0.00   0.00   0.00   0.00   0.0000   0.0269   0.0981   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  36.00   2.57
  2.00   0.1250   2.00   0.00   0.00   0.00   0.0000   0.0308   0.0942   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  41.14   2.57
  2.25   0.1250   2.00   0.00   0.00   0.00   0.0000   0.0346   0.0904   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  46.29   2.57
  2.50   0.1250   3.29   0.00   0.00   0.00   0.0000   0.0385   0.0865   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  51.43   2.57
  2.75   0.1250   5.19   0.00 -55.17 -56.74   0.0000   0.0423   0.0827 -63.38 -55.21   0.00   0.0000   0.0000 -55.01  25.00  56.57   2.57
  3.00   0.1250   8.19   0.00 -55.26 -56.85   0.0000   0.0462   0.0788 -63.21 -55.32   0.00   0.0000   0.0000 -55.02  25.00  61.71   2.57
  3.25   0.1250   9.86   0.00 -55.42 -57.03   0.0000   0.0500   0.0750 -63.14 -55.52   0.00   0.0000   0.0000 -55.03  25.00  66.86   2.57
  3.50   0.1250  11.49   0.00 -55.58 -57.15   0.0000   0.0538   0.0712 -63.06 -55.73   0.00   0.0000   0.0000 -55.03  25.00  72.00   2.57
  3.75   0.1250  13.12   0.00 -55.73 -57.24   0.0000   0.0577   0.0673 -62.97 -55.96   0.00   0.0000   0.0000 -55.04  25.00  77.14   2.57
  4.00   0.1250  14.80   0.00 -55.89 -57.30   0.0000   0.0615   0.0635 -62.88 -56.25   0.00   0.0000   0.0000 -55.05  25.00  82.29   2.57
  4.25   0.1250  16.46   0.00 -56.04 -57.35   0.0000   0.0654   0.0596 -62.79 -56.64   0.00   0.0000   0.0000 -55.06  25.00  87.43   2.57
  4.50   0.1250  18.10   0.00 -56.18 -57.38   0.0000   0.0692   0.0558 -62.69 -57.19   0.00   0.0000   0.0000 -55.06  25.00  92.57   2.57
  4.75   0.1250  19.75   0.00 -56.33 -57.41   0.0000   0.0731   0.0519 -62.60 -57.29   0.00   0.0000   0.0000 -55.07  25.00  97.71   2.57
  5.00   0.1250  21.40   0.00 -56.46 -57.43   0.0000   0.0769   0.0481 -62.50 -57.33   0.00   0.0000   0.0000 -55.08  25.00 102.86   2.57
  5.25   0.1250  23.05   0.00 -56.59 -57.44   0.0000   0.0808   0.0442 -62.41 -57.36   0.00   0.0000   0.0000 -55.08  25.00 108.00   2.57
  5.50   0.1250  24.72   0.00 -56.72 -57.45   0.0000   0.0846   0.0404 -62.32 -57.39   0.00   0.0000   0.0000 -55.09  25.00 113.14   2.57
  5.75   0.1250  26.36   0.00 -56.85 -57.46   0.0000   0.0885   0.0365 -62.22 -57.41   0.00   0.0000   0.0000 -55.10  25.00 118.29   2.57
  6.00   0.1250  28.03   0.00 -56.97 -57.47   0.0000   0.0923   0.0327 -62.13 -57.43   0.00   0.0000   0.0000 -55.10  25.00 123.43   2.57
  6.25   0.1250  29.66   0.00 -57.08 -57.47   0.0000   0.0962   0.0288 -62.04 -57.45   0.00   0.0000   0.0000 -55.11  25.00 128.57   2.57
  6.50   0.1250  27.48   0.00 -56.51 -56.97   0.0000   0.1000   0.0250 -61.78 -56.93   0.00   0.0000   0.0000 -54.58  25.00 133.71   2.57
  6.75   0.1250  26.30   0.00 -55.78 -56.35   0.0000   0.1038   0.0212 -61.46 -56.28   0.00   0.0000   0.0000 -53.94  25.00 138.86   2.57
  7.00   0.1250  24.24   0.00 -55.13 -55.79   0.0000   0.1077   0.0173 -61.17 -55.70   0.00   0.0000   0.0000 -53.35  25.00 144.00   2.57
  7.25   0.1250  22.49   0.00 -54.46 -55.22   0.0000   0.1115   0.0135 -60.88 -55.11   0.00   0.0000   0.0000 -52.76  25.00 149.14   2.57
  7.50   0.1250  22.24   0.00 -53.64 -54.56   0.0000   0.1154   0.0096 -60.56 -54.40   0.00   0.0000   0.0000 -52.10  25.00 154.29   2.57
  7.75   0.1250  20.52   0.00 -52.93 -53.97   0.0000   0.1192   0.0058 -60.27 -53.80   0.00   0.0000   0.0000 -51.51  25.00 159.43   2.57
  8.00   0.1250  18.78   0.00 -52.19 -53.37   0.0000   0.1231   0.0019 -59.99 -53.08   0.00   0.0000   0.0000 -50.92  25.00 164.57   2.57
  8.25   0.1250  17.05   0.00 -51.45 -52.76  -0.0197   0.1269  -0.0019 -59.71 -51.94   0.00   0.0000   0.0000 -50.33  25.00 169.71   2.57
  8.50   0.1250  15.30   0.00 -50.69 -52.14  -0.0197   0.1308  -0.0058 -59.43 -50.96   0.00   0.0000   0.0000 -49.73  25.00 174.86   2.57
  8.75   0.1250  13.54   0.00 -49.92 -51.49  -0.0197   0.1346  -0.0096 -59.15 -50.10   0.00   0.0000   0.0000 -49.14  25.00 180.00   2.57
  9.00   0.1250  11.77   0.00 -49.15 -50.83  -0.0197   0.1385  -0.0135 -58.88 -49.27   0.00   0.0000   0.0000 -48.55  25.00 185.14   2.57
  9.25   0.1250   9.94   0.00 -48.38 -50.11  -0.0197   0.1423  -0.0173 -58.61 -48.46   0.00   0.0000   0.0000 -47.96  25.00 190.29   2.57
  9.50   0.1250   7.97   0.00 -47.59 -49.30  -0.0197   0.1462  -0.0212 -58.35 -47.65   0.00   0.0000   0.0000 -47.35  25.00 195.43   2.57
  9.75   0.1250   5.64   0.00 -47.27 -48.99  -0.0197   0.1500  -0.0250 -58.24 -47.32   0.00   0.0000   0.0000 -47.03  25.00 200.57   2.57
 10.00   0.1250   3.35   0.00   0.00   0.00   0.0000   0.1538  -0.0288   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 205.71   2.57
  0.00   0.1375   0.00   0.00   0.00   0.00   0.0000   0.0000   0.1375   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   0.00   2.83
  0.25   0.1375   0.00   0.00   0.00   0.00   0.0000   0.0038   0.1337   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   5.14   2.83
  0.50   0.1375   0.00   0.00   0.00   0.00   0.0000   0.0077   0.1298   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  10.29   2.83
  0.75   0.1375   0.00   0.00   0.00   0.00   0.0000   0.0115   0.1260   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  15.43   2.83
  1.00   0.1375   0.00   0.00   0.00   0.00   0.0000   0.0154   0.1221   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  20.57   2.83
  1.25   0.1375   0.00   0.00   0.00   0.00   0.0000   0.0192   0.1183   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  25.71   2.83
  1.50   0.1375   0.00   0.00   0.00   0.00   0.0000   0.0231   0.1144   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  30.86   2.83
  1.75   0.1375   0.00   0.00   0.00   0.00   0.0000   0.0269   0.1106   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  36.00   2.83
  2.00   0.1375   2.00   0.00   0.00   0.00   0.0000   0.0308   0.1067   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  41.14   2.83
  2.25   0.1375   2.00   0.00   0.00   0.00   0.0000   0.0346   0.1029   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  46.29   2.83
  2.50   0.1375   2.21   0.00   0.00   0.00   0.0000   0.0385   0.0990   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  51.43   2.83
  2.75   0.1375   4.74   0.00   0.00   0.00   0.0000   0.0423   0.0952   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  56.57   2.83
  3.00   0.1375   6.65   0.00 -55.20 -56.72   0.0000   0.0462   0.0913 -63.13 -55.25   0.00   0.0000   0.0000 -55.01  25.00  61.71   2.83
  3.25   0.1375   8.32   0.00 -55.35 -56.93   0.0000   0.0500   0.0875 -63.06 -55.43   0.00   0.0000   0.0000 -55.02  25.00  66.86   2.83
  3.50   0.1375  11.43   0.00 -55.45 -56.99   0.0000   0.0538   0.0837 -62.94 -55.56   0.00   0.0000   0.0000 -55.03  25.00  72.00   2.83
  3.75   0.1375  13.08   0.00 -55.60 -57.10   0.0000   0.0577   0.0798 -62.86 -55.76   0.00   0.0000   0.0000 -55.03  25.00  77.14   2.83
  4.00   0.1375  14.76   0.00 -55.75 -57.18   0.0000   0.0615   0.0760 -62.78 -56.00   0.00   0.0000   0.0000 -55.04  25.00  82.29   2.83
  4.25   0.1375  16.45   0.00 -55.90 -57.23   0.0000   0.0654   0.0721 -62.70 -56.29   0.00   0.0000   0.0000 -55.05  25.00  87.43   2.83
  4.50   0.1375  18.11   0.00 -56.05 -57.28   0.0000   0.0692   0.0683 -62.61 -56.71   0.00   0.0000   0.0000 -55.06  25.00  92.57   2.83
  4.75   0.1375  19.76   0.00 -56.19 -57.31   0.0000   0.0731   0.0644 -62.52 -57.18   0.00   0.0000   0.0000 -55.07  25.00  97.71   2.83
  5.00   0.1375  21.42   0.00 -56.33 -57.34   0.0000   0.0769   0.0606 -62.43 -57.22   0.00   0.0000   0.0000 -55.07  25.00 102.86   2.83
  5.25   0.1375  23.09   0.00 -56.47 -57.36   0.0000   0.0808   0.0567 -62.34 -57.26   0.00   0.0000   0.0000 -55.08  25.00 108.00   2.83
  5.50   0.1375  24.75   0.00 -56.60 -57.38   0.0000   0.0846   0.0529 -62.25 -57.29   0.00   0.0000   0.0000 -55.08  25.00 113.14   2.83
  5.75   0.1375  24.70   0.00 -56.76 -57.41   0.0000   0.0885   0.0490 -62.18 -57.34   0.00   0.0000   0.0000 -55.09  25.00 118.29   2.83
  6.00   0.1375  26.32   0.00 -56.88 -57.41   0.0000   0.0923   0.0452 -62.09 -57.36   0.00   0.0000   0.0000 -55.10  25.00 123.43   2.83
  6.25   0.1375  26.70   0.00 -56.64 -57.17   0.0000   0.0962   0.0413 -61.93 -57.12   0.00   0.0000   0.0000 -54.84  25.00 128.57   2.83
  6.50   0.1375  25.10   0.00 -55.90 -56.54   0.0000   0.1000   0.0375 -61.60 -56.46   0.00   0.0000   0.0000 -54.19  25.00 133.71   2.83
  6.75   0.1375  22.93   0.00 -55.27 -55.99   0.0000   0.1038   0.0337 -61.31 -55.89   0.00   0.0000   0.0000 -53.61  25.00 138.86   2.83
  7.00   0.1375  22.60   0.00 -54.48 -55.34   0.0000   0.1077   0.0298 -60.99 -55.21   0.00   0.0000   0.0000 -52.96  25.00 144.00   2.83
  7.25   0.1375  20.90   0.00 -53.80 -54.77   0.0000   0.1115   0.0260 -60.70 -54.61   0.00   0.0000   0.0000 -52.37  25.00 149.14   2.83
  7.50   0.1375  19.18   0.00 -53.10 -54.19   0.0000   0.1154   0.0221 -60.41 -54.01   0.00   0.0000   0.0000 -51.78  25.00 154.29   2.83
  7.75   0.1375  17.48   0.00 -52.38 -53.60   0.0000   0.1192   0.0183 -60.13 -53.09   0.00   0.0000   0.0000 -51.19  25.00 159.43   2.83
  8.00   0.1375  15.78   0.00 -51.66 -53.00   0.0000   0.1231   0.0144 -59.85 -52.07   0.00   0.0000   0.0000 -50.61  25.00 164.57   2.83
  8.25   0.1375  15.34   0.00 -50.73 -52.23   0.0000   0.1269   0.0106 -59.52 -50.93   0.00   0.0000   0.0000 -49.92  25.00 169.71   2.83
  8.50   0.1375  13.56   0.00 -49.97 -51.58  -0.0197   0.1308   0.0067 -59.24 -50.11   0.00   0.0000   0.0000 -49.32  25.00 174.86   2.83
  8.75   0.1375  11.75   0.00 -49.21 -50.90  -0.0197   0.1346   0.0029 -58.96 -49.31   0.00   0.0000   0.0000 -48.72  25.00 180.00   2.83
  9.00   0.1375   9.85   0.00 -48.44 -50.15  -0.0197   0.1385  -0.0010 -58.69 -48.51   0.00   0.0000   0.0000 -48.11  25.00 185.14   2.83
  9.25   0.1375   7.65   0.00 -47.64 -49.26  -0.0197   0.1423  -0.0048 -58.42 -47.68   0.00   0.0000   0.0000 -47.49  25.00 190.29   2.83
  9.50   0.1375   5.32   0.00 -47.24 -48.84  -0.0197   0.1462  -0.0087 -58.31 -47.28   0.00   0.0000   0.0000 -47.13  25.00 195.43   2.83
  9.75   0.1375   3.44   0.00   0.00   0.00   0.0000   0.1500  -0.0125   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 200.57   2.83
 10.00   0.1375   2.59   0.00   0.00   0.00   0.0000   0.1538  -0.0163   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 205.71   2.83
  0.00   0.1500   0.00   0.00   0.00   0.00   0.0000   0.0000   0.1500   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   0.00   3.09
  0.25   0.1500   0.00   0.00   0.00   0.00   0.0000   0.0038   0.1462   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   5.14   3.09
  0.50   0.1500   0.00   0.00   0.00   0.00   0.0000   0.0077   0.1423   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  10.29   3.09
  0.75   0.1500   0.00   0.00   0.00   0.00   0.0000   0.0115   0.1385   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  15.43   3.09
