   9.600  0.00E+0000  5.467E+0001 
   9.675  0.00E+0000  6.213E+0001 
   9.750  0.00E+0000  6.600E+0001 
   9.825  0.00E+0000  6.542E+0001 
   9.900  0.00E+0000  6.131E+0001 
   9.975  0.00E+0000  5.456E+0001 
  10.050  0.00E+0000  4.679E+0001 
  10.125  0.00E+0000  3.898E+0001 
  10.200  0.00E+0000  3.178E+0001 
  10.275  0.00E+0000  2.499E+0001 
  10.350  0.00E+0000  1.899E+0001 
  10.425  0.00E+0000  1.380E+0001 
  10.500  0.00E+0000  1.021E+0001 
  10.575  0.00E+0000  6.903E+0000 
  10.650  0.00E+0000  4.104E+0000 
  10.725  0.00E+0000  2.487E+0000 
  10.800  0.00E+0000  1.324E+0000 
  10.875  0.00E+0000  3.583E-0001 
  10.950  0.00E+0000 -1.328E-0001 
  11.025  0.00E+0000 -2.593E-0001 
  11.100  0.00E+0000 -3.633E-0001 
  11.175  0.00E+0000 -4.514E-0001 
  11.250  0.00E+0000 -4.926E-0001 
  11.325  0.00E+0000  7.518E-0002 
  11.400  0.00E+0000  5.135E-0001 
  11.475  0.00E+0000  6.884E-0001 
  11.550  0.00E+0000  8.473E-0001 
  11.625  0.00E+0000  7.883E-0001 
  11.700  0.00E+0000  8.593E-0001 
  11.775  0.00E+0000  8.921E-0001 
  11.850  0.00E+0000  1.584E+0000 
  11.925  0.00E+0000  1.947E+0000 
  12.000  0.00E+0000  2.819E+0000 
  12.075  0.00E+0000  3.319E+0000 
  12.150  0.00E+0000  3.902E+0000 
  12.225  0.00E+0000  4.337E+0000 
  12.300  0.00E+0000  4.493E+0000 
  12.375  0.00E+0000  5.005E+0000 
  12.450  0.00E+0000  5.405E+0000 
  12.525  0.00E+0000  5.988E+0000 
  12.600  0.00E+0000  6.468E+0000 
  12.675  0.00E+0000  7.048E+0000 
  12.750  0.00E+0000  7.470E+0000 
  12.825  0.00E+0000  7.921E+0000 
  12.900  0.00E+0000  8.447E+0000 
  12.975  0.00E+0000  8.924E+0000 
  13.050  0.00E+0000  9.610E+0000 
  13.125  0.00E+0000  1.011E+0001 
  13.200  0.00E+0000  1.059E+0001 
  13.275  0.00E+0000  1.102E+0001 
  13.350  0.00E+0000  1.154E+0001 
  13.425  0.00E+0000  1.236E+0001 
  13.500  0.00E+0000  1.306E+0001 
  13.575  0.00E+0000  1.324E+0001 
  13.650  0.00E+0000  1.395E+0001 
  13.725  0.00E+0000  1.448E+0001 
  13.800  0.00E+0000  1.479E+0001 
  13.875  0.00E+0000  1.542E+0001 
  13.950  0.00E+0000  1.597E+0001 
  14.025  0.00E+0000  1.642E+0001 
  14.100  0.00E+0000  1.691E+0001 
  14.175  0.00E+0000  1.737E+0001 
  14.250  0.00E+0000  1.802E+0001 
  14.325  0.00E+0000  1.898E+0001 
  14.400  0.00E+0000  1.926E+0001 
  14.475  0.00E+0000  2.042E+0001 
  14.550  0.00E+0000  2.130E+0001 
  14.625  0.00E+0000  2.225E+0001 
  14.700  0.00E+0000  2.356E+0001 
  14.775  0.00E+0000  2.501E+0001 
  14.850  0.00E+0000  2.678E+0001 
  14.925  0.00E+0000  2.951E+0001 
  15.000  0.00E+0000  3.344E+0001 
  15.075  0.00E+0000  3.853E+0001 
  15.150  0.00E+0000  4.479E+0001 
  15.225  0.00E+0000  5.118E+0001 
  15.300  0.00E+0000  5.635E+0001 
  15.375  0.00E+0000  5.837E+0001 
  15.450  0.00E+0000  5.744E+0001 
  15.525  0.00E+0000  5.396E+0001 
  15.600  0.00E+0000  4.950E+0001 
  15.675  0.00E+0000  4.382E+0001 
  15.750  0.00E+0000  3.790E+0001 
  15.825  0.00E+0000  3.177E+0001 
  15.900  0.00E+0000  2.598E+0001 
  15.975  0.00E+0000  2.124E+0001 
  16.050  0.00E+0000  1.681E+0001 
  16.125  0.00E+0000  1.370E+0001 
  16.200  0.00E+0000  1.116E+0001 
  16.275  0.00E+0000  9.041E+0000 
  16.350  0.00E+0000  7.113E+0000 
  16.425  0.00E+0000  6.460E+0000 
  16.500  0.00E+0000  5.971E+0000 
  16.575  0.00E+0000  5.385E+0000 
  16.650  0.00E+0000  5.111E+0000 
  16.725  0.00E+0000  4.848E+0000 
  16.800  0.00E+0000  5.186E+0000 
  16.875  0.00E+0000  5.317E+0000 
  16.950  0.00E+0000  5.673E+0000 
  17.025  0.00E+0000  5.954E+0000 
  17.100  0.00E+0000  7.043E+0000 
  17.175  0.00E+0000  7.705E+0000 
  17.250  0.00E+0000  8.284E+0000 
  17.325  0.00E+0000  8.629E+0000 
  17.400  0.00E+0000  9.236E+0000 
  17.475  0.00E+0000  9.586E+0000 
  17.550  0.00E+0000  1.045E+0001 
  17.625  0.00E+0000  1.110E+0001 
  17.700  0.00E+0000  1.183E+0001 
  17.775  0.00E+0000  1.267E+0001 
  17.850  0.00E+0000  1.366E+0001 
  17.925  0.00E+0000  1.475E+0001 
  18.000  0.00E+0000  1.527E+0001 
  18.075  0.00E+0000  1.654E+0001 
  18.150  0.00E+0000  1.766E+0001 
  18.225  0.00E+0000  1.823E+0001 
  18.300  0.00E+0000  1.867E+0001 
  18.375  0.00E+0000  1.932E+0001 
  18.450  0.00E+0000  2.022E+0001 
  18.525  0.00E+0000  2.102E+0001 
  18.600  0.00E+0000  2.216E+0001 
  18.675  0.00E+0000  2.329E+0001 
  18.750  0.00E+0000  2.425E+0001 
  18.825  0.00E+0000  2.553E+0001 
  18.900  0.00E+0000  2.690E+0001 
  18.975  0.00E+0000  2.891E+0001 
  19.050  0.00E+0000  3.079E+0001 
  19.125  0.00E+0000  3.339E+0001 
  19.200  0.00E+0000  3.678E+0001 
  19.275  0.00E+0000  4.012E+0001 
  19.350  0.00E+0000  4.373E+0001 
  19.425  0.00E+0000  4.632E+0001 
  19.500  0.00E+0000  4.782E+0001 
  19.575  0.00E+0000  4.763E+0001 
  19.650  0.00E+0000  4.550E+0001 
  19.725  0.00E+0000  4.267E+0001 
  19.800  0.00E+0000  3.893E+0001 
  19.875  0.00E+0000  3.456E+0001 
  19.950  0.00E+0000  3.058E+0001 
  20.025  0.00E+0000  2.641E+0001 
  20.100  0.00E+0000  2.299E+0001 
  20.175  0.00E+0000  1.984E+0001 
  20.250  0.00E+0000  1.691E+0001 
  20.325  0.00E+0000  1.456E+0001 
  20.400  0.00E+0000  1.269E+0001 
  20.475  0.00E+0000  1.154E+0001 
  20.550  0.00E+0000  1.053E+0001 
  20.625  0.00E+0000  9.812E+0000 
  20.700  0.00E+0000  9.328E+0000 
  20.775  0.00E+0000  9.026E+0000 
  20.850  0.00E+0000  8.943E+0000 
  20.925  0.00E+0000  9.280E+0000 
  21.000  0.00E+0000  9.974E+0000 
  21.075  0.00E+0000  1.021E+0001 
  21.150  0.00E+0000  1.069E+0001 
  21.225  0.00E+0000  1.133E+0001 
  21.300  0.00E+0000  1.187E+0001 
  21.375  0.00E+0000  1.272E+0001 
  21.450  0.00E+0000  1.373E+0001 
  21.525  0.00E+0000  1.472E+0001 
  21.600  0.00E+0000  1.516E+0001 
  21.675  0.00E+0000  1.595E+0001 
  21.750  0.00E+0000  1.652E+0001 
  21.825  0.00E+0000  1.713E+0001 
  21.900  0.00E+0000  1.788E+0001 
  21.975  0.00E+0000  1.843E+0001 
  22.050  0.00E+0000  1.954E+0001 
  22.125  0.00E+0000  2.065E+0001 
  22.200  0.00E+0000  2.085E+0001 
  22.275  0.00E+0000  2.149E+0001 
  22.350  0.00E+0000  2.225E+0001 
  22.425  0.00E+0000  2.301E+0001 
  22.500  0.00E+0000  2.425E+0001 
  22.575  0.00E+0000  2.507E+0001 
  22.650  0.00E+0000  2.633E+0001 
  22.725  0.00E+0000  2.762E+0001 
  22.800  0.00E+0000  2.885E+0001 
  22.875  0.00E+0000  3.038E+0001 
  22.950  0.00E+0000  3.219E+0001 
  23.025  0.00E+0000  3.408E+0001 
  23.100  0.00E+0000  3.642E+0001 
  23.175  0.00E+0000  3.817E+0001 
  23.250  0.00E+0000  4.003E+0001 
  23.325  0.00E+0000  4.172E+0001 
  23.400  0.00E+0000  4.218E+0001 
  23.475  0.00E+0000  4.098E+0001 
  23.550  0.00E+0000  3.932E+0001 
  23.625  0.00E+0000  3.713E+0001 
  23.700  0.00E+0000  3.446E+0001 
  23.775  0.00E+0000  3.162E+0001 
  23.850  0.00E+0000  2.848E+0001 
  23.925  0.00E+0000  2.554E+0001 
  24.000  0.00E+0000  2.279E+0001 
  24.075  0.00E+0000  2.044E+0001 
  24.150  0.00E+0000  1.819E+0001 
  24.225  0.00E+0000  1.624E+0001 
  24.300  0.00E+0000  1.469E+0001 
  24.375  0.00E+0000  1.337E+0001 
  24.450  0.00E+0000  1.296E+0001 
  24.525  0.00E+0000  1.250E+0001 
  24.600  0.00E+0000  1.199E+0001 
  24.675  0.00E+0000  1.183E+0001 
  24.750  0.00E+0000  1.195E+0001 
  24.825  0.00E+0000  1.155E+0001 
  24.900  0.00E+0000  1.221E+0001 
  24.975  0.00E+0000  1.235E+0001 
  25.050  0.00E+0000  1.312E+0001 
  25.125  0.00E+0000  1.378E+0001 
  25.200  0.00E+0000  1.446E+0001 
  25.275  0.00E+0000  1.520E+0001 
  25.350  0.00E+0000  1.568E+0001 
  25.425  0.00E+0000  1.645E+0001 
  25.500  0.00E+0000  1.697E+0001 
  25.575  0.00E+0000  1.741E+0001 
  25.650  0.00E+0000  1.786E+0001 
  25.725  0.00E+0000  1.846E+0001 
  25.800  0.00E+0000  1.918E+0001 
  25.875  0.00E+0000  1.948E+0001 
  25.950  0.00E+0000  2.054E+0001 
  26.025  0.00E+0000  2.134E+0001 
  26.100  0.00E+0000  2.217E+0001 
  26.175  0.00E+0000  2.259E+0001 
  26.250  0.00E+0000  2.309E+0001 
  26.325  0.00E+0000  2.397E+0001 
  26.400  0.00E+0000  2.459E+0001 
  26.475  0.00E+0000  2.579E+0001 
  26.550  0.00E+0000  2.720E+0001 
  26.625  0.00E+0000  2.826E+0001 
  26.700  0.00E+0000  2.981E+0001 
  26.775  0.00E+0000  3.105E+0001 
  26.850  0.00E+0000  3.257E+0001 
  26.925  0.00E+0000  3.448E+0001 
  27.000  0.00E+0000  3.636E+0001 
  27.075  0.00E+0000  3.750E+0001 
  27.150  0.00E+0000  3.903E+0001 
  27.225  0.00E+0000  3.957E+0001 
  27.300  0.00E+0000  3.999E+0001 
  27.375  0.00E+0000  3.938E+0001 
  27.450  0.00E+0000  3.787E+0001 
  27.525  0.00E+0000  3.608E+0001 
  27.600  0.00E+0000  3.392E+0001 
  27.675  0.00E+0000  3.110E+0001 
  27.750  0.00E+0000  2.849E+0001 
  27.825  0.00E+0000  2.569E+0001 
  27.900  0.00E+0000  2.278E+0001 
  27.975  0.00E+0000  2.039E+0001 
  28.050  0.00E+0000  1.812E+0001 
  28.125  0.00E+0000  1.647E+0001 
  28.200  0.00E+0000  1.490E+0001 
  28.275  0.00E+0000  1.393E+0001 
  28.350  0.00E+0000  1.232E+0001 
  28.425  0.00E+0000  1.182E+0001 
  28.500  0.00E+0000  1.119E+0001 
  28.575  0.00E+0000  1.137E+0001 
  28.650  0.00E+0000  1.155E+0001 
  28.725  0.00E+0000  1.239E+0001 
  28.800  0.00E+0000  1.285E+0001 
  28.875  0.00E+0000  1.358E+0001 
  28.950  0.00E+0000  1.393E+0001 
  29.025  0.00E+0000  1.443E+0001 
  29.100  0.00E+0000  1.490E+0001 
  29.175  0.00E+0000  1.497E+0001 
  29.250  0.00E+0000  1.580E+0001 
  29.325  0.00E+0000  1.653E+0001 
  29.400  0.00E+0000  1.762E+0001 
  29.475  0.00E+0000  1.840E+0001 
  29.550  0.00E+0000  1.919E+0001 
  29.625  0.00E+0000  1.967E+0001 
  29.700  0.00E+0000  2.057E+0001 
  29.775  0.00E+0000  2.114E+0001 
  29.850  0.00E+0000  2.215E+0001 
  29.925  0.00E+0000  2.333E+0001 
  30.000  0.00E+0000  2.397E+0001 
  30.075  0.00E+0000  2.494E+0001 
  30.150  0.00E+0000  2.572E+0001 
  30.225  0.00E+0000  2.632E+0001 
  30.300  0.00E+0000  2.702E+0001 
  30.375  0.00E+0000  2.816E+0001 
  30.450  0.00E+0000  2.940E+0001 
  30.525  0.00E+0000  3.039E+0001 
  30.600  0.00E+0000  3.189E+0001 
  30.675  0.00E+0000  3.344E+0001 
  30.750  0.00E+0000  3.520E+0001 
  30.825  0.00E+0000  3.698E+0001 
  30.900  0.00E+0000  3.798E+0001 
  30.975  0.00E+0000  3.902E+0001 
  31.050  0.00E+0000  3.831E+0001 
  31.125  0.00E+0000  3.797E+0001 
  31.200  0.00E+0000  3.694E+0001 
  31.275  0.00E+0000  3.502E+0001 
  31.350  0.00E+0000  3.252E+0001 
  31.425  0.00E+0000  2.982E+0001 
  31.500  0.00E+0000  2.746E+0001 
  31.575  0.00E+0000  2.489E+0001 
  31.650  0.00E+0000  2.277E+0001 
  31.725  0.00E+0000  2.085E+0001 
  31.800  0.00E+0000  1.897E+0001 
  31.875  0.00E+0000  1.748E+0001 
  31.950  0.00E+0000  1.608E+0001 
  32.025  0.00E+0000  1.492E+0001 
  32.100  0.00E+0000  1.401E+0001 
  32.175  0.00E+0000  1.331E+0001 
  32.250  0.00E+0000  1.307E+0001 
  32.325  0.00E+0000  1.275E+0001 
  32.400  0.00E+0000  1.259E+0001 
  32.475  0.00E+0000  1.293E+0001 
  32.550  0.00E+0000  1.303E+0001 
  32.625  0.00E+0000  1.340E+0001 
  32.700  0.00E+0000  1.359E+0001 
  32.775  0.00E+0000  1.413E+0001 
  32.850  0.00E+0000  1.412E+0001 
  32.925  0.00E+0000  1.471E+0001 
  33.000  0.00E+0000  1.577E+0001 
  33.075  0.00E+0000  1.614E+0001 
  33.150  0.00E+0000  1.714E+0001 
  33.225  0.00E+0000  1.756E+0001 
  33.300  0.00E+0000  1.815E+0001 
  33.375  0.00E+0000  1.883E+0001 
  33.450  0.00E+0000  1.926E+0001 
  33.525  0.00E+0000  1.946E+0001 
  33.600  0.00E+0000  1.995E+0001 
  33.675  0.00E+0000  2.056E+0001 
  33.750  0.00E+0000  2.109E+0001 
  33.825  0.00E+0000  2.126E+0001 
  33.900  0.00E+0000  2.167E+0001 
  33.975  0.00E+0000  2.205E+0001 
  34.050  0.00E+0000  2.313E+0001 
  34.125  0.00E+0000  2.332E+0001 
  34.200  0.00E+0000  2.431E+0001 
  34.275  0.00E+0000  2.518E+0001 
  34.350  0.00E+0000  2.609E+0001 
  34.425  0.00E+0000  2.667E+0001 
  34.500  0.00E+0000  2.769E+0001 
  34.575  0.00E+0000  2.882E+0001 
  34.650  0.00E+0000  3.041E+0001 
  34.725  0.00E+0000  3.149E+0001 
  34.800  0.00E+0000  3.247E+0001 
  34.875  0.00E+0000  3.377E+0001 
  34.950  0.00E+0000  3.591E+0001 
  35.025  0.00E+0000  3.708E+0001 
  35.100  0.00E+0000  3.763E+0001 
  35.175  0.00E+0000  3.795E+0001 
  35.250  0.00E+0000  3.786E+0001 
  35.325  0.00E+0000  3.710E+0001 
  35.400  0.00E+0000  3.525E+0001 
  35.475  0.00E+0000  3.300E+0001 
  35.550  0.00E+0000  3.064E+0001 
  35.625  0.00E+0000  2.816E+0001 
  35.700  0.00E+0000  2.602E+0001 
  35.775  0.00E+0000  2.334E+0001 
  35.850  0.00E+0000  2.153E+0001 
  35.925  0.00E+0000  1.936E+0001 
  36.000  0.00E+0000  1.775E+0001 
  36.075  0.00E+0000  1.586E+0001 
  36.150  0.00E+0000  1.463E+0001 
  36.225  0.00E+0000  1.346E+0001 
  36.300  0.00E+0000  1.277E+0001 
  36.375  0.00E+0000  1.232E+0001 
  36.450  0.00E+0000  1.181E+0001 
  36.525  0.00E+0000  1.151E+0001 
  36.600  0.00E+0000  1.150E+0001 
  36.675  0.00E+0000  1.162E+0001 
  36.750  0.00E+0000  1.140E+0001 
  36.825  0.00E+0000  1.151E+0001 
  36.900  0.00E+0000  1.204E+0001 
  36.975  0.00E+0000  1.236E+0001 
  37.050  0.00E+0000  1.323E+0001 
  37.125  0.00E+0000  1.346E+0001 
  37.200  0.00E+0000  1.317E+0001 
  37.275  0.00E+0000  1.302E+0001 
  37.350  0.00E+0000  1.338E+0001 
  37.425  0.00E+0000  1.373E+0001 
  37.500  0.00E+0000  1.410E+0001 
  37.575  0.00E+0000  1.470E+0001 
  37.650  0.00E+0000  1.542E+0001 
  37.725  0.00E+0000  1.548E+0001 
  37.800  0.00E+0000  1.594E+0001 
  37.875  0.00E+0000  1.656E+0001 
  37.950  0.00E+0000  1.682E+0001 
  38.025  0.00E+0000  1.719E+0001 
  38.100  0.00E+0000  1.765E+0001 
  38.175  0.00E+0000  1.802E+0001 
  38.250  0.00E+0000  1.842E+0001 
  38.325  0.00E+0000  1.878E+0001 
  38.400  0.00E+0000  1.918E+0001 
  38.475  0.00E+0000  1.940E+0001 
  38.550  0.00E+0000  1.995E+0001 
  38.625  0.00E+0000  2.066E+0001 
  38.700  0.00E+0000  2.091E+0001 
  38.775  0.00E+0000  2.115E+0001 
  38.850  0.00E+0000  2.176E+0001 
  38.925  0.00E+0000  2.210E+0001 
  39.000  0.00E+0000  2.272E+0001 
  39.075  0.00E+0000  2.324E+0001 
  39.150  0.00E+0000  2.401E+0001 
  39.225  0.00E+0000  2.448E+0001 
  39.300  0.00E+0000  2.542E+0001 
  39.375  0.00E+0000  2.644E+0001 
  39.450  0.00E+0000  2.747E+0001 
  39.525  0.00E+0000  2.845E+0001 
  39.600  0.00E+0000  2.940E+0001 
  39.675  0.00E+0000  3.123E+0001 
  39.750  0.00E+0000  3.307E+0001 
  39.825  0.00E+0000  3.499E+0001 
  39.900  0.00E+0000  3.691E+0001 
  39.975  0.00E+0000  3.921E+0001 
  40.050  0.00E+0000  4.111E+0001 
  40.125  0.00E+0000  4.202E+0001 
  40.200  0.00E+0000  4.190E+0001 
  40.275  0.00E+0000  4.129E+0001 
  40.350  0.00E+0000  3.903E+0001 
  40.425  0.00E+0000  3.540E+0001 
  40.500  0.00E+0000  3.121E+0001 
  40.575  0.00E+0000  2.720E+0001 
  40.650  0.00E+0000  2.442E+0001 
  40.725  0.00E+0000  2.100E+0001 
  40.800  0.00E+0000  1.795E+0001 
  40.875  0.00E+0000  1.564E+0001 
  40.950  0.00E+0000  1.339E+0001 
  41.025  0.00E+0000  1.179E+0001 
  41.100  0.00E+0000  1.047E+0001 
  41.175  0.00E+0000  9.440E+0000 
  41.250  0.00E+0000  8.685E+0000 
  41.325  0.00E+0000  7.788E+0000 
  41.400  0.00E+0000  7.583E+0000 
  41.475  0.00E+0000  7.624E+0000 
  41.550  0.00E+0000  7.452E+0000 
  41.625  0.00E+0000  7.732E+0000 
  41.700  0.00E+0000  7.523E+0000 
  41.775  0.00E+0000  7.782E+0000 
  41.850  0.00E+0000  7.874E+0000 
  41.925  0.00E+0000  8.517E+0000 
  42.000  0.00E+0000  8.821E+0000 
  42.075  0.00E+0000  8.995E+0000 
  42.150  0.00E+0000  9.519E+0000 
  42.225  0.00E+0000  1.035E+0001 
  42.300  0.00E+0000  1.079E+0001 
  42.375  0.00E+0000  1.104E+0001 
  42.450  0.00E+0000  1.116E+0001 
  42.525  0.00E+0000  1.129E+0001 
  42.600  0.00E+0000  1.168E+0001 
  42.675  0.00E+0000  1.137E+0001 
  42.750  0.00E+0000  1.184E+0001 
  42.825  0.00E+0000  1.156E+0001 
  42.900  0.00E+0000  1.122E+0001 
  42.975  0.00E+0000  1.175E+0001 
  43.050  0.00E+0000  1.184E+0001 
  43.125  0.00E+0000  1.169E+0001 
  43.200  0.00E+0000  1.160E+0001 
  43.275  0.00E+0000  1.179E+0001 
  43.350  0.00E+0000  1.216E+0001 
  43.425  0.00E+0000  1.209E+0001 
  43.500  0.00E+0000  1.231E+0001 
  43.575  0.00E+0000  1.267E+0001 
  43.650  0.00E+0000  1.255E+0001 
  43.725  0.00E+0000  1.282E+0001 
  43.800  0.00E+0000  1.242E+0001 
  43.875  0.00E+0000  1.237E+0001 
  43.950  0.00E+0000  1.252E+0001 
  44.025  0.00E+0000  1.255E+0001 
  44.100  0.00E+0000  1.257E+0001 
  44.175  0.00E+0000  1.291E+0001 
  44.250  0.00E+0000  1.339E+0001 
  44.325  0.00E+0000  1.317E+0001 
  44.400  0.00E+0000  1.318E+0001 
  44.475  0.00E+0000  1.333E+0001 
  44.550  0.00E+0000  1.278E+0001 
  44.625  0.00E+0000  1.296E+0001 
  44.700  0.00E+0000  1.263E+0001 
  44.775  0.00E+0000  1.273E+0001 
  44.850  0.00E+0000  1.278E+0001 
  44.925  0.00E+0000  1.299E+0001 
  45.000  0.00E+0000  1.237E+0001 
  45.075  0.00E+0000  1.207E+0001 
  45.150  0.00E+0000  1.202E+0001 
  45.225  0.00E+0000  1.201E+0001 
  45.300  0.00E+0000  1.197E+0001 
  45.375  0.00E+0000  1.190E+0001 
  45.450  0.00E+0000  1.189E+0001 
  45.525  0.00E+0000  1.178E+0001 
  45.600  0.00E+0000  1.174E+0001 
  45.675  0.00E+0000  1.170E+0001 
  45.750  0.00E+0000  1.157E+0001 
  45.825  0.00E+0000  1.152E+0001 
  45.900  0.00E+0000  1.171E+0001 
  45.975  0.00E+0000  1.141E+0001 
  46.050  0.00E+0000  1.180E+0001 
  46.125  0.00E+0000  1.106E+0001 
  46.200  0.00E+0000  1.068E+0001 
  46.275  0.00E+0000  1.055E+0001 
  46.350  0.00E+0000  1.069E+0001 
  46.425  0.00E+0000  1.111E+0001 
  46.500  0.00E+0000  1.101E+0001 
  46.575  0.00E+0000  1.105E+0001 
  46.650  0.00E+0000  1.079E+0001 
  46.725  0.00E+0000  1.038E+0001 
  46.800  0.00E+0000  1.038E+0001 
  46.875  0.00E+0000  1.045E+0001 
  46.950  0.00E+0000  1.048E+0001 
  47.025  0.00E+0000  9.764E+0000 
  47.100  0.00E+0000  9.583E+0000 
  47.175  0.00E+0000  9.535E+0000 
  47.250  0.00E+0000  9.196E+0000 
  47.325  0.00E+0000  9.116E+0000 
  47.400  0.00E+0000  8.792E+0000 
  47.475  0.00E+0000  8.424E+0000 
  47.550  0.00E+0000  8.053E+0000 
  47.625  0.00E+0000  7.541E+0000 
  47.700  0.00E+0000  7.010E+0000 
