ZONE T="ZONE1"
I= 61 ,J= 61 ,K=1,F=POINT
   48.000   0.30000 353.01765 -26.06145   0.00000 -43.58393   0.48349   0.53333  -0.23333
   50.000   0.30000 359.01795 -26.60274   0.00000 -42.98494   0.45500   0.55556  -0.25556
   52.000   0.30000 365.01825 -27.13872   0.00000 -42.64788   0.41762   0.57778  -0.27778
   53.000   0.30000 368.01840 -27.41208   0.00000 -42.35163   0.39654   0.58889  -0.28889
   55.000   0.30000 374.01870 -27.96532   0.00000 -41.76484   0.35116   0.61111  -0.31111
   57.000   0.30000 380.01900 -28.54741   0.00000 -41.17899   0.27128   0.63333  -0.33333
   58.000   0.30000 382.01910 -28.85417   0.00000 -41.00218   0.19859   0.64444  -0.34444
   60.000   0.30000 387.01935 -29.50191   0.00000 -40.37029   0.06294   0.66667  -0.36667
   62.000   0.30000   3.00015  -8.12973 -31.87193   0.00000   0.00000   0.68889  -0.38889
   63.000   0.30000   3.00015  -8.33530 -37.83605   0.00000   0.00000   0.70000  -0.40000
   65.000   0.30000   3.00015  -7.96976 -37.61427   0.00000   0.00000   0.72222  -0.42222
   67.000   0.30000   3.00015  -8.09820 -35.06482   0.00000   0.00000   0.74444  -0.44444
   68.000   0.30000   3.00015  -8.13651 -34.59359   0.00000   0.00000   0.75556  -0.45556
   70.000   0.30000   2.00010 -17.78155 -34.42999   0.00000   0.00000   0.77778  -0.47778
   72.000   0.30000   2.00010 -17.96069 -34.26881   0.00000   0.00000   0.80000  -0.50000
   73.000   0.30000   2.00010 -17.95839 -34.18908   0.00000   0.00000   0.81111  -0.51111
   75.000   0.30000   2.00010 -18.00867 -34.03126   0.00000   0.00000   0.83333  -0.53333
   77.000   0.30000   2.00010 -18.17199 -33.87550   0.00000   0.00000   0.85556  -0.55556
   78.000   0.30000   1.00005 -12.19172 -33.79837   0.00000   0.00000   0.86667  -0.56667
   80.000   0.30000   1.00005 -12.21503 -33.64551   0.00000   0.00000   0.88889  -0.58889
   82.000   0.30000   1.00005 -12.33989 -33.49444   0.00000   0.00000   0.91111  -0.61111
   83.000   0.30000   1.00005 -12.28393 -33.41955   0.00000   0.00000   0.92222  -0.62222
   85.000   0.30000   1.00005 -12.39395 -33.27099   0.00000   0.00000   0.94444  -0.64444
   87.000   0.30000   1.00005 -12.38204 -33.12400   0.00000   0.00000   0.96667  -0.66667
   88.000   0.30000   1.00005 -12.43299 -33.05107   0.00000   0.00000   0.97778  -0.67778
   90.000   0.30000   1.00005 -12.41988 -32.90628   0.00000   0.00000   1.00000  -0.70000
   92.000   0.30000   1.00005 -12.50912 -32.76287   0.00000   0.00000   1.02222  -0.72222
   93.000   0.30000   1.00005 -12.56364 -32.69166   0.00000   0.00000   1.03333  -0.73333
   95.000   0.30000   1.00005 -12.51941 -32.55020   0.00000   0.00000   1.05556  -0.75556
   97.000   0.30000   1.00005 -12.61107 -32.40996   0.00000   0.00000   1.07778  -0.77778
   98.000   0.30000   1.00005 -12.52720 -32.34028   0.00000   0.00000   1.08889  -0.78889
  100.000   0.30000   1.00005 -12.59657 -32.20177   0.00000   0.00000   1.11111  -0.81111
    0.000   0.33000   0.00000   0.00000 -86.72559   0.00000   0.00000   0.00000   0.33000
    2.000   0.33000   0.00000   0.00000 -81.42893   0.00000   0.00000   0.02222   0.30778
    3.000   0.33000   0.00000   0.00000 -78.78060   0.00000   0.00000   0.03333   0.29667
    5.000   0.33000   0.00000   0.00000 -73.48393   0.00000   0.00000   0.05556   0.27444
    7.000   0.33000   0.00000   0.00000 -68.18706   0.00000   0.00000   0.07778   0.25222
    8.000   0.33000   0.00000   0.00000 -65.53779   0.00000   0.00000   0.08889   0.24111
   10.000   0.33000   0.00000   0.00000 -60.21690   0.00000   0.00000   0.11111   0.21889
   12.000   0.33000   0.00000   0.00000 -54.50158   0.00000   0.00000   0.13333   0.19667
   13.000   0.33000  38.00190  -3.87255   0.00000 -52.02086   0.53122   0.14444   0.18556
   15.000   0.33000 114.00570  -4.65707   0.00000 -53.22631   0.55995   0.16667   0.16333
   17.000   0.33000 152.00760  -7.46000   0.00000 -52.50104   0.55389   0.18889   0.14111
   18.000   0.33000 167.00835  -8.90682   0.00000 -52.12118   0.53834   0.20000   0.13000
   20.000   0.33000 192.00960 -11.36576   0.00000 -51.32682   0.52607   0.22222   0.10778
   22.000   0.33000 212.01060 -13.54148   0.00000 -50.57432   0.52509   0.24444   0.08556
   23.000   0.33000 221.01105 -14.49309   0.00000 -50.21385   0.52314   0.25556   0.07444
   25.000   0.33000 238.01190 -16.17794   0.00000 -49.67084   0.51930   0.27778   0.05222
   27.000   0.33000 252.01260 -17.55606   0.00000 -48.99299   0.52392   0.30000   0.03000
   28.000   0.33000 259.01295 -18.26870   0.00000 -48.83893   0.52750   0.31111   0.01889
   30.000   0.33000 271.01355 -19.42878   0.00000 -48.08078   0.53406   0.33333  -0.00333
   32.000   0.33000 282.01410 -20.43846   0.00000 -47.62954   0.53405   0.35556  -0.02556
   33.000   0.33000 287.01435 -20.91155   0.00000 -47.35314   0.53808   0.36667  -0.03667
   35.000   0.33000 297.01485 -21.77045   0.00000 -46.99636   0.53776   0.38889  -0.05889
   37.000   0.33000 306.01530 -22.53436   0.00000 -46.55768   0.53730   0.41111  -0.08111
   38.000   0.33000 310.01550 -22.90058   0.00000 -46.18526   0.53852   0.42222  -0.09222
   40.000   0.33000 319.01595 -23.57186   0.00000 -45.55402   0.53618   0.44444  -0.11444
   42.000   0.33000 327.01635 -24.20089   0.00000 -45.12773   0.52834   0.46667  -0.13667
   43.000   0.33000 330.01650 -24.50523   0.00000 -44.99676   0.52491   0.47778  -0.14778
   45.000   0.33000 338.01690 -25.08165   0.00000 -44.49657   0.51186   0.50000  -0.17000
   47.000   0.33000 345.01725 -25.63773   0.00000 -44.16732   0.49532   0.52222  -0.19222
   48.000   0.33000 348.01740 -25.91159   0.00000 -43.68171   0.48846   0.53333  -0.20333
   50.000   0.33000 354.01770 -26.44305   0.00000 -43.26125   0.46069   0.55556  -0.22556
   52.000   0.33000 361.01805 -26.97064   0.00000 -42.91106   0.43376   0.57778  -0.24778
   53.000   0.33000 364.01820 -27.24195   0.00000 -42.61709   0.41571   0.58889  -0.25889
   55.000   0.33000 369.01845 -27.78526   0.00000 -42.12066   0.36357   0.61111  -0.28111
   57.000   0.33000 375.01875 -28.34453   0.00000 -41.50532   0.30391   0.63333  -0.30333
   58.000   0.33000 378.01890 -28.63804   0.00000 -41.31985   0.26073   0.64444  -0.31444
   60.000   0.33000 383.01915 -29.25284   0.00000 -40.68656   0.14805   0.66667  -0.33667
   62.000   0.33000   4.00020 -12.57712 -30.21975   0.00000   0.00000   0.68889  -0.35889
   63.000   0.33000   3.00015  -8.32308 -39.46520   0.00000   0.00000   0.70000  -0.37000
   65.000   0.33000   3.00015  -8.04242 -38.39671   0.00000   0.00000   0.72222  -0.39222
   67.000   0.33000   3.00015  -8.15201 -36.39981   0.00000   0.00000   0.74444  -0.41444
   68.000   0.33000   3.00015  -8.28673 -34.52908   0.00000   0.00000   0.75556  -0.42556
   70.000   0.33000   3.00015  -8.44310 -34.56584   0.00000   0.00000   0.77778  -0.44778
   72.000   0.33000   2.00010 -17.95973 -34.40306   0.00000   0.00000   0.80000  -0.47000
   73.000   0.33000   2.00010 -18.07754 -34.32257   0.00000   0.00000   0.81111  -0.48111
   75.000   0.33000   2.00010 -18.12495 -34.16329   0.00000   0.00000   0.83333  -0.50333
   77.000   0.33000   1.00005 -12.26205 -34.00618   0.00000   0.00000   0.85556  -0.52556
   78.000   0.33000   1.00005 -12.34710 -33.92840   0.00000   0.00000   0.86667  -0.53667
   80.000   0.33000   1.00005 -12.35273 -33.77431   0.00000   0.00000   0.88889  -0.55889
   82.000   0.33000   1.00005 -12.36274 -33.62208   0.00000   0.00000   0.91111  -0.58111
   83.000   0.33000   1.00005 -12.42362 -33.54663   0.00000   0.00000   0.92222  -0.59222
   85.000   0.33000   1.00005 -12.42352 -33.39702   0.00000   0.00000   0.94444  -0.61444
   87.000   0.33000   1.00005 -12.53999 -33.24903   0.00000   0.00000   0.96667  -0.63667
   88.000   0.33000   1.00005 -12.47136 -33.17562   0.00000   0.00000   0.97778  -0.64778
   90.000   0.33000   1.00005 -12.56950 -33.02992   0.00000   0.00000   1.00000  -0.67000
   92.000   0.33000   1.00005 -12.54506 -32.88565   0.00000   0.00000   1.02222  -0.69222
   93.000   0.33000   1.00005 -12.58812 -32.81403   0.00000   0.00000   1.03333  -0.70333
   95.000   0.33000   1.00005 -12.56725 -32.67177   0.00000   0.00000   1.05556  -0.72556
   97.000   0.33000   1.00005 -12.63901 -32.53078   0.00000   0.00000   1.07778  -0.74778
   98.000   0.33000   1.00005 -12.68307 -32.46074   0.00000   0.00000   1.08889  -0.75889
  100.000   0.33000   1.00005 -12.63814 -32.32154   0.00000   0.00000   1.11111  -0.78111
    0.000   0.36000   0.00000   0.00000 -86.96659   0.00000   0.00000   0.00000   0.36000
    2.000   0.36000   0.00000   0.00000 -82.05978   0.00000   0.00000   0.02222   0.33778
    3.000   0.36000   0.00000   0.00000 -79.60637   0.00000   0.00000   0.03333   0.32667
    5.000   0.36000   0.00000   0.00000 -74.69956   0.00000   0.00000   0.05556   0.30444
    7.000   0.36000   0.00000   0.00000 -69.79267   0.00000   0.00000   0.07778   0.28222
    8.000   0.36000   0.00000   0.00000 -67.33899   0.00000   0.00000   0.08889   0.27111
   10.000   0.36000   0.00000   0.00000 -62.42573   0.00000   0.00000   0.11111   0.24889
   12.000   0.36000   0.00000   0.00000 -57.42336   0.00000   0.00000   0.13333   0.22667
   13.000   0.36000   0.00000   0.00000 -54.69514   0.00000   0.00000   0.14444   0.21556
   15.000   0.36000  82.00410  -4.04058   0.00000 -52.89220   0.55203   0.16667   0.19333
   17.000   0.36000 132.00660  -6.48761   0.00000 -52.60315   0.56166   0.18889   0.17111
   18.000   0.36000 149.00745  -7.88435   0.00000 -52.29443   0.53701   0.20000   0.16000
   20.000   0.36000 177.00885 -10.51710   0.00000 -51.44588   0.53028   0.22222   0.13778
   22.000   0.36000 200.01000 -12.81187   0.00000 -50.95172   0.50750   0.24444   0.11556
   23.000   0.36000 210.01050 -13.82820   0.00000 -50.45177   0.51550   0.25556   0.10444
   25.000   0.36000 228.01140 -15.62395   0.00000 -49.72230   0.51076   0.27778   0.08222
   27.000   0.36000 243.01215 -17.17400   0.00000 -49.27031   0.50899   0.30000   0.06000
   28.000   0.36000 250.01250 -18.16674   0.00000 -48.94892   0.51360   0.31111   0.04889
   30.000   0.36000 263.01315 -19.07249   0.00000 -48.38023   0.51820   0.33333   0.02667
   32.000   0.36000 274.01370 -20.14208   0.00000 -47.79221   0.52438   0.35556   0.00444
   33.000   0.36000 280.01400 -20.62742   0.00000 -47.52966   0.52310   0.36667  -0.00667
   35.000   0.36000 290.01450 -21.52424   0.00000 -47.07081   0.52813   0.38889  -0.02889
   37.000   0.36000 300.01500 -22.32247   0.00000 -46.77600   0.52678   0.41111  -0.05111
   38.000   0.36000 304.01520 -22.69074   0.00000 -46.24331   0.52845   0.42222  -0.06222
   40.000   0.36000 313.01565 -23.38621   0.00000 -45.87812   0.52821   0.44444  -0.08444
   42.000   0.36000 321.01605 -24.03096   0.00000 -45.31466   0.52425   0.46667  -0.10667
   43.000   0.36000 325.01625 -24.33574   0.00000 -45.09006   0.52052   0.47778  -0.11778
   45.000   0.36000 332.01660 -24.92123   0.00000 -44.75345   0.51164   0.50000  -0.14000
   47.000   0.36000 339.01695 -25.48467   0.00000 -44.32813   0.49935   0.52222  -0.16222
   48.000   0.36000 343.01715 -25.75410   0.00000 -43.95329   0.49205   0.53333  -0.17333
   50.000   0.36000 349.01745 -26.28698   0.00000 -43.48782   0.46985   0.55556  -0.19556
   52.000   0.36000 356.01780 -26.81933   0.00000 -43.16770   0.44648   0.57778  -0.21778
   53.000   0.36000 359.01795 -27.08389   0.00000 -42.90886   0.42989   0.58889  -0.22889
   55.000   0.36000 365.01825 -27.61134   0.00000 -42.46058   0.38244   0.61111  -0.25111
   57.000   0.36000 371.01855 -28.15591   0.00000 -41.88304   0.33980   0.63333  -0.27333
   58.000   0.36000 373.01865 -28.43553   0.00000 -41.62509   0.30687   0.64444  -0.28444
   60.000   0.36000 379.01895 -29.02856   0.00000 -41.02171   0.21627   0.66667  -0.30667
   62.000   0.36000 381.01905 -29.66510   0.00000 -40.45956   0.05629   0.68889  -0.32889
   63.000   0.36000   3.00015  -8.40483 -39.35158   0.00000   0.00000   0.70000  -0.34000
   65.000   0.36000   3.00015  -8.63342 -39.04622   0.00000   0.00000   0.72222  -0.36222
   67.000   0.36000   3.00015  -8.32114 -37.28788   0.00000   0.00000   0.74444  -0.38444
   68.000   0.36000   3.00015  -8.42269 -34.16084   0.00000   0.00000   0.75556  -0.39556
   70.000   0.36000   3.00015  -8.56034 -34.70278   0.00000   0.00000   0.77778  -0.41778
   72.000   0.36000   3.00015  -8.75746 -34.53831   0.00000   0.00000   0.80000  -0.44000
   73.000   0.36000   2.00010 -18.08645 -34.45702   0.00000   0.00000   0.81111  -0.45111
   75.000   0.36000   1.00005 -12.25084 -34.29622   0.00000   0.00000   0.83333  -0.47333
   77.000   0.36000   1.00005 -12.41911 -34.13769   0.00000   0.00000   0.85556  -0.49556
   78.000   0.36000   1.00005 -12.35468 -34.05923   0.00000   0.00000   0.86667  -0.50667
   80.000   0.36000   1.00005 -12.38358 -33.90384   0.00000   0.00000   0.88889  -0.52889
   82.000   0.36000   1.00005 -12.51237 -33.75040   0.00000   0.00000   0.91111  -0.55111
   83.000   0.36000   1.00005 -12.45653 -33.67437   0.00000   0.00000   0.92222  -0.56222
   85.000   0.36000   1.00005 -12.57425 -33.52365   0.00000   0.00000   0.94444  -0.58444
   87.000   0.36000   1.00005 -12.56205 -33.37463   0.00000   0.00000   0.96667  -0.60667
   88.000   0.36000   1.00005 -12.61849 -33.30072   0.00000   0.00000   0.97778  -0.61778
   90.000   0.36000   1.00005 -12.60123 -33.15407   0.00000   0.00000   1.00000  -0.64000
   92.000   0.36000   1.00005 -12.70345 -33.00890   0.00000   0.00000   1.02222  -0.66222
   93.000   0.36000   1.00005 -12.63049 -32.93684   0.00000   0.00000   1.03333  -0.67333
   95.000   0.36000   1.00005 -12.71304 -32.79376   0.00000   0.00000   1.05556  -0.69556
   97.000   0.36000   1.00005 -12.68196 -32.65199   0.00000   0.00000   1.07778  -0.71778
   98.000   0.36000   1.00005 -12.71641 -32.58158   0.00000   0.00000   1.08889  -0.72889
  100.000   0.36000   1.00005 -12.80063 -32.44165   0.00000   0.00000   1.11111  -0.75111
    0.000   0.39000   0.00000   0.00000 -87.17455   0.00000   0.00000   0.00000   0.39000
    2.000   0.39000   0.00000   0.00000 -82.60413   0.00000   0.00000   0.02222   0.36778
    3.000   0.39000   0.00000   0.00000 -80.31892   0.00000   0.00000   0.03333   0.35667
    5.000   0.39000   0.00000   0.00000 -75.74850   0.00000   0.00000   0.05556   0.33444
    7.000   0.39000   0.00000   0.00000 -71.17805   0.00000   0.00000   0.07778   0.31222
    8.000   0.39000   0.00000   0.00000 -68.89275   0.00000   0.00000   0.08889   0.30111
   10.000   0.39000   0.00000   0.00000 -64.32037   0.00000   0.00000   0.11111   0.27889
   12.000   0.39000   0.00000   0.00000 -59.72337   0.00000   0.00000   0.13333   0.25667
   13.000   0.39000   0.00000   0.00000 -57.36883   0.00000   0.00000   0.14444   0.24556
   15.000   0.39000   0.00000   0.00000 -51.65956   0.00000   0.00000   0.16667   0.22333
   17.000   0.39000 107.00535  -5.56736   0.00000 -52.64872   0.54739   0.18889   0.20111
   18.000   0.39000 128.00640  -6.89054   0.00000 -52.48936   0.52540   0.20000   0.19000
   20.000   0.39000 162.00810  -9.58684   0.00000 -51.78581   0.52429   0.22222   0.16778
   22.000   0.39000 187.00935 -12.03113   0.00000 -51.06954   0.49211   0.24444   0.14556
   23.000   0.39000 198.00990 -13.10862   0.00000 -50.66982   0.49437   0.25556   0.13444
   25.000   0.39000 217.01085 -15.03476   0.00000 -50.02554   0.48967   0.27778   0.11222
   27.000   0.39000 233.01165 -16.67763   0.00000 -49.50586   0.49038   0.30000   0.09000
   28.000   0.39000 241.01205 -17.40957   0.00000 -49.18417   0.50163   0.31111   0.07889
   30.000   0.39000 254.01270 -18.69303   0.00000 -48.60590   0.50030   0.33333   0.05667
   32.000   0.39000 267.01335 -19.81858   0.00000 -48.25361   0.50370   0.35556   0.03444
   33.000   0.39000 272.01360 -20.33241   0.00000 -47.90372   0.51268   0.36667   0.02333
   35.000   0.39000 283.01415 -21.26161   0.00000 -47.16005   0.51630   0.38889   0.00111
   37.000   0.39000 293.01465 -22.09138   0.00000 -46.80309   0.51838   0.41111  -0.02111
   38.000   0.39000 298.01490 -22.47785   0.00000 -46.55044   0.51931   0.42222  -0.03222
   40.000   0.39000 307.01535 -23.19584   0.00000 -46.14557   0.51902   0.44444  -0.05444
   42.000   0.39000 315.01575 -23.85478   0.00000 -45.68091   0.51899   0.46667  -0.07667
   43.000   0.39000 319.01595 -24.17061   0.00000 -45.45109   0.51428   0.47778  -0.08778
   45.000   0.39000 327.01635 -24.76574   0.00000 -44.85898   0.50815   0.50000  -0.11000
   47.000   0.39000 334.01670 -25.33128   0.00000 -44.37280   0.49950   0.52222  -0.13222
   48.000   0.39000 338.01690 -25.60743   0.00000 -44.27979   0.49265   0.53333  -0.14333
   50.000   0.39000 344.01720 -26.14063   0.00000 -43.74963   0.47536   0.55556  -0.16556
   52.000   0.39000 351.01755 -26.65761   0.00000 -43.37394   0.45344   0.57778  -0.18778
   53.000   0.39000 354.01770 -26.91148   0.00000 -43.15075   0.44248   0.58889  -0.19889
   55.000   0.39000 360.01800 -27.44803   0.00000 -42.46605   0.41300   0.61111  -0.22111
   57.000   0.39000 366.01830 -27.97999   0.00000 -42.03135   0.37263   0.63333  -0.24333
   58.000   0.39000 369.01845 -28.24906   0.00000 -41.85174   0.33256   0.64444  -0.25444
   60.000   0.39000 375.01875 -28.81768   0.00000 -41.34323   0.27203   0.66667  -0.27667
   62.000   0.39000 380.01900 -29.42830   0.00000 -40.73923   0.14886   0.68889  -0.29889
   63.000   0.39000 287.01435 -29.65340   0.00000 -40.42497   0.06880   0.70000  -0.31000
   65.000   0.39000   3.00015  -8.74068 -37.98583   0.00000   0.00000   0.72222  -0.33222
   67.000   0.39000   3.00015  -8.98303 -37.45117   0.00000   0.00000   0.74444  -0.35444
   68.000   0.39000   3.00015  -8.48118 -34.13157   0.00000   0.00000   0.75556  -0.36556
   70.000   0.39000   3.00015  -8.60295 -35.03451   0.00000   0.00000   0.77778  -0.38778
   72.000   0.39000   3.00015  -8.78547 -34.67462   0.00000   0.00000   0.80000  -0.41000
   73.000   0.39000   3.00015  -8.90457 -34.59249   0.00000   0.00000   0.81111  -0.42111
   75.000   0.39000   1.00005 -12.38126 -34.43009   0.00000   0.00000   0.83333  -0.44333
   77.000   0.39000   1.00005 -12.41765 -34.27006   0.00000   0.00000   0.85556  -0.46556
   78.000   0.39000   1.00005 -12.50006 -34.19089   0.00000   0.00000   0.86667  -0.47667
   80.000   0.39000   1.00005 -12.51600 -34.03415   0.00000   0.00000   0.88889  -0.49889
   82.000   0.39000   1.00005 -12.53229 -33.87944   0.00000   0.00000   0.91111  -0.52111
   83.000   0.39000   1.00005 -12.59508 -33.80281   0.00000   0.00000   0.92222  -0.53222
   85.000   0.39000   1.00005 -12.59807 -33.65093   0.00000   0.00000   0.94444  -0.55444
   87.000   0.39000   1.00005 -12.72252 -33.50082   0.00000   0.00000   0.96667  -0.57667
   88.000   0.39000   1.00005 -12.64899 -33.42639   0.00000   0.00000   0.97778  -0.58778
   90.000   0.39000   1.00005 -12.75758 -33.27874   0.00000   0.00000   1.00000  -0.61000
   92.000   0.39000   1.00005 -12.72943 -33.13264   0.00000   0.00000   1.02222  -0.63222
   93.000   0.39000   1.00005 -12.77872 -33.06014   0.00000   0.00000   1.03333  -0.64333
   95.000   0.39000   1.00005 -12.75008 -32.91619   0.00000   0.00000   1.05556  -0.66556
   97.000   0.39000   1.00005 -12.83540 -32.77361   0.00000   0.00000   1.07778  -0.68778
   98.000   0.39000   1.00005 -12.76473 -32.70280   0.00000   0.00000   1.08889  -0.69889
  100.000   0.39000   1.00005 -12.83040 -32.56214   0.00000   0.00000   1.11111  -0.72111
    0.000   0.42000   0.00000   0.00000 -87.35583   0.00000   0.00000   0.00000   0.42000
    2.000   0.42000   0.00000   0.00000 -83.07863   0.00000   0.00000   0.02222   0.39778
    3.000   0.42000   0.00000   0.00000 -80.94004   0.00000   0.00000   0.03333   0.38667
    5.000   0.42000   0.00000   0.00000 -76.66285   0.00000   0.00000   0.05556   0.36444
    7.000   0.42000   0.00000   0.00000 -72.38564   0.00000   0.00000   0.07778   0.34222
    8.000   0.42000   0.00000   0.00000 -70.24701   0.00000   0.00000   0.08889   0.33111
   10.000   0.42000   0.00000   0.00000 -65.96915   0.00000   0.00000   0.11111   0.30889
   12.000   0.42000   0.00000   0.00000 -61.68362   0.00000   0.00000   0.13333   0.28667
   13.000   0.42000   0.00000   0.00000 -59.52422   0.00000   0.00000   0.14444   0.27556
   15.000   0.42000   0.00000   0.00000 -54.98919   0.00000   0.00000   0.16667   0.25333
   17.000   0.42000  67.00335  -5.15145   0.00000 -52.02686   0.52876   0.18889   0.23111
   18.000   0.42000 102.00510  -5.92491   0.00000 -52.39377   0.51545   0.20000   0.22000
   20.000   0.42000 143.00715  -8.62642   0.00000 -52.00877   0.50811   0.22222   0.19778
   22.000   0.42000 172.00860 -11.17488   0.00000 -51.29734   0.49860   0.24444   0.17556
   23.000   0.42000 185.00925 -12.31311   0.00000 -51.03199   0.47830   0.25556   0.16444
   25.000   0.42000 205.01025 -14.38947   0.00000 -50.25532   0.48992   0.27778   0.14222
   27.000   0.42000 223.01115 -16.13338   0.00000 -49.73530   0.47941   0.30000   0.12000
   28.000   0.42000 231.01155 -16.90100   0.00000 -49.31161   0.48925   0.31111   0.10889
   30.000   0.42000 246.01230 -18.28665   0.00000 -48.95477   0.48320   0.33333   0.08667
   32.000   0.42000 259.01295 -19.47006   0.00000 -48.28862   0.49417   0.35556   0.06444
   33.000   0.42000 265.01325 -20.04727   0.00000 -48.08998   0.49306   0.36667   0.05333
   35.000   0.42000 276.01380 -20.99071   0.00000 -47.56172   0.49991   0.38889   0.03111
   37.000   0.42000 286.01430 -21.85647   0.00000 -47.07363   0.50773   0.41111   0.00889
   38.000   0.42000 291.01455 -22.25721   0.00000 -46.94679   0.50752   0.42222  -0.00222
   40.000   0.42000 300.01500 -22.99440   0.00000 -46.38483   0.51163   0.44444  -0.02444
   42.000   0.42000 309.01545 -23.67516   0.00000 -45.90800   0.51125   0.46667  -0.04667
   43.000   0.42000 313.01565 -23.99961   0.00000 -45.57816   0.50853   0.47778  -0.05778
   45.000   0.42000 321.01605 -24.60251   0.00000 -45.31863   0.50381   0.50000  -0.08000
   47.000   0.42000 329.01645 -25.18059   0.00000 -44.66450   0.49736   0.52222  -0.10222
   48.000   0.42000 332.01660 -25.45283   0.00000 -44.48780   0.49315   0.53333  -0.11333
   50.000   0.42000 339.01695 -25.99258   0.00000 -43.90902   0.48021   0.55556  -0.13556
   52.000   0.42000 346.01730 -26.51721   0.00000 -43.65508   0.45996   0.57778  -0.15778
   53.000   0.42000 349.01745 -26.77168   0.00000 -43.39185   0.44801   0.58889  -0.16889
   55.000   0.42000 355.01775 -27.29180   0.00000 -42.90883   0.42192   0.61111  -0.19111
   57.000   0.42000 361.01805 -27.80960   0.00000 -42.36414   0.38266   0.63333  -0.21333
   58.000   0.42000 364.01820 -28.07597   0.00000 -42.02061   0.37092   0.64444  -0.22444
   60.000   0.42000 370.01850 -28.61998   0.00000 -41.57644   0.30686   0.66667  -0.24667
   62.000   0.42000 376.01880 -29.20327   0.00000 -41.06420   0.21605   0.68889  -0.26889
   63.000   0.42000 378.01890 -29.51283   0.00000 -40.75485   0.16507   0.70000  -0.28000
   65.000   0.42000   3.00015  -8.83123 -32.66011   0.00000   0.00000   0.72222  -0.30222
   67.000   0.42000   3.00015  -9.05224 -35.92849   0.00000   0.00000   0.74444  -0.32444
   68.000   0.42000   3.00015  -9.12979 -35.15346   0.00000   0.00000   0.75556  -0.33556
   70.000   0.42000   3.00015  -8.76142 -35.93729   0.00000   0.00000   0.77778  -0.35778
   72.000   0.42000   3.00015  -8.89187 -34.81205   0.00000   0.00000   0.80000  -0.38000
   73.000   0.42000   3.00015  -9.01417 -34.72903   0.00000   0.00000   0.81111  -0.39111
   75.000   0.42000   1.00005 -12.52966 -34.56495   0.00000   0.00000   0.83333  -0.41333
   77.000   0.42000   1.00005 -12.56080 -34.40336   0.00000   0.00000   0.85556  -0.43556
   78.000   0.42000   1.00005 -12.51294 -34.32344   0.00000   0.00000   0.86667  -0.44667
   80.000   0.42000   1.00005 -12.67271 -34.16528   0.00000   0.00000   0.88889  -0.46889
   82.000   0.42000   1.00005 -12.67633 -34.00924   0.00000   0.00000   0.91111  -0.49111
   83.000   0.42000   1.00005 -12.62601 -33.93198   0.00000   0.00000   0.92222  -0.50222
   85.000   0.42000   1.00005 -12.74728 -33.77889   0.00000   0.00000   0.94444  -0.52444
   87.000   0.42000   1.00005 -12.73853 -33.62764   0.00000   0.00000   0.96667  -0.54667
   88.000   0.42000   1.00005 -12.79878 -33.55267   0.00000   0.00000   0.97778  -0.55778
   90.000   0.42000   1.00005 -12.78133 -33.40399   0.00000   0.00000   1.00000  -0.58000
   92.000   0.42000   1.00005 -12.77563 -33.25690   0.00000   0.00000   1.02222  -0.60222
   93.000   0.42000   1.00005 -12.81175 -33.18393   0.00000   0.00000   1.03333  -0.61333
   95.000   0.42000   1.00005 -12.90617 -33.03909   0.00000   0.00000   1.05556  -0.63556
   97.000   0.42000   1.00005 -12.86779 -32.89566   0.00000   0.00000   1.07778  -0.65778
   98.000   0.42000   1.00005 -12.90874 -32.82445   0.00000   0.00000   1.08889  -0.66889
  100.000   0.42000   1.00005 -12.87426 -32.68300   0.00000   0.00000   1.11111  -0.69111
    0.000   0.45000   0.00000   0.00000 -87.51524   0.00000   0.00000   0.00000   0.45000
    2.000   0.45000   0.00000   0.00000 -83.49592   0.00000   0.00000   0.02222   0.42778
    3.000   0.45000   0.00000   0.00000 -81.48626   0.00000   0.00000   0.03333   0.41667
    5.000   0.45000   0.00000   0.00000 -77.46694   0.00000   0.00000   0.05556   0.39444
    7.000   0.45000   0.00000   0.00000 -73.44761   0.00000   0.00000   0.07778   0.37222
    8.000   0.45000   0.00000   0.00000 -71.43794   0.00000   0.00000   0.08889   0.36111
   10.000   0.45000   0.00000   0.00000 -67.41836   0.00000   0.00000   0.11111   0.33889
   12.000   0.45000   0.00000   0.00000 -63.39615   0.00000   0.00000   0.13333   0.31667
   13.000   0.45000   0.00000   0.00000 -61.37955   0.00000   0.00000   0.14444   0.30556
   15.000   0.45000   0.00000   0.00000 -57.28025   0.00000   0.00000   0.16667   0.28333
   17.000   0.45000   0.00000   0.00000 -52.59421   0.00000   0.00000   0.18889   0.26111
   18.000   0.45000  54.00270  -5.92187   0.00000 -51.33102   0.47059   0.20000   0.25000
   20.000   0.45000 121.00605  -7.62967   0.00000 -52.05515   0.51230   0.22222   0.22778
   22.000   0.45000 156.00780 -10.27540   0.00000 -51.43357   0.49316   0.24444   0.20556
   23.000   0.45000 170.00850 -11.50034   0.00000 -51.20343   0.48337   0.25556   0.19444
   25.000   0.45000 193.00965 -13.67374   0.00000 -50.65627   0.47100   0.27778   0.17222
   27.000   0.45000 212.01060 -15.54954   0.00000 -49.92400   0.47297   0.30000   0.15000
   28.000   0.45000 221.01105 -16.37954   0.00000 -49.61214   0.47085   0.31111   0.13889
