    9.600   -30.917     0.426  0.084    0.462
    9.615   -32.068     0.403  0.089    0.461
    9.630   -33.190     0.381  0.095    0.460
    9.645   -34.283     0.360  0.101    0.459
    9.660   -35.345     0.340  0.108    0.458
    9.675   -36.377     0.321  0.116    0.456
    9.690   -37.380     0.304  0.124    0.455
    9.705   -38.352     0.287  0.133    0.454
    9.720   -39.294     0.271  0.143    0.452
    9.735   -40.207     0.257  0.153    0.451
    9.750   -41.091     0.243  0.164    0.449
    9.765   -41.946     0.230  0.175    0.448
    9.780   -42.774     0.218  0.187    0.446
    9.795   -43.575     0.207  0.199    0.445
    9.810   -44.349     0.197  0.211    0.443
    9.825   -45.097     0.187  0.224    0.441
    9.840   -45.820     0.178  0.237    0.440
    9.855   -46.518     0.170  0.250    0.438
    9.870   -47.192     0.162  0.264    0.436
    9.885   -47.844     0.155  0.277    0.435
    9.900   -48.473     0.148  0.291    0.433
    9.915   -49.080     0.142  0.305    0.431
    9.930   -49.666     0.136  0.319    0.430
    9.945   -50.232     0.131  0.332    0.428
    9.960   -50.778     0.126  0.346    0.426
    9.975   -51.305     0.121  0.360    0.424
    9.990   -51.813     0.117  0.374    0.423
   10.005   -52.304     0.113  0.388    0.421
   10.020   -52.778     0.109  0.402    0.419
   10.035   -53.235     0.105  0.415    0.417
   10.050   -53.676     0.102  0.429    0.416
   10.065   -54.102     0.098  0.443    0.414
   10.080   -54.513     0.096  0.456    0.412
   10.095   -54.910     0.093  0.469    0.410
   10.110   -55.293     0.090  0.482    0.409
   10.125   -55.663     0.088  0.495    0.407
   10.140   -56.020     0.085  0.508    0.405
   10.155   -56.365     0.083  0.521    0.403
   10.170   -56.698     0.081  0.533    0.402
   10.185   -57.019     0.079  0.545    0.400
   10.200   -57.329     0.077  0.557    0.398
   10.215   -57.629     0.075  0.569    0.396
   10.230   -57.919     0.074  0.581    0.395
   10.245   -58.198     0.072  0.592    0.393
   10.260   -58.469     0.071  0.604    0.391
   10.275   -58.730     0.069  0.615    0.389
   10.290   -58.982     0.068  0.626    0.388
   10.305   -59.226     0.067  0.636    0.386
   10.320   -59.461     0.065  0.647    0.384
   10.335   -59.689     0.064  0.657    0.382
   10.350   -59.909     0.063  0.667    0.381
   10.365   -60.121     0.062  0.677    0.379
   10.380   -60.327     0.061  0.686    0.377
   10.395   -60.525     0.060  0.695    0.376
   10.410   -60.717     0.059  0.705    0.374
   10.425   -60.903     0.059  0.713    0.372
   10.440   -61.082     0.058  0.722    0.370
   10.455   -61.256     0.057  0.730    0.369
   10.470   -61.423     0.056  0.739    0.367
   10.485   -61.585     0.056  0.747    0.365
   10.500   -61.742     0.055  0.755    0.364
   10.515   -61.894     0.054  0.762    0.362
   10.530   -62.040     0.054  0.769    0.360
   10.545   -62.182     0.053  0.777    0.359
   10.560   -62.319     0.052  0.784    0.357
   10.575   -62.451     0.052  0.790    0.356
   10.590   -62.579     0.051  0.797    0.354
   10.605   -62.703     0.051  0.803    0.352
   10.620   -62.822     0.050  0.809    0.351
   10.635   -62.938     0.050  0.815    0.349
   10.650   -63.049     0.049  0.821    0.348
   10.665   -63.157     0.049  0.827    0.346
   10.680   -63.262     0.049  0.832    0.344
   10.695   -63.363     0.048  0.838    0.343
   10.710   -63.460     0.048  0.843    0.341
   10.725   -63.554     0.048  0.848    0.340
   10.740   -63.645     0.047  0.852    0.338
   10.755   -63.733     0.047  0.857    0.337
   10.770   -63.818     0.047  0.862    0.335
   10.785   -63.899     0.046  0.866    0.334
   10.800   -63.978     0.046  0.870    0.332
   10.815   -64.055     0.046  0.874    0.331
   10.830   -64.128     0.045  0.878    0.329
   10.845   -64.199     0.045  0.882    0.328
   10.860   -64.268     0.045  0.885    0.326
   10.875   -64.334     0.045  0.889    0.325
   10.890   -64.398     0.045  0.892    0.323
   10.905   -64.459     0.044  0.895    0.322
   10.920   -64.518     0.044  0.899    0.320
   10.935   -64.575     0.044  0.902    0.319
   10.950   -64.630     0.044  0.904    0.317
   10.965   -64.683     0.044  0.907    0.316
   10.980   -64.733     0.043  0.910    0.314
   10.995   -64.782     0.043  0.913    0.313
   11.010   -64.829     0.043  0.915    0.312
   11.025   -64.874     0.043  0.917    0.310
   11.040   -64.918     0.043  0.920    0.309
   11.055   -64.959     0.043  0.922    0.307
   11.070   -64.999     0.042  0.924    0.306
   11.085   -65.037     0.042  0.926    0.305
   11.100   -65.074     0.042  0.928    0.303
   11.115   -65.109     0.042  0.930    0.302
   11.130   -65.142     0.042  0.932    0.301
   11.145   -65.174     0.042  0.934    0.299
   11.160   -65.205     0.042  0.935    0.298
   11.175   -65.234     0.042  0.937    0.297
   11.190   -65.262     0.042  0.938    0.295
   11.205   -65.288     0.041  0.940    0.294
   11.220   -65.313     0.041  0.941    0.293
   11.235   -65.337     0.041  0.943    0.291
   11.250   -65.360     0.041  0.944    0.290
   11.265   -65.381     0.041  0.945    0.289
   11.280   -65.401     0.041  0.946    0.287
   11.295   -65.420     0.041  0.948    0.286
   11.310   -65.438     0.041  0.949    0.285
   11.325   -65.455     0.041  0.950    0.284
   11.340   -65.471     0.041  0.951    0.282
   11.355   -65.486     0.041  0.952    0.281
   11.370   -65.499     0.041  0.953    0.280
   11.385   -65.512     0.041  0.954    0.279
   11.400   -65.524     0.041  0.954    0.278
   11.415   -65.535     0.041  0.955    0.276
   11.430   -65.545     0.041  0.956    0.275
   11.445   -65.554     0.041  0.957    0.274
   11.460   -65.562     0.041  0.958    0.273
   11.475   -65.569     0.041  0.958    0.272
   11.490   -65.575     0.040  0.959    0.270
   11.505   -65.581     0.040  0.960    0.269
   11.520   -65.586     0.040  0.960    0.268
   11.535   -65.590     0.040  0.961    0.267
   11.550   -65.593     0.040  0.961    0.266
   11.565   -65.595     0.040  0.962    0.265
   11.580   -65.597     0.040  0.962    0.263
   11.595   -65.598     0.040  0.963    0.262
   11.610   -65.598     0.040  0.963    0.261
   11.625   -65.598     0.040  0.964    0.260
   11.640   -65.597     0.040  0.964    0.259
   11.655   -65.595     0.040  0.965    0.258
   11.670   -65.593     0.040  0.965    0.257
   11.685   -65.590     0.040  0.965    0.256
   11.700   -65.586     0.040  0.966    0.255
   11.715   -65.582     0.040  0.966    0.254
   11.730   -65.577     0.040  0.966    0.252
   11.745   -65.572     0.040  0.967    0.251
   11.760   -65.566     0.040  0.967    0.250
   11.775   -65.560     0.040  0.967    0.249
   11.790   -65.553     0.041  0.967    0.248
   11.805   -65.545     0.041  0.968    0.247
   11.820   -65.537     0.041  0.968    0.246
   11.835   -65.528     0.041  0.968    0.245
   11.850   -65.519     0.041  0.968    0.244
   11.865   -65.510     0.041  0.969    0.243
   11.880   -65.500     0.041  0.969    0.242
   11.895   -65.489     0.041  0.969    0.241
   11.910   -65.479     0.041  0.969    0.240
   11.925   -65.467     0.041  0.969    0.239
   11.940   -65.455     0.041  0.969    0.238
   11.955   -65.443     0.041  0.970    0.237
   11.970   -65.431     0.041  0.970    0.236
   11.985   -65.418     0.041  0.970    0.235
   12.000   -65.404     0.041  0.970    0.234
   12.015   -65.390     0.041  0.970    0.233
   12.030   -65.376     0.041  0.970    0.232
   12.045   -65.362     0.041  0.970    0.232
   12.060   -65.347     0.041  0.970    0.231
   12.075   -65.331     0.041  0.970    0.230
   12.090   -65.316     0.041  0.970    0.229
   12.105   -65.300     0.041  0.971    0.228
   12.120   -65.283     0.041  0.971    0.227
   12.135   -65.267     0.041  0.971    0.226
   12.150   -65.250     0.041  0.971    0.225
   12.165   -65.232     0.041  0.971    0.224
   12.180   -65.215     0.042  0.971    0.223
   12.195   -65.197     0.042  0.971    0.222
   12.210   -65.179     0.042  0.971    0.222
   12.225   -65.160     0.042  0.971    0.221
   12.240   -65.141     0.042  0.971    0.220
   12.255   -65.122     0.042  0.971    0.219
   12.270   -65.103     0.042  0.971    0.218
   12.285   -65.083     0.042  0.971    0.217
   12.300   -65.063     0.042  0.971    0.216
   12.315   -65.043     0.042  0.971    0.216
   12.330   -65.023     0.042  0.971    0.215
   12.345   -65.002     0.042  0.971    0.214
   12.360   -64.981     0.042  0.971    0.213
   12.375   -64.960     0.042  0.971    0.212
   12.390   -64.938     0.042  0.971    0.212
   12.405   -64.917     0.042  0.971    0.211
   12.420   -64.895     0.043  0.971    0.210
   12.435   -64.873     0.043  0.971    0.209
   12.450   -64.850     0.043  0.971    0.208
   12.465   -64.828     0.043  0.971    0.208
   12.480   -64.805     0.043  0.971    0.207
   12.495   -64.782     0.043  0.971    0.206
   12.510   -64.759     0.043  0.971    0.205
   12.525   -64.736     0.043  0.971    0.204
   12.540   -64.712     0.043  0.971    0.204
   12.555   -64.688     0.043  0.971    0.203
   12.570   -64.664     0.043  0.971    0.202
   12.585   -64.640     0.043  0.971    0.201
   12.600   -64.616     0.043  0.971    0.201
   12.615   -64.591     0.044  0.971    0.200
   12.630   -64.567     0.044  0.971    0.199
   12.645   -64.542     0.044  0.970    0.199
   12.660   -64.517     0.044  0.970    0.198
   12.675   -64.492     0.044  0.970    0.197
   12.690   -64.467     0.044  0.970    0.196
   12.705   -64.441     0.044  0.970    0.196
   12.720   -64.415     0.044  0.970    0.195
   12.735   -64.390     0.044  0.970    0.194
   12.750   -64.364     0.044  0.970    0.194
   12.765   -64.338     0.044  0.970    0.193
   12.780   -64.311     0.044  0.970    0.192
   12.795   -64.285     0.045  0.970    0.192
   12.810   -64.258     0.045  0.970    0.191
   12.825   -64.232     0.045  0.970    0.190
   12.840   -64.205     0.045  0.970    0.190
   12.855   -64.178     0.045  0.970    0.189
   12.870   -64.151     0.045  0.970    0.188
   12.885   -64.124     0.045  0.969    0.188
   12.900   -64.096     0.045  0.969    0.187
   12.915   -64.069     0.045  0.969    0.186
   12.930   -64.041     0.045  0.969    0.186
   12.945   -64.014     0.046  0.969    0.185
   12.960   -63.986     0.046  0.969    0.184
   12.975   -63.958     0.046  0.969    0.184
   12.990   -63.930     0.046  0.969    0.183
   13.005   -63.902     0.046  0.969    0.183
   13.020   -63.874     0.046  0.969    0.182
   13.035   -63.845     0.046  0.969    0.181
   13.050   -63.817     0.046  0.969    0.181
   13.065   -63.788     0.046  0.968    0.180
   13.080   -63.760     0.046  0.968    0.180
   13.095   -63.731     0.046  0.968    0.179
   13.110   -63.702     0.047  0.968    0.178
   13.125   -63.673     0.047  0.968    0.178
   13.140   -63.644     0.047  0.968    0.177
   13.155   -63.615     0.047  0.968    0.177
   13.170   -63.585     0.047  0.968    0.176
   13.185   -63.556     0.047  0.968    0.176
   13.200   -63.527     0.047  0.968    0.175
   13.215   -63.497     0.047  0.967    0.174
   13.230   -63.468     0.047  0.967    0.174
   13.245   -63.438     0.048  0.967    0.173
   13.260   -63.408     0.048  0.967    0.173
   13.275   -63.378     0.048  0.967    0.172
   13.290   -63.348     0.048  0.967    0.172
   13.305   -63.318     0.048  0.967    0.171
   13.320   -63.288     0.048  0.967    0.171
   13.335   -63.258     0.048  0.967    0.170
   13.350   -63.228     0.048  0.966    0.170
   13.365   -63.197     0.048  0.966    0.169
   13.380   -63.167     0.049  0.966    0.169
   13.395   -63.137     0.049  0.966    0.168
   13.410   -63.106     0.049  0.966    0.168
   13.425   -63.075     0.049  0.966    0.167
   13.440   -63.045     0.049  0.966    0.167
   13.455   -63.014     0.049  0.966    0.166
   13.470   -62.983     0.049  0.966    0.166
   13.485   -62.952     0.049  0.965    0.165
   13.500   -62.921     0.049  0.965    0.165
   13.515   -62.890     0.050  0.965    0.164
   13.530   -62.859     0.050  0.965    0.164
   13.545   -62.828     0.050  0.965    0.163
   13.560   -62.797     0.050  0.965    0.163
   13.575   -62.765     0.050  0.965    0.162
   13.590   -62.734     0.050  0.965    0.162
   13.605   -62.703     0.050  0.964    0.161
   13.620   -62.671     0.050  0.964    0.161
   13.635   -62.640     0.051  0.964    0.160
   13.650   -62.608     0.051  0.964    0.160
   13.665   -62.577     0.051  0.964    0.160
   13.680   -62.545     0.051  0.964    0.159
   13.695   -62.513     0.051  0.964    0.159
   13.710   -62.481     0.051  0.964    0.158
   13.725   -62.449     0.051  0.963    0.158
   13.740   -62.418     0.051  0.963    0.157
   13.755   -62.386     0.051  0.963    0.157
   13.770   -62.354     0.052  0.963    0.156
   13.785   -62.321     0.052  0.963    0.156
   13.800   -62.289     0.052  0.963    0.156
   13.815   -62.257     0.052  0.963    0.155
   13.830   -62.225     0.052  0.963    0.155
   13.845   -62.193     0.052  0.962    0.154
   13.860   -62.160     0.052  0.962    0.154
   13.875   -62.128     0.053  0.962    0.154
   13.890   -62.096     0.053  0.962    0.153
   13.905   -62.063     0.053  0.962    0.153
   13.920   -62.031     0.053  0.962    0.152
   13.935   -61.998     0.053  0.962    0.152
   13.950   -61.965     0.053  0.961    0.152
   13.965   -61.933     0.053  0.961    0.151
   13.980   -61.900     0.053  0.961    0.151
   13.995   -61.867     0.054  0.961    0.151
   14.010   -61.834     0.054  0.961    0.150
   14.025   -61.802     0.054  0.961    0.150
   14.040   -61.769     0.054  0.960    0.149
   14.055   -61.736     0.054  0.960    0.149
   14.070   -61.703     0.054  0.960    0.149
   14.085   -61.670     0.054  0.960    0.148
   14.100   -61.637     0.054  0.960    0.148
   14.115   -61.604     0.055  0.960    0.148
   14.130   -61.570     0.055  0.960    0.147
   14.145   -61.537     0.055  0.959    0.147
   14.160   -61.504     0.055  0.959    0.147
   14.175   -61.471     0.055  0.959    0.146
   14.190   -61.437     0.055  0.959    0.146
   14.205   -61.404     0.055  0.959    0.146
   14.220   -61.371     0.056  0.959    0.145
   14.235   -61.337     0.056  0.958    0.145
   14.250   -61.304     0.056  0.958    0.145
   14.265   -61.270     0.056  0.958    0.144
   14.280   -61.237     0.056  0.958    0.144
   14.295   -61.203     0.056  0.958    0.144
   14.310   -61.169     0.056  0.958    0.143
   14.325   -61.136     0.057  0.957    0.143
   14.340   -61.102     0.057  0.957    0.143
   14.355   -61.068     0.057  0.957    0.142
   14.370   -61.034     0.057  0.957    0.142
   14.385   -61.000     0.057  0.957    0.142
   14.400   -60.966     0.057  0.957    0.141
   14.415   -60.932     0.057  0.956    0.141
   14.430   -60.898     0.058  0.956    0.141
   14.445   -60.864     0.058  0.956    0.141
   14.460   -60.830     0.058  0.956    0.140
   14.475   -60.796     0.058  0.956    0.140
   14.490   -60.762     0.058  0.956    0.140
   14.505   -60.728     0.058  0.955    0.139
   14.520   -60.694     0.059  0.955    0.139
   14.535   -60.659     0.059  0.955    0.139
   14.550   -60.625     0.059  0.955    0.139
   14.565   -60.591     0.059  0.955    0.138
   14.580   -60.556     0.059  0.955    0.138
   14.595   -60.522     0.059  0.954    0.138
   14.610   -60.487     0.059  0.954    0.137
   14.625   -60.453     0.060  0.954    0.137
   14.640   -60.418     0.060  0.954    0.137
   14.655   -60.384     0.060  0.954    0.137
   14.670   -60.349     0.060  0.953    0.136
   14.685   -60.314     0.060  0.953    0.136
   14.700   -60.279     0.060  0.953    0.136
   14.715   -60.245     0.061  0.953    0.136
   14.730   -60.210     0.061  0.953    0.135
   14.745   -60.175     0.061  0.952    0.135
   14.760   -60.140     0.061  0.952    0.135
   14.775   -60.105     0.061  0.952    0.135
   14.790   -60.070     0.061  0.952    0.134
   14.805   -60.035     0.061  0.952    0.134
   14.820   -60.000     0.062  0.951    0.134
   14.835   -59.965     0.062  0.951    0.134
   14.850   -59.929     0.062  0.951    0.134
   14.865   -59.894     0.062  0.951    0.133
   14.880   -59.859     0.062  0.951    0.133
   14.895   -59.824     0.062  0.950    0.133
   14.910   -59.788     0.063  0.950    0.133
   14.925   -59.753     0.063  0.950    0.132
   14.940   -59.717     0.063  0.950    0.132
   14.955   -59.682     0.063  0.950    0.132
   14.970   -59.646     0.063  0.949    0.132
   14.985   -59.611     0.063  0.949    0.132
   15.000   -59.575     0.064  0.949    0.131
   15.015   -59.539     0.064  0.949    0.131
   15.030   -59.503     0.064  0.949    0.131
   15.045   -59.468     0.064  0.948    0.131
   15.060   -59.432     0.064  0.948    0.131
   15.075   -59.396     0.064  0.948    0.130
   15.090   -59.360     0.065  0.948    0.130
   15.105   -59.324     0.065  0.948    0.130
   15.120   -59.288     0.065  0.947    0.130
   15.135   -59.252     0.065  0.947    0.130
   15.150   -59.216     0.065  0.947    0.129
   15.165   -59.179     0.066  0.947    0.129
   15.180   -59.143     0.066  0.946    0.129
   15.195   -59.107     0.066  0.946    0.129
   15.210   -59.070     0.066  0.946    0.129
   15.225   -59.034     0.066  0.946    0.128
   15.240   -58.997     0.066  0.946    0.128
   15.255   -58.961     0.067  0.945    0.128
   15.270   -58.924     0.067  0.945    0.128
   15.285   -58.887     0.067  0.945    0.128
   15.300   -58.851     0.067  0.945    0.128
   15.315   -58.814     0.067  0.944    0.127
   15.330   -58.777     0.068  0.944    0.127
   15.345   -58.740     0.068  0.944    0.127
   15.360   -58.703     0.068  0.944    0.127
   15.375   -58.666     0.068  0.943    0.127
   15.390   -58.629     0.068  0.943    0.127
   15.405   -58.592     0.068  0.943    0.126
   15.420   -58.555     0.069  0.943    0.126
   15.435   -58.517     0.069  0.942    0.126
   15.450   -58.480     0.069  0.942    0.126
   15.465   -58.443     0.069  0.942    0.126
   15.480   -58.405     0.069  0.942    0.126
   15.495   -58.368     0.070  0.941    0.126
   15.510   -58.330     0.070  0.941    0.125
   15.525   -58.292     0.070  0.941    0.125
   15.540   -58.254     0.070  0.941    0.125
   15.555   -58.217     0.070  0.940    0.125
   15.570   -58.179     0.071  0.940    0.125
   15.585   -58.141     0.071  0.940    0.125
   15.600   -58.103     0.071  0.940    0.125
   15.615   -58.065     0.071  0.939    0.124
   15.630   -58.026     0.071  0.939    0.124
   15.645   -57.988     0.072  0.939    0.124
   15.660   -57.950     0.072  0.939    0.124
   15.675   -57.911     0.072  0.938    0.124
   15.690   -57.873     0.072  0.938    0.124
   15.705   -57.834     0.072  0.938    0.124
   15.720   -57.796     0.073  0.938    0.124
   15.735   -57.757     0.073  0.937    0.123
   15.750   -57.718     0.073  0.937    0.123
   15.765   -57.679     0.073  0.937    0.123
   15.780   -57.640     0.073  0.936    0.123
   15.795   -57.601     0.074  0.936    0.123
   15.810   -57.562     0.074  0.936    0.123
   15.825   -57.523     0.074  0.936    0.123
   15.840   -57.483     0.074  0.935    0.123
   15.855   -57.444     0.075  0.935    0.123
   15.870   -57.405     0.075  0.935    0.123
   15.885   -57.365     0.075  0.934    0.122
   15.900   -57.325     0.075  0.934    0.122
   15.915   -57.285     0.075  0.934    0.122
   15.930   -57.246     0.076  0.934    0.122
   15.945   -57.206     0.076  0.933    0.122
   15.960   -57.165     0.076  0.933    0.122
   15.975   -57.125     0.076  0.933    0.122
   15.990   -57.085     0.077  0.932    0.122
   16.005   -57.045     0.077  0.932    0.122
   16.020   -57.004     0.077  0.932    0.122
   16.035   -56.964     0.077  0.931    0.122
   16.050   -56.923     0.077  0.931    0.121
   16.065   -56.882     0.078  0.931    0.121
   16.080   -56.841     0.078  0.930    0.121
   16.095   -56.800     0.078  0.930    0.121
   16.110   -56.759     0.078  0.930    0.121
   16.125   -56.718     0.079  0.929    0.121
   16.140   -56.676     0.079  0.929    0.121
   16.155   -56.635     0.079  0.929    0.121
   16.170   -56.593     0.079  0.929    0.121
   16.185   -56.552     0.080  0.928    0.121
   16.200   -56.510     0.080  0.928    0.121
   16.215   -56.468     0.080  0.928    0.121
   16.230   -56.426     0.080  0.927    0.121
   16.245   -56.384     0.081  0.927    0.120
   16.260   -56.341     0.081  0.927    0.120
   16.275   -56.299     0.081  0.926    0.120
   16.290   -56.256     0.081  0.926    0.120
   16.305   -56.214     0.082  0.925    0.120
   16.320   -56.171     0.082  0.925    0.120
   16.335   -56.128     0.082  0.925    0.120
   16.350   -56.085     0.082  0.924    0.120
   16.365   -56.041     0.083  0.924    0.120
   16.380   -55.998     0.083  0.924    0.120
   16.395   -55.954     0.083  0.923    0.120
   16.410   -55.911     0.083  0.923    0.120
   16.425   -55.867     0.084  0.923    0.120
   16.440   -55.823     0.084  0.922    0.120
   16.455   -55.779     0.084  0.922    0.120
   16.470   -55.734     0.085  0.922    0.120
   16.485   -55.690     0.085  0.921    0.120
   16.500   -55.645     0.085  0.921    0.120
   16.515   -55.601     0.085  0.920    0.120
   16.530   -55.556     0.086  0.920    0.120
   16.545   -55.511     0.086  0.920    0.120
   16.560   -55.465     0.086  0.919    0.120
   16.575   -55.420     0.086  0.919    0.119
   16.590   -55.374     0.087  0.918    0.119
   16.605   -55.328     0.087  0.918    0.119
   16.620   -55.282     0.087  0.918    0.119
   16.635   -55.236     0.088  0.917    0.119
   16.650   -55.190     0.088  0.917    0.119
   16.665   -55.143     0.088  0.916    0.119
   16.680   -55.097     0.089  0.916    0.119
   16.695   -55.050     0.089  0.916    0.119
   16.710   -55.003     0.089  0.915    0.119
   16.725   -54.955     0.089  0.915    0.119
   16.740   -54.908     0.090  0.914    0.119
   16.755   -54.860     0.090  0.914    0.119
   16.770   -54.812     0.090  0.913    0.119
   16.785   -54.764     0.091  0.913    0.119
   16.800   -54.716     0.091  0.913    0.119
   16.815   -54.667     0.091  0.912    0.119
   16.830   -54.618     0.092  0.912    0.119
   16.845   -54.569     0.092  0.911    0.119
   16.860   -54.520     0.092  0.911    0.119
   16.875   -54.470     0.093  0.910    0.119
   16.890   -54.421     0.093  0.910    0.119
   16.905   -54.371     0.093  0.909    0.119
   16.920   -54.320     0.094  0.909    0.119
   16.935   -54.270     0.094  0.908    0.119
   16.950   -54.219     0.094  0.908    0.119
   16.965   -54.168     0.095  0.907    0.119
   16.980   -54.117     0.095  0.907    0.119
   16.995   -54.065     0.095  0.906    0.119
   17.010   -54.014     0.096  0.906    0.119
   17.025   -53.961     0.096  0.905    0.119
   17.040   -53.909     0.096  0.905    0.119
   17.055   -53.856     0.097  0.904    0.119
   17.070   -53.804     0.097  0.904    0.119
   17.085   -53.750     0.098  0.903    0.119
   17.100   -53.697     0.098  0.903    0.119
   17.115   -53.643     0.098  0.902    0.119
   17.130   -53.589     0.099  0.902    0.119
   17.145   -53.534     0.099  0.901    0.119
   17.160   -53.480     0.100  0.901    0.119
   17.175   -53.424     0.100  0.900    0.119
   17.190   -53.369     0.100  0.900    0.119
   17.205   -53.313     0.101  0.899    0.119
   17.220   -53.257     0.101  0.898    0.120
   17.235   -53.200     0.102  0.898    0.120
   17.250   -53.144     0.102  0.897    0.120
   17.265   -53.086     0.102  0.897    0.120
   17.280   -53.029     0.103  0.896    0.120
   17.295   -52.971     0.103  0.896    0.120
   17.310   -52.912     0.104  0.895    0.120
   17.325   -52.854     0.104  0.894    0.120
   17.340   -52.794     0.104  0.894    0.120
   17.355   -52.735     0.105  0.893    0.120
   17.370   -52.675     0.105  0.893    0.120
   17.385   -52.614     0.106  0.892    0.120
   17.400   -52.553     0.106  0.891    0.120
   17.415   -52.492     0.107  0.891    0.120
   17.430   -52.430     0.107  0.890    0.120
   17.445   -52.368     0.108  0.889    0.120
   17.460   -52.305     0.108  0.889    0.120
   17.475   -52.242     0.109  0.888    0.120
   17.490   -52.178     0.109  0.887    0.120
   17.505   -52.114     0.110  0.887    0.120
   17.520   -52.049     0.110  0.886    0.120
   17.535   -51.984     0.111  0.885    0.121
   17.550   -51.918     0.111  0.884    0.121
   17.565   -51.851     0.112  0.884    0.121
   17.580   -51.784     0.112  0.883    0.121
   17.595   -51.717     0.113  0.882    0.121
   17.610   -51.649     0.113  0.882    0.121
   17.625   -51.580     0.114  0.881    0.121
   17.640   -51.511     0.114  0.880    0.121
   17.655   -51.441     0.115  0.879    0.121
   17.670   -51.370     0.116  0.878    0.121
   17.685   -51.299     0.116  0.878    0.121
   17.700   -51.227     0.117  0.877    0.121
   17.715   -51.154     0.117  0.876    0.121
   17.730   -51.081     0.118  0.875    0.122
   17.745   -51.006     0.119  0.874    0.122
   17.760   -50.931     0.119  0.874    0.122
   17.775   -50.856     0.120  0.873    0.122
   17.790   -50.779     0.120  0.872    0.122
   17.805   -50.702     0.121  0.871    0.122
   17.820   -50.624     0.122  0.870    0.122
   17.835   -50.545     0.122  0.869    0.122
   17.850   -50.465     0.123  0.868    0.122
   17.865   -50.384     0.124  0.867    0.122
   17.880   -50.303     0.124  0.866    0.122
   17.895   -50.220     0.125  0.865    0.123
   17.910   -50.137     0.126  0.864    0.123
   17.925   -50.052     0.127  0.863    0.123
   17.940   -49.966     0.127  0.862    0.123
   17.955   -49.880     0.128  0.861    0.123
   17.970   -49.792     0.129  0.860    0.123
   17.985   -49.703     0.130  0.859    0.123
   18.000   -49.613     0.131  0.858    0.123
   18.015   -49.522     0.131  0.857    0.124
   18.030   -49.429     0.132  0.856    0.124
   18.045   -49.335     0.133  0.855    0.124
   18.060   -49.240     0.134  0.854    0.124
   18.075   -49.144     0.135  0.853    0.124
   18.090   -49.046     0.136  0.851    0.124
   18.105   -48.947     0.137  0.850    0.124
   18.120   -48.846     0.138  0.849    0.124
   18.135   -48.744     0.139  0.848    0.125
   18.150   -48.640     0.139  0.846    0.125
   18.165   -48.534     0.140  0.845    0.125
   18.180   -48.427     0.142  0.844    0.125
   18.195   -48.318     0.143  0.843    0.125
   18.210   -48.207     0.144  0.841    0.125
   18.225   -48.095     0.145  0.840    0.126
   18.240   -47.980     0.146  0.838    0.126
   18.255   -47.863     0.147  0.837    0.126
   18.270   -47.744     0.148  0.835    0.126
   18.285   -47.623     0.149  0.834    0.126
   18.300   -47.500     0.151  0.832    0.126
   18.315   -47.374     0.152  0.831    0.127
   18.330   -47.246     0.153  0.829    0.127
   18.345   -47.115     0.155  0.828    0.127
   18.360   -46.981     0.156  0.826    0.127
   18.375   -46.845     0.157  0.824    0.127
   18.390   -46.705     0.159  0.823    0.127
   18.405   -46.563     0.160  0.821    0.128
   18.420   -46.417     0.162  0.819    0.128
   18.435   -46.268     0.163  0.817    0.128
   18.450   -46.115     0.165  0.815    0.128
   18.465   -45.959     0.167  0.813    0.129
   18.480   -45.799     0.168  0.811    0.129
   18.495   -45.634     0.170  0.809    0.129
   18.510   -45.465     0.172  0.807    0.129
   18.525   -45.292     0.174  0.805    0.129
   18.540   -45.113     0.176  0.803    0.130
   18.555   -44.930     0.178  0.800    0.130
   18.570   -44.741     0.180  0.798    0.130
   18.585   -44.546     0.183  0.796    0.130
   18.600   -44.345     0.185  0.793    0.131
   18.615   -44.138     0.187  0.790    0.131
   18.630   -43.923     0.190  0.788    0.131
   18.645   -43.701     0.192  0.785    0.132
   18.660   -43.472     0.195  0.782    0.132
   18.675   -43.233     0.198  0.779    0.132
   18.690   -42.986     0.201  0.776    0.132
   18.705   -42.728     0.204  0.773    0.133
   18.720   -42.460     0.208  0.770    0.133
   18.735   -42.180     0.211  0.767    0.133
   18.750   -41.888     0.215  0.763    0.134
   18.765   -41.582     0.219  0.760    0.134
   18.780   -41.261     0.223  0.756    0.135
   18.795   -40.923     0.228  0.752    0.135
   18.810   -40.567     0.233  0.748    0.135
   18.825   -40.192     0.238  0.744    0.136
   18.840   -39.794     0.243  0.739    0.136
   18.855   -39.371     0.249  0.735    0.137
   18.870   -38.920     0.255  0.730    0.137
   18.885   -38.438     0.262  0.725    0.137
   18.900   -37.920     0.270  0.719    0.138
   18.915   -37.361     0.278  0.714    0.138
   18.930   -36.754     0.287  0.708    0.139
   18.945   -36.093     0.297  0.701    0.140
   18.960   -35.367     0.308  0.695    0.140
   18.975   -34.564     0.321  0.688    0.141
   18.990   -33.668     0.335  0.680    0.141
   19.005   -32.659     0.351  0.672    0.142
   19.020   -31.510     0.370  0.664    0.143
   19.035   -30.184     0.392  0.655    0.144
   19.050   -28.630     0.417  0.645    0.145
   19.065   -26.777     0.448  0.634    0.145
   19.080   -24.524     0.484  0.623    0.147
   19.095   -21.725     0.529  0.612    0.148
   19.110   -18.176     0.585  0.599    0.149
   19.125   -13.622     0.652  0.586    0.151
