   0.050  0.00E+0000  1.060E-0002 -6.000E+0001
   0.100  0.00E+0000  1.060E-0002 -6.000E+0001
   0.150  3.31E-0003  1.060E-0002 -6.000E+0001
   0.200  1.45E-0002  1.060E-0002 -6.000E+0001
   0.250  5.71E-0002  1.060E-0002 -6.000E+0001
   0.300  1.19E-0001  1.060E-0002 -6.000E+0001
   0.350  2.07E-0001  1.060E-0002 -6.000E+0001
   0.400  2.94E-0001  1.060E-0002 -6.000E+0001
   0.450  3.79E-0001  1.060E-0002 -6.000E+0001
   0.500  4.55E-0001  1.060E-0002 -6.000E+0001
   0.550  5.30E-0001  1.060E-0002 -6.000E+0001
   0.600  6.13E-0001  1.060E-0002 -6.000E+0001
   0.650  6.95E-0001  1.060E-0002 -6.000E+0001
   0.700  7.65E-0001  1.060E-0002 -6.000E+0001
   0.750  8.26E-0001  1.060E-0002 -6.000E+0001
   0.800  8.82E-0001  1.060E-0002 -6.000E+0001
   0.850  9.23E-0001  1.060E-0002 -6.000E+0001
   0.900  9.57E-0001  1.060E-0002 -6.000E+0001
   0.950  9.82E-0001  1.060E-0002 -6.000E+0001
   1.000  9.91E-0001  1.060E-0002 -6.000E+0001
   1.050  9.93E-0001  6.175E-0001  2.219E-0015
   1.100  9.93E-0001  2.496E+0000  2.219E-0015
   1.150  9.82E-0001  5.435E+0000  2.219E-0015
   1.200  9.65E-0001  8.944E+0000  2.219E-0015
   1.250  9.47E-0001  1.256E+0001  2.219E-0015
   1.300  9.20E-0001  1.596E+0001  2.219E-0015
   1.350  8.93E-0001  1.895E+0001  2.219E-0015
   1.400  8.59E-0001  2.142E+0001  2.219E-0015
   1.450  8.23E-0001  2.336E+0001  2.219E-0015
   1.500  7.88E-0001  2.479E+0001  2.219E-0015
   1.550  7.55E-0001  2.576E+0001  2.219E-0015
   1.600  7.22E-0001  2.633E+0001  2.219E-0015
   1.650  6.89E-0001  2.656E+0001  2.219E-0015
   1.700  6.56E-0001  2.652E+0001  2.219E-0015
   1.750  6.23E-0001  2.626E+0001  2.219E-0015
   1.800  5.90E-0001  2.583E+0001  2.219E-0015
   1.850  5.59E-0001  2.527E+0001  2.219E-0015
   1.900  5.28E-0001  2.461E+0001  2.219E-0015
   1.950  4.97E-0001  2.388E+0001  2.219E-0015
   2.000  4.71E-0001  2.311E+0001  2.219E-0015
   2.050  4.45E-0001  2.231E+0001  2.219E-0015
   2.100  4.19E-0001  2.149E+0001  2.219E-0015
   2.150  3.93E-0001  2.066E+0001  2.219E-0015
