0.234741784037559 13.7442922374429
0.391236306729264 12.8767123287671
0.54773082942097 12.1004566210046
0.860719874804382 11.1415525114155
1.17370892018779 10.4566210045662
1.64319248826291 9.54337899543379
2.26917057902973 8.53881278538813
3.20813771517997 7.30593607305936
3.9906103286385 6.48401826484018
4.77308294209703 5.75342465753425
5.63380281690141 5.06849315068493
6.41627543035994 4.52054794520548
7.35524256651017 3.92694063926941
8.52895148669797 3.28767123287671
9.85915492957746 2.69406392694064
10.9546165884194 2.23744292237443
12.5978090766823 1.78082191780822
14.7887323943662 1.27853881278539
16.1971830985915 1.05022831050228
17.6838810641628 0.867579908675799
20.5007824726135 0.593607305936073
23.1611893583725 0.365296803652968
26.5258215962441 0.273972602739726
29.5774647887324 0.182648401826484
32.1596244131455 0.091324200913242
37.7934272300469 0.045662100456621
 
 
 
 
 
 
 
 
 
 
 
 
