ZONE T="ZONE1"
I= 61 ,J= 22 ,K=1,F=POINT
  1.000   0.16667  36.80074  -2.172 -55.743 -58.663   2.55081   0.01429   0.15238 -61.519   0.000   0.000   0.00000   1.36073   0.000  16.465
  1.250   0.16667  38.00076  -2.405 -55.764 -58.543   2.54358   0.01786   0.14881 -61.299   0.000   0.000   0.00000   1.34715   0.000  16.698
  1.500   0.16667  39.60079  -2.637 -55.749 -58.420   2.54214   0.02143   0.14524 -61.083   0.000   0.000   0.00000   1.33433   0.000  16.919
  1.750   0.16667  41.20082  -2.866 -55.650 -58.297   2.53222   0.02500   0.14167 -60.874   0.000   0.000   0.00000   1.32191   0.000  17.129
  2.000   0.16667  42.80086  -3.092 -55.660 -58.177   2.52402   0.02857   0.13810 -60.669   0.000   0.000   0.00000   1.30986   0.000  17.330
  2.250   0.16667  44.40089  -3.316 -55.676 -58.060   2.50952   0.03214   0.13452 -60.468   0.000   0.000   0.00000   1.29767   0.000  17.523
  2.500   0.16667  46.00092  -3.538 -55.699 -57.949   2.48487   0.03571   0.13095 -60.270   0.000   0.000   0.00000   1.28541   0.000  17.708
  2.750   0.16667  47.60095  -3.750 -55.793 -57.826   2.45545   0.03929   0.12738 -60.075   0.000   0.000   0.00000   1.27451   0.000  17.886
  3.000   0.16667  49.20098  -3.975 -55.625 -57.709   2.42219   0.04286   0.12381 -59.881   0.000   0.000   0.00000   1.26315   0.000  18.059
  3.250   0.16667  50.80102  -4.181 -55.764 -57.577   2.36448   0.04643   0.12024 -59.689   0.000   0.000   0.00000   1.25292   0.000  18.225
  3.500   0.16667  51.60103  -4.401 -55.584 -57.444   2.29469   0.05000   0.11667 -59.496   0.000   0.000   0.00000   1.24271   0.000  18.386
  3.750   0.16667  52.80106  -4.611 -55.611 -57.316   2.21292   0.05357   0.11310 -59.303   0.000   0.000   0.00000   1.23317   0.000  18.543
  4.000   0.16667  54.40109  -4.815 -55.522 -57.185   2.11270   0.05714   0.10952 -59.107   0.000   0.000   0.00000   1.22426   0.000  18.695
  4.250   0.16667  55.20110  -5.009 -55.583 -57.030   1.99564   0.06071   0.10595 -58.910   0.000   0.000   0.00000   1.21634   0.000  18.843
  4.500   0.16667  56.40113  -5.210 -55.506 -56.883   1.87370   0.06429   0.10238 -58.710   0.000   0.000   0.00000   1.20846   0.000  18.988
  4.750   0.16667  57.20114  -5.398 -55.395 -56.711   1.73117   0.06786   0.09881 -58.507   0.000   0.000   0.00000   1.20124   0.000  19.129
  5.000   0.16667  57.20114  -5.576 -55.448 -56.544   1.58833   0.07143   0.09524 -58.302   0.000   0.000   0.00000   1.19428   0.000  19.266
  5.250   0.16667  58.00116  -5.758 -55.193 -56.364   1.44193   0.07500   0.09167 -58.094   0.000   0.000   0.00000   1.18778   0.000  19.401
  5.500   0.16667  57.60115  -5.925 -55.171 -56.186   1.29963   0.07857   0.08810 -57.885   0.000   0.000   0.00000   1.18210   0.000  19.533
  5.750   0.16667  57.60115  -6.091 -55.053 -56.012   1.16595   0.08214   0.08452 -57.674   0.000   0.000   0.00000   1.17585   0.000  19.662
  6.000   0.16667  55.20110  -6.250 -55.075 -55.842   1.10563   0.08571   0.08095 -57.462   0.000   0.000   0.00000   1.17066   0.000  19.789
  6.250   0.16667  24.40049  -9.543 -47.242 -49.212   0.56125   0.08929   0.07738 -53.931   0.000   0.000   0.00000   1.21994   0.000  19.913
  6.500   0.16667  21.60043  -9.487 -47.465 -49.212   0.63724   0.09286   0.07381 -53.776   0.000   0.000   0.00000   1.21574   0.000  20.036
  6.750   0.16667   1.20002   0.000   0.000   0.000   0.00000   0.09643   0.07024   0.000   0.000   0.000   0.00000   1.66029   0.000  35.671
  7.000   0.16667   1.20002   0.000   0.000   0.000   0.00000   0.10000   0.06667   0.000   0.000   0.000   0.00000   1.66353   0.000  35.834
  7.250   0.16667   1.20002   0.000   0.000   0.000   0.00000   0.10357   0.06310   0.000   0.000   0.000   0.00000   1.66722   0.000  35.992
  7.500   0.16667   1.20002   0.000   0.000   0.000   0.00000   0.10714   0.05952   0.000   0.000   0.000   0.00000   1.67084   0.000  36.148
  7.750   0.16667   1.20002   0.000   0.000   0.000   0.00000   0.11071   0.05595   0.000   0.000   0.000   0.00000   1.67410   0.000  36.301
  8.000   0.16667   1.20002   0.000   0.000   0.000   0.00000   0.11429   0.05238   0.000   0.000   0.000   0.00000   1.67814   0.000  36.452
  8.250   0.16667   1.20002   0.000   0.000   0.000   0.00000   0.11786   0.04881   0.000   0.000   0.000   0.00000   1.68141   0.000  36.599
  8.500   0.16667   1.20002   0.000   0.000   0.000   0.00000   0.12143   0.04524   0.000   0.000   0.000   0.00000   1.68479   0.000  36.744
  8.750   0.16667   1.20002   0.000   0.000   0.000   0.00000   0.12500   0.04167   0.000   0.000   0.000   0.00000   1.68887   0.000  36.887
  9.000   0.16667   1.20002   0.000   0.000   0.000   0.00000   0.12857   0.03810   0.000   0.000   0.000   0.00000   1.69216   0.000  37.027
  9.250   0.16667   1.20002   0.000   0.000   0.000   0.00000   0.13214   0.03452   0.000   0.000   0.000   0.00000   1.69565   0.000  37.165
  9.500   0.16667   1.20002   0.000   0.000   0.000   0.00000   0.13571   0.03095   0.000   0.000   0.000   0.00000   1.69944   0.000  37.301
  9.750   0.16667   1.20002   0.000   0.000   0.000   0.00000   0.13929   0.02738   0.000   0.000   0.000   0.00000   1.70295   0.000  37.435
 10.000   0.16667   1.20002   0.000   0.000   0.000   0.00000   0.14286   0.02381   0.000   0.000   0.000   0.00000   1.70648   0.000  37.567
 -5.000   0.20000   0.00000   0.000   0.000   0.000   0.00000  -0.07143   0.27143   0.000   0.000   0.000   0.00000   1.70648   0.000  37.567
 -4.750   0.20000   0.00000   0.000   0.000   0.000   0.00000  -0.06786   0.26786   0.000   0.000   0.000   0.00000   1.70648   0.000  37.567
 -4.500   0.20000   0.00000   0.000   0.000   0.000   0.00000  -0.06429   0.26429   0.000   0.000   0.000   0.00000   1.70648   0.000  37.567
 -4.250   0.20000   0.00000   0.000   0.000   0.000   0.00000  -0.06071   0.26071   0.000   0.000   0.000   0.00000   1.70648   0.000  37.567
 -4.000   0.20000   0.00000   0.000   0.000   0.000   0.00000  -0.05714   0.25714   0.000   0.000   0.000   0.00000   1.70648   0.000  37.567
 -3.750   0.20000   0.00000   0.000   0.000   0.000   0.00000  -0.05357   0.25357   0.000   0.000   0.000   0.00000   1.70648   0.000  37.567
 -3.500   0.20000   0.00000   0.000   0.000   0.000   0.00000  -0.05000   0.25000   0.000   0.000   0.000   0.00000   1.70648   0.000  37.567
 -3.250   0.20000   0.00000   0.000   0.000   0.000   0.00000  -0.04643   0.24643   0.000   0.000   0.000   0.00000   1.70648   0.000  37.567
 -3.000   0.20000   0.00000   0.000   0.000   0.000   0.00000  -0.04286   0.24286   0.000   0.000   0.000   0.00000   1.70648   0.000  37.567
 -2.750   0.20000   0.00000   0.000   0.000   0.000   0.00000  -0.03929   0.23929   0.000   0.000   0.000   0.00000   1.70648   0.000  37.567
 -2.500   0.20000   0.40001   0.000   0.000   0.000   0.00000  -0.03571   0.23571   0.000   0.000   0.000   0.00000   1.57652   0.000   8.516
 -2.250   0.20000   5.20010   0.894 -54.271 -59.512   2.52922  -0.03214   0.23214 -64.809   0.000   0.000   0.00000   1.57063   0.000   7.348
 -2.000   0.20000   9.20018   0.603 -54.660 -59.891   2.54399  -0.02857   0.22857 -64.472   0.000   0.000   0.00000   1.54582   0.000   8.921
 -1.750   0.20000  12.00024   0.311 -54.779 -59.881   2.55151  -0.02500   0.22500 -64.180   0.000   0.000   0.00000   1.52460   0.000  10.141
 -1.500   0.20000  14.80030   0.043 -55.085 -59.788   2.55264  -0.02143   0.22143 -63.893   0.000   0.000   0.00000   1.50550   0.000  11.109
 -1.250   0.20000  16.80034  -0.230 -55.108 -59.668   2.55749  -0.01786   0.21786 -63.612   0.000   0.000   0.00000   1.48770   0.000  11.901
 -1.000   0.20000  19.20038  -0.485 -55.376 -59.538   2.55124  -0.01429   0.21429 -63.339   0.000   0.000   0.00000   1.47126   0.000  12.563
 -0.750   0.20000  21.20042  -0.741 -55.440 -59.404   2.54948  -0.01071   0.21071 -63.074   0.000   0.000   0.00000   1.45533   0.000  13.131
 -0.500   0.20000  23.20046  -0.994 -55.458 -59.269   2.54892  -0.00714   0.20714 -62.817   0.000   0.000   0.00000   1.44024   0.000  13.628
 -0.250   0.20000  25.20050  -1.244 -55.447 -59.139   2.54417  -0.00357   0.20357 -62.568   0.000   0.000   0.00000   1.42475   0.000  14.068
  0.000   0.20000  26.80054  -1.488 -55.573 -59.016   2.54482   0.00000   0.20000 -62.327   0.000   0.000   0.00000   1.40993   0.000  14.465
  0.250   0.20000  28.80058  -1.734 -55.475 -58.886   2.54259   0.00357   0.19643 -62.093   0.000   0.000   0.00000   1.39551   0.000  14.825
  0.500   0.20000  30.80062  -1.971 -55.599 -58.776   2.54001   0.00714   0.19286 -61.866   0.000   0.000   0.00000   1.38124   0.000  15.155
  0.750   0.20000  32.40065  -2.212 -55.532 -58.651   2.53758   0.01071   0.18929 -61.646   0.000   0.000   0.00000   1.36776   0.000  15.460
  1.000   0.20000  34.40069  -2.446 -55.597 -58.542   2.53491   0.01429   0.18571 -61.431   0.000   0.000   0.00000   1.35381   0.000  15.744
  1.250   0.20000  36.00072  -2.679 -55.520 -58.424   2.52976   0.01786   0.18214 -61.222   0.000   0.000   0.00000   1.34042   0.000  16.010
  1.500   0.20000  37.20074  -2.903 -55.692 -58.311   2.52560   0.02143   0.17857 -61.018   0.000   0.000   0.00000   1.32729   0.000  16.260
  1.750   0.20000  38.40077  -3.136 -55.580 -58.213   2.52205   0.02500   0.17500 -60.818   0.000   0.000   0.00000   1.31411   0.000  16.497
  2.000   0.20000  40.00080  -3.357 -55.678 -58.106   2.50942   0.02857   0.17143 -60.623   0.000   0.000   0.00000   1.30118   0.000  16.721
  2.250   0.20000  41.60083  -3.579 -55.649 -58.004   2.50117   0.03214   0.16786 -60.432   0.000   0.000   0.00000   1.28872   0.000  16.935
  2.500   0.20000  43.20086  -3.804 -55.577 -57.884   2.48183   0.03571   0.16429 -60.243   0.000   0.000   0.00000   1.27687   0.000  17.139
  2.750   0.20000  44.80090  -4.017 -55.655 -57.788   2.45357   0.03929   0.16071 -60.056   0.000   0.000   0.00000   1.26489   0.000  17.335
  3.000   0.20000  46.40093  -4.231 -55.703 -57.663   2.41531   0.04286   0.15714 -59.871   0.000   0.000   0.00000   1.25383   0.000  17.522
  3.250   0.20000  48.00096  -4.445 -55.684 -57.549   2.37485   0.04643   0.15357 -59.687   0.000   0.000   0.00000   1.24299   0.000  17.703
  3.500   0.20000  49.20098  -4.663 -55.535 -57.427   2.30629   0.05000   0.15000 -59.502   0.000   0.000   0.00000   1.23203   0.000  17.878
  3.750   0.20000  50.00100  -4.865 -55.671 -57.316   2.22440   0.05357   0.14643 -59.317   0.000   0.000   0.00000   1.22213   0.000  18.046
  4.000   0.20000  51.20102  -5.078 -55.517 -57.173   2.13211   0.05714   0.14286 -59.129   0.000   0.000   0.00000   1.21281   0.000  18.210
  4.250   0.20000  52.40105  -5.278 -55.458 -57.041   2.03020   0.06071   0.13929 -58.940   0.000   0.000   0.00000   1.20384   0.000  18.368
  4.500   0.20000  53.60107  -5.473 -55.471 -56.899   1.90880   0.06429   0.13571 -58.748   0.000   0.000   0.00000   1.19618   0.000  18.522
  4.750   0.20000  54.40109  -5.659 -55.466 -56.733   1.77636   0.06786   0.13214 -58.553   0.000   0.000   0.00000   1.18784   0.000  18.672
  5.000   0.20000  55.20110  -5.847 -55.369 -56.577   1.64277   0.07143   0.12857 -58.356   0.000   0.000   0.00000   1.18124   0.000  18.818
  5.250   0.20000  55.60111  -6.026 -55.267 -56.423   1.50508   0.07500   0.12500 -58.155   0.000   0.000   0.00000   1.17389   0.000  18.960
  5.500   0.20000  56.00112  -6.198 -55.228 -56.244   1.36730   0.07857   0.12143 -57.953   0.000   0.000   0.00000   1.16744   0.000  19.099
  5.750   0.20000  55.60111  -6.365 -55.164 -56.083   1.24891   0.08214   0.11786 -57.749   0.000   0.000   0.00000   1.16145   0.000  19.235
  6.000   0.20000  22.40045 -10.291 -46.914 -49.184   0.62117   0.08571   0.11429 -53.958   0.000   0.000   0.00000   1.18892   0.000  19.368
  6.250   0.20000  23.20046 -10.240 -46.921 -49.162   0.55939   0.08929   0.11071 -53.802   0.000   0.000   0.00000   1.18461   0.000  19.498
  6.500   0.20000  23.20046 -10.229 -47.071 -49.141   0.63029   0.09286   0.10714 -53.641   0.000   0.000   0.00000   1.17919   0.000  19.626
  6.750   0.20000  21.60043 -10.262 -47.231 -49.117   0.60009   0.09643   0.10357 -53.473   0.000   0.000   0.00000   1.17302   0.000  19.752
  7.000   0.20000  16.40033 -29.014 -47.150 -46.554   0.28427   0.10000   0.10000 -48.658   0.000   0.000   0.00000   1.63698   0.000  19.875
  7.250   0.20000   1.20002   0.000   0.000   0.000   0.00000   0.10357   0.09643   0.000   0.000   0.000   0.00000   1.64094   0.000  35.133
  7.500   0.20000   1.20002   0.000   0.000   0.000   0.00000   0.10714   0.09286   0.000   0.000   0.000   0.00000   1.64421   0.000  35.299
  7.750   0.20000   1.20002   0.000   0.000   0.000   0.00000   0.11071   0.08929   0.000   0.000   0.000   0.00000   1.64802   0.000  35.461
  8.000   0.20000   1.20002   0.000   0.000   0.000   0.00000   0.11429   0.08571   0.000   0.000   0.000   0.00000   1.65145   0.000  35.620
  8.250   0.20000   1.20002   0.000   0.000   0.000   0.00000   0.11786   0.08214   0.000   0.000   0.000   0.00000   1.65507   0.000  35.777
  8.500   0.20000   1.20002   0.000   0.000   0.000   0.00000   0.12143   0.07857   0.000   0.000   0.000   0.00000   1.65878   0.000  35.931
  8.750   0.20000   1.20002   0.000   0.000   0.000   0.00000   0.12500   0.07500   0.000   0.000   0.000   0.00000   1.66217   0.000  36.081
  9.000   0.20000   1.20002   0.000   0.000   0.000   0.00000   0.12857   0.07143   0.000   0.000   0.000   0.00000   1.66598   0.000  36.230
  9.250   0.20000   1.20002   0.000   0.000   0.000   0.00000   0.13214   0.06786   0.000   0.000   0.000   0.00000   1.66967   0.000  36.376
  9.500   0.20000   1.20002   0.000   0.000   0.000   0.00000   0.13571   0.06429   0.000   0.000   0.000   0.00000   1.67291   0.000  36.520
  9.750   0.20000   1.20002   0.000   0.000   0.000   0.00000   0.13929   0.06071   0.000   0.000   0.000   0.00000   1.67674   0.000  36.662
 10.000   0.20000   1.20002   0.000   0.000   0.000   0.00000   0.14286   0.05714   0.000   0.000   0.000   0.00000   1.68070   0.000  36.801
 -5.000   0.23333   0.00000   0.000   0.000   0.000   0.00000  -0.07143   0.30476   0.000   0.000   0.000   0.00000   1.68070   0.000  36.801
 -4.750   0.23333   0.00000   0.000   0.000   0.000   0.00000  -0.06786   0.30119   0.000   0.000   0.000   0.00000   1.68070   0.000  36.801
 -4.500   0.23333   0.00000   0.000   0.000   0.000   0.00000  -0.06429   0.29762   0.000   0.000   0.000   0.00000   1.68070   0.000  36.801
 -4.250   0.23333   0.00000   0.000   0.000   0.000   0.00000  -0.06071   0.29405   0.000   0.000   0.000   0.00000   1.68070   0.000  36.801
 -4.000   0.23333   0.00000   0.000   0.000   0.000   0.00000  -0.05714   0.29048   0.000   0.000   0.000   0.00000   1.68070   0.000  36.801
 -3.750   0.23333   0.00000   0.000   0.000   0.000   0.00000  -0.05357   0.28690   0.000   0.000   0.000   0.00000   1.68070   0.000  36.801
 -3.500   0.23333   0.00000   0.000   0.000   0.000   0.00000  -0.05000   0.28333   0.000   0.000   0.000   0.00000   1.68070   0.000  36.801
 -3.250   0.23333   0.00000   0.000   0.000   0.000   0.00000  -0.04643   0.27976   0.000   0.000   0.000   0.00000   1.68070   0.000  36.801
 -3.000   0.23333   0.00000   0.000   0.000   0.000   0.00000  -0.04286   0.27619   0.000   0.000   0.000   0.00000   1.68070   0.000  36.801
 -2.750   0.23333   0.00000   0.000   0.000   0.000   0.00000  -0.03929   0.27262   0.000   0.000   0.000   0.00000   1.68070   0.000  36.801
 -2.500   0.23333   0.00000   0.000   0.000   0.000   0.00000  -0.03571   0.26905   0.000   0.000   0.000   0.00000   1.68070   0.000  36.801
 -2.250   0.23333   0.00000   0.000   0.000   0.000   0.00000  -0.03214   0.26548   0.000   0.000   0.000   0.00000   1.68070   0.000  36.801
 -2.000   0.23333   0.80002   0.000   0.000   0.000   0.00000  -0.02857   0.26190   0.000   0.000   0.000   0.00000   1.54094   0.000   8.268
 -1.750   0.23333   6.00012   0.039 -54.101 -58.921   2.48483  -0.02500   0.25833 -63.683   0.000   0.000   0.00000   1.53101   0.000   7.844
 -1.500   0.23333   9.60019  -0.244 -54.320 -59.205   2.50729  -0.02143   0.25476 -63.478   0.000   0.000   0.00000   1.50780   0.000   9.087
 -1.250   0.23333  12.40025  -0.514 -54.569 -59.231   2.51798  -0.01786   0.25119 -63.268   0.000   0.000   0.00000   1.48716   0.000  10.124
 -1.000   0.23333  14.80030  -0.776 -54.736 -59.184   2.52217  -0.01429   0.24762 -63.047   0.000   0.000   0.00000   1.46881   0.000  10.994
 -0.750   0.23333  17.20034  -1.031 -54.874 -59.109   2.52079  -0.01071   0.24405 -62.822   0.000   0.000   0.00000   1.45174   0.000  11.731
 -0.500   0.23333  19.20038  -1.278 -55.078 -59.014   2.52437  -0.00714   0.24048 -62.597   0.000   0.000   0.00000   1.43606   0.000  12.366
 -0.250   0.23333  21.20042  -1.524 -55.192 -58.918   2.52325  -0.00357   0.23690 -62.374   0.000   0.000   0.00000   1.42008   0.000  12.920
  0.000   0.23333  23.20046  -1.770 -55.162 -58.812   2.51908   0.00000   0.23333 -62.155   0.000   0.000   0.00000   1.40487   0.000  13.410
  0.250   0.23333  25.20050  -2.012 -55.169 -58.715   2.52231   0.00357   0.22976 -61.941   0.000   0.000   0.00000   1.38992   0.000  13.849
  0.500   0.23333  27.20054  -2.248 -55.252 -58.606   2.51615   0.00714   0.22619 -61.731   0.000   0.000   0.00000   1.37572   0.000  14.246
  0.750   0.23333  29.20058  -2.484 -55.296 -58.508   2.51751   0.01071   0.22262 -61.526   0.000   0.000   0.00000   1.36154   0.000  14.608
  1.000   0.23333  30.80062  -2.717 -55.321 -58.404   2.51429   0.01429   0.21905 -61.325   0.000   0.000   0.00000   1.34742   0.000  14.941
  1.250   0.23333  32.80066  -2.945 -55.443 -58.311   2.51316   0.01786   0.21548 -61.129   0.000   0.000   0.00000   1.33326   0.000  15.249
  1.500   0.23333  34.40069  -3.175 -55.446 -58.215   2.50866   0.02143   0.21190 -60.936   0.000   0.000   0.00000   1.31971   0.000  15.537
  1.750   0.23333  36.40073  -3.402 -55.443 -58.113   2.50449   0.02500   0.20833 -60.748   0.000   0.000   0.00000   1.30641   0.000  15.806
  2.000   0.23333  37.20074  -3.625 -55.455 -58.019   2.49993   0.02857   0.20476 -60.563   0.000   0.000   0.00000   1.29326   0.000  16.060
  2.250   0.23333   1.20002   0.000   0.000   0.000   0.00000   0.03214   0.20119   0.000   0.000   0.000   0.00000   1.09915   0.000  17.656
  2.500   0.23333  40.00080  -4.059 -55.616 -57.816   2.46731   0.03571   0.19762 -60.202   0.000   0.000   0.00000   1.26840   0.000  16.527
  2.750   0.23333  41.60083  -4.277 -55.583 -57.715   2.44745   0.03929   0.19405 -60.025   0.000   0.000   0.00000   1.25617   0.000  16.744
  3.000   0.23333  43.60087  -4.492 -55.578 -57.612   2.41358   0.04286   0.19048 -59.848   0.000   0.000   0.00000   1.24451   0.000  16.950
  3.250   0.23333  45.20090  -4.712 -55.531 -57.514   2.37235   0.04643   0.18690 -59.672   0.000   0.000   0.00000   1.23250   0.000  17.149
  3.500   0.23333  46.80094  -4.920 -55.561 -57.400   2.31787   0.05000   0.18333 -59.496   0.000   0.000   0.00000   1.22195   0.000  17.339
  3.750   0.23333  47.20094  -5.131 -55.426 -57.280   2.24550   0.05357   0.17976 -59.318   0.000   0.000   0.00000   1.21126   0.000  17.522
  4.000   0.23333  48.40097  -5.337 -55.441 -57.153   2.15807   0.05714   0.17619 -59.139   0.000   0.000   0.00000   1.20150   0.000  17.699
  4.250   0.23333  50.00100  -5.538 -55.446 -57.029   2.05417   0.06071   0.17262 -58.957   0.000   0.000   0.00000   1.19230   0.000  17.869
  4.500   0.23333  50.80102  -5.731 -55.438 -56.893   1.94454   0.06429   0.16905 -58.773   0.000   0.000   0.00000   1.18386   0.000  18.034
  4.750   0.23333  52.00104  -5.926 -55.364 -56.753   1.81751   0.06786   0.16548 -58.586   0.000   0.000   0.00000   1.17568   0.000  18.195
  5.000   0.23333  52.40105  -6.110 -55.381 -56.601   1.69019   0.07143   0.16190 -58.396   0.000   0.000   0.00000   1.16772   0.000  18.351
  5.250   0.23333  54.00108  -6.290 -55.317 -56.441   1.55495   0.07500   0.15833 -58.203   0.000   0.000   0.00000   1.16011   0.000  18.502
  5.500   0.23333  54.00108  -6.463 -55.243 -56.282   1.42123   0.07857   0.15476 -58.008   0.000   0.000   0.00000   1.15283   0.000  18.649
  5.750   0.23333  19.20038 -11.547 -46.341 -49.043   0.50561   0.08214   0.15119 -53.849   0.000   0.000   0.00000   1.13408   0.000  18.793
  6.000   0.23333  20.00040 -11.425 -46.458 -49.034   0.57873   0.08571   0.14762 -53.709   0.000   0.000   0.00000   1.13299   0.000  18.933
  6.250   0.23333  20.80042 -11.347 -46.491 -49.023   0.59128   0.08929   0.14405 -53.565   0.000   0.000   0.00000   1.13066   0.000  19.071
  6.500   0.23333  21.60043 -11.315 -46.625 -48.996   0.53495   0.09286   0.14048 -53.414   0.000   0.000   0.00000   1.12655   0.000  19.205
  6.750   0.23333  22.00044 -11.337 -46.803 -48.973   0.63713   0.09643   0.13690 -53.256   0.000   0.000   0.00000   1.11999   0.000  19.335
  7.000   0.23333  21.60043 -11.429 -46.937 -48.935   0.57453   0.10000   0.13333 -53.087   0.000   0.000   0.00000   1.11052   0.000  19.464
  7.250   0.23333  19.60039 -25.674 -46.881 -47.140   0.35494   0.10357   0.12976 -49.468   0.000   0.000   0.00000   1.61364   0.000  19.591
  7.500   0.23333   0.40001   0.000   0.000   0.000   0.00000   0.10714   0.12619   0.000   0.000   0.000   0.00000   1.61751   0.000  24.971
  7.750   0.23333   0.40001   0.000   0.000   0.000   0.00000   0.11071   0.12262   0.000   0.000   0.000   0.00000   1.62101   0.000  24.905
  8.000   0.23333   0.40001   0.000   0.000   0.000   0.00000   0.11429   0.11905   0.000   0.000   0.000   0.00000   1.62461   0.000  25.526
  8.250   0.23333   0.40001   0.000   0.000   0.000   0.00000   0.11786   0.11548   0.000   0.000   0.000   0.00000   1.62855   0.000  26.147
  8.500   0.23333   0.80002   0.000   0.000   0.000   0.00000   0.12143   0.11190   0.000   0.000   0.000   0.00000   1.63181   0.000  35.093
  8.750   0.23333   0.80002   0.000   0.000   0.000   0.00000   0.12500   0.10833   0.000   0.000   0.000   0.00000   1.63576   0.000  35.253
  9.000   0.23333   0.80002   0.000   0.000   0.000   0.00000   0.12857   0.10476   0.000   0.000   0.000   0.00000   1.63935   0.000  35.410
  9.250   0.23333   1.20002   0.000   0.000   0.000   0.00000   0.13214   0.10119   0.000   0.000   0.000   0.00000   1.64283   0.000  35.565
  9.500   0.23333   1.20002   0.000   0.000   0.000   0.00000   0.13571   0.09762   0.000   0.000   0.000   0.00000   1.64672   0.000  35.717
  9.750   0.23333   1.20002   0.000   0.000   0.000   0.00000   0.13929   0.09405   0.000   0.000   0.000   0.00000   1.65028   0.000  35.866
 10.000   0.23333   1.20002   0.000   0.000   0.000   0.00000   0.14286   0.09048   0.000   0.000   0.000   0.00000   1.65386   0.000  36.013
 -5.000   0.26667   0.00000   0.000   0.000   0.000   0.00000  -0.07143   0.33810   0.000   0.000   0.000   0.00000   1.65386   0.000  36.013
 -4.750   0.26667   0.00000   0.000   0.000   0.000   0.00000  -0.06786   0.33452   0.000   0.000   0.000   0.00000   1.65386   0.000  36.013
 -4.500   0.26667   0.00000   0.000   0.000   0.000   0.00000  -0.06429   0.33095   0.000   0.000   0.000   0.00000   1.65386   0.000  36.013
 -4.250   0.26667   0.00000   0.000   0.000   0.000   0.00000  -0.06071   0.32738   0.000   0.000   0.000   0.00000   1.65386   0.000  36.013
 -4.000   0.26667   0.00000   0.000   0.000   0.000   0.00000  -0.05714   0.32381   0.000   0.000   0.000   0.00000   1.65386   0.000  36.013
 -3.750   0.26667   0.00000   0.000   0.000   0.000   0.00000  -0.05357   0.32024   0.000   0.000   0.000   0.00000   1.65386   0.000  36.013
 -3.500   0.26667   0.00000   0.000   0.000   0.000   0.00000  -0.05000   0.31667   0.000   0.000   0.000   0.00000   1.65386   0.000  36.013
 -3.250   0.26667   0.00000   0.000   0.000   0.000   0.00000  -0.04643   0.31310   0.000   0.000   0.000   0.00000   1.65386   0.000  36.013
 -3.000   0.26667   0.00000   0.000   0.000   0.000   0.00000  -0.04286   0.30952   0.000   0.000   0.000   0.00000   1.65386   0.000  36.013
 -2.750   0.26667   0.00000   0.000   0.000   0.000   0.00000  -0.03929   0.30595   0.000   0.000   0.000   0.00000   1.65386   0.000  36.013
 -2.500   0.26667   0.00000   0.000   0.000   0.000   0.00000  -0.03571   0.30238   0.000   0.000   0.000   0.00000   1.65386   0.000  36.013
 -2.250   0.26667   0.00000   0.000   0.000   0.000   0.00000  -0.03214   0.29881   0.000   0.000   0.000   0.00000   1.65386   0.000  36.013
 -2.000   0.26667   0.00000   0.000   0.000   0.000   0.00000  -0.02857   0.29524   0.000   0.000   0.000   0.00000   1.65386   0.000  36.013
 -1.750   0.26667   0.40001   0.000   0.000   0.000   0.00000  -0.02500   0.29167   0.000   0.000   0.000   0.00000   1.52129   0.000   7.827
 -1.500   0.26667   1.20002   0.000   0.000   0.000   0.00000  -0.02143   0.28810   0.000   0.000   0.000   0.00000   1.50747   0.000   7.798
 -1.250   0.26667   6.40013  -0.774 -54.081 -58.480   2.44083  -0.01786   0.28452 -62.809   0.000   0.000   0.00000   1.49204   0.000   8.170
 -1.000   0.26667  10.00020  -1.042 -54.356 -58.704   2.46929  -0.01429   0.28095 -62.670   0.000   0.000   0.00000   1.46929   0.000   9.206
 -0.750   0.26667  12.40025  -1.306 -54.403 -58.742   2.48384  -0.01071   0.27738 -62.509   0.000   0.000   0.00000   1.44966   0.000  10.111
 -0.500   0.26667  15.20030  -1.553 -54.700 -58.718   2.48964  -0.00714   0.27381 -62.331   0.000   0.000   0.00000   1.43195   0.000  10.897
 -0.250   0.26667  17.20034  -1.804 -54.679 -58.666   2.49477  -0.00357   0.27024 -62.144   0.000   0.000   0.00000   1.41529   0.000  11.585
  0.000   0.26667  19.60039  -2.045 -54.803 -58.593   2.49675   0.00000   0.26667 -61.954   0.000   0.000   0.00000   1.39955   0.000  12.190
  0.250   0.26667  21.60043  -2.282 -54.980 -58.518   2.49674   0.00357   0.26310 -61.764   0.000   0.000   0.00000   1.38437   0.000  12.727
  0.500   0.26667  23.60047  -2.518 -55.053 -58.439   2.49761   0.00714   0.25952 -61.574   0.000   0.000   0.00000   1.36943   0.000  13.208
  0.750   0.26667  25.60051  -2.752 -55.055 -58.354   2.49255   0.01071   0.25595 -61.386   0.000   0.000   0.00000   1.35528   0.000  13.642
  1.000   0.26667  27.60055  -2.979 -55.237 -58.271   2.49522   0.01429   0.25238 -61.201   0.000   0.000   0.00000   1.34044   0.000  14.037
  1.250   0.26667  29.20058  -3.213 -55.153 -58.182   2.48928   0.01786   0.24881 -61.019   0.000   0.000   0.00000   1.32696   0.000  14.400
  1.500   0.26667  31.20062  -3.440 -55.206 -58.097   2.49277   0.02143   0.24524 -60.839   0.000   0.000   0.00000   1.31270   0.000  14.734
