ZONE T="ZONE1"
I= 61 ,J= 22 ,K=1,F=POINT
  6.500   0.00000  58.00116  -3.773 -55.361 -56.676   1.61798   0.09286  -0.09286 -58.467   0.000   0.000   0.00000   1.25536   0.000  19.898
  6.750   0.00000  54.00108  -3.978 -55.294 -56.485   1.46515   0.09643  -0.09643 -58.244   0.000   0.000   0.00000   1.25019   0.000  20.021
  7.000   0.00000  43.20086  -4.170 -55.230 -56.289   1.31449   0.10000  -0.10000 -58.019   0.000   0.000   0.00000   1.24479   0.000  20.143
  7.250   0.00000  10.40021 -29.662 -47.536 -46.286   0.26909   0.10357  -0.10357 -48.460   0.000   0.000   0.00000   1.69155   0.000  20.262
  7.500   0.00000   1.20002   0.000   0.000   0.000   0.00000   0.10714  -0.10714   0.000   0.000   0.000   0.00000   1.69420   0.000  36.166
  7.750   0.00000   1.20002   0.000   0.000   0.000   0.00000   0.11071  -0.11071   0.000   0.000   0.000   0.00000   1.69704   0.000  36.338
  8.000   0.00000   1.20002   0.000   0.000   0.000   0.00000   0.11429  -0.11429   0.000   0.000   0.000   0.00000   1.69974   0.000  36.506
  8.250   0.00000   1.20002   0.000   0.000   0.000   0.00000   0.11786  -0.11786   0.000   0.000   0.000   0.00000   1.70254   0.000  36.671
  8.500   0.00000   1.20002   0.000   0.000   0.000   0.00000   0.12143  -0.12143   0.000   0.000   0.000   0.00000   1.70526   0.000  36.831
  8.750   0.00000   1.20002   0.000   0.000   0.000   0.00000   0.12500  -0.12500   0.000   0.000   0.000   0.00000   1.70824   0.000  36.988
  9.000   0.00000   1.20002   0.000   0.000   0.000   0.00000   0.12857  -0.12857   0.000   0.000   0.000   0.00000   1.71074   0.000  37.142
  9.250   0.00000   1.20002   0.000   0.000   0.000   0.00000   0.13214  -0.13214   0.000   0.000   0.000   0.00000   1.71363   0.000  37.293
  9.500   0.00000   1.20002   0.000   0.000   0.000   0.00000   0.13571  -0.13571   0.000   0.000   0.000   0.00000   1.71676   0.000  37.441
  9.750   0.00000   1.20002   0.000   0.000   0.000   0.00000   0.13929  -0.13929   0.000   0.000   0.000   0.00000   1.71912   0.000  37.588
 10.000   0.00000   1.20002   0.000   0.000   0.000   0.00000   0.14286  -0.14286   0.000   0.000   0.000   0.00000   1.72198   0.000  37.733
 -5.000   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.07143   0.10476   0.000   0.000   0.000   0.00000   1.72198   0.000  37.733
 -4.750   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.06786   0.10119   0.000   0.000   0.000   0.00000   1.72198   0.000  37.733
 -4.500   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.06429   0.09762   0.000   0.000   0.000   0.00000   1.72198   0.000  37.733
 -4.250   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.06071   0.09405   0.000   0.000   0.000   0.00000   1.72198   0.000  37.733
 -4.000   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.05714   0.09048   0.000   0.000   0.000   0.00000   1.72198   0.000  37.733
 -3.750   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.05357   0.08690   0.000   0.000   0.000   0.00000   1.72198   0.000  37.733
 -3.500   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.05000   0.08333   0.000   0.000   0.000   0.00000   1.72198   0.000  37.733
 -3.250   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.04643   0.07976   0.000   0.000   0.000   0.00000   1.72198   0.000  37.733
 -3.000   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.04286   0.07619   0.000   0.000   0.000   0.00000   1.72198   0.000  37.733
 -2.750   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.03929   0.07262   0.000   0.000   0.000   0.00000   1.72198   0.000  37.733
 -2.500   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.03571   0.06905   0.000   0.000   0.000   0.00000   1.72198   0.000  37.733
 -2.250   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.03214   0.06548   0.000   0.000   0.000   0.00000   1.72198   0.000  37.733
 -2.000   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.02857   0.06190   0.000   0.000   0.000   0.00000   1.72198   0.000  37.733
 -1.750   0.03333   4.00008   0.000   0.000   0.000   0.00000  -0.02500   0.05833   0.000   0.000   0.000   0.00000   1.67690   0.000   7.193
 -1.500   0.03333   8.40017   5.836 -55.081 -63.160   2.60710  -0.02143   0.05476 -68.389   0.000   0.000   0.00000   1.65739   0.000   7.982
 -1.250   0.03333  11.60023   5.337 -55.354 -62.409   2.60203  -0.01786   0.05119 -67.383   0.000   0.000   0.00000   1.63608   0.000   9.824
 -1.000   0.03333  14.00028   4.894 -55.560 -61.892   2.59779  -0.01429   0.04762 -66.702   0.000   0.000   0.00000   1.61593   0.000  11.038
 -0.750   0.03333  16.40033   4.478 -55.603 -61.485   2.59351  -0.01071   0.04405 -66.154   0.000   0.000   0.00000   1.59803   0.000  11.940
 -0.500   0.03333  18.40037   4.085 -55.674 -61.144   2.58959  -0.00714   0.04048 -65.680   0.000   0.000   0.00000   1.58091   0.000  12.658
 -0.250   0.03333  20.40041   3.710 -55.760 -60.854   2.58513  -0.00357   0.03690 -65.254   0.000   0.000   0.00000   1.56446   0.000  13.255
  0.000   0.03333  22.40045   3.344 -55.763 -60.595   2.58186   0.00000   0.03333 -64.863   0.000   0.000   0.00000   1.54886   0.000  13.767
  0.250   0.03333  24.40049   2.986 -55.734 -60.361   2.57809   0.00357   0.02976 -64.499   0.000   0.000   0.00000   1.53363   0.000  14.215
  0.500   0.03333  26.00052   2.637 -55.661 -60.144   2.57414   0.00714   0.02619 -64.158   0.000   0.000   0.00000   1.51937   0.000  14.614
  0.750   0.03333  27.60055   2.297 -55.647 -59.946   2.56847   0.01071   0.02262 -63.835   0.000   0.000   0.00000   1.50477   0.000  14.975
  1.000   0.03333  29.60059   1.964 -55.672 -59.767   2.56753   0.01429   0.01905 -63.527   0.000   0.000   0.00000   1.49005   0.000  15.304
  1.250   0.03333  31.20062   1.642 -55.768 -59.590   2.56188   0.01786   0.01548 -63.233   0.000   0.000   0.00000   1.47613   0.000  15.608
  1.500   0.03333  32.80066   1.321 -55.799 -59.434   2.56059   0.02143   0.01190 -62.951   0.000   0.000   0.00000   1.46261   0.000  15.891
  1.750   0.03333  34.80070   1.003 -55.666 -59.283   2.55760   0.02500   0.00833 -62.680   0.000   0.000   0.00000   1.44840   0.000  16.154
  2.000   0.03333  36.40073   0.693 -55.667 -59.140   2.55410   0.02857   0.00476 -62.418   0.000   0.000   0.00000   1.43493   0.000  16.402
  2.250   0.03333  38.00076   0.391 -55.708 -58.992   2.54752   0.03214   0.00119 -62.165   0.000   0.000   0.00000   1.42208   0.000  16.636
  2.500   0.03333  39.60079   0.089 -55.628 -58.862   2.54825   0.03571  -0.00238 -61.920   0.000   0.000   0.00000   1.40857   0.000  16.858
  2.750   0.03333  41.20082  -0.205 -55.675 -58.724   2.54135   0.03929  -0.00595 -61.682   0.000   0.000   0.00000   1.39613   0.000  17.070
  3.000   0.03333  42.80086  -0.496 -55.638 -58.592   2.54005   0.04286  -0.00952 -61.450   0.000   0.000   0.00000   1.38306   0.000  17.271
  3.250   0.03333  43.60087  -0.778 -55.791 -58.482   2.53451   0.04643  -0.01310 -61.225   0.000   0.000   0.00000   1.37034   0.000  17.465
  3.500   0.03333  44.80090  -1.064 -55.668 -58.352   2.52649   0.05000  -0.01667 -61.005   0.000   0.000   0.00000   1.35823   0.000  17.650
  3.750   0.03333  46.40093  -1.341 -55.677 -58.230   2.51532   0.05357  -0.02024 -60.790   0.000   0.000   0.00000   1.34608   0.000  17.829
  4.000   0.03333  48.00096  -1.609 -55.803 -58.100   2.49801   0.05714  -0.02381 -60.578   0.000   0.000   0.00000   1.33446   0.000  18.002
  4.250   0.03333  49.20098  -1.879 -55.796 -57.980   2.46802   0.06071  -0.02738 -60.371   0.000   0.000   0.00000   1.32305   0.000  18.169
  4.500   0.03333  50.40101  -2.144 -55.776 -57.858   2.43498   0.06429  -0.03095 -60.165   0.000   0.000   0.00000   1.31183   0.000  18.330
  4.750   0.03333  52.00104  -2.413 -55.609 -57.735   2.39180   0.06786  -0.03452 -59.962   0.000   0.000   0.00000   1.30061   0.000  18.487
  5.000   0.03333  53.20106  -2.671 -55.585 -57.606   2.34265   0.07143  -0.03810 -59.759   0.000   0.000   0.00000   1.29035   0.000  18.640
  5.250   0.03333  54.40109  -2.916 -55.709 -57.478   2.25914   0.07500  -0.04167 -59.557   0.000   0.000   0.00000   1.28095   0.000  18.788
  5.500   0.03333  56.00112  -3.170 -55.639 -57.326   2.17459   0.07857  -0.04524 -59.353   0.000   0.000   0.00000   1.27197   0.000  18.932
  5.750   0.03333  56.40113  -3.412 -55.469 -57.189   2.06112   0.08214  -0.04881 -59.148   0.000   0.000   0.00000   1.26298   0.000  19.074
  6.000   0.03333  57.20114  -3.647 -55.408 -57.031   1.95116   0.08571  -0.05238 -58.941   0.000   0.000   0.00000   1.25503   0.000  19.211
  6.250   0.03333  57.60115  -3.874 -55.399 -56.863   1.81122   0.08929  -0.05595 -58.731   0.000   0.000   0.00000   1.24769   0.000  19.346
  6.500   0.03333  58.00116  -4.090 -55.436 -56.699   1.66752   0.09286  -0.05952 -58.518   0.000   0.000   0.00000   1.24092   0.000  19.478
  6.750   0.03333  56.40113  -4.301 -55.356 -56.518   1.51741   0.09643  -0.06310 -58.303   0.000   0.000   0.00000   1.23465   0.000  19.607
  7.000   0.03333  54.40109  -4.501 -55.349 -56.348   1.38427   0.10000  -0.06667 -58.086   0.000   0.000   0.00000   1.22856   0.000  19.734
  7.250   0.03333  46.40093  -4.697 -55.107 -56.156   1.25762   0.10357  -0.07024 -57.866   0.000   0.000   0.00000   1.22326   0.000  19.858
  7.500   0.03333  20.00040  -8.361 -47.054 -49.213   0.52713   0.10714  -0.07381 -54.097   0.000   0.000   0.00000   1.31305   0.000  19.981
  7.750   0.03333   1.20002   0.000   0.000   0.000   0.00000   0.11071  -0.07738   0.000   0.000   0.000   0.00000   1.67426   0.000  35.440
  8.000   0.03333   1.20002   0.000   0.000   0.000   0.00000   0.11429  -0.08095   0.000   0.000   0.000   0.00000   1.67749   0.000  35.615
  8.250   0.03333   1.20002   0.000   0.000   0.000   0.00000   0.11786  -0.08452   0.000   0.000   0.000   0.00000   1.67982   0.000  35.788
  8.500   0.03333   1.20002   0.000   0.000   0.000   0.00000   0.12143  -0.08810   0.000   0.000   0.000   0.00000   1.68299   0.000  35.956
  8.750   0.03333   1.20002   0.000   0.000   0.000   0.00000   0.12500  -0.09167   0.000   0.000   0.000   0.00000   1.68561   0.000  36.122
  9.000   0.03333   1.20002   0.000   0.000   0.000   0.00000   0.12857  -0.09524   0.000   0.000   0.000   0.00000   1.68824   0.000  36.285
  9.250   0.03333   1.20002   0.000   0.000   0.000   0.00000   0.13214  -0.09881   0.000   0.000   0.000   0.00000   1.69141   0.000  36.445
  9.500   0.03333   1.20002   0.000   0.000   0.000   0.00000   0.13571  -0.10238   0.000   0.000   0.000   0.00000   1.69402   0.000  36.601
  9.750   0.03333   1.20002   0.000   0.000   0.000   0.00000   0.13929  -0.10595   0.000   0.000   0.000   0.00000   1.69684   0.000  36.757
 10.000   0.03333   1.20002   0.000   0.000   0.000   0.00000   0.14286  -0.10952   0.000   0.000   0.000   0.00000   1.69978   0.000  36.907
 -5.000   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.07143   0.13810   0.000   0.000   0.000   0.00000   1.69978   0.000  36.907
 -4.750   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.06786   0.13452   0.000   0.000   0.000   0.00000   1.69978   0.000  36.907
 -4.500   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.06429   0.13095   0.000   0.000   0.000   0.00000   1.69978   0.000  36.907
 -4.250   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.06071   0.12738   0.000   0.000   0.000   0.00000   1.69978   0.000  36.907
 -4.000   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.05714   0.12381   0.000   0.000   0.000   0.00000   1.69978   0.000  36.907
 -3.750   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.05357   0.12024   0.000   0.000   0.000   0.00000   1.69978   0.000  36.907
 -3.500   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.05000   0.11667   0.000   0.000   0.000   0.00000   1.69978   0.000  36.907
 -3.250   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.04643   0.11310   0.000   0.000   0.000   0.00000   1.69978   0.000  36.907
 -3.000   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.04286   0.10952   0.000   0.000   0.000   0.00000   1.69978   0.000  36.907
 -2.750   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.03929   0.10595   0.000   0.000   0.000   0.00000   1.69978   0.000  36.907
 -2.500   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.03571   0.10238   0.000   0.000   0.000   0.00000   1.69978   0.000  36.907
 -2.250   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.03214   0.09881   0.000   0.000   0.000   0.00000   1.69978   0.000  36.907
 -2.000   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.02857   0.09524   0.000   0.000   0.000   0.00000   1.69978   0.000  36.907
 -1.750   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.02500   0.09167   0.000   0.000   0.000   0.00000   1.69978   0.000  36.907
 -1.500   0.06667   0.40001   0.000   0.000   0.000   0.00000  -0.02143   0.08810   0.000   0.000   0.000   0.00000   1.66259   0.000   6.860
 -1.250   0.06667   2.00004   0.000   0.000   0.000   0.00000  -0.01786   0.08452   0.000   0.000   0.000   0.00000   1.65235   0.000   6.645
 -1.000   0.06667   8.40017   4.484 -54.408 -60.745   2.55674  -0.01429   0.08095 -66.208   0.000   0.000   0.00000   1.62838   0.000   8.448
 -0.750   0.06667  11.20022   4.073 -54.618 -60.691   2.56059  -0.01071   0.07738 -65.725   0.000   0.000   0.00000   1.60590   0.000   9.854
 -0.500   0.06667  14.00028   3.687 -54.899 -60.535   2.55996  -0.00714   0.07381 -65.308   0.000   0.000   0.00000   1.58561   0.000  10.911
 -0.250   0.06667  16.00032   3.314 -54.996 -60.354   2.56045  -0.00357   0.07024 -64.928   0.000   0.000   0.00000   1.56793   0.000  11.750
  0.000   0.06667  18.40037   2.960 -55.201 -60.175   2.55881   0.00000   0.06667 -64.575   0.000   0.000   0.00000   1.55027   0.000  12.440
  0.250   0.06667  20.40041   2.608 -55.174 -59.997   2.55657   0.00357   0.06310 -64.242   0.000   0.000   0.00000   1.53455   0.000  13.026
  0.500   0.06667  22.40045   2.271 -55.325 -59.834   2.55138   0.00714   0.05952 -63.927   0.000   0.000   0.00000   1.51819   0.000  13.535
  0.750   0.06667  24.00048   1.934 -55.321 -59.670   2.55141   0.01071   0.05595 -63.627   0.000   0.000   0.00000   1.50306   0.000  13.984
  1.000   0.06667  26.00052   1.611 -55.499 -59.516   2.54908   0.01429   0.05238 -63.340   0.000   0.000   0.00000   1.48843   0.000  14.386
  1.250   0.06667  27.60055   1.290 -55.524 -59.372   2.54418   0.01786   0.04881 -63.064   0.000   0.000   0.00000   1.47371   0.000  14.751
  1.500   0.06667  29.60059   0.974 -55.504 -59.229   2.54317   0.02143   0.04524 -62.798   0.000   0.000   0.00000   1.45942   0.000  15.084
  1.750   0.06667  31.20062   0.662 -55.464 -59.093   2.54116   0.02500   0.04167 -62.542   0.000   0.000   0.00000   1.44484   0.000  15.393
  2.000   0.06667  33.20066   0.357 -55.580 -58.971   2.53841   0.02857   0.03810 -62.294   0.000   0.000   0.00000   1.43066   0.000  15.679
  2.250   0.06667  34.80070   0.055 -55.523 -58.838   2.53281   0.03214   0.03452 -62.054   0.000   0.000   0.00000   1.41741   0.000  15.947
  2.500   0.06667  36.40073  -0.243 -55.537 -58.718   2.53298   0.03571   0.03095 -61.820   0.000   0.000   0.00000   1.40366   0.000  16.199
  2.750   0.06667  38.40077  -0.535 -55.584 -58.601   2.52939   0.03929   0.02738 -61.594   0.000   0.000   0.00000   1.38987   0.000  16.436
  3.000   0.06667  40.00080  -0.822 -55.605 -58.488   2.52526   0.04286   0.02381 -61.373   0.000   0.000   0.00000   1.37649   0.000  16.662
  3.250   0.06667  41.60083  -1.107 -55.488 -58.368   2.52114   0.04643   0.02024 -61.158   0.000   0.000   0.00000   1.36387   0.000  16.876
  3.500   0.06667  42.40085  -1.386 -55.609 -58.262   2.51425   0.05000   0.01667 -60.947   0.000   0.000   0.00000   1.35062   0.000  17.081
  3.750   0.06667  44.00088  -1.658 -55.638 -58.145   2.50005   0.05357   0.01310 -60.741   0.000   0.000   0.00000   1.33824   0.000  17.277
  4.000   0.06667  45.20090  -1.934 -55.551 -58.034   2.48806   0.05714   0.00952 -60.539   0.000   0.000   0.00000   1.32598   0.000  17.466
  4.250   0.06667  46.40093  -2.198 -55.667 -57.933   2.46844   0.06071   0.00595 -60.340   0.000   0.000   0.00000   1.31389   0.000  17.647
  4.500   0.06667  47.60095  -2.467 -55.540 -57.809   2.43757   0.06429   0.00238 -60.143   0.000   0.000   0.00000   1.30202   0.000  17.822
  4.750   0.06667  49.20098  -2.727 -55.534 -57.687   2.39840   0.06786  -0.00119 -59.948   0.000   0.000   0.00000   1.29079   0.000  17.991
  5.000   0.06667  50.80102  -2.984 -55.553 -57.571   2.34717   0.07143  -0.00476 -59.753   0.000   0.000   0.00000   1.27993   0.000  18.154
  5.250   0.06667  52.00104  -3.228 -55.657 -57.455   2.26902   0.07500  -0.00833 -59.558   0.000   0.000   0.00000   1.27002   0.000  18.313
  5.500   0.06667  53.20106  -3.484 -55.487 -57.308   2.18490   0.07857  -0.01190 -59.362   0.000   0.000   0.00000   1.26011   0.000  18.467
  5.750   0.06667  54.40109  -3.725 -55.492 -57.166   2.09728   0.08214  -0.01548 -59.164   0.000   0.000   0.00000   1.25101   0.000  18.617
  6.000   0.06667  55.20110  -3.960 -55.442 -57.034   1.98161   0.08571  -0.01905 -58.965   0.000   0.000   0.00000   1.24261   0.000  18.763
  6.250   0.06667  56.00112  -4.188 -55.388 -56.877   1.84858   0.08929  -0.02262 -58.762   0.000   0.000   0.00000   1.23501   0.000  18.906
  6.500   0.06667  56.40113  -4.408 -55.339 -56.707   1.70704   0.09286  -0.02619 -58.557   0.000   0.000   0.00000   1.22725   0.000  19.045
  6.750   0.06667  56.40113  -4.620 -55.218 -56.555   1.56466   0.09643  -0.02976 -58.350   0.000   0.000   0.00000   1.22026   0.000  19.181
  7.000   0.06667  55.20110  -4.821 -55.290 -56.365   1.41729   0.10000  -0.03333 -58.139   0.000   0.000   0.00000   1.21354   0.000  19.314
  7.250   0.06667  21.60043  -9.253 -46.625 -49.170   0.52311   0.10357  -0.03690 -54.090   0.000   0.000   0.00000   1.27794   0.000  19.444
  7.500   0.06667  21.60043  -9.179 -46.744 -49.157   0.60630   0.10714  -0.04048 -53.936   0.000   0.000   0.00000   1.27387   0.000  19.572
  7.750   0.06667  20.40041  -9.149 -46.819 -49.135   0.53434   0.11071  -0.04405 -53.777   0.000   0.000   0.00000   1.26845   0.000  19.697
  8.000   0.06667  10.80022 -29.645 -47.043 -46.449   0.28639   0.11429  -0.04762 -48.487   0.000   0.000   0.00000   1.65432   0.000  19.821
  8.250   0.06667   1.20002   0.000   0.000   0.000   0.00000   0.11786  -0.05119   0.000   0.000   0.000   0.00000   1.65725   0.000  34.893
  8.500   0.06667   1.20002   0.000   0.000   0.000   0.00000   0.12143  -0.05476   0.000   0.000   0.000   0.00000   1.65991   0.000  35.070
  8.750   0.06667   1.20002   0.000   0.000   0.000   0.00000   0.12500  -0.05833   0.000   0.000   0.000   0.00000   1.66285   0.000  35.243
  9.000   0.06667   1.20002   0.000   0.000   0.000   0.00000   0.12857  -0.06190   0.000   0.000   0.000   0.00000   1.66584   0.000  35.414
  9.250   0.06667   1.20002   0.000   0.000   0.000   0.00000   0.13214  -0.06548   0.000   0.000   0.000   0.00000   1.66838   0.000  35.582
  9.500   0.06667   1.20002   0.000   0.000   0.000   0.00000   0.13571  -0.06905   0.000   0.000   0.000   0.00000   1.67158   0.000  35.746
  9.750   0.06667   1.20002   0.000   0.000   0.000   0.00000   0.13929  -0.07262   0.000   0.000   0.000   0.00000   1.67428   0.000  35.907
 10.000   0.06667   1.20002   0.000   0.000   0.000   0.00000   0.14286  -0.07619   0.000   0.000   0.000   0.00000   1.67691   0.000  36.066
 -5.000   0.10000   0.00000   0.000   0.000   0.000   0.00000  -0.07143   0.17143   0.000   0.000   0.000   0.00000   1.67691   0.000  36.066
