ZONE T="ZONE1"
I= 61 ,J= 22 ,K=1,F=POINT
  4.250   0.00000  33.60067   1.882 -55.019 -58.553   2.49187   0.06071  -0.06071 -61.959   0.000   0.000   0.00000   1.45392   0.000  15.483
  4.500   0.00000  35.20070   1.490 -55.048 -58.464   2.49088   0.06429  -0.06429 -61.736   0.000   0.000   0.00000   1.43885   0.000  15.742
  4.750   0.00000  37.20074   1.110 -55.117 -58.359   2.48798   0.06786  -0.06786 -61.519   0.000   0.000   0.00000   1.42452   0.000  15.987
  5.000   0.00000  38.80078   0.734 -55.135 -58.260   2.48516   0.07143  -0.07143 -61.306   0.000   0.000   0.00000   1.40947   0.000  16.220
  5.250   0.00000  40.80082   0.368 -55.175 -58.165   2.47502   0.07500  -0.07500 -61.097   0.000   0.000   0.00000   1.39527   0.000  16.441
  5.500   0.00000  42.40085   0.007 -55.281 -58.075   2.47201   0.07857  -0.07857 -60.892   0.000   0.000   0.00000   1.38048   0.000  16.652
  5.750   0.00000  44.40089  -0.345 -55.287 -57.978   2.46114   0.08214  -0.08214 -60.691   0.000   0.000   0.00000   1.36658   0.000  16.854
  6.000   0.00000  46.00092  -0.689 -55.334 -57.882   2.43638   0.08571  -0.08571 -60.493   0.000   0.000   0.00000   1.35299   0.000  17.048
  6.250   0.00000  47.60095  -1.025 -55.230 -57.773   2.42000   0.08929  -0.08929 -60.297   0.000   0.000   0.00000   1.34003   0.000  17.234
  6.500   0.00000  49.20098  -1.359 -55.362 -57.674   2.38148   0.09286  -0.09286 -60.102   0.000   0.000   0.00000   1.32680   0.000  17.414
  6.750   0.00000  47.60095  -1.680 -55.289 -57.560   2.33988   0.09643  -0.09643 -59.909   0.000   0.000   0.00000   1.31477   0.000  17.587
  7.000   0.00000  49.20098  -2.000 -55.360 -57.447   2.28260   0.10000  -0.10000 -59.715   0.000   0.000   0.00000   1.30254   0.000  17.755
  7.250   0.00000  50.00100  -2.302 -55.418 -57.337   2.20622   0.10357  -0.10357 -59.521   0.000   0.000   0.00000   1.29130   0.000  17.917
  7.500   0.00000  50.80102  -2.610 -55.356 -57.200   2.13092   0.10714  -0.10714 -59.325   0.000   0.000   0.00000   1.28078   0.000  18.075
  7.750   0.00000  51.60103  -2.902 -55.312 -57.062   2.01277   0.11071  -0.11071 -59.127   0.000   0.000   0.00000   1.27113   0.000  18.228
  8.000   0.00000  52.40105  -3.185 -55.308 -56.920   1.89889   0.11429  -0.11429 -58.927   0.000   0.000   0.00000   1.26119   0.000  18.377
  8.250   0.00000  16.00032 -13.178 -45.371 -48.553   0.55068   0.11786  -0.11786 -53.256   0.000   0.000   0.00000   1.13652   0.000  18.523
  8.500   0.00000  16.80034 -12.390 -45.538 -48.635   0.57141   0.12143  -0.12143 -53.280   0.000   0.000   0.00000   1.17678   0.000  18.665
  8.750   0.00000  17.60035 -11.910 -45.658 -48.670   0.56000   0.12500  -0.12500 -53.236   0.000   0.000   0.00000   1.19580   0.000  18.803
  9.000   0.00000  18.00036 -11.606 -45.757 -48.693   0.57766   0.12857  -0.12857 -53.155   0.000   0.000   0.00000   1.20460   0.000  18.939
  9.250   0.00000  18.80038 -11.439 -45.878 -48.691   0.55151   0.13214  -0.13214 -53.046   0.000   0.000   0.00000   1.20577   0.000  19.071
  9.500   0.00000  18.80038 -25.156 -46.184 -47.237   0.37525   0.13571  -0.13571 -49.571   0.000   0.000   0.00000   1.67137   0.000  19.201
  9.750   0.00000  12.40025 -29.455 -46.264 -46.625   0.28276   0.13929  -0.13929 -48.546   0.000   0.000   0.00000   1.67445   0.000  19.328
 10.000   0.00000   0.80002   0.000   0.000   0.000   0.00000   0.14286  -0.14286   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -5.000   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.07143   0.10476   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -4.750   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.06786   0.10119   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -4.500   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.06429   0.09762   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -4.250   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.06071   0.09405   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -4.000   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.05714   0.09048   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -3.750   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.05357   0.08690   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -3.500   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.05000   0.08333   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -3.250   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.04643   0.07976   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -3.000   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.04286   0.07619   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -2.750   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.03929   0.07262   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
