 -53.3000   48.2747    0.6028  -47.6000   43.4472    0.7750
 -53.2000   49.0200    0.6076  -47.5000   44.1180    0.7813
 -53.1000   49.7648    0.6125  -47.4000   44.7883    0.7875
 -53.0000   50.5091    0.6174  -47.3000   45.4582    0.7938
 -52.9000   51.2528    0.6222  -47.2000   46.1276    0.8000
 -52.8000   51.9961    0.6271  -47.1000   46.7964    0.8063
 -52.7000   52.7387    0.6319  -47.0000   47.4648    0.8125
 -52.6000   53.4808    0.6368  -46.9000   48.1327    0.8188
 -52.5000   54.2222    0.6417  -46.8000   48.8000    0.8250
 -52.4000   54.9631    0.6465  -46.7000   49.4668    0.8313
 -52.3000   55.7033    0.6514  -46.6000   50.1330    0.8375
 -52.2000   56.4430    0.6563  -46.5000   50.7987    0.8438
 -52.1000   57.1820    0.6611  -46.4000   51.4638    0.8500
 -52.0000   57.9204    0.6660  -46.3000   52.1283    0.8563
 -51.9000   58.6582    0.6708  -46.2000   52.7923    0.8625
 -51.8000   59.3953    0.6757  -46.1000   53.4558    0.8688
 -51.7000   60.1318    0.6806  -46.0000   54.1187    0.8750
 -51.6000   60.8677    0.6854  -45.9000   54.7810    0.8813
 -51.5000   61.6030    0.6903  -45.8000   55.4427    0.8875
 -51.4000   62.3377    0.6951  -45.7000   56.1040    0.8938
 -51.3000   63.0718    0.7000  -45.6000   56.7646    0.9000
 -51.2000   63.8053    0.7049  -45.5000   57.4248    0.9063
 -51.1000   64.5382    0.7097  -45.4000   58.0844    0.9125
 -51.0000   65.2705    0.7146  -45.3000   58.7435    0.9188
 -50.9000   66.0022    0.7194  -45.2000   59.4020    0.9250
 -50.8000   66.7334    0.7243  -45.1000   60.0600    0.9313
 -50.7000   67.4640    0.7292  -45.0000   60.7176    0.9375
 -50.6000   68.1940    0.7340  -44.9000   61.3746    0.9438
 -50.5000   68.9235    0.7389  -44.8000   62.0312    0.9500
 -50.4000   69.6525    0.7438  -44.7000   62.6872    0.9563
 -50.3000   70.3809    0.7486  -44.6000   63.3428    0.9625
 -50.2000   71.1088    0.7535  -44.5000   63.9979    0.9688
 -50.1000   71.8362    0.7583  -44.4000   64.6526    0.9750
 -50.0000   72.5631    0.7632  -44.3000   65.3068    0.9813
 -49.9000   73.2895    0.7681  -44.2000   65.9605    0.9875
 -49.8000   74.0154    0.7729  -44.1000   66.6139    0.9938
 -49.7000   74.7408    0.7778  -44.0000   67.2667    1.0000
 -49.6000   75.4658    0.7826  -43.9000   67.9192    1.0063
 -49.5000   76.1903    0.7875  -43.8000   68.5713    1.0125
 -49.4000   76.9143    0.7924  -43.7000   69.2229    1.0188
 -49.3000   77.6380    0.7972  -43.6000   69.8742    1.0250
 -49.2000   78.3611    0.8021  -43.5000   70.5250    1.0313
 -49.1000   79.0839    0.8069  -43.4000   71.1755    1.0375
 -49.0000   79.8062    0.8118  -43.3000   71.8256    1.0438
 -48.9000   80.5281    0.8167  -43.2000   72.4753    1.0500
 -48.8000   81.2496    0.8215  -43.1000   73.1247    1.0563
