 -49.8000   70.0492    0.7729  -44.1000   63.0443    0.9938
 -49.7000   70.8018    0.7778  -44.0000   63.7216    1.0000
 -49.6000   71.5531    0.7826  -43.9000   64.3978    1.0063
 -49.5000   72.3032    0.7875  -43.8000   65.0729    1.0125
 -49.4000   73.0521    0.7924  -43.7000   65.7469    1.0188
 -49.3000   73.7999    0.7972  -43.6000   66.4199    1.0250
 -49.2000   74.5465    0.8021  -43.5000   67.0919    1.0313
 -49.1000   75.2922    0.8069  -43.4000   67.7629    1.0375
 -49.0000   76.0367    0.8118  -43.3000   68.4331    1.0438
 -48.9000   76.7803    0.8167  -43.2000   69.1023    1.0500
 -48.8000   77.5229    0.8215  -43.1000   69.7706    1.0563
 -48.7000   78.2646    0.8264  -43.0000   70.4382    1.0625
 -48.6000   79.0054    0.8313  -42.9000   71.1048    1.0688
 -48.5000   79.7453    0.8361  -42.8000   71.7707    1.0750
 -48.4000   80.4843    0.8410  -42.7000   72.4359    1.0813
 -48.3000   81.2225    0.8458  -42.6000   73.1003    1.0875
 -48.2000   81.9599    0.8507  -42.5000   73.7639    1.0938
 -48.1000   82.6965    0.8556  -42.4000   74.4269    1.1000
 -48.0000   83.4324    0.8604  -42.3000   75.0891    1.1063
 -47.9000   84.1675    0.8653  -42.2000   75.7507    1.1125
 -47.8000   84.9018    0.8701  -42.1000   76.4117    1.1188
 -47.7000   85.6355    0.8750  -42.0000   77.0720    1.1250
 -47.6000   86.3685    0.8799  -41.9000   77.7317    1.1313
 -47.5000   87.1009    0.8847  -41.8000   78.3908    1.1375
 -47.4000   87.8326    0.8896  -41.7000   79.0493    1.1438
 -47.3000   88.5637    0.8944  -41.6000   79.7073    1.1500
 -47.2000   89.2941    0.8993  -41.5000   80.3647    1.1563
 -47.1000   90.0240    0.9042  -41.4000   81.0216    1.1625
 -47.0000   90.7533    0.9090  -41.3000   81.6779    1.1688
 -46.9000   91.4820    0.9139  -41.2000   82.3338    1.1750
 -46.8000   92.2101    0.9188  -41.1000   82.9891    1.1813
 -46.7000   92.9378    0.9236  -41.0000   83.6440    1.1875
 -46.6000   93.6649    0.9285  -40.9000   84.2984    1.1938
 -46.5000   94.3915    0.9333  -40.8000   84.9523    1.2000
 -46.4000   95.1176    0.9382  -40.7000   85.6058    1.2063
 -46.3000   95.8432    0.9431  -40.6000   86.2588    1.2125
 -46.2000   96.5683    0.9479  -40.5000   86.9115    1.2188
 -46.1000   97.2929    0.9528  -40.4000   87.5637    1.2250
 -46.0000   98.0172    0.9576  -40.3000   88.2154    1.2313
 -45.9000   98.7409    0.9625  -40.2000   88.8668    1.2375
 -45.8000   99.4642    0.9674  -40.1000   89.5178    1.2438
 -45.7000  100.1872    0.9722  -40.0000   90.1684    1.2500
 -45.6000  100.9096    0.9771  -39.9000   90.8187    1.2563
 -45.5000  101.6317    0.9819  -39.8000   91.4686    1.2625
 -45.4000  102.3534    0.9868  -39.7000   92.1181    1.2688
 -45.3000  103.0747    0.9917  -39.6000   92.7673    1.2750
 -45.2000  103.7957    0.9965  -39.5000   93.4161    1.2813
 -45.1000  104.5162    1.0014  -39.4000   94.0646    1.2875
 -45.0000  105.2364    1.0063  -39.3000   94.7128    1.2938
 -44.9000  105.9562    1.0111  -39.2000   95.3606    1.3000
 -44.8000  106.6757    1.0160  -39.1000   96.0082    1.3063
 -44.7000  107.3949    1.0208  -39.0000   96.6554    1.3125
 -44.6000  108.1137    1.0257  -38.9000   97.3023    1.3188
 -44.5000  108.8322    1.0306  -38.8000   97.9490    1.3250
 -44.4000  109.5504    1.0354  -38.7000   98.5953    1.3313
 -44.3000  110.2682    1.0403  -38.6000   99.2414    1.3375
 -44.2000  110.9858    1.0451  -38.5000   99.8872    1.3438
 -44.1000  111.7030    1.0500  -38.4000  100.5327    1.3500
 -44.0000  112.4200    1.0549  -38.3000  101.1780    1.3563
 -43.9000  113.1366    1.0597  -38.2000  101.8230    1.3625
 -43.8000  113.8530    1.0646  -38.1000  102.4677    1.3688
 -43.7000  114.5691    1.0694  -38.0000  103.1122    1.3750
 -43.6000  115.2850    1.0743  -37.9000  103.7565    1.3813
 -43.5000  116.0005    1.0792  -37.8000  104.4005    1.3875
 -43.4000  116.7158    1.0840  -37.7000  105.0442    1.3938
 -43.3000  117.4309    1.0889  -37.6000  105.6878    1.4000
 -43.2000  118.1457    1.0938  -37.5000  106.3311    1.4063
 -43.1000  118.8602    1.0986  -37.4000  106.9742    1.4125
 -43.0000  119.5745    1.1035  -37.3000  107.6171    1.4188
 -42.9000  120.2886    1.1083  -37.2000  108.2597    1.4250
 -42.8000  121.0024    1.1132  -37.1000  108.9022    1.4313
 -42.7000  121.7160    1.1181  -37.0000  109.5444    1.4375
 -42.6000  122.4294    1.1229  -36.9000  110.1864    1.4438
 -42.5000  123.1425    1.1278  -36.8000  110.8283    1.4500
 -42.4000  123.8555    1.1326  -36.7000  111.4699    1.4563
 -42.3000  124.5682    1.1375  -36.6000  112.1114    1.4625
 -42.2000  125.2807    1.1424  -36.5000  112.7526    1.4688
 -42.1000  125.9930    1.1472  -36.4000  113.3937    1.4750
 -42.0000  126.7051    1.1521  -36.3000  114.0346    1.4813
 -41.9000  127.4170    1.1569  -36.2000  114.6753    1.4875
 -41.8000  128.1287    1.1618  -36.1000  115.3159    1.4938
 -41.7000  128.8403    1.1667  -36.0000  115.9562    1.5000
 -41.6000  129.5516    1.1715  -35.9000  116.5964    1.5063
 -41.5000  130.2627    1.1764  -35.8000  117.2364    1.5125
 -41.4000  130.9737    1.1813  -35.7000  117.8763    1.5188
 -41.3000  131.6845    1.1861  -35.6000  118.5160    1.5250
 -41.2000  132.3951    1.1910  -35.5000  119.1555    1.5313
 -41.1000  133.1055    1.1958  -35.4000  119.7949    1.5375
 -41.0000  133.8157    1.2007  -35.3000  120.4342    1.5438
 -40.9000  134.5258    1.2056  -35.2000  121.0732    1.5500
 -40.8000  135.2357    1.2104  -35.1000  121.7122    1.5563
 -40.7000  135.9455    1.2153  -35.0000  122.3509    1.5625
 -40.6000  136.6551    1.2201  -34.9000  122.9896    1.5688
 -40.5000  137.3645    1.2250  -34.8000  123.6281    1.5750
 -40.4000  138.0738    1.2299  -34.7000  124.2664    1.5813
 -40.3000  138.7830    1.2347  -34.6000  124.9047    1.5875
 -40.2000  139.4919    1.2396  -34.5000  125.5427    1.5938
 -40.1000  140.2008    1.2444  -34.4000  126.1807    1.6000
 -40.0000  140.9095    1.2493  -34.3000  126.8185    1.6063
 -39.9000  141.6180    1.2542  -34.2000  127.4562    1.6125
 -39.8000  142.3264    1.2590  -34.1000  128.0938    1.6188
 -39.7000  143.0347    1.2639  -34.0000  128.7312    1.6250
 -39.6000  143.7428    1.2688  -33.9000  129.3685    1.6313
 -39.5000  144.4508    1.2736  -33.8000  130.0057    1.6375
 -39.4000  145.1586    1.2785  -33.7000  130.6428    1.6438
 -39.3000  145.8664    1.2833  -33.6000  131.2797    1.6500
 -39.2000  146.5740    1.2882  -33.5000  131.9166    1.6563
 -39.1000  147.2814    1.2931  -33.4000  132.5533    1.6625
 -39.0000  147.9888    1.2979  -33.3000  133.1899    1.6688
 -38.9000  148.6960    1.3028  -33.2000  133.8264    1.6750
 -38.8000  149.4031    1.3076  -33.1000  134.4628    1.6813
 -38.7000  150.1101    1.3125  -33.0000  135.0991    1.6875
 -38.6000  150.8169    1.3174  -32.9000  135.7352    1.6938
 -38.5000  151.5237    1.3222  -32.8000  136.3713    1.7000
 -38.4000  152.2303    1.3271  -32.7000  137.0073    1.7063
 -38.3000  152.9368    1.3319  -32.6000  137.6431    1.7125
 -38.2000  153.6432    1.3368  -32.5000  138.2789    1.7188
 -38.1000  154.3495    1.3417  -32.4000  138.9146    1.7250
 -38.0000  155.0557    1.3465  -32.3000  139.5501    1.7313
 -37.9000  155.7618    1.3514  -32.2000  140.1856    1.7375
 -37.8000  156.4677    1.3563  -32.1000  140.8210    1.7438
 -37.7000  157.1736    1.3611  -32.0000  141.4562    1.7500
 -37.6000  157.8794    1.3660  -31.9000  142.0914    1.7563
 -37.5000  158.5850    1.3708  -31.8000  142.7265    1.7625
 -37.4000  159.2906    1.3757  -31.7000  143.3615    1.7688
 -37.3000  159.9961    1.3806  -31.6000  143.9964    1.7750
 -37.2000  160.7014    1.3854  -31.5000  144.6313    1.7813
 -37.1000  161.4067    1.3903  -31.4000  145.2660    1.7875
 -37.0000  162.1119    1.3951  -31.3000  145.9007    1.7938
 -36.9000  162.8170    1.4000  -31.2000  146.5353    1.8000
 -36.8000  163.5219    1.4049  -31.1000  147.1697    1.8063
 -36.7000  164.2268    1.4097  -31.0000  147.8042    1.8125
 -36.6000  164.9316    1.4146  -30.9000  148.4385    1.8188
 -36.5000  165.6364    1.4194  -30.8000  149.0727    1.8250
 -36.4000  166.3410    1.4243  -30.7000  149.7069    1.8313
 -36.3000  167.0455    1.4292  -30.6000  150.3410    1.8375
 -36.2000  167.7500    1.4340  -30.5000  150.9750    1.8438
 -36.1000  168.4544    1.4389  -30.4000  151.6089    1.8500
 -36.0000  169.1587    1.4438  -30.3000  152.2428    1.8563
 -35.9000  169.8629    1.4486  -30.2000  152.8766    1.8625
 -35.8000  170.5670    1.4535  -30.1000  153.5103    1.8688
 -35.7000  171.2711    1.4583  -30.0000  154.1440    1.8750
 -35.6000  171.9750    1.4632  -29.9000  154.7775    1.8813
 -35.5000  172.6789    1.4681  -29.8000  155.4110    1.8875
 -35.4000  173.3828    1.4729  -29.7000  156.0445    1.8938
 -35.3000  174.0865    1.4778  -29.6000  156.6778    1.9000
 -35.2000  174.7902    1.4826  -29.5000  157.3111    1.9063
 -35.1000  175.4937    1.4875  -29.4000  157.9444    1.9125
 -35.0000  176.1973    1.4924  -29.3000  158.5775    1.9188
 -34.9000  176.9007    1.4972  -29.2000  159.2106    1.9250
 -34.8000  177.6041    1.5021  -29.1000  159.8437    1.9313
 -34.7000  178.3074    1.5069  -29.0000  160.4766    1.9375
 -34.6000  179.0106    1.5118  -28.9000  161.1096    1.9438
 -34.5000  179.7138    1.5167  -28.8000  161.7424    1.9500
 -34.4000  180.4169    1.5215  -28.7000  162.3752    1.9563
 -34.3000  181.1199    1.5264  -28.6000  163.0079    1.9625
 -34.2000  181.8229    1.5313  -28.5000  163.6406    1.9688
 -34.1000  182.5258    1.5361  -28.4000  164.2732    1.9750
 -34.0000  183.2286    1.5410  -28.3000  164.9057    1.9813
 -33.9000  183.9314    1.5458  -28.2000  165.5382    1.9875
 -33.8000  184.6341    1.5507  -28.1000  166.1706    1.9938
 -33.7000  185.3367    1.5556  -28.0000  166.8030    2.0000
 -33.6000  186.0393    1.5604  -27.9000  167.4353    2.0063
 -33.5000  186.7418    1.5653  -27.8000  168.0676    2.0125
 -33.4000  187.4442    1.5701  -27.7000  168.6998    2.0188
 -33.3000  188.1466    1.5750  -27.6000  169.3320    2.0250
 -33.2000  188.8490    1.5799  -27.5000  169.9641    2.0313
 -33.1000  189.5512    1.5847  -27.4000  170.5961    2.0375
 -33.0000  190.2535    1.5896  -27.3000  171.2281    2.0438
 -32.9000  190.9556    1.5944  -27.2000  171.8601    2.0500
 -32.8000  191.6577    1.5993  -27.1000  172.4920    2.0563
 -32.7000  192.3598    1.6042  -27.0000  173.1238    2.0625
 -32.6000  193.0618    1.6090  -26.9000  173.7556    2.0688
 -32.5000  193.7637    1.6139  -26.8000  174.3873    2.0750
 -32.4000  194.4656    1.6188  -26.7000  175.0190    2.0813
 -32.3000  195.1674    1.6236  -26.6000  175.6507    2.0875
 -32.2000  195.8692    1.6285  -26.5000  176.2823    2.0938
 -32.1000  196.5709    1.6333  -26.4000  176.9138    2.1000
 -32.0000  197.2726    1.6382  -26.3000  177.5453    2.1063
 -31.9000  197.9742    1.6431  -26.2000  178.1768    2.1125
 -31.8000  198.6758    1.6479  -26.1000  178.8082    2.1188
 -31.7000  199.3773    1.6528  -26.0000  179.4396    2.1250
 -31.6000  200.0788    1.6576  -25.9000  180.0709    2.1313
 -31.5000  200.7802    1.6625  -25.8000  180.7022    2.1375
 -31.4000  201.4815    1.6674  -25.7000  181.3334    2.1438
 -31.3000  202.1829    1.6722  -25.6000  181.9646    2.1500
 -31.2000  202.8841    1.6771  -25.5000  182.5957    2.1563
 -31.1000  203.5854    1.6819  -25.4000  183.2268    2.1625
 -31.0000  204.2866    1.6868  -25.3000  183.8579    2.1688
 -30.9000  204.9877    1.6917  -25.2000  184.4889    2.1750
 -30.8000  205.6888    1.6965  -25.1000  185.1199    2.1813
 -30.7000  206.3898    1.7014  -25.0000  185.7508    2.1875
 -30.6000  207.0908    1.7063  -24.9000  186.3817    2.1938
 -30.5000  207.7918    1.7111  -24.8000  187.0126    2.2000
 -30.4000  208.4927    1.7160  -24.7000  187.6434    2.2063
 -30.3000  209.1936    1.7208  -24.6000  188.2742    2.2125
 -30.2000  209.8944    1.7257  -24.5000  188.9049    2.2188
 -30.1000  210.5952    1.7306  -24.4000  189.5356    2.2250
 -30.0000  211.2959    1.7354  -24.3000  190.1663    2.2313
 -29.9000  211.9966    1.7403  -24.2000  190.7969    2.2375
 -29.8000  212.6972    1.7451  -24.1000  191.4275    2.2438
 -29.7000  213.3979    1.7500  -24.0000  192.0581    2.2500
 -29.6000  214.0984    1.7549  -23.9000  192.6886    2.2563
 -29.5000  214.7990    1.7597  -23.8000  193.3191    2.2625
 -29.4000  215.4995    1.7646  -23.7000  193.9495    2.2688
 -29.3000  216.1999    1.7694  -23.6000  194.5799    2.2750
 -29.2000  216.9003    1.7743  -23.5000  195.2103    2.2813
 -29.1000  217.6007    1.7792  -23.4000  195.8406    2.2875
 -29.0000  218.3011    1.7840  -23.3000  196.4709    2.2938
 -28.9000  219.0014    1.7889  -23.2000  197.1012    2.3000
 -28.8000  219.7016    1.7938  -23.1000  197.7315    2.3063
 -28.7000  220.4018    1.7986  -23.0000  198.3617    2.3125
 -28.6000  221.1020    1.8035  -22.9000  198.9918    2.3188
 -28.5000  221.8022    1.8083  -22.8000  199.6220    2.3250
 -28.4000  222.5023    1.8132  -22.7000  200.2521    2.3313
 -28.3000  223.2024    1.8181  -22.6000  200.8822    2.3375
 -28.2000  223.9024    1.8229  -22.5000  201.5122    2.3438
 -28.1000  224.6024    1.8278  -22.4000  202.1422    2.3500
 -28.0000  225.3024    1.8326  -22.3000  202.7722    2.3563
 -27.9000  226.0024    1.8375  -22.2000  203.4021    2.3625
 -27.8000  226.7023    1.8424  -22.1000  204.0320    2.3688
 -27.7000  227.4022    1.8472  -22.0000  204.6619    2.3750
 -27.6000  228.1020    1.8521  -21.9000  205.2918    2.3813
 -27.5000  228.8018    1.8569  -21.8000  205.9216    2.3875
 -27.4000  229.5016    1.8618  -21.7000  206.5514    2.3938
 -27.3000  230.2013    1.8667  -21.6000  207.1812    2.4000
 -27.2000  230.9010    1.8715  -21.5000  207.8109    2.4063
 -27.1000  231.6007    1.8764  -21.4000  208.4406    2.4125
 -27.0000  232.3004    1.8813  -21.3000  209.0703    2.4188
 -26.9000  233.0000    1.8861  -21.2000  209.7000    2.4250
 -26.8000  233.6996    1.8910  -21.1000  210.3296    2.4313
 -26.7000  234.3991    1.8958  -21.0000  210.9592    2.4375
 -26.6000  235.0986    1.9007  -20.9000  211.5888    2.4438
 -26.5000  235.7981    1.9056  -20.8000  212.2183    2.4500
 -26.4000  236.4976    1.9104  -20.7000  212.8478    2.4563
 -26.3000  237.1970    1.9153  -20.6000  213.4773    2.4625
 -26.2000  237.8964    1.9201  -20.5000  214.1068    2.4688
 -26.1000  238.5958    1.9250  -20.4000  214.7362    2.4750
 -26.0000  239.2952    1.9299  -20.3000  215.3656    2.4813
 -25.9000  239.9945    1.9347  -20.2000  215.9950    2.4875
 -25.8000  240.6938    1.9396  -20.1000  216.6244    2.4938
 -25.7000  241.3930    1.9444  -20.0000  217.2537    2.5000
