 52.0000 -37.94281     0.00 -67.72053     0.00 
 52.1000 -38.05831     0.00 -67.71726     0.00 
 52.2000 -37.68254     0.00 -68.04303     0.00 
 52.3000 -37.86893     0.00 -68.55508     0.00 
 52.4000 -37.70600     0.00 -69.12911     0.00 
 52.5000 -37.61703     0.00 -69.76515     0.00 
 52.6000 -37.34522     0.00 -70.34322     0.00 
 52.7000 -37.31729     0.00 -69.90909     0.00 
 52.8000 -37.02621     0.00 -70.15152     0.00 
 52.9000 -36.66720     0.00 -70.65369     0.00 
 53.0000 -36.45095     0.00 -70.75670     0.00 
 53.1000 -36.19065     0.00 -70.66822     0.00 
 53.2000 -36.38971     0.00 -70.07743     0.00 
 53.3000 -36.28357     0.00 -70.26545     0.00 
 53.4000 -35.91909     0.00 -69.26869     0.00 
 53.5000 -35.87734     0.00 -69.09199     0.00 
 53.6000 -35.70557     0.00 -68.50170     0.00 
 53.7000 -35.58055     0.00 -67.94254     0.00 
 53.8000 -35.17847     0.00 -68.85430     0.00 
 53.9000 -34.88217     0.00 -68.03832     0.00 
 54.0000 -34.52316     0.00 -68.46377     0.00 
 54.1000 -34.41386     0.00 -68.56267     0.00 
 54.2000 -34.57715     0.00 -69.16083     0.00 
 54.3000 -34.31753     0.00 -69.57593     0.00 
 54.4000 -34.66471     0.00 -69.19009     0.00 
 54.5000 -34.51895     0.00 -69.46079     0.00 
 54.6000 -34.53116     0.00 -69.24727     0.00 
 54.7000 -34.14223     0.00 -69.25990     0.00 
 54.8000 -34.52276     0.00 -68.72687     0.00 
 54.9000 -34.47625     0.00 -68.68007     0.00 
 55.0000 -34.72696     0.00 -68.58697     0.00 
 55.1000 -34.42066     0.00 -68.39315     0.00 
 55.2000 -34.12098     0.00 -67.75666     0.00 
 55.3000 -33.78254     0.00 -67.73795     0.00 
 55.4000 -34.06415     0.00 -67.43034     0.00 
 55.5000 -34.19399     0.00 -67.42329     0.00 
 55.6000 -34.11081     0.00 -67.45227     0.00 
 55.7000 -33.73265     0.00 -67.45382     0.00 
 55.8000 -33.84143     0.00 -66.83451     0.00 
 55.9000 -33.89232     0.00 -67.16005     0.00 
 56.0000 -33.61068     0.00 -66.82485     0.00 
 56.1000 -33.87373     0.00 -66.69320     0.00 
 56.2000 -33.48831     0.00 -67.11353     0.00 
 56.3000 -33.68196     0.00 -66.88348     0.00 
 56.4000 -32.97591     0.00 -66.52335     0.00 
 56.5000 -32.81628     0.00 -66.67747     0.00 
 56.6000 -32.47457     0.00 -66.21842     0.00 
 56.7000 -32.52992     0.00 -66.26087     0.00 
 56.8000 -32.17932     0.00 -64.87391     0.00 
 56.9000 -31.98882     0.00 -64.89085     0.00 
 57.0000 -31.99921     0.00 -64.97345     0.00 
 57.1000 -31.95593     0.00 -64.73466     0.00 
 57.2000 -31.92643     0.00 -65.03448     0.01 
 57.3000 -31.51148     0.00 -65.12618     0.01 
 57.4000 -31.18043     0.00 -65.20796     0.01 
 57.5000 -30.98553     0.00 -64.86401     0.01 
 57.6000 -30.74945     0.00 -65.29569     0.01 
 57.7000 -30.09328     0.00 -64.66131     0.01 
 57.8000 -30.02605     0.00 -64.86194     0.02 
 57.9000 -30.35161     0.00 -65.46130     0.02 
 58.0000 -30.19526     0.00 -64.98163     0.03 
 58.1000 -29.98249     0.00 -63.94582     0.03 
 58.2000 -29.81639     0.00 -64.26274     0.04 
 58.3000 -29.15227     0.00 -63.69942     0.05 
 58.4000 -28.86743     0.00 -62.94472     0.06 
 58.5000 -28.37581     0.00 -62.04259     0.07 
 58.6000 -28.03203     0.00 -61.82290     0.08 
 58.7000 -27.91436     0.00 -61.93393     0.10 
 58.8000 -28.12051     0.00 -62.82938     0.13 
 58.9000 -28.10369     0.00 -62.58053     0.15 
 59.0000 -27.34739     0.00 -62.04221     0.19 
 59.1000 -26.87209     0.00 -61.52967     0.23 
 59.2000 -26.95847     0.00 -60.73354     0.28 
 59.3000 -26.62596     0.00 -60.94108     0.33 
 59.4000 -26.26687     0.00 -61.36691     0.64 
 59.5000 -26.29161     0.00 -62.29011     0.85 
 59.6000 -25.97592     0.00 -61.88325     1.15 
 59.7000 -26.19205     0.00 -61.12205     1.37 
 59.8000 -26.24645     0.00 -61.10661     1.61 
 59.9000 -26.19374     0.00 -60.75388     1.90 
 60.0000 -25.56159     0.00 -61.21830     2.23 
 60.1000 -25.52236     0.00 -60.77530     2.62 
 60.2000 -25.02497     0.00 -60.20599     3.06 
 60.3000 -24.68484     0.00 -60.32887     3.58 
 60.4000 -24.88747     0.00 -60.20856     4.17 
 60.5000 -24.47866     0.00 -59.86084     4.85 
 60.6000 -24.40793     0.00 -59.57487     5.63 
 60.7000 -24.17333     0.00 -59.03053     6.52 
 60.8000 -24.05544     0.00 -59.17113     7.52 
 60.9000 -23.60107     0.00 -59.57482     8.67 
 61.0000 -23.14097     0.00 -59.96660     9.96 
 61.1000 -22.48518     0.00 -59.49775    11.42 
 61.2000 -22.17833     0.00 -59.31581    13.07 
 61.3000 -21.95928     0.00 -59.43547    14.91 
 61.4000 -22.01745     0.00 -58.17496    16.96 
 61.5000 -22.17534     0.00 -58.35148    19.25 
 61.6000 -21.84603     0.00 -57.95789    21.80 
 61.7000 -21.69509     0.00 -57.38985    24.62 
 61.8000 -21.34740     0.00 -57.41343    27.73 
 61.9000 -21.59249     0.00 -57.38183    31.16 
 62.0000 -21.24552     0.00 -57.95175    34.91 
 62.1000 -21.02964     0.00 -58.64907    39.00 
 62.2000 -20.69124     0.00 -58.61981    43.45 
 62.3000 -20.96284     0.00 -59.16840    48.27 
 62.4000 -21.19767     0.00 -59.40616    53.47 
 62.5000 -21.21515     0.00 -58.56119    59.07 
 62.6000 -21.02500     0.00 -58.11566    65.05 
 62.7000 -20.82379     0.00 -57.49088    71.48 
 62.8000 -20.70482     0.00 -57.40411    78.38 
 62.9000 -20.53041     0.00 -56.94075    85.74 
 63.0000 -20.47091     0.00 -56.59431    93.69 
 63.1000 -20.44435     0.00 -55.77460   102.03 
 63.2000 -20.44180     0.00 -55.33848   110.67 
 63.3000 -20.05043     0.00 -55.22963   119.56 
 63.4000 -20.13711     0.00 -54.53517   128.64 
 63.5000 -19.93732     0.00 -54.88208   137.80 
 63.6000 -20.05871     0.00 -54.94407   146.87 
 63.7000 -19.71341     0.00 -54.73617   155.45 
 63.8000 -19.86705     0.00 -54.10608   163.47 
 63.9000 -19.92041     0.00 -53.80554   171.60 
 64.0000 -19.70880     0.00 -53.19934   179.56 
 64.1000 -20.17204     0.00 -53.23092   187.59 
 64.2000 -20.37462     0.00 -53.82618   194.67 
 64.3000 -20.57894     0.00 -52.76282   200.00 
 64.4000 -20.60301     0.00 -53.20389   205.24 
 64.5000 -21.09616     0.00 -53.72908   210.09 
 64.6000 -21.36536     0.00 -53.51233   216.08 
 64.7000 -21.92295     0.00 -53.64294   228.09 
 64.8000 -21.99070     0.00 -53.83180   281.52 
 64.9000 -22.28252     0.00 -53.55076   186.49 
 65.0000 -22.41683     0.00 -53.99458   138.06 
 65.1000 -22.51641     0.00 -53.89767   109.16 
 65.2000 -22.97360     0.00 -54.08797    88.60 
 65.3000 -23.68098     0.00 -53.59085    71.68 
 65.4000 -24.27612     0.00 -52.56277    58.37 
 65.5000 -24.97371     0.00 -52.57290    46.56 
 65.6000 -25.42064     0.00 -52.73075    36.56 
 65.7000 -26.24959     0.00 -52.80734    28.07 
 65.8000 -26.89358     0.00 -52.36987    20.94 
 65.9000 -27.21820     0.00 -52.08983    14.93 
 66.0000 -27.41328     0.00 -53.11660    10.34 
 66.1000 -27.86161     0.00 -53.39931     6.60 
 66.2000 -28.05455     0.00 -53.95932     4.16 
 66.3000 -28.16177     0.00 -54.68555     2.47 
 66.4000 -28.44714     0.00 -54.96861     1.41 
 66.5000 -28.95899     0.00 -55.71724     0.71 
 66.6000 -29.60737     0.00 -56.32225     0.00 
 66.7000 -29.75972     0.00 -56.43636     0.00 
 66.8000 -30.17897     0.00 -56.79139     0.00 
 66.9000 -30.63400     0.00 -57.95338     0.00 
 67.0000 -31.15262     0.00 -57.97438     0.00 
 67.1000 -31.40050     0.00 -57.52773     0.00 
 67.2000 -31.92750     0.00 -58.09866     0.00 
 67.3000 -32.44099     0.00 -59.15045     0.00 
 67.4000 -33.10367     0.00 -59.86491     0.00 
 67.5000 -33.56446     0.00 -60.30998     0.00 
 67.6000 -33.78992     0.00 -61.41604     0.00 
 67.7000 -33.56278     0.00 -62.47741     0.00 
 67.8000 -34.02798     0.00 -62.92164     0.00 
 67.9000 -34.15775     0.00 -63.50058     0.00 
 68.0000 -34.56984     0.00 -64.41068     0.00 
 68.1000 -34.53546     0.00 -65.27308     0.00 
 68.2000 -34.58649     0.00 -65.73787     0.00 
 68.3000 -34.87746     0.00 -66.19511     0.00 
 68.4000 -34.94443     0.00 -66.56665     0.00 
 68.5000 -35.14039     0.00 -66.55797     0.00 
 68.6000 -35.56311     0.00 -66.41950     0.00 
 68.7000 -35.58655     0.00 -67.13324     0.00 
 68.8000 -35.58589     0.00 -67.25552     0.00 
 68.9000 -36.16086     0.00 -67.69814     0.00 
 69.0000 -36.07645     0.00 -67.75042     0.00 
 69.1000 -36.08848     0.00 -68.05889     0.00 
 69.2000 -35.87847     0.00 -68.72009     0.00 
 69.3000 -35.85840     0.00 -69.49190     0.00 
 69.4000 -35.92697     0.00 -69.90108     0.00 
 69.5000 -36.25463     0.00 -69.56077     0.00 
 69.6000 -36.34814     0.00 -69.76842     0.00 
 69.7000 -36.48494     0.00 -70.16230     0.00 
 69.8000 -36.95862     0.00 -70.34097     0.00 
 69.9000 -37.59125     0.00 -69.93815     0.00 
 70.0000 -37.39210     0.00 -70.33369     0.00 
 70.1000 -37.34109     0.00 -69.95672     0.00 
 70.2000 -37.47196     0.00 -69.84869     0.00 
 70.3000 -37.47666     0.00 -69.82183     0.00 
 70.4000 -37.58107     0.00 -69.80503     0.00 
 70.5000 -37.71556     0.00 -70.16753     0.00 
 70.6000 -37.47207     0.00 -70.18112     0.00 
 70.7000 -37.63636     0.00 -70.29337     0.00 
 70.8000 -37.38828     0.00 -70.45703     0.00 
 70.9000 -37.20997     0.00 -70.69420     0.00 
 71.0000 -37.46739     0.00 -70.92724     0.00 
 71.1000 -37.33514     0.00 -71.68348     0.00 
 71.2000 -37.34874     0.00 -71.53252     0.00 
 71.3000 -37.51892     0.00 -70.15743     0.00 
 71.4000 -37.65794     0.00 -70.07033     0.00 
 71.5000 -37.75638     0.00 -69.63643     0.00 
 71.6000 -37.63408     0.00 -69.61692     0.00 
 71.7000 -37.40243     0.00 -70.04290     0.00 
 71.8000 -37.54875     0.00 -69.34451     0.00 
 71.9000 -37.43510     0.00 -69.26832     0.00 
 72.0000 -37.23406     0.00 -69.10579     0.00 
 72.1000 -37.08945     0.00 -68.47370     0.00 
 72.2000 -37.16935     0.00 -68.59308     0.00 
 72.3000 -36.78527     0.00 -68.41886     0.00 
 72.4000 -36.55934     0.00 -67.74876     0.00 
 72.5000 -36.85268     0.00 -66.96697     0.00 
 72.6000 -36.73516     0.00 -66.39177     0.00 
 72.7000 -36.91984     0.00 -66.40879     0.00 
 72.8000 -36.85574     0.00 -66.45898     0.00 
 72.9000 -36.85847     0.00 -65.69860     0.00 
 73.0000 -36.80510     0.00 -65.36147     0.00 
 73.1000 -36.50816     0.00 -65.34801     0.00 
 73.2000 -36.69932     0.00 -65.26987     0.00 
 73.3000 -36.49726     0.00 -65.19635     0.00 
 73.4000 -36.45798     0.00 -65.24928     0.00 
 73.5000 -36.38646     0.00 -64.63513     0.00 
 73.6000 -36.09515     0.00 -64.17739     0.00 
 73.7000 -36.31699     0.00 -64.66283     0.00 
 73.8000 -35.74166     0.00 -64.04931     0.00 
 73.9000 -35.64526     0.00 -63.67141     0.00 
 74.0000 -35.88894     0.00 -63.91744     0.00 
 74.1000 -35.84361     0.00 -63.41892     0.00 
 74.2000 -35.97619     0.00 -63.73568     0.00 
 74.3000 -36.34041     0.00 -64.27471     0.00 
 74.4000 -35.91602     0.00 -64.72332     0.00 
 74.5000 -35.95179     0.00 -64.87473     0.00 
 74.6000 -36.12326     0.00 -64.89576     0.00 
 74.7000 -35.72049     0.00 -64.06797     0.00 
 74.8000 -35.33024     0.00 -64.37926     0.00 
 74.9000 -35.30724     0.00 -64.84244     0.00 
 75.0000 -35.03390     0.00 -64.56459     0.00 
 75.1000 -35.24696     0.00 -63.73338     0.00 
 75.2000 -34.59537     0.00 -63.72141     0.00 
 75.3000 -34.57650     0.00 -63.80748     0.00 
 75.4000 -33.97862     0.00 -62.87561     0.00 
 75.5000 -33.44019     0.00 -62.61353     0.00 
 75.6000 -33.43899     0.00 -62.71789     0.00 
 75.7000 -32.94731     0.00 -63.04419     0.00 
 75.8000 -32.91336     0.00 -63.64603     0.00 
 75.9000 -32.47335     0.00 -63.65692     0.00 
 76.0000 -32.08917     0.00 -63.12543     0.00 
 76.1000 -32.13173     0.00 -62.21668     0.00 
 76.2000 -32.11382     0.00 -62.08371     0.00 
 76.3000 -31.50189     0.00 -62.35338     0.00 
 76.4000 -31.54279     0.00 -62.06749     0.00 
 76.5000 -31.52189     0.00 -62.64029     0.00 
 76.6000 -31.12275     0.00 -62.25209     0.00 
 76.7000 -30.71476     0.00 -62.00833     0.00 
 76.8000 -30.29828     0.00 -62.27027     0.00 
 76.9000 -29.91623     0.00 -62.42963     0.00 
 77.0000 -29.51883     0.00 -62.13790     0.01 
 77.1000 -29.56882     0.00 -61.32887     0.01 
 77.2000 -29.58732     0.00 -61.91625     0.01 
 77.3000 -29.58828     0.00 -61.62855     0.01 
 77.4000 -29.31616     0.00 -61.52803     0.01 
 77.5000 -28.90373     0.00 -61.05537     0.02 
 77.6000 -28.73796     0.00 -60.43045     0.02 
 77.7000 -28.56537     0.00 -60.32923     0.02 
 77.8000 -28.43035     0.00 -60.11518     0.03 
 77.9000 -28.34385     0.00 -60.13854     0.04 
 78.0000 -28.14596     0.00 -60.00810     0.05 
 78.1000 -28.14279     0.00 -59.76730     0.06 
 78.2000 -27.80280     0.00 -59.43641     0.07 
 78.3000 -27.87060     0.00 -59.23374     0.08 
 78.4000 -27.89779     0.00 -59.42305     0.10 
 78.5000 -27.25526     0.00 -59.71680     0.12 
 78.6000 -27.33690     0.00 -59.60211     0.15 
 78.7000 -27.12284     0.00 -59.22883     0.18 
 78.8000 -27.11959     0.00 -59.03386     0.22 
 78.9000 -27.04596     0.00 -58.29756     0.27 
 79.0000 -26.90131     0.00 -57.36650     0.33 
 79.1000 -26.79478     0.00 -57.19287     0.63 
 79.2000 -26.85732     0.00 -57.20676     0.85 
 79.3000 -26.52472     0.00 -56.70442     1.13 
 79.4000 -26.40080     0.00 -57.20972     1.34 
 79.5000 -26.17155     0.00 -56.89597     1.58 
 79.6000 -26.14693     0.00 -57.20765     1.87 
 79.7000 -26.19912     0.00 -57.46855     2.20 
 79.8000 -25.79490     0.00 -57.71630     2.58 
 79.9000 -25.62523     0.00 -57.86966     3.02 
